438,,,0,0,0,1,0,0,8983,462,0,3,0,2
439,,,0,0,0,1,0,0,1596,412,0,3,0,3
440,,,0,0,0,1,0,0,1596,413,0,3,0,3
441,,,0,0,0,1,0,0,1596,414,0,3,0,3
442,,,0,0,0,1,0,0,1596,415,0,3,0,3
443,,,0,0,0,1,0,0,1596,416,0,3,0,3
444,,,0,0,0,1,0,0,1597,417,0,3,0,2
445,,,0,0,0,1,0,0,1597,418,0,3,0,2
446,,,0,0,0,1,0,0,1598,419,0,3,0,1
447,,,0,0,0,1,0,0,1596,420,0,3,0,3
448,,,0,0,0,1,0,0,1596,421,0,3,0,3
449,,,0,0,0,1,0,0,1596,422,0,3,0,3
450,,,0,0,0,1,0,0,1596,423,0,3,0,3
451,,,0,0,0,1,0,0,1596,424,0,3,0,3
452,,,0,0,0,1,0,0,1597,425,0,3,0,2
453,,,0,0,0,1,0,0,1597,426,0,3,0,2
454,,,0,0,0,1,0,0,1598,427,0,3,0,1
455,,,0,0,0,1,0,0,1596,428,0,3,0,3
456,,,0,0,0,1,0,0,1596,429,0,3,0,3
457,,,0,0,0,1,0,0,1596,430,0,3,0,3
458,,,0,0,0,1,0,0,1596,431,0,3,0,3
459,,,0,0,0,1,0,0,1596,432,0,3,0,3
460,,,0,0,0,1,0,0,1597,433,0,3,0,2
461,,,0,0,0,1,0,0,1597,434,0,3,0,2
462,,,0,0,0,1,0,0,1598,435,0,3,0,1
463,,,0,0,0,1,0,0,1596,436,0,3,0,3
464,,,0,0,0,1,0,0,1596,437,0,3,0,3
465,,,0,0,0,1,0,0,1596,438,0,3,0,3
466,,,0,0,0,1,0,0,1596,439,0,3,0,3
467,,,0,0,0,1,0,0,1596,440,0,3,0,3
468,,,0,0,0,1,0,0,1597,441,0,3,0,2
469,,,0,0,0,1,0,0,1597,442,0,3,0,2
470,,,0,0,0,1,0,0,1598,443,0,3,0,1
471,,,0,0,0,1,0,0,8281,444,0,3,0,1
472,,,0,0,0,1,0,0,8284,445,0,3,0,1
473,,,0,0,0,1,0,0,8983,446,0,3,0,2
474,,,0,0,0,1,0,0,8983,447,0,3,0,2
475,,,0,0,0,1,0,0,8983,448,0,3,0,2
476,,,0,0,0,1,0,0,8983,449,0,3,0,2
477,,,0,0,0,1,0,0,8983,450,0,3,0,2
478,,,0,0,0,1,0,0,8983,451,0,3,0,2
479,,,0,0,0,1,0,0,8984,452,0,3,0,1
480,,,0,0,0,1,0,0,8984,453,0,3,0,1
481,,,0,0,0,1,0,0,8983,454,0,3,0,2
482,,,0,0,0,1,0,0,8983,455,0,3,0,2
483,,,0,0,0,1,0,0,8983,456,0,3,0,2
484,,,0,0,0,1,0,0,8983,457,0,3,0,2
485,,,0,0,0,1,0,0,8983,458,0,3,0,2
486,,,0,0,0,1,0,0,8983,459,0,3,0,2
487,,,0,0,0,1,0,0,8984,460,0,3,0,1
488,,,0,0,0,1,0,0,8984,461,0,3,0,1
489,,,0,0,0,1,0,0,1597,463,464,2,10,2
490,,,0,0,0,1,0,0,1597,465,466,2,10,2
491,,,0,0,0,1,0,0,1596,464,464,2,10,3
492,,,0,0,0,1,0,0,1596,466,466,2,10,3
493,,,0,0,0,1,0,0,1596,467,0,3,0,3
