118,"Voix de combat","Double l'effet de Ballade du mage, Requiem ennemi et P\xc3\xa9an martial.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 30s",55,2601,0,1890,0,0,0,0,3000,0,415,4,0,0,50,1,0,0,0,0,13,0,0,24,1,0,0,23,0,0,0,True,True,True
119,"Terre","Vous infligez des d\xc3\xa9g\xc3\xa2ts magiques de terre \xc3\xa0 la cible.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 140\x02\x10\x01\x03Inflige Pesanteur 40% pour une dur\xc3\xa9e de 20s.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03* Dur\xc3\xa9e en zone JcJ\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 12s",0,403,98,1875,4,0,0,25,25,0,448,2,82,0,1,1,0,0,3,0,58,4,0,53,1,0,0,6,25,0,5,True,True,True
120,"Soin","Vous soignez les PV de la cible.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 400\x02\x10\x01\x03\x02\x08\xf0\xe4\xe0\xe9I!\xff\xf0\xdb\x02\x08\xf0\xd6\xe4\xe9E\x07\xffb15% de chances que le prochain Extra Soin ne consomme pas de PM.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 15s\xffn\x02\x08j\xe4\xe9E\x19\xffb15% de chances que le prochain Extra Soin ne consomme pas de PM.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 15s\xff\x01\x03\x03\xff\x01\x03",0,405,98,1875,5,0,0,20,25,0,449,2,87,0,2,1,0,0,3,0,58,7,0,52,1,0,0,6,30,0,5,True,True,True
121,"Vent","Vous infligez des d\xc3\xa9g\xc3\xa2ts magiques de vent \xc3\xa0 la cible.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 50\x02\x10\x01\x03D\xc3\xa9g\xc3\xa2ts de vent p\xc3\xa9riodiques\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 25  \x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 18s",0,401,98,1875,4,0,0,0,25,0,450,2,81,0,4,1,0,0,3,0,58,3,0,61,1,0,0,6,25,0,5,True,True,True
122,"Prestance du pr\xc3\xaatre","Votre intelligence et votre esprit actuels sont intervertis. La puissance de vos sorts offensifs augmente de 10%, mais celle de vos sorts curatifs diminue de 20%.\x02\x10\x01\x03L'effet prend fin en relan\xc3\xa7ant l'action.\x02\x10\x01\x03* Sans effet en zone JcJ",0,413,0,1875,0,0,0,0,50,145,418,4,0,0,6,1,0,0,0,0,1,0,0,73,1,0,0,6,0,0,0,True,True,True
123,"Bouclier","Les d\xc3\xa9fenses physique et magique de la cible et des \xc3\xa9quipiers alentour augmentent.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 30m",0,410,98,1886,10,0,0,30,25,0,451,2,90,0,8,2,15,0,3,0,58,7,0,52,1,0,0,6,30,0,5,True,True,True
124,"M\xc3\xa9dica","Vous soignez vos PV et ceux des \xc3\xa9quipiers alentour.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 300\x02\x08\x9d\xe0\xe9I\x11\xff\x95\x02\x08\x91\xe4\xe9E\x07\xff?\x02\x10\x01\x0320% de chances que le co\xc3\xbbt en PM soit r\xc3\xa9duit de moiti\xc3\xa9.\xffK\x02\x08G\xe4\xe9E\x19\xff?\x02\x10\x01\x0320% de chances que le co\xc3\xbbt en PM soit r\xc3\xa9duit de moiti\xc3\xa9.\xff\x01\x03\x03\xff\x01\x03",0,408,98,1909,14,0,0,25,25,0,452,2,87,0,10,2,15,0,3,0,58,7,0,53,1,0,0,6,0,0,5,True,True,True
125,"Vie","Vous ressuscitez la cible, qui subit alors l'effet Affaiblissement.\x02\x08\x89\xe0\xe9I\x1d\xffM\x02\x08I\xe4\xe9E\x07\xff\x01\xffA\x02\x08=\xe4\xe9E\x19\xff\x01\xff5\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 qu'en \xc3\xa9tant hors combat.\x03\x03\xff5\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 qu'en \xc3\xa9tant hors combat.\x03",0,411,98,1875,30,0,0,80,25,0,454,2,89,0,12,1,0,0,3,38,58,7,0,52,1,0,0,6,30,1,5,True,True,True
126,"Gu\xc3\xa9rison","Vous soignez une alt\xc3\xa9ration d'\xc3\xa9tat de la cible, \xc3\xa0 l'exception de certaines.\x02\x10\x01\x0320% de chances que Gu\xc3\xa9rison ne consomme pas de PM.",0,417,98,1875,7,0,0,10,25,0,455,2,88,0,18,1,0,0,3,0,58,0,0,53,1,0,0,6,30,0,5,True,True,True
127,"Extra Terre","Vous infligez des d\xc3\xa9g\xc3\xa2ts magiques de terre \xc3\xa0 la cible.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 170",0,404,98,1875,5,0,0,25,25,0,456,2,82,0,22,1,0,0,3,0,58,4,0,53,1,0,0,6,25,0,5,True,True,True
128,"S\xc3\xa9r\xc3\xa9nit\xc3\xa9","Vous infligez l\'alt\xc3\xa9ration d\'\xc3\xa9tat Sommeil \xc3\xa0 la cible et cessez d\'attaquer.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 30s\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03* Dur\xc3\xa9e en zone JcJ\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 15s",0,414,98,1875,8,0,0,25,25,0,457,2,86,0,26,1,0,0,3,0,58,7,0,53,3,0,0,6,30,0,5,True,True,True
129,"Cuirasse","Vous cr\xc3\xa9ez une barri\xc3\xa8re sur la cible, absorbant les d\xc3\xa9g\xc3\xa2ts pour un total de 10% de ses PV maximums.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 30m",0,412,98,1945,10,0,0,30,25,0,459,2,90,0,34,1,0,0,3,0,58,4,0,52,1,0,0,6,30,0,5,True,True,True
130,"Voile des saints","L'inimiti\xc3\xa9 des ennemis contre vous est r\xc3\xa9duite de moiti\xc3\xa9. Vous r\xc3\xa9cup\xc3\xa9rez \xc3\xa9galement des PM p\xc3\xa9riodiquement.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 \x02\x08\x1d\xe0\xe9I1\xff\x16\x02\x08\x12\xe4\xe9E\x07Q\xff\x0b\x02\x08\x07\xe4\xe9E\x19Q=\x03\x03=\x03  \x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 15s",0,415,0,1875,0,0,0,0,1200,0,420,4,0,0,38,1,0,0,0,0,8,0,0,53,1,0,0,6,0,0,0,True,True,True
131,"M\xc3\xa9ga Soin","Vous soignez les PV de la cible et ceux des \xc3\xa9quipiers alentour.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 550",0,407,98,1907,19,0,0,20,25,0,461,2,87,0,42,2,6,0,3,0,58,7,3,53,1,0,0,6,30,0,5,True,True,True
132,"Extra Vent","Vous infligez des d\xc3\xa9g\xc3\xa2ts magiques de vent \xc3\xa0 la cible.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 50\x02\x10\x01\x03D\xc3\xa9g\xc3\xa2ts de vent p\xc3\xa9riodiques\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 50  \x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 12s",0,402,98,1875,5,0,0,25,25,0,463,2,81,0,46,1,0,0,3,0,58,3,0,53,1,0,0,6,25,0,5,True,True,True
133,"Extra M\xc3\xa9dica","Vous soignez vos PV et ceux des \xc3\xa9quipiers alentour.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 200\x02\x10\x01\x03Des PV suppl\xc3\xa9mentaires sont r\xc3\xa9cup\xc3\xa9r\xc3\xa9s p\xc3\xa9riodiquement.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 50  \x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 30s\x02\x10\x01\x03* L'effet curatif p\xc3\xa9riodique n'est pas cumulable en zone JcJ.",0,409,98,1908,17,0,0,30,25,0,464,2,87,0,50,2,20,0,3,0,58,7,0,53,1,0,0,6,0,0,5,True,True,True
134,"Aura aquatique","Vous infligez des d\xc3\xa9g\xc3\xa2ts magiques d'eau \xc3\xa0 la cible.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 150\x02\x10\x01\x03Projette la cible 15 yalms en arri\xc3\xa8re et lui inflige Entrave.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 6s",70,416,0,1875,0,0,0,0,300,0,453,4,0,0,15,1,0,0,0,0,3,6,0,53,1,0,0,6,5,0,5,True,True,True
135,"Extra Soin","Vous soignez les PV de la cible.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 650\x02\x08\xf2\x01\x0f\xe0\xe9I-\xff\xf2\x01\x05\x02\x08\xf1\x01\xe4\xe9E\x07\xffw\x02\x10\x01\x0315% de chances que le co\xc3\xbbt en PM du prochain M\xc3\xa9ga Soin soit r\xc3\xa9duit de moiti\xc3\xa9.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 15s\xff\x83\x02\x08\x7f\xe4\xe9E\x19\xffw\x02\x10\x01\x0315% de chances que le co\xc3\xbbt en PM du prochain M\xc3\xa9ga Soin soit r\xc3\xa9duit de moiti\xc3\xa9.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 15s\xff\x01\x03\x03\xff\x01\x03",71,406,98,1875,10,0,0,20,25,0,458,2,87,0,30,1,0,0,3,0,58,7,2,53,1,0,0,6,30,0,5,True,True,True
136,"Pr\xc3\xa9sence d'esprit","Vous augmentez votre vitesse d'attaque de 20%.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 15s",56,2626,0,1875,0,0,0,0,1500,0,419,4,0,0,30,1,0,0,0,0,11,0,0,25,1,0,0,24,0,0,0,True,True,True
137,"R\xc3\xa9cup","La cible r\xc3\xa9cup\xc3\xa8re des PV p\xc3\xa9riodiquement.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 150  \x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 21s\x02\x10\x01\x03* L'effet curatif p\xc3\xa9riodique n'est pas cumulable en zone JcJ.",57,2628,108,1875,7,0,0,0,25,0,460,2,87,0,35,1,0,0,3,0,58,7,0,25,1,0,0,24,30,0,5,True,True,True
138,"Sceau divin","Vos sorts curatifs sont 30% plus puissants.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 15s",58,2630,0,1875,0,0,0,0,600,0,421,4,0,0,40,1,0,0,0,0,6,0,0,25,1,0,0,24,0,0,0,True,True,True
139,"Miracle","Vous infligez des d\xc3\xa9g\xc3\xa2ts magiques neutres aux ennemis alentour.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 200\x02\x10\x01\x03La puissance vis-\xc3\xa0-vis de chaque ennemi apr\xc3\xa8s le premier est r\xc3\xa9duite par tranches de 10% (maximum 50%).\x02\x10\x01\x03Inflige \xc3\x89tourdissement pour une dur\xc3\xa9e de 4s.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03* Dur\xc3\xa9e en zone JcJ\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 3s",59,2629,108,1910,20,0,0,30,25,0,462,2,85,0,45,2,8,0,3,0,58,7,0,25,1,0,0,24,0,0,5,True,True,True
140,"B\xc3\xa9n\xc3\xa9diction","Vous soignez tous les PV de la cible.",60,2627,0,1875,0,0,0,0,3000,0,422,4,0,0,50,1,0,0,0,0,13,0,0,25,1,0,0,24,30,0,0,True,True,True
141,"Feu","Vous infligez des d\xc3\xa9g\xc3\xa2ts magiques de feu \xc3\xa0 la cible.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 180\x02\x10\x01\x03Si vous \xc3\xaates sous l'effet \x02\x13\x06\xfe\xff\xff{\x1a\x03Glace ombrale\x02\x13\x02\xec\x03, l'effet dispara\xc3\xaet. Sinon, vous b\xc3\xa9n\xc3\xa9ficiez de l'effet \x02\x13\x06\xfe\xff\xff{\x1a\x03Feu astral\x02\x13\x02\xec\x03.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 10s\x02\x08\xf2\x01\x12\xe0\xe9I-\xff\xf2\x01\x08\x02\x08\xf2\x01\x02\xe4\xe9E\x08\xffx\x02\x10\x01\x0340% de chances que le prochain M\xc3\xa9ga Feu soit instantan\xc3\xa9 et ne consomme aucun PM.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 12s\xff\x84\x02\x08\x80\xe4\xe9E\x1a\xffx\x02\x10\x01\x0340% de chances que le prochain M\xc3\xa9ga Feu soit instantan\xc3\xa9 et ne consomme aucun PM.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 12s\xff\x01\x03\x03\xff\x01\x03",0,451,106,1903,12,0,0,25,25,0,473,2,79,0,2,1,0,0,3,0,58,1,0,55,1,0,0,7,25,0,5,True,True,True
142,"Glace","Vous infligez des d\xc3\xa9g\xc3\xa2ts magiques de glace \xc3\xa0 la cible.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 180\x02\x10\x01\x03Inflige Pesanteur 40% pour une dur\xc3\xa9e de 20s.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03* Dur\xc3\xa9e en zone JcJ\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 12s\x02\x10\x01\x03Si vous \xc3\xaates sous l\'effet \x02\x13\x06\xfe\xff\xff{\x1a\x03Feu astral\x02\x13\x02\xec\x03, l\'effet dispara\xc3\xaet. Sinon, vous b\xc3\xa9n\xc3\xa9ficiez de l\'effet \x02\x13\x06\xfe\xff\xff{\x1a\x03Glace ombrale\x02\x13\x02\xec\x03.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 10s",0,454,106,1875,4,0,0,25,25,0,474,2,80,0,1,1,0,0,3,0,58,2,0,55,1,0,0,7,25,0,5,True,True,True
143,"Sto\xc3\xafcisme","Votre prochain sort peut \xc3\xaatre lanc\xc3\xa9 sans interruption.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 10s\x02\x08\xa1\xe0\xe9I\x11\xff\x99\x02\x08\x95\xe4\xe9E\x08\xffA\x02\x10\x01\x0315% de chances que le temps de recharge soit r\xc3\xa9initialis\xc3\xa9.\xffM\x02\x08I\xe4\xe9E\x1a\xffA\x02\x10\x01\x0315% de chances que le temps de recharge soit r\xc3\xa9initialis\xc3\xa9.\xff\x01\x03\x03\xff\x01\x03",0,460,0,1875,0,0,0,0,300,0,424,4,0,0,8,1,0,0,0,0,2,0,0,54,1,0,0,7,0,0,0,True,True,True
144,"Foudre","Vous infligez des d\xc3\xa9g\xc3\xa2ts magiques de foudre \xc3\xa0 la cible.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 30\x02\x10\x01\x03D\xc3\xa9g\xc3\xa2ts de foudre p\xc3\xa9riodiques\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 40  \x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 18s\x02\x08\xf2\x01\xe0\xe0\xe9I\x1d\xff\xf2\x01\xd6\x02\x08\xf2\x01\xd0\xe4\xe9E\x08\xff\xf0\xdc\x02\x10\x01\x0310% de chances apr\xc3\xa8s chaque d\xc3\xa9g\xc3\xa2t p\xc3\xa9riodique que Nuage d'orage s'active.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Nuage d'orage\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 lancement instantan\xc3\xa9, ne consomme aucun PM et a une puissance de 270.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 12s\xff\xf0\xea\x02\x08\xf0\xe5\xe4\xe9E\x1a\xff\xf0\xdc\x02\x10\x01\x0310% de chances apr\xc3\xa8s chaque d\xc3\xa9g\xc3\xa2t p\xc3\xa9riodique que Nuage d'orage s'active.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Nuage d'orage\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 lancement instantan\xc3\xa9, ne consomme aucun PM et a une puissance de 270.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 12s\xff\x01\x03\x03\xff\x01\x03",0,457,106,1875,8,0,0,25,25,0,475,2,83,0,6,1,0,0,3,0,58,5,4,55,1,0,0,7,25,0,5,True,True,True
145,"Sommeil","\x02\x08\xf2\x02\x8c\xe0\xe9I%\xff\xf2\x01\xfa\x02\x08\xf2\x01\xf4\xe4\xe9E\x08\xff\xabLa cible et les ennemis proches d\'elle subissent l\'effet Sommeil et vous cessez d\'attaquer.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 30s\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03* Dur\xc3\xa9e en zone JcJ\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 15s\xff\xf2\x01@\x02\x08\xf2\x01:\xe4\xe9E\x1a\xff\xabLa cible et les ennemis proches d\'elle subissent l\'effet Sommeil et vous cessez d\'attaquer.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 30s\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03* Dur\xc3\xa9e en zone JcJ\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 15s\xff\x89La cible subit l\'effet Sommeil et vous cessez d\'attaquer.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 30s\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03* Dur\xc3\xa9e en zone JcJ\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 15s\x03\x03\xff\x89La cible subit l\'effet Sommeil et vous cessez d\'attaquer.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 30s\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03* Dur\xc3\xa9e en zone JcJ\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 15s\x03",0,465,106,1875,10,0,0,25,25,0,476,2,86,0,10,1,0,0,3,0,58,7,0,55,3,0,0,7,30,0,5,True,True,True
146,"Extra Glace","Vous infligez des d\xc3\xa9g\xc3\xa2ts magiques de glace aux ennemis alentour.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 50\x02\x10\x01\x03Inflige l'effet Entrave pour une dur\xc3\xa9e de 8s.\x02\x10\x01\x03Si vous \xc3\xaates sous l'effet \x02\x13\x06\xfe\xff\xff{\x1a\x03Feu astral\x02\x13\x02\xec\x03, l'effet dispara\xc3\xaet. Sinon, vous b\xc3\xa9n\xc3\xa9ficiez de l'effet \x02\x13\x06\xfe\xff\xff{\x1a\x03Glace ombrale\x02\x13\x02\xec\x03.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 10s",0,455,106,1902,8,0,0,20,25,0,477,2,80,0,12,2,5,0,3,0,58,2,0,62,1,0,0,7,0,0,5,True,True,True
147,"Extra Feu","Vous infligez des d\xc3\xa9g\xc3\xa2ts magiques de feu \xc3\xa0 la cible et aux ennemis proches d'elle.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 100\x02\x10\x01\x03Si vous \xc3\xaates sous l'effet \x02\x13\x06\xfe\xff\xff{\x1a\x03Glace ombrale\x02\x13\x02\xec\x03, l'effet dispara\xc3\xaet. Sinon, vous b\xc3\xa9n\xc3\xa9ficiez de l'effet \x02\x13\x06\xfe\xff\xff{\x1a\x03Feu astral\x02\x13\x02\xec\x03.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 10s",0,452,106,1904,15,0,0,30,25,0,479,2,79,0,18,2,5,0,3,0,58,1,0,55,1,0,0,7,25,0,5,True,True,True
148,"Extra Foudre","Vous infligez des d\xc3\xa9g\xc3\xa2ts magiques de foudre \xc3\xa0 la cible.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 50\x02\x10\x01\x03D\xc3\xa9g\xc3\xa2ts de foudre p\xc3\xa9riodiques\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Puissance\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 40  \x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 21s\x02\x08\xf2\x01\xe0\xe0\xe9I\x1d\xff\xf2\x01\xd6\x02\x08\xf2\x01\xd0\xe4\xe9E\x08\xff\xf0\xdc\x02\x10\x01\x0310% de chances apr\xc3\xa8s chaque d\xc3\xa9g\xc3\xa2t p\xc3\xa9riodique que Nuage d'orage s'active.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Nuage d'orage\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 lancement instantan\xc3\xa9, ne consomme aucun PM et a une puissance de 330.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 12s\xff\xf0\xea\x02\x08\xf0\xe5\xe4\xe9E\x1a\xff\xf0\xdc\x02\x10\x01\x0310% de chances apr\xc3\xa8s chaque d\xc3\xa9g\xc3\xa2t p\xc3\xa9riodique que Nuage d'orage s'active.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Nuage d'orage\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 lancement instantan\xc3\xa9, ne consomme aucun PM et a une puissance de 330.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 12s\xff\x01\x03\x03\xff\x01\x03",0,458,106,1875,12,0,0,30,25,0,480,2,83,0,22,1,0,0,3,0,58,5,4,55,1,0,0,7,25,0,5,True,True,True
149,"Transposition","Vous remplacez \x02\x13\x06\xfe\xff\xff{\x1a\x03Feu astral\x02\x13\x02\xec\x03 par le 1er degr\xc3\xa9 de \x02\x13\x06\xfe\xff\xff{\x1a\x03Glace ombrale\x02\x13\x02\xec\x03, ou \x02\x13\x06\xfe\xff\xff{\x1a\x03Glace ombrale\x02\x13\x02\xec\x03 par le 1er degr\xc3\xa9 de \x02\x13\x06\xfe\xff\xff{\x1a\x03Feu astral\x02\x13\x02\xec\x03.",0,466,0,1875,0,0,0,0,120,0,425,4,0,0,4,1,0,0,0,0,1,0,0,55,1,0,0,7,0,0,0,True,True,True
150,"Magie prompte","Votre prochain sort est instantan\xc3\xa9.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dur\xc3\xa9e\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 10s\x02\x10\x01\x03* Zone JcJ\x02\x1d\x01\x03: puissance des sorts offensifs r\xc3\xa9duite de moiti\xc3\xa9 sous cet effet.",0,461,0,1875,0,0,0,0,600,0,427,4,0,0,26,1,0,0,0,0,6,0,0,54,1,0,0,7,0,0,0,True,True,True
