147,"Force am\xc3\xa9lior\xc3\xa9e II (JcJ)","La force est augment\xc3\xa9e de 2 points.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Force am\xc3\xa9lior\xc3\xa9e II (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la force de 4 points suppl\xc3\xa9mentaires\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Force am\xc3\xa9lior\xc3\xa9e III (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la force de 6 points suppl\xc3\xa9mentaires",129,9802,4,0,0,4,1,True
148,"Force am\xc3\xa9lior\xc3\xa9e III (JcJ)","La force est augment\xc3\xa9e de 2 points.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Force am\xc3\xa9lior\xc3\xa9e II (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la force de 4 points suppl\xc3\xa9mentaires\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Force am\xc3\xa9lior\xc3\xa9e III (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la force de 6 points suppl\xc3\xa9mentaires",130,9803,6,0,0,4,1,True
149,"Dext\xc3\xa9rit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e (JcJ)","La dext\xc3\xa9rit\xc3\xa9 est augment\xc3\xa9e de 2 points.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dext\xc3\xa9rit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e II (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la dext\xc3\xa9rit\xc3\xa9 de 4 points suppl\xc3\xa9mentaires\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dext\xc3\xa9rit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e III (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la dext\xc3\xa9rit\xc3\xa9 de 6 points suppl\xc3\xa9mentaires",131,9811,2,0,0,4,1,True
150,"Dext\xc3\xa9rit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e II (JcJ)","La dext\xc3\xa9rit\xc3\xa9 est augment\xc3\xa9e de 2 points.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dext\xc3\xa9rit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e II (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la dext\xc3\xa9rit\xc3\xa9 de 4 points suppl\xc3\xa9mentaires\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dext\xc3\xa9rit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e III (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la dext\xc3\xa9rit\xc3\xa9 de 6 points suppl\xc3\xa9mentaires",132,9812,4,0,0,4,1,True
151,"Dext\xc3\xa9rit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e III (JcJ)","La dext\xc3\xa9rit\xc3\xa9 est augment\xc3\xa9e de 2 points.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dext\xc3\xa9rit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e II (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la dext\xc3\xa9rit\xc3\xa9 de 4 points suppl\xc3\xa9mentaires\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Dext\xc3\xa9rit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e III (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la dext\xc3\xa9rit\xc3\xa9 de 6 points suppl\xc3\xa9mentaires",133,9813,6,0,0,4,1,True
152,"Vitalit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e (JcJ)","La vitalit\xc3\xa9 est augment\xc3\xa9e de 2 points.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Vitalit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e II (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la vitalit\xc3\xa9 de 4 points suppl\xc3\xa9mentaires\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Vitalit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e III (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la vitalit\xc3\xa9 de 6 points suppl\xc3\xa9mentaires",134,9821,2,0,0,4,1,True
153,"Vitalit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e II (JcJ)","La vitalit\xc3\xa9 est augment\xc3\xa9e de 2 points.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Vitalit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e II (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la vitalit\xc3\xa9 de 4 points suppl\xc3\xa9mentaires\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Vitalit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e III (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la vitalit\xc3\xa9 de 6 points suppl\xc3\xa9mentaires",135,9822,4,0,0,4,1,True
154,"Vitalit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e III (JcJ)","La vitalit\xc3\xa9 est augment\xc3\xa9e de 2 points.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Vitalit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e II (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la vitalit\xc3\xa9 de 4 points suppl\xc3\xa9mentaires\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Vitalit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e III (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la vitalit\xc3\xa9 de 6 points suppl\xc3\xa9mentaires",136,9823,6,0,0,4,1,True
155,"Intelligence am\xc3\xa9lior\xc3\xa9e (JcJ)","L'intelligence est augment\xc3\xa9e de 2 points.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Intelligence am\xc3\xa9lior\xc3\xa9e II (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente l'intelligence de 4 points suppl\xc3\xa9mentaires\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Intelligence am\xc3\xa9lior\xc3\xa9e III (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente l'intelligence de 6 points suppl\xc3\xa9mentaires",137,9831,2,0,0,4,1,True
156,"Intelligence am\xc3\xa9lior\xc3\xa9e II (JcJ)","L'intelligence est augment\xc3\xa9e de 2 points.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Intelligence am\xc3\xa9lior\xc3\xa9e II (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente l'intelligence de 4 points suppl\xc3\xa9mentaires\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Intelligence am\xc3\xa9lior\xc3\xa9e III (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente l'intelligence de 6 points suppl\xc3\xa9mentaires",138,9832,4,0,0,4,1,True
157,"Intelligence am\xc3\xa9lior\xc3\xa9e III (JcJ)","L'intelligence est augment\xc3\xa9e de 2 points.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Intelligence am\xc3\xa9lior\xc3\xa9e II (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente l'intelligence de 4 points suppl\xc3\xa9mentaires\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Intelligence am\xc3\xa9lior\xc3\xa9e III (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente l'intelligence de 6 points suppl\xc3\xa9mentaires",139,9833,6,0,0,4,1,True
158,"Esprit am\xc3\xa9lior\xc3\xa9 (JcJ)","L'esprit est augment\xc3\xa9 de 2 points.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Esprit am\xc3\xa9lior\xc3\xa9 II (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente l'esprit de 4 points suppl\xc3\xa9mentaires\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Esprit am\xc3\xa9lior\xc3\xa9 III (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente l'esprit de 6 points suppl\xc3\xa9mentaires",140,9841,2,0,0,4,1,True
159,"Esprit am\xc3\xa9lior\xc3\xa9 II (JcJ)","L'esprit est augment\xc3\xa9 de 2 points.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Esprit am\xc3\xa9lior\xc3\xa9 II (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente l'esprit de 4 points suppl\xc3\xa9mentaires\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Esprit am\xc3\xa9lior\xc3\xa9 III (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente l'esprit de 6 points suppl\xc3\xa9mentaires",141,9842,4,0,0,4,1,True
160,"Esprit am\xc3\xa9lior\xc3\xa9 III (JcJ)","L'esprit est augment\xc3\xa9 de 2 points.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Esprit am\xc3\xa9lior\xc3\xa9 II (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente l'esprit de 4 points suppl\xc3\xa9mentaires\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Esprit am\xc3\xa9lior\xc3\xa9 III (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente l'esprit de 6 points suppl\xc3\xa9mentaires",142,9843,6,0,0,4,1,True
161,"Pi\xc3\xa9t\xc3\xa9 am\xc3\xa9lior\xc3\xa9e (JcJ)","La pi\xc3\xa9t\xc3\xa9 est augment\xc3\xa9e de 2 points.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Pi\xc3\xa9t\xc3\xa9 am\xc3\xa9lior\xc3\xa9e II (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la pi\xc3\xa9t\xc3\xa9 de 4 points suppl\xc3\xa9mentaires\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Pi\xc3\xa9t\xc3\xa9 am\xc3\xa9lior\xc3\xa9e III (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la pi\xc3\xa9t\xc3\xa9 de 6 points suppl\xc3\xa9mentaires",143,9851,2,0,0,4,1,True
162,"Pi\xc3\xa9t\xc3\xa9 am\xc3\xa9lior\xc3\xa9e II (JcJ)","La pi\xc3\xa9t\xc3\xa9 est augment\xc3\xa9e de 2 points.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Pi\xc3\xa9t\xc3\xa9 am\xc3\xa9lior\xc3\xa9e II (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la pi\xc3\xa9t\xc3\xa9 de 4 points suppl\xc3\xa9mentaires\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Pi\xc3\xa9t\xc3\xa9 am\xc3\xa9lior\xc3\xa9e III (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la pi\xc3\xa9t\xc3\xa9 de 6 points suppl\xc3\xa9mentaires",144,9852,4,0,0,4,1,True
163,"Pi\xc3\xa9t\xc3\xa9 am\xc3\xa9lior\xc3\xa9e III (JcJ)","La pi\xc3\xa9t\xc3\xa9 est augment\xc3\xa9e de 2 points.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Pi\xc3\xa9t\xc3\xa9 am\xc3\xa9lior\xc3\xa9e II (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la pi\xc3\xa9t\xc3\xa9 de 4 points suppl\xc3\xa9mentaires\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff\xfff\x03Pi\xc3\xa9t\xc3\xa9 am\xc3\xa9lior\xc3\xa9e III (JcJ)\x02\x1d\x01\x03:\x02\x13\x02\xec\x03 augmente la pi\xc3\xa9t\xc3\xa9 de 6 points suppl\xc3\xa9mentaires",145,9853,6,0,0,4,1,True
164,"Testudo am\xc3\xa9lior\xc3\xa9",,146,0,0,0,0,4,38,True
165,"Testudo am\xc3\xa9lior\xc3\xa9 II",,147,0,5,0,0,4,38,True
166,"Testudo am\xc3\xa9lior\xc3\xa9 III",,148,0,-10,0,0,4,38,True
167,"Lac\xc3\xa9ration glorieuse am\xc3\xa9lior\xc3\xa9e",,149,0,0,0,0,4,38,True
168,"Lac\xc3\xa9ration glorieuse am\xc3\xa9lior\xc3\xa9e II",,150,0,0,0,0,4,38,True
169,"Temp\xc3\xaate de mithril am\xc3\xa9lior\xc3\xa9e",,151,0,0,0,0,4,44,True
170,"Temp\xc3\xaate de mithril am\xc3\xa9lior\xc3\xa9e II",,152,0,0,0,0,4,44,True
171,"Temp\xc3\xaate de mithril am\xc3\xa9lior\xc3\xa9e III",,153,0,1,0,0,4,44,True
172,"Frisson de la guerre am\xc3\xa9lior\xc3\xa9",,154,0,0,0,0,4,44,True
173,"Frisson de la guerre am\xc3\xa9lior\xc3\xa9 II",,155,0,5,0,0,4,44,True
174,"Frisson de la guerre am\xc3\xa9lior\xc3\xa9 III",,156,0,10,0,0,4,44,True
175,"Plein \xc3\xa9lan am\xc3\xa9lior\xc3\xa9",,157,0,0,0,0,4,85,True
176,"Plein \xc3\xa9lan am\xc3\xa9lior\xc3\xa9 II",,158,0,5,0,0,4,85,True
177,"Plein \xc3\xa9lan am\xc3\xa9lior\xc3\xa9 III",,159,0,10,0,0,4,85,True
178,"Coup de pied retombant am\xc3\xa9lior\xc3\xa9",,160,0,0,0,0,4,41,True
179,"Coup de pied retombant am\xc3\xa9lior\xc3\xa9 II",,161,0,0,0,0,4,41,True
180,"Coup de pied retombant am\xc3\xa9lior\xc3\xa9 III",,162,0,2,0,0,4,41,True
181,"Saut p\xc3\xa9rilleux am\xc3\xa9lior\xc3\xa9",,163,0,0,0,0,4,41,True
182,"Saut p\xc3\xa9rilleux am\xc3\xa9lior\xc3\xa9 II",,164,0,3,0,0,4,41,True
183,"Saut p\xc3\xa9rilleux am\xc3\xa9lior\xc3\xa9 III",,165,0,-20,0,0,4,41,True
184,"\xc3\x89mancipation am\xc3\xa9lior\xc3\xa9e",,166,0,0,0,0,4,86,True
185,"\xc3\x89mancipation am\xc3\xa9lior\xc3\xa9e II",,167,0,3,0,0,4,86,True
186,"Impulsion subite am\xc3\xa9lior\xc3\xa9e",,168,0,0,0,0,4,47,True
187,"Impulsion subite am\xc3\xa9lior\xc3\xa9e II",,169,0,5,0,0,4,47,True
188,"Impulsion subite am\xc3\xa9lior\xc3\xa9e III",,170,0,0,0,0,4,47,True
189,"Embrochement am\xc3\xa9lior\xc3\xa9",,171,0,0,0,0,4,47,True
190,"Embrochement am\xc3\xa9lior\xc3\xa9 II",,172,0,5,0,0,4,47,True
191,"Embrochement am\xc3\xa9lior\xc3\xa9 III",,173,0,-20,0,0,4,47,True
192,"Chant de mana am\xc3\xa9lior\xc3\xa9",,174,0,0,0,0,4,50,True
193,"Chant de mana am\xc3\xa9lior\xc3\xa9 II",,175,0,15,0,0,4,50,True
194,"Tir lointain am\xc3\xa9lior\xc3\xa9",,176,0,0,0,0,4,50,True
195,"Tir lointain am\xc3\xa9lior\xc3\xa9 II",,177,0,0,0,0,4,50,True
196,"Tir lointain am\xc3\xa9lior\xc3\xa9 III",,178,0,10,0,0,4,50,True
197,"Tir explosif am\xc3\xa9lior\xc3\xa9",,179,0,0,0,0,4,50,True
198,"Tir explosif am\xc3\xa9lior\xc3\xa9 II",,180,0,0,0,0,4,50,True
199,"Tir explosif am\xc3\xa9lior\xc3\xa9 III",,181,0,5,0,0,4,50,True
200,"Prisme sacr\xc3\xa9 am\xc3\xa9lior\xc3\xa9",,182,0,0,0,0,4,53,True
201,"Prisme sacr\xc3\xa9 am\xc3\xa9lior\xc3\xa9 II",,183,0,6,0,0,4,53,True
202,"Prisme sacr\xc3\xa9 am\xc3\xa9lior\xc3\xa9 III",,184,0,30,0,0,4,53,True
203,"Souffle divin am\xc3\xa9lior\xc3\xa9",,185,0,0,0,0,4,73,True
204,"Souffle divin am\xc3\xa9lior\xc3\xa9 II",,186,0,20,0,0,4,73,True
205,"Aile nocturne am\xc3\xa9lior\xc3\xa9e",,187,0,0,0,0,4,55,True
206,"Aile nocturne am\xc3\xa9lior\xc3\xa9e II",,188,0,5,0,0,4,55,True
207,"Projectile fant\xc3\xb4me am\xc3\xa9lior\xc3\xa9",,189,0,0,0,0,4,55,True
208,"Projectile fant\xc3\xb4me am\xc3\xa9lior\xc3\xa9 II",,190,0,0,0,0,4,55,True
209,"Projectile fant\xc3\xb4me am\xc3\xa9lior\xc3\xa9 III",,191,0,5,0,0,4,55,True
210,"Voile de brume am\xc3\xa9lior\xc3\xa9",,192,0,0,0,0,4,69,True
211,"Voile de brume am\xc3\xa9lior\xc3\xa9 II",,193,0,5,0,0,4,69,True
212,"Voile de brume am\xc3\xa9lior\xc3\xa9 III",,194,0,10,0,0,4,69,True
213,"Fl\xc3\xa9trissure am\xc3\xa9lior\xc3\xa9e",,195,0,0,0,0,4,69,True
214,,,0,0,0,0,0,0,0,False
215,,,0,0,0,0,0,0,0,False
216,"D\xc3\xa9tonation d'aura am\xc3\xa9lior\xc3\xa9e",,198,0,0,0,0,4,29,True
217,"D\xc3\xa9tonation d'aura am\xc3\xa9lior\xc3\xa9e II",,199,0,0,0,0,4,29,True
218,"D\xc3\xa9tonation d'aura am\xc3\xa9lior\xc3\xa9e III",,200,0,5,0,0,4,29,True
219,"Trait\xc3\xa9 de la focalisation am\xc3\xa9lior\xc3\xa9",,201,0,0,0,0,4,73,True
220,"Trait\xc3\xa9 de la focalisation am\xc3\xa9lior\xc3\xa9 II",,202,0,5,0,0,4,73,True
221,"Trait\xc3\xa9 de la focalisation am\xc3\xa9lior\xc3\xa9 III",,203,0,10,0,0,4,73,True
222,"Jet d'arme am\xc3\xa9lior\xc3\xa9",,204,0,0,0,0,4,87,True
223,"Jet d'arme am\xc3\xa9lior\xc3\xa9 II",,205,0,3,0,0,4,87,True
224,"Jet d'arme am\xc3\xa9lior\xc3\xa9 III",,206,0,20,0,0,4,87,True
225,"Remotivation am\xc3\xa9lior\xc3\xa9e",,207,0,0,0,0,4,88,True
226,"Remotivation am\xc3\xa9lior\xc3\xa9e II",,208,0,250,0,0,4,88,True
227,"Explosion \xc3\xa9th\xc3\xa9r\xc3\xa9e am\xc3\xa9lior\xc3\xa9e",,209,0,0,0,0,4,89,True
228,"Explosion \xc3\xa9th\xc3\xa9r\xc3\xa9e am\xc3\xa9lior\xc3\xa9e II",,210,0,5,0,0,4,89,True
229,"Explosion \xc3\xa9th\xc3\xa9r\xc3\xa9e am\xc3\xa9lior\xc3\xa9e III",,211,0,-20,0,0,4,89,True
230,"\xc3\x89quanimit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e",,212,0,0,0,0,4,89,True
231,"\xc3\x89quanimit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e II",,213,0,5,0,0,4,89,True
232,"Regain de mana",,214,0,0,0,0,4,90,True
233,"Regain de mana II",,215,0,20,0,0,4,90,True
234,"D\xc3\xa9puration",,216,0,0,0,0,4,1,True
235,"Harmonie",,217,0,0,0,0,4,73,True
236,"Dext\xc3\xa9rit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e","La dext\xc3\xa9rit\xc3\xa9 est augment\xc3\xa9e de 2 points.",0,5120,2,29,8,0,93,False
237,"Sur ses pattes","Les d\xc3\xa9g\xc3\xa2ts re\xc3\xa7us en tombant sont r\xc3\xa9duits.",0,5401,10,29,14,0,93,False
238,"Dext\xc3\xa9rit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e II","La dext\xc3\xa9rit\xc3\xa9 est augment\xc3\xa9e de 4 points.",0,5121,4,29,16,0,93,False
239,"R\xc3\xb4deur de l'ombre","La puissance d'Attaque furtive monte \xc3\xa0 300, ou \xc3\xa0 500 si l'attaque est port\xc3\xa9e par devant.",0,5402,0,29,32,0,93,False
240,"Dext\xc3\xa9rit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e III","La dext\xc3\xa9rit\xc3\xa9 est augment\xc3\xa9e de 6 points.",0,5122,6,29,24,0,93,False
241,"Vive allure","La vitesse de d\xc3\xa9placement est augment\xc3\xa9e.\x02\x10\x01\x03* En zone JcJ, l'effet est annul\xc3\xa9 par \x02\x13\x06\xfe\xff\xff{\x1a\x03Baiser de gu\xc3\xaape\x02\x13\x02\xec\x03 et \x02\x13\x06\xfe\xff\xff{\x1a\x03Baiser de vip\xc3\xa8re\x02\x13\x02\xec\x03.",0,5403,10,29,20,0,93,False
242,"Baiser de gu\xc3\xaape am\xc3\xa9lior\xc3\xa9","Le bonus de d\xc3\xa9g\xc3\xa2ts physiques de Baiser de gu\xc3\xaape monte \xc3\xa0 20%.\x02\x10\x01\x03L'effet de Jugulation devient \xe2\x80\x9cinflige \xc3\x89tourdissement pour une dur\xc3\xa9e de 2s\xe2\x80\x9d.",0,5404,0,29,36,0,93,False
243,"Aiguillonnement am\xc3\xa9lior\xc3\xa9","La quantit\xc3\xa9 de PT r\xc3\xa9cup\xc3\xa9r\xc3\xa9s gr\xc3\xa2ce \xc3\xa0 Aiguillonnement est accrue.",0,5406,0,29,28,0,93,False
244,"Baiser de vip\xc3\xa8re am\xc3\xa9lior\xc3\xa9","Le bonus de d\xc3\xa9g\xc3\xa2ts physiques de Baiser de vip\xc3\xa8re monte \xc3\xa0 20%.\x02\x10\x01\x03L'effet de Rapine devient \xe2\x80\x9cr\xc3\xa9cup\xc3\xa8re en PV 50% des d\xc3\xa9g\xc3\xa2ts inflig\xc3\xa9s\xe2\x80\x9d.",0,5405,0,29,40,0,93,False
245,"Attaque mutilante am\xc3\xa9lior\xc3\xa9e","La dur\xc3\xa9e d'Attaque mutilante monte \xc3\xa0 30 secondes.",0,5407,0,29,44,0,93,False
246,"Roseraie fatale am\xc3\xa9lior\xc3\xa9e","La puissance de Roseraie fatale monte \xc3\xa0 100.",0,5408,40,29,48,0,93,False
247,"Assaut am\xc3\xa9lior\xc3\xa9",,230,0,0,0,0,4,93,True
248,"Assaut am\xc3\xa9lior\xc3\xa9 II",,231,0,0,0,0,4,93,True
249,"Assaut am\xc3\xa9lior\xc3\xa9 III",,232,0,0,0,0,4,93,True
250,"Vent mauvais am\xc3\xa9lior\xc3\xa9",,233,0,0,0,0,4,93,True
251,"Vent mauvais am\xc3\xa9lior\xc3\xa9 II",,234,0,0,0,0,4,93,True
252,"Vent mauvais am\xc3\xa9lior\xc3\xa9 III",,235,0,0,0,0,4,93,True
253,"Clairvoyance am\xc3\xa9lior\xc3\xa9e",,237,0,0,0,0,4,93,True
254,"D\xc3\xa9tection am\xc3\xa9lior\xc3\xa9e",,236,0,0,0,0,4,100,True
255,"R\xc3\xa9tablissement am\xc3\xa9lior\xc3\xa9",,238,0,0,0,0,4,97,True
256,"R\xc3\xa9tablissement am\xc3\xa9lior\xc3\xa9 II",,239,0,0,0,0,4,97,True
257,"Gr\xc3\xa2ce de Nymeia","Augmente parfois le nombre d'objets sans version HQ r\xc3\xa9colt\xc3\xa9s. Les conditions d'activation peuvent \xc3\xaatre v\xc3\xa9rifi\xc3\xa9es gr\xc3\xa2ce \xc3\xa0 Pr\xc3\xa9paration.",0,5436,0,16,42,0,17,False
258,"Amoureux des pierres V","Votre connaissance des filons de minerai et des carri\xc3\xa8res vous permet de d\xc3\xa9couvrir leurs propri\xc3\xa9t\xc3\xa9s cach\xc3\xa9es sous certaines conditions.",67617,5437,0,16,53,0,17,False
259,"Furtivit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e IV","Vous pouvez vous cacher d'ennemis de niveau 54 ou inf\xc3\xa9rieur.",0,5438,54,16,50,0,17,False
260,"Furtivit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e V","Vous pouvez vous cacher d'ennemis de niveau 57 ou inf\xc3\xa9rieur.",0,5439,57,16,53,0,17,False
261,"Furtivit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e VI","Vous pouvez vous cacher d'ennemis de niveau 60 ou inf\xc3\xa9rieur.",0,5440,60,16,56,0,17,False
262,"Gr\xc3\xa2ce de Nymeia","Augmente parfois le nombre d'objets sans version HQ r\xc3\xa9colt\xc3\xa9s. Les conditions d'activation peuvent \xc3\xaatre v\xc3\xa9rifi\xc3\xa9es gr\xc3\xa2ce \xc3\xa0 Pr\xc3\xa9paration.",0,5461,0,17,42,0,18,False
263,"Amoureux des arbres V","Votre connaissance des arbres matures et de la v\xc3\xa9g\xc3\xa9tation vous permet de d\xc3\xa9couvrir leurs propri\xc3\xa9t\xc3\xa9s cach\xc3\xa9es sous certaines conditions.",67585,5462,0,17,53,0,18,False
264,"Furtivit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e IV","Vous pouvez vous cacher d'ennemis de niveau 54 ou inf\xc3\xa9rieur.",0,5463,54,17,50,0,18,False
265,"Furtivit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e V","Vous pouvez vous cacher d'ennemis de niveau 57 ou inf\xc3\xa9rieur.",0,5464,57,17,53,0,18,False
266,"Furtivit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e VI","Vous pouvez vous cacher d'ennemis de niveau 60 ou inf\xc3\xa9rieur.",0,5465,60,17,56,0,18,False
267,"\xc5\x92il du go\xc3\xa9land IV","Vous pouvez p\xc3\xaacher dans les bancs de poissons de niveau 55 et inf\xc3\xa9rieur.",0,5491,55,18,55,0,19,False
268,"\xc5\x92il du go\xc3\xa9land V","Vous pouvez p\xc3\xaacher dans les bancs de poissons de niveau 60 et inf\xc3\xa9rieur.",0,5492,60,18,60,0,19,False
269,"P\xc3\xaacheur des cieux","Vous pouvez p\xc3\xaacher dans les cieux, depuis les \xc3\xaeles flottantes.",67622,5488,0,18,53,0,19,False
270,"Furtivit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e IV","Vous pouvez vous cacher d'ennemis de niveau 54 ou inf\xc3\xa9rieur.",0,5485,54,18,50,0,19,False
271,"Furtivit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e V","Vous pouvez vous cacher d'ennemis de niveau 57 ou inf\xc3\xa9rieur.",0,5486,57,18,53,0,19,False
272,"Furtivit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e VI","Vous pouvez vous cacher d'ennemis de niveau 60 ou inf\xc3\xa9rieur.",0,5487,60,18,56,0,19,False
273,"P\xc3\xaacheur des enfers","Vous pouvez p\xc3\xaacher dans la lave.",67623,5489,0,18,55,0,19,False
274,"P\xc3\xaacheur de l'\xc3\xa9ther","Vous pouvez p\xc3\xaacher dans les fuites magismologiques.",67624,5490,0,18,58,0,19,False
275,"Vitalit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e","La vitalit\xc3\xa9 est augment\xc3\xa9e de 2 points.",0,5130,2,32,8,0,98,False
276,"Peau d'ombre am\xc3\xa9lior\xc3\xa9e","La r\xc3\xa9duction de d\xc3\xa9g\xc3\xa2ts de Peau d'ombre monte \xc3\xa0 20%.",0,6051,0,32,14,0,98,False
