200,"\xc3\x84ther gegen Hammer","Die Ausgrabungsarbeiten der Sankt Coinach-Stiftung kommen nur schleppend voran. Das Ausgrabungsgebiet ist voll von auskristallisiertem \xc3\x84ther, der aus dem Kampf mit den Vorschlagh\xc3\xa4mmern der Stiftung oft als Sieger hervorgeht. Hammer-Nachschub ist vonn\xc3\xb6ten.",1.0,39087,722,248,0,4258823,0,124,6,3,0,416,416,77,0,67,80013,917894,110064,45,14,0,1,10,0,26,5,True
201,"Bronzeboom (Plattner)","Die steigenden Rohstoffpreise insbesondere auf dem Metallmarkt stellen das Produktionsgewerbe vor eine gro\xc3\x9fe Herausforderung. F\xc3\xbcr weitsichtige H\xc3\xa4ndler tun sich aber auch Chancen auf. Das Brugaire-Konsortium legt sich einen Vorrat an Bronzebarren an und zahlt gute Preise.",1.0,480,94,42,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917757,110034,1,14,0,1,11,0,18,5,True
202,"K\xc3\xbcchentrends","Die traditionelle K\xc3\xbcche Limsa Lominsas erfreut sich steigender Beliebtheit. Kochkurse f\xc3\xbcr Kurzzeitreisende vermelden Rekordanmeldungen. F\xc3\xbcr unsere gildeninterne Kochschule ben\xc3\xb6tigen wir m\xc3\xb6glichst schnell eine Lieferung Bronze-Kasserollen, da sie f\xc3\xbcr Anf\xc3\xa4nger besonders gut geeignet sind.",1.0,860,96,42,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917758,110034,1,14,0,1,11,0,18,5,True
203,"Tiefe Furchen","Um die landwirtschaftliche Produktivit\xc3\xa4t zu steigern, habe ich einen mit einer Bronzeplatte verst\xc3\xa4rkten Pflug entwickelt, der tiefere Furchen zieht. Wer liefert mir diese Bronze-Platte, damit ich einen Prototyp herstellen kann?",1.0,1092,97,42,0,3998970,0,115,7,1,0,200,200,78,0,31,80011,917759,110030,1,14,0,1,11,0,19,5,True
204,"Noch mehr Nieten braucht das Land (Plattner)","Einen neuen Zaun errichten. Windm\xc3\xbchlenfl\xc3\xbcgel befestigen. Ein Stallgatter ausbessern. Auf der Gockelburg ginge nichts ohne Bronzenieten. Unser Vorrat geht zu Neige und wir brauchen dringend Nachschub.",1.0,728,93,43,0,3998970,0,115,7,1,0,200,200,78,0,31,80011,917760,110030,1,14,0,1,11,0,18,5,True
205,"Gockelburg-Miliz","Weil die Kobolde sich immer n\xc3\xa4her an unsere Felder und St\xc3\xa4lle wagen, sehen wir uns gezwungen, kampftaugliche M\xc3\xa4nner und Frauen zu bewaffnen. Zum diesem Zweck kaufen wir eine Lieferung Bronze-Aspis, deren Umgang auch f\xc3\xbcr Anf\xc3\xa4nger leicht zu erlernen ist.",1.0,1770,144,43,0,3998970,0,115,7,1,0,200,200,78,0,31,80011,917761,110030,1,14,0,1,11,0,18,5,True
206,"Expansionspl\xc3\xa4ne","Das Brugaire-Konsortium plant eine weitere Expansion in Ul'dah. Zu diesem Zweck m\xc3\xb6chte es einen Destillierkolben f\xc3\xbcr Alchemisten in sein Sortiment aufnehmen. Bei z\xc3\xbcgiger Lieferung zahlt es einen ansehnlichen Preis.",1.0,1092,95,43,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917762,110034,1,14,0,1,11,0,19,5,True
207,"R\xc3\xbcstungsexporte","Krieg ist gut f\xc3\xbcr das Gesch\xc3\xa4ft. Das Brugaire-Konsortium organisiert Waffen- und R\xc3\xbcstungslieferungen nach Gridania und das n\xc3\xa4chste Frachtschiff wird gerade best\xc3\xbcckt. Eine Fuhre Bronze-Hauberken soll auch mit an Bord. Daf\xc3\xbcr zahlen wir wie immer einen fairen Preis.",1.0,2106,120,44,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917763,110034,5,14,0,1,11,0,18,5,True
208,"Kopfschutz f\xc3\xbcr Marodeure","Die Gilde der Marodeure hat die Lieferung eines Helms in Auftrag gegeben, der bei vertretbaren Kosten optimalen Schutz bietet. Wir halten den Kupfer-Barbuta f\xc3\xbcr geeignet und suchen einen zuverl\xc3\xa4ssigen Schmied, der eine Probelieferung anfertigen kann.",1.0,4044,142,44,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917764,110034,5,14,0,1,11,0,18,5,True
209,"Helme f\xc3\xbcr die Gockelburg-Miliz","Die Miliz sieht sich unnachl\xc3\xa4ssigen Angriffen durch Kobolde ausgesetzt. Um Verluste zu minimieren, sollen die Rekruten mit Helmen ausgestattet werden. Zu diesem Zweck bestellen wir eine Fuhre Bronzeschaller.",1.0,3430,142,44,0,3998970,0,115,7,1,0,200,200,78,0,31,80011,917765,110030,5,14,0,1,11,0,19,5,True
210,"Erste Erfolge","Die Miliz erzielt erste Erfolge. Einer Koboldbande wurde ein kleiner Schatz an Gil abgenommen, der zum Teil in neue R\xc3\xbcstung investiert wird. Die Miliz bestellt eine Lieferung Bronze-Sollerets.",1.0,2274,120,45,0,3998970,0,115,7,1,0,200,200,78,0,31,80011,917766,110030,5,14,0,1,11,0,18,5,True
211,"Verst\xc3\xa4rkt das Haupttor!","Die Kobolde erh\xc3\xb6hen den Druck auf die Gockelburg. Ein Frontalangriff wird jeden Tag wahrscheinlicher. Um das Haupttor zu verst\xc3\xa4rken, brauchen wir gro\xc3\x9fe, viereckige Schilde. Welcher Schmied kann sofort liefern?",1.0,4044,144,45,0,3998970,0,115,7,1,0,200,200,78,0,31,80011,917767,110030,5,14,0,1,11,0,18,5,True
212,"Exporte in die heilige Stadt","Die Gesch\xc3\xa4fte laufen gut f\xc3\xbcr das Brugaire-Konsortium, aber sie k\xc3\xb6nnten noch besser laufen: Als n\xc3\xa4chstes Ziel unserer Expansion haben wir die heilige Stadt Ishgard in Coerthas im Auge. Kettenr\xc3\xbcstungen lassen sich gut an die dort ans\xc3\xa4ssigen bewaffneten Reiter verkaufen, weswegen wir eine Ladung Bronzekettenhauben ordern m\xc3\xb6chten.",1.0,3430,120,45,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917768,110034,5,14,0,1,11,0,19,5,True
213,"Reitg\xc3\xbcrtel f\xc3\xbcr Ishgard","Um unsere Expansion nach Ishgard voranzubringen, erweitern wir unser Sortiment. Die Reiter von Ishgard verlangen nach Bronze-Platteng\xc3\xbcrteln, die beim Aufsitzen auf Chocobos keine Behinderung darstellen. Das Handelsschiff legt bald ab, also bitten wir um schnelle Lieferung.",1.0,4460,146,46,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917589,110034,10,14,0,1,11,0,18,5,True
214,"Die Restaurantidee des Jahres","Die Qiqirn sind f\xc3\xbcr zwei Vorlieben bekannt: glitzernde Gegenst\xc3\xa4nde und ... Eier. F\xc3\xbcr mein Lametta-Omelett-Restaurant, das ich zu er\xc3\xb6ffnen plane, brauche ich eine Eisen-Kasserolle. Stellst du mir eine her?",1.0,7744,292,46,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917590,110034,10,14,0,1,11,0,18,5,True
215,"R\xc3\xbcstungen zum Bierhafen","Welcher ehrliche H\xc3\xa4ndler kann sich noch die Hafengeb\xc3\xbchren von Limsa Lominsa leisten? Ich jedenfalls nicht, also lege ich mein Schiff nun im Bierhafen an. Das ist zwar ein bisschen weiter, aber die finanzielle Lage l\xc3\xa4sst mir keine andere Wahl. Jetzt suche ich jemanden, der mir R\xc3\xbcstungsteile f\xc3\xbcr die Beine, die sich in Ul'dah gut verkaufen lassen, dorthin liefert.",1.0,7698,239,46,0,4169749,0,116,7,1,0,218,218,78,0,33,80011,917591,110032,10,14,0,1,11,0,19,5,True
216,"Gourmetzeug ins ferne Lagerhaus","Ich muss schon sagen, ich bin ein \xc3\xa4u\xc3\x9ferst gewitzter H\xc3\xa4ndler ... Um meine Kosten weiter zu dr\xc3\xbccken, habe ich mein Lagerhaus weit vor die Tore der Stadt verlegt. Jetzt suche ich jemanden, der mir eine Ladung Gourmetzeug, das in Ul'dah sehr gefragt ist, dorthin liefert. Nat\xc3\xbcrlich zahle ich eine Entsch\xc3\xa4digung f\xc3\xbcr den Transportweg.",1.0,4460,144,47,0,4169749,0,116,7,1,0,218,218,78,0,33,80011,917595,110032,10,14,0,1,11,0,18,5,True
217,"Destillierkolben f\xc3\xbcrs Verkaufsgenie","Seit ich meine Gesch\xc3\xa4ftskosten gedr\xc3\xbcckt habe, klingeln endlich wieder die Kassen! Besonders die Verlegung des Lagerhauses hat sich gelohnt, denn die Mietersparnis ist weitaus gr\xc3\xb6\xc3\x9fer als die zus\xc3\xa4tzlich anfallenden Transportkosten. Was bin ich doch f\xc3\xbcr ein Genie! Als N\xc3\xa4chstes br\xc3\xa4uchte ich eine Lieferung Destillierkolben. Ich h\xc3\xb6re schon die Gil klingeln!",1.0,7744,268,47,0,4169749,0,116,7,1,0,218,218,78,0,33,80011,917596,110032,10,14,0,1,11,0,18,5,True
218,"So ein Theater","Die Betreibergesellschaft des Kolloseums plant eine neue theatralische Auff\xc3\xbchrung, in der ein einsamer Faustk\xc3\xa4mpfer unweigerlich alles zu Kr\xc3\xbcmeln haut, das er lieb gewinnt. Als Requisite brauchen wir ein Paar Bronze-Panzerhandschuhe.",1.0,7794,191,47,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917597,110034,10,14,0,1,11,0,19,5,True
219,"Modische Helme","Viele Abenteurer kommen nach Limsa Lominsa, um die Ausbildung zum Marodeur zu beginnen. Es muss schon etwas Besonderes sein, das das Zeug zu einem echten Verkaufsschlager hat. Wir versuchen es mit der prunkvollen Kupfer-Barbuta.",1.0,8114,225,48,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917592,110034,15,14,0,1,11,0,18,5,True
220,"K\xc3\xbcrasse f\xc3\xbcr die Milizen","Sto\xc3\x9ftrupps der Amalj'aa streifen vermehrt durch die Gegend und \xc3\xb6rtliche Milizen stellen sich auf erh\xc3\xb6hte Kampfaktivit\xc3\xa4ten ein. Deswegen m\xc3\xb6chte ich den Vorrat meines R\xc3\xbcstungsgesch\xc3\xa4fts aufstocken und eine Fuhre  Eisenk\xc3\xbcrasse bestellen.",1.0,12218,312,48,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917593,110034,15,14,0,1,11,0,18,5,True
221,"Der penible Koch","Das Handelsschiff \x02\x1a\x02\x02\x03Eisprinzessin\x02\x1a\x02\x01\x03 wird f\xc3\xbcr eine neue Fahrt klar gemacht. Der neue Schiffskoch legt gro\xc3\x9fen Wert auf Sauberkeit und hat nach einer neuen Kasserolle gefragt.",1.0,13146,249,48,0,3999018,0,117,7,1,0,223,223,78,0,33,80011,917594,110033,15,14,0,1,11,0,19,5,True
222,"Schilde f\xc3\xbcr die Eisprinzessin","Die \x02\x1a\x02\x02\x03Eisprinzessin\x02\x1a\x02\x01\x03 ist eines der sogenannten \xe2\x80\x9eHandelsschiffe unter Waffen\xe2\x80\x9c und als solches mit schweren Kanonen ausger\xc3\xbcstet. Trotzdem kann es zu einem Enterkampf kommen. Die Mannschaft soll mit handlichen, runden Schilden ausger\xc3\xbcstet werden.",1.0,8454,216,49,0,3999018,0,117,7,1,0,223,223,78,0,33,80011,917598,110033,15,14,0,1,11,0,18,5,True
223,"Faustwaffen f\xc3\xbcr die Eisprinzessin","Piraten machen den Seehandel zu einer gef\xc3\xa4hrlichen Angelegenheit. Die \x02\x1a\x02\x02\x03Eisprinzessin\x02\x1a\x02\x01\x03 ist mit schweren Kanonen ausger\xc3\xbcstet, aber trotzdem kann es zu einem Nahkampf kommen. Deswegen werden die Matrosen mit widerstandsf\xc3\xa4higen Faustwaffen ausgestattet.",1.0,12218,312,49,0,3999018,0,117,7,1,0,223,223,78,0,33,80011,917599,110033,15,14,0,1,11,0,18,5,True
224,"Ein umwerfender Schnaps","Die Alchemisten von Ul'dah haben ihre Kenntnisse endlich f\xc3\xbcr etwas N\xc3\xbctzliches eingesetzt und einen \x02\x1a\x02\x02\x03umwerfend\x02\x1a\x02\x01\x03 guten Schnaps gebrannt. Der soll jetzt in Serie produziert werden, wozu eine Ladung Destillierkolben ben\xc3\xb6tigt wird.",1.0,13146,335,49,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917600,110034,15,14,0,1,11,0,19,5,True
225,"Laterne, Laterne","Die Messingklingen sorgen f\xc3\xbcr Sicherheit, aber die gegenw\xc3\xa4rtige Sicherheitslage erfordert, dass sie die Nachtpatrouillen verst\xc3\xa4rken m\xc3\xbcssen. Um auch im Dunkeln agieren zu k\xc3\xb6nnen, m\xc3\xb6chten sie eine Ladung Laternenschilde bestellen.",1.0,12746,275,50,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917547,110034,20,14,0,1,11,0,18,5,True
226,"Gro\xc3\x9fauftrag von Rudius","Es ist uns gelungen, einen Gro\xc3\x9fauftrag von dem bekannten Waffenh\xc3\xa4ndler Rudius zu ergattern. Er hat eine gro\xc3\x9fe Anzahl runder Metallschilde bestellt, die wir alleine nicht bearbeiten k\xc3\xb6nnen. Deswegen lassen wir kleinere Mengen verst\xc3\xa4rkter Bronzefaustschilde von unseren Sub-Unternehmern fertigen.",1.0,7331,424,50,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917548,110034,20,14,0,1,11,0,26,5,True
227,"Pfanne Ixal-Allerlei","Ein Trupp des Klageregiments ist bei einer \xc3\x9cbung im Wald von Ixal angegriffen worden. Ein Mitglied war gerade mit dem Kochen besch\xc3\xa4ftigt und konnte sich nur mit seiner Pfanne verteidigen. Zwar hat er damit viele Ixal in die Flucht schlagen k\xc3\xb6nnen, aber die Eisenbratpfanne muss ersetzt werden.",1.0,20578,160,50,0,2257677,0,13,7,1,0,129,129,78,0,56,80012,917549,110006,20,14,0,1,11,0,19,5,True
228,"Wehrhafte B\xc3\xbcrger","Es ist Aufgabe des Klageregiments, die Bewohner des Weilers zu besch\xc3\xbctzen. Aber wir k\xc3\xb6nnen nicht immer \xc3\xbcberall sein, deswegen bringen wir ihnen auch Selbstverteidigungstechniken bei. Diese wehrhaften B\xc3\xbcrger sollen nun mit Faustwaffen ausgestattet werden.",1.0,12746,257,51,0,2257677,0,13,7,2,0,129,129,78,0,56,80012,917550,110006,20,14,0,1,11,0,18,5,True
229,"Helme f\xc3\xbcr den Weiler","Kampftaugliche Bewohner des Weilers helfen dem Klageregiment nun bei dessen Verteidigung. Damit den Zivilisten nichts zust\xc3\xb6\xc3\x9ft, wird eine extra Lieferung Helme ben\xc3\xb6tigt.",1.0,7331,347,51,0,2257677,0,13,7,2,0,129,129,78,0,56,80012,917551,110006,20,14,0,1,11,0,26,5,True
230,"Kolbennachschu","Die f\xc3\xbcr Anf\xc3\xa4nger geeigneten Destillierkolben, die wir neulich an die Alchemistengilde geliefert haben, erfreuen sich gro\xc3\x9fer Beliebtheit - sie sind bereits ausverkauft. Jetzt m\xc3\xbcssen wir schnell Nachschub liefern.",1.0,13718,245,51,0,2257677,0,13,7,2,0,129,129,78,0,56,80011,917552,110006,20,14,0,1,11,0,18,5,True
231,"Stahlboom","Metalle sind auch in Ishgard sehr gefragt und spielen eine wichtige Rolle im Handel. So erfordern zum Beispiel die Katapulte, die im Kampf gegen die Drachen eingesetzt werden, einen kr\xc3\xa4ftigen Stahlrahmen. Das Konsortium zahlt gewohnt gute Preise f\xc3\xbcr Barren dieses Rohstoffs.",1.0,19770,239,52,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917769,110034,25,14,0,1,11,0,18,5,True
232,"Schutz gegen Tiefschl\xc3\xa4ge","Die Bewohner des Weilers, die das Klageregiment im Kampf gegen die Ixal verst\xc3\xa4rken, schlagen sich gut. Um sie besser gegen die Tiefattacken der hinterh\xc3\xa4ltigen Ixal zu sch\xc3\xbctzen, sollen sie mit R\xc3\xbcstungsteilen f\xc3\xbcr die Beine ausgestattet werden.",1.0,27786,274,52,0,2257677,0,13,7,1,0,129,129,78,0,56,80011,917770,110019,25,14,0,1,11,0,19,5,True
233,"Auftrag aus hohem Hause","Haus Fortemps, eine der vier Ritterfamilien Ishgards, hat eine gro\xc3\x9fe Anzahl Bauchreifen bestellt, um seine Ritter auszustatten. Wir beauftragen nun Sub-Unternehmer mit der Fertigung, um den Auftrag zu bew\xc3\xa4ltigen.",1.0,13240,625,52,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917771,110034,25,14,0,1,11,0,26,5,True
234,"Notstand im Weiler-Lazarett","Dem Lazarett des Klageregiments gehen die Heiltr\xc3\xa4nke aus - eine riskante Situation f\xc3\xbcr alle Soldaten. Um zuk\xc3\xbcnftigen Engp\xc3\xa4ssen vorzubeugen, m\xc3\xb6chte die Regimentsf\xc3\xbchrung Destillierkolben zur Herstellung eigener Tr\xc3\xa4nke bestellen.",1.0,19770,338,53,0,2257677,0,13,7,2,0,129,129,78,0,56,80012,917772,110019,25,14,0,1,11,0,18,5,True
235,"Plattenr\xc3\xbcstung-Manie","Gladiator Georg, genannt die keuchende Dampframme, ist der neue Star am Himmel des Kolosseums. Seinen Spitznamen hat er nicht zuletzt wegen der schweren Plattenr\xc3\xbcstung, die zu seinem Markenzeichen geworden ist. Er ist so beliebt, dass sich seine Fans bereits Plattenr\xc3\xbcstungen kaufen, um sie zu Hause aufzustellen. Sie verkaufen sich wie warme Semmeln!",1.0,18524,288,53,0,2257677,0,13,7,2,0,129,129,78,0,56,80012,917773,110019,25,14,0,1,11,0,18,5,True
236,"Verst\xc3\xa4rkung f\xc3\xbcr die Verst\xc3\xa4rkung","Die Bewohner des Weilers, die das Klageregiment im Kampf gegen die Ixal verst\xc3\xa4rken, schlagen sich ausgezeichnet. Um sie besser gegen die Hiebe der b\xc3\xb6swilligen Ixal zu sch\xc3\xbctzen, sollen sie mit Kettenr\xc3\xbcstungen ausgestattet werden.",1.0,13240,630,53,0,2257677,0,13,7,2,0,129,129,78,0,56,80012,917774,110019,25,14,0,1,11,0,26,5,True
237,"Geschenke f\xc3\xbcr die Gladiatoren","In seiner grenzenlosen Ritterlichkeit hat sich unser unerreichter Meister Gegeruju entschlossen, einer Auswahl an ruhmreichen Gladiatoren ein Geschenk zu machen. Zu diesem Zweck bestellen wir eine Lieferung besonders sch\xc3\xb6ner Schilde.",1.0,47824,389,54,0,3999030,0,113,7,1,0,206,206,78,0,32,80011,917775,110031,30,14,0,1,11,0,19,5,True
238,"Verleiht Fl\xc3\xbcgel","Ph\xc3\xb6nixgeneral von Ul'dah, Raubahn Aldynn, hat fr\xc3\xbcher als Gladiator seinen Mann gestanden und war als der Bulle von Ala Mhigo bekannt. Mit diesem Namen l\xc3\xa4sst sich immer noch Geld verdienen. Ich wette, dass ich eine Fuhre Rundschilde mit einem Bullenrelief verkaufen kann. Ich brauche nur den richtigen Spruch ... Verleiht Fl\xc3\xbcgel? Nee, das hat ja mit Bullen nichts zu tun ...",1.0,30282,433,54,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917776,110034,30,14,0,1,11,0,18,5,True
239,"Krieg mit Stiefeln treten","Noch hat sich der Konflikt mit dem Garleischen Kaiserreich nicht zum Krieg entwickelt, aber schon gibt es in Ul'dah eine Friedensbewegung, die gegen jegliche Feindseligkeiten protestiert. Mitglieder dieser Friedensbewegung geben sich durch das Tragen von Stahlkappen-Kampfstiefel zu erkennen. Da wir einen starken Zuwachs erwarten, bestellen wir eine Lieferung dieser leichten Fu\xc3\x9fbekleidung.",1.0,17670,407,249,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917777,110034,30,14,0,1,11,0,26,5,True
240,"Geschenke f\xc3\xbcr die K\xc3\xb6che","Unser verehrungsw\xc3\xbcrdiger Meister Gegeruju ist ein gl\xc3\xbchender Verehrer der kulinarischen K\xc3\xbcnste. In seiner grenzenlosen Gro\xc3\x9fherzigkeit hat er beschlossen, den besten K\xc3\xb6chen ein Geschenk zu machen. Wer fertigt eine besonders sch\xc3\xb6n gearbeitete Kasserolle an?",1.0,31882,345,55,0,3999030,0,113,7,1,0,206,206,78,0,32,80011,917778,110031,30,14,0,1,11,0,18,5,True
241,"Geschenke f\xc3\xbcr die Damen","Unser achtungsgebietener Meister Gegeruju ist auch als modebewusster Gentleman bekannt. In seiner grenzenlosen Wohlt\xc3\xa4tigkeit hat er den Wunsch ge\xc3\xa4u\xc3\x9fert, allen jungen Damen der Gemeinde einen Elmo-Stahlhelm zu schenken. Wer fertigt eine Fuhre dieses top-schicken Modeaccessoires an?",1.0,30282,405,55,0,3999030,0,113,7,1,0,206,206,78,0,32,80011,917779,110031,30,14,0,1,11,0,18,5,True
242,"Neue Beinkleider","Unser durchlauchter Meister Gegeruju hat in seiner grenzenlosen Gebefreudigkeit den bemitleidenswerten Ausr\xc3\xbcstungsstand der Wachsoldaten bemerkt und verf\xc3\xbcgt, sie mit neuen R\xc3\xbcstungsteilen f\xc3\xbcr die Beine auszustatten. Welcher geschickte Schmied kann eine Lieferung, \xc3\xa4h ... liefern?",1.0,17670,723,250,0,3999030,0,113,7,1,0,206,206,78,0,32,80011,917780,110031,30,14,0,1,11,0,26,5,True
243,"Gute Platte","Das Teleskop im Observatorium braucht Ersatzteile. Es m\xc3\xbcssen Mithril-Platten der allerh\xc3\xb6chsten Qualit\xc3\xa4t und Reinheit sein, denn in das gr\xc3\xb6\xc3\x9fte Teleskop in ganz Eorzea kommt ganz bestimmt keine gestreckte Ware. ",1.0,64792,407,56,0,3643002,0,122,7,1,0,385,385,78,0,63,80011,917895,110062,35,14,0,1,11,0,19,5,True
244,"Mithril-Boom","In Ul'dah entsteht gerade ein kleiner Mithril-Boom. Die dort ans\xc3\xa4ssige Goldschmiedegilde braucht deshalb dringend Mithril-Barren, hell strahlend und von bester Qualit\xc3\xa4t, versteht sich.",1.0,43194,314,56,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917896,110034,35,14,0,1,11,0,18,5,True
245,"Nahkampf","In Ul'dah verkaufen sich Plattenr\xc3\xbcstungen sehr gut, denn niemand will im Nahkampf seinem Gegner nackt gegen\xc3\xbcberstehen. Vor allem, wenn die Gegner vom Stamm der Amalj'aa sind. Die S\xc3\xb6ldner brauchen also R\xc3\xbcstungen, die einiges aushalten.",1.0,23940,737,251,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917897,110034,35,14,0,1,11,0,26,5,True
246,"Rutschende R\xc3\xbcstungen","Die Ritter des Hauses Durendaire haben ein peinliches Problem. Bei der letzten Musterung wurde bei vielen von ihnen ein leichtes \xc3\x9cbergewicht festgestellt, woraufhin die Traingszeiten verdoppelt und die Rationen halbiert wurden. Jetzt rutschen den Rittern ihre Beinr\xc3\xbcstungen in die Kniekehlen ... Ihre Ehre kann nur noch durch eine Lieferung von Mithril-Platteng\xc3\xbcrteln gerettet werden.",1.0,43194,604,57,0,3643002,0,122,7,2,0,385,385,78,0,63,80012,917898,110062,35,14,0,1,11,0,18,5,True
247,"In die Pfanne hauen","Im Observatorium leben nicht nur die Astrologen, sondern auch ihre Familien. Deshalb werden auch Artikel des t\xc3\xa4glichen Bedarfs ben\xc3\xb6tigt. Stahlbratpfannen verkaufen sich besonders gut, deshalb brauchen wir rasch Nachschub.",1.0,41034,320,57,0,3643002,0,122,7,2,0,385,385,78,0,63,80012,917899,110062,35,14,0,1,11,0,18,5,True
248,"Stahlf\xc3\xbc\xc3\x9fe","Haus Durendaire h\xc3\xa4lt sich nicht mit Kleinkram auf. Und genauso verh\xc3\xa4lt es sich auch mit Auftr\xc3\xa4gen aus diesem Haus. Dieses Mal geht es um eine nicht unbeachtliche Anzahl von stahlverst\xc3\xa4rkten Caligae, damit auch die F\xc3\xbc\xc3\x9fe der Reiter gesch\xc3\xbctzt sind. ",1.0,23940,601,252,0,3643002,0,122,7,2,0,385,385,78,0,63,80012,917900,110062,35,14,0,1,11,0,26,5,True
249,"Unter die Haube","Im Haus Durendaire macht sich der z\xc3\xa4he Kampf gegen die Drachen bemerkbar: R\xc3\xbcstungen werden immer knapper, aber wenigstens hat man noch gen\xc3\xbcgend Reiter, die sich in ebendiese hineinzw\xc3\xa4ngen. Das R\xc3\xbcstungslager hat aus diesem Grund eine z\xc3\xbcgige Lieferung von Mithrilkettenhauben angefordert.",1.0,83662,595,58,0,3643494,0,123,7,1,0,402,402,78,0,63,80011,917901,110063,40,14,0,1,11,0,19,5,True
250,"Blitzblank","Das Kolosseum in Ul'dah will in neuem Glanz erstrahlen. Blo\xc3\x9f wie? Die Stiefel der Gladiatoren sind so dreckig, dass sich auch nach tagelangem Putzen nichts darin spiegelt. Neue Kampfstiefel m\xc3\xbcssen her, am besten welche mit Eigenglanz.",1.0,54214,630,58,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917902,110034,40,14,0,1,11,0,18,5,True
251,"Neue Medizin","In Zeiten der Kriegswirren plant die Alchemistengilde, die Medizinproduktion zu erh\xc3\xb6hen. Daf\xc3\xbcr werden reichlich Destillierkolben ben\xc3\xb6tigt. Die gelieferte Ware sollte selbst den besten Alchemisten zufriedenstellen, also bitte keine Ramschqualit\xc3\xa4t. Es geht schlie\xc3\x9flich um Medizin.",1.0,32049,733,253,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917903,110034,40,14,0,1,11,0,26,5,True
252,"Lieber arm dran als Arm a","Die Ritter des Hauses Durendaire f\xc3\xbchlen sich nicht ausreichend f\xc3\xbcr den Nahkampf ger\xc3\xbcstet. Besonders Ritter, die ohne Schild k\xc3\xa4mpfen, ben\xc3\xb6tigen einen verl\xc3\xa4sslichen Schutz ihrer Unterarme. Mithril-Unterarmschienen sind da die beste Wahl.",1.0,55774,568,59,0,3643494,0,123,7,2,0,402,402,78,0,63,80012,917904,110063,40,14,0,1,11,0,18,5,True
253,"Helmlos","An der Wei\xc3\x9fenfels-Front ist w\xc3\xa4hrend des Trainings der Soldaten ein Helm kaputtgegangen. Da der Betroffene nicht ohne Helm weitermachen kann, wird unverz\xc3\xbcglich ein Ersatz gesucht. Ein Mithril-Barbuta soll es sein, der einige harte Schl\xc3\xa4ge auf den Sch\xc3\xa4del weckstecken kann.",1.0,54214,641,59,0,3643494,0,123,7,2,0,402,402,78,0,63,80012,917905,110063,40,14,0,1,11,0,18,5,True
254,"Krallenschutz","Nachdem sie gemerkt haben, dass Drachenkrallen die alten Helme ihrer Ritter durchbohren k\xc3\xb6nnen wie Butter, haben sich die Verantwortlichen im Hause Durendaire nun endlich dazu entschlossen, h\xc3\xa4rtere Materialien zu verwenden. Elmo-Mithrilhelme sind eine gute Wahl.",1.0,32049,728,254,0,3643494,0,123,7,2,0,402,402,78,0,63,80012,917906,110063,40,14,0,1,11,0,26,5,True
255,"In die Pfanne hauen II","Die Sankt Coinach-Stiftung ist wie immer mit Ausgrabungen am Ufer des Silbertr\xc3\xa4nensees besch\xc3\xa4ftigt. Das Leben dort ist immer so hart wie die letzte Gesteinsschicht, die man am vorigen Tag abgetragen hat. Solche Umst\xc3\xa4nde kann man nur ertragen, wenn zumindest der Bauch gut gef\xc3\xbcllt ist. Ein Bratpfanne k\xc3\xa4me da gerade richtig.",1.0,106560,618,60,0,4258823,0,124,7,1,0,416,416,78,0,67,80011,917907,110064,45,14,0,1,11,0,19,5,True
256,"Schaffe, schaffe, St\xc3\xbctzpunkt baue","Fockmast ist ein neu errichteter St\xc3\xbctzpunkt der Gelbjacken. Nun ja, genau gesagt, ist er noch nicht ganz fertig. Deshalb werden jetzt Koboldeisenplatten ben\xc3\xb6tigt.",1.0,56534,403,60,0,4143334,0,114,7,1,0,27,27,78,0,27,80011,917908,110034,45,14,0,1,11,0,18,5,True
