917912,260,20,5059,0,0,0,3,0,0,0,2,False,False,False,False
917913,303,18,4702,0,0,0,1,0,0,0,0,False,False,False,False
917914,304,8,4686,0,0,0,1,0,0,0,0,False,False,False,False
917915,305,8,4701,0,0,0,3,0,0,0,2,False,False,False,False
917916,306,18,4663,0,0,0,1,0,0,0,0,False,False,False,False
917917,307,18,4724,0,0,0,1,0,0,0,0,False,False,False,False
917918,308,18,4719,0,0,0,3,0,0,0,2,False,False,False,False
917919,309,19,4757,0,0,0,5,0,0,0,0,False,False,False,False
917920,310,8,4646,0,0,0,1,0,0,0,0,False,False,False,False
917921,311,8,4747,0,0,0,3,0,0,0,2,False,False,False,False
917922,312,19,4757,0,0,0,5,0,0,0,0,False,False,False,False
917923,313,19,4671,0,0,0,1,0,0,0,0,False,False,False,False
917924,314,19,4733,0,0,0,3,0,0,0,2,False,False,False,False
917925,315,20,4713,0,0,0,1,0,0,0,0,False,False,False,False
917926,316,8,4655,0,0,0,1,0,0,0,0,False,False,False,False
917927,317,8,4703,0,0,0,3,0,0,0,2,False,False,False,False
917928,318,20,4694,0,0,0,1,0,0,0,0,False,False,False,False
917929,319,20,4750,0,0,0,1,0,0,0,0,False,False,False,False
917930,320,20,4727,0,0,0,3,0,0,0,2,False,False,False,False
917931,363,18,1971,0,0,0,1,0,0,0,0,False,False,False,False
917932,364,13,4580,0,0,0,3,0,0,0,0,False,False,False,False
917933,365,13,4579,0,0,0,5,0,0,0,2,False,False,False,False
917934,366,18,2169,0,0,0,1,0,0,0,0,False,False,False,False
917935,367,18,4582,0,0,0,3,0,0,0,0,False,False,False,False
917936,368,18,4583,0,0,0,5,0,0,0,2,False,False,False,False
917937,369,19,4553,0,0,0,3,0,0,0,0,False,False,False,False
917938,370,13,5486,0,0,0,3,0,0,0,0,False,False,False,False
917939,371,13,4567,0,0,0,5,0,0,0,2,False,False,False,False
917940,372,19,5479,0,0,0,3,0,0,0,0,False,False,False,False
917941,373,19,2174,0,0,0,1,0,0,0,0,False,False,False,False
917942,374,19,5517,0,0,0,5,0,0,0,2,False,False,False,False
917943,375,20,4587,0,0,0,3,0,0,0,0,False,False,False,False
917944,376,13,4569,0,0,0,3,0,0,0,0,False,False,False,False
917945,377,13,4606,0,0,0,5,0,0,0,2,False,False,False,False
917946,378,20,4586,0,0,0,3,0,0,0,0,False,False,False,False
917947,379,20,4584,0,0,0,3,0,0,0,0,False,False,False,False
917948,380,20,4604,0,0,0,5,0,0,0,2,False,False,False,False
917949,423,18,2805,0,0,0,1,0,0,0,0,False,False,False,False
917950,424,13,3399,0,0,0,1,0,0,0,0,False,False,False,False
917951,425,13,2779,2779,2779,0,1,1,1,0,2,False,False,False,False
917952,426,18,3144,0,0,0,1,0,0,0,0,False,False,False,False
917953,427,18,3140,0,0,0,1,0,0,0,0,False,False,False,False
917954,428,18,3397,3397,3397,0,1,1,1,0,2,False,False,False,False
917955,429,19,3421,0,0,0,1,0,0,0,0,False,False,False,False
917956,430,13,3162,0,0,0,1,0,0,0,0,False,False,False,False
917957,431,13,2816,2816,2816,0,1,1,1,0,2,False,False,False,False
917958,432,19,3172,0,0,0,1,0,0,0,0,False,False,False,False
917959,433,19,3413,0,0,0,1,0,0,0,0,False,False,False,False
917960,434,19,2814,2814,2814,0,1,1,1,0,2,False,False,False,False
917961,435,20,3456,0,0,0,1,0,0,0,0,False,False,False,False
917962,436,13,2852,0,0,0,1,0,0,0,0,False,False,False,False
917963,437,13,3187,3187,3187,0,1,1,1,0,2,False,False,False,False
917964,438,20,3201,0,0,0,1,0,0,0,0,False,False,False,False
917965,439,20,3185,0,0,0,1,0,0,0,0,False,False,False,False
917966,440,20,2854,2854,2854,0,1,1,1,0,2,False,False,False,False
917967,483,18,4143,0,0,0,1,0,0,0,0,False,False,False,False
917968,484,13,4465,0,0,0,1,0,0,0,0,False,False,False,False
917969,485,13,2078,2078,2078,0,1,1,1,0,2,False,False,False,False
917970,486,18,4343,0,0,0,1,0,0,0,0,False,False,False,False
917971,487,18,4337,0,0,0,1,0,0,0,0,False,False,False,False
917972,488,18,4232,4232,4232,0,1,1,1,0,2,False,False,False,False
917973,489,19,4485,0,0,0,1,0,0,0,0,False,False,False,False
917974,490,13,4247,0,0,0,1,0,0,0,0,False,False,False,False
917975,491,13,4147,4147,4147,0,1,1,1,0,2,False,False,False,False
917976,492,19,4361,0,0,0,1,0,0,0,0,False,False,False,False
917977,493,19,2125,0,0,0,1,0,0,0,0,False,False,False,False
917978,494,19,4237,4237,4237,0,1,1,1,0,2,False,False,False,False
917979,495,20,4369,0,0,0,1,0,0,0,0,False,False,False,False
917980,496,13,2876,0,0,0,1,0,0,0,0,False,False,False,False
917981,497,13,4363,4363,4363,0,1,1,1,0,2,False,False,False,False
917982,498,20,2453,0,0,0,1,0,0,0,0,False,False,False,False
917983,499,20,4508,0,0,0,1,0,0,0,0,False,False,False,False
917984,500,20,4371,4371,4371,0,1,1,1,0,2,False,False,False,False
917985,754,21,4870,0,0,0,3,0,0,0,0,False,False,False,False
917986,755,21,4869,0,0,0,3,0,0,0,0,False,False,False,False
917987,756,21,4776,0,0,0,3,0,0,0,0,False,False,False,False
917988,757,21,4871,0,0,0,3,0,0,0,0,False,False,False,False
917989,758,21,4872,0,0,0,3,0,0,0,0,False,False,False,False
917990,759,21,4876,0,0,0,3,0,0,0,0,False,False,False,False
917991,760,21,4873,0,0,0,3,0,0,0,2,False,False,False,False
917992,761,21,4874,0,0,0,3,0,0,0,2,False,False,False,False
917993,762,22,4877,0,0,0,3,0,0,0,0,False,False,False,False
917994,763,22,4879,0,0,0,3,0,0,0,0,False,False,False,False
917995,764,22,4878,0,0,0,3,0,0,0,2,False,False,False,False
917996,765,22,4874,0,0,0,3,0,0,0,2,False,False,False,False
917997,766,23,4881,0,0,0,3,0,0,0,0,False,False,False,False
917998,767,23,4884,0,0,0,3,0,0,0,0,False,False,False,False
917999,768,23,5460,0,0,0,3,0,0,0,2,False,False,False,False
918000,769,23,4880,0,0,0,3,0,0,0,2,False,False,False,False
918001,770,24,4948,0,0,0,3,0,0,0,0,False,False,False,False
918002,771,24,4958,0,0,0,3,0,0,0,0,False,False,False,False
918003,772,24,4943,0,0,0,3,0,0,0,2,False,False,False,False
918004,773,24,4945,0,0,0,3,0,0,0,2,False,False,False,False
918005,774,24,4964,0,0,0,3,0,0,0,0,False,False,False,False
918006,775,24,4967,0,0,0,3,0,0,0,0,False,False,False,False
918007,776,24,4959,0,0,0,3,0,0,0,2,False,False,False,False
918008,777,24,4961,0,0,0,3,0,0,0,2,False,False,False,False
918009,778,25,4896,0,0,0,3,0,0,0,0,False,False,False,False
918010,779,25,4895,0,0,0,3,0,0,0,0,False,False,False,False
918011,780,25,4892,0,0,0,3,0,0,0,2,False,False,False,False
918012,781,25,4894,0,0,0,3,0,0,0,2,False,False,False,False
918013,782,26,4976,0,0,0,3,0,0,0,0,False,False,False,False
918014,783,26,4986,0,0,0,3,0,0,0,0,False,False,False,False
918015,784,26,4981,0,0,0,3,0,0,0,2,False,False,False,False
918016,785,26,5544,0,0,0,3,0,0,0,2,False,False,False,False
918017,786,27,4988,0,0,0,3,0,0,0,0,False,False,False,False
918018,787,27,4997,0,0,0,3,0,0,0,0,False,False,False,False
918019,788,27,4937,0,0,0,3,0,0,0,2,False,False,False,False
918020,789,27,4984,0,0,0,3,0,0,0,2,False,False,False,False
918021,790,28,5004,0,0,0,3,0,0,0,0,False,False,False,False
918022,791,28,5006,0,0,0,3,0,0,0,0,False,False,False,False
918023,792,28,4989,0,0,0,3,0,0,0,2,False,False,False,False
918024,793,28,5003,0,0,0,3,0,0,0,2,False,False,False,False
918025,908,29,5366,0,0,0,3,0,0,0,0,False,False,False,False
918026,909,29,10604,0,0,0,1,0,0,0,0,False,False,False,False
918027,910,29,10610,10610,0,0,1,1,0,0,2,False,False,False,False
918028,911,29,5366,0,0,0,10,0,0,0,0,False,False,False,False
918029,912,29,10604,10604,10604,0,1,1,1,0,0,False,False,False,False
918030,913,29,10610,10610,0,0,1,1,0,0,5,False,False,False,False
918031,914,29,10611,0,0,0,1,0,0,0,0,False,False,False,False
918032,915,29,11911,0,0,0,1,0,0,0,0,False,False,False,False
918033,916,29,12011,12011,0,0,1,1,0,0,2,False,False,False,False
918034,917,29,10611,10611,10611,0,1,1,1,0,0,False,False,False,False
918035,918,29,11911,11911,11911,0,1,1,1,0,0,False,False,False,False
918036,919,29,12011,12011,0,0,1,1,0,0,5,False,False,False,False
918037,920,29,10636,0,0,0,1,0,0,0,0,False,False,False,False
918038,921,29,11936,0,0,0,1,0,0,0,0,False,False,False,False
918039,922,29,12581,0,0,0,5,0,0,0,2,False,False,False,False
918040,923,29,10636,10636,10636,0,1,1,1,0,0,False,False,False,False
918041,924,29,11936,11936,11936,0,1,1,1,0,0,False,False,False,False
918042,925,29,12581,0,0,0,5,0,0,0,5,False,False,False,False
918043,926,29,12015,0,0,0,1,0,0,0,0,False,False,False,False
918044,927,29,10613,0,0,0,1,0,0,0,0,False,False,False,False
918045,928,29,10799,10799,0,0,1,1,0,0,2,False,False,False,False
918046,929,29,12015,12015,12015,0,1,1,1,0,0,False,False,False,False
918047,930,29,10613,10613,10613,0,1,1,1,0,0,False,False,False,False
918048,931,29,10799,10799,0,0,1,1,0,0,5,False,False,False,False
918049,932,29,12583,0,0,0,3,0,0,0,0,False,False,False,False
918050,933,29,11929,0,0,0,1,0,0,0,0,False,False,False,False
918051,934,29,10608,10608,0,0,1,1,0,0,2,False,False,False,False
918052,935,29,12583,0,0,0,10,0,0,0,0,False,False,False,False
918053,936,29,11929,11929,11929,0,1,1,1,0,0,False,False,False,False
918054,937,29,10608,10608,0,0,1,1,0,0,5,False,False,False,False
918055,938,29,10775,0,0,0,1,0,0,0,0,False,False,False,False
918056,939,29,12006,0,0,0,1,0,0,0,0,False,False,False,False
918057,940,29,10810,10810,0,0,1,1,0,0,2,False,False,False,False
918058,941,29,10775,10775,10775,0,1,1,1,0,0,False,False,False,False
918059,942,29,12006,12006,12006,0,1,1,1,0,0,False,False,False,False
918060,943,29,10810,10810,0,0,1,1,0,0,5,False,False,False,False
918061,944,29,12563,0,0,0,3,0,0,0,0,False,False,False,False
918062,945,29,10671,0,0,0,1,0,0,0,0,False,False,False,False
918063,946,29,10860,10860,0,0,1,1,0,0,2,False,False,False,False
918064,947,29,12563,0,0,0,10,0,0,0,0,False,False,False,False
918065,948,29,10671,10671,10671,0,1,1,1,0,0,False,False,False,False
918066,949,29,10860,10860,0,0,1,1,0,0,5,False,False,False,False
918067,950,29,11990,0,0,0,1,0,0,0,0,False,False,False,False
918068,951,29,10833,0,0,0,1,0,0,0,0,False,False,False,False
918069,952,29,10742,10742,0,0,1,1,0,0,2,False,False,False,False
918070,953,29,11990,11990,11990,0,1,1,1,0,0,False,False,False,False
918071,954,29,10833,10833,10833,0,1,1,1,0,0,False,False,False,False
918072,955,29,10742,10742,0,0,1,1,0,0,5,False,False,False,False
918073,956,29,12027,0,0,0,1,0,0,0,0,False,False,False,False
918074,957,29,10897,0,0,0,1,0,0,0,0,False,False,False,False
918075,958,29,12565,0,0,0,5,0,0,0,2,False,False,False,False
918076,959,29,12027,12027,12027,0,1,1,1,0,0,False,False,False,False
918077,960,29,10897,10897,10897,0,1,1,1,0,0,False,False,False,False
918078,961,29,12565,0,0,0,5,0,0,0,5,False,False,False,False
918079,962,29,10731,0,0,0,1,0,0,0,0,False,False,False,False
918080,963,29,10821,0,0,0,1,0,0,0,0,False,False,False,False
918081,964,29,10961,10961,0,0,1,1,0,0,2,False,False,False,False
918082,965,29,10731,10731,10731,0,1,1,1,0,0,False,False,False,False
918083,966,29,10821,10821,10821,0,1,1,1,0,0,False,False,False,False
918084,967,29,10961,10961,0,0,1,1,0,0,5,False,False,False,False
918085,968,29,10586,0,0,0,1,0,0,0,0,False,False,False,False
918086,969,29,10592,0,0,0,1,0,0,0,0,False,False,False,False
918087,970,29,12518,0,0,0,5,0,0,0,2,False,False,False,False
918088,971,29,10586,10586,10586,0,1,1,1,0,0,False,False,False,False
918089,972,29,10592,10592,10592,0,1,1,1,0,0,False,False,False,False
918090,973,29,12518,0,0,0,5,0,0,0,5,False,False,False,False
918091,974,29,10623,0,0,0,1,0,0,0,0,False,False,False,False
918092,975,29,10617,0,0,0,1,0,0,0,0,False,False,False,False
918093,976,29,11943,11943,0,0,1,1,0,0,2,False,False,False,False
918094,977,29,10623,10623,10623,0,1,1,1,0,0,False,False,False,False
918095,978,29,10617,10617,10617,0,1,1,1,0,0,False,False,False,False
918096,979,29,11943,11943,0,0,1,1,0,0,5,False,False,False,False
918097,980,29,11888,0,0,0,1,0,0,0,0,False,False,False,False
918098,981,29,11872,0,0,0,1,0,0,0,0,False,False,False,False
918099,982,29,10630,10630,0,0,1,1,0,0,2,False,False,False,False
918100,983,29,11888,11888,11888,0,1,1,1,0,0,False,False,False,False
918101,984,29,11872,11872,11872,0,1,1,1,0,0,False,False,False,False
918102,985,29,10630,10630,0,0,1,1,0,0,5,False,False,False,False
918103,986,29,12525,0,0,0,3,0,0,0,0,False,False,False,False
918104,987,29,10601,0,0,0,1,0,0,0,0,False,False,False,False
918105,988,29,11877,11877,0,0,1,1,0,0,2,False,False,False,False
918106,989,29,12525,0,0,0,10,0,0,0,0,False,False,False,False
918107,990,29,10601,10601,10601,0,1,1,1,0,0,False,False,False,False
918108,991,29,11877,11877,0,0,1,1,0,0,5,False,False,False,False
918109,992,29,12526,0,0,0,3,0,0,0,0,False,False,False,False
918110,993,29,11906,0,0,0,1,0,0,0,0,False,False,False,False
918111,994,29,10626,10626,0,0,1,1,0,0,2,False,False,False,False
918112,995,29,12526,0,0,0,10,0,0,0,0,False,False,False,False
918113,996,29,11906,11906,11906,0,1,1,1,0,0,False,False,False,False
918114,997,29,10626,10626,0,0,1,1,0,0,5,False,False,False,False
918115,998,29,10733,0,0,0,1,0,0,0,0,False,False,False,False
918116,999,29,12528,0,0,0,3,0,0,0,0,False,False,False,False
918117,1000,29,10664,10664,0,0,1,1,0,0,2,False,False,False,False
918118,1001,29,10733,10733,10733,0,1,1,1,0,0,False,False,False,False
918119,1002,29,12528,0,0,0,10,0,0,0,0,False,False,False,False
918120,1003,29,10664,10664,0,0,1,1,0,0,5,False,False,False,False
918121,1004,29,10665,0,0,0,1,0,0,0,0,False,False,False,False
918122,1005,29,11895,0,0,0,1,0,0,0,0,False,False,False,False
918123,1006,29,11899,11899,0,0,1,1,0,0,2,False,False,False,False
918124,1007,29,10665,10665,10665,0,1,1,1,0,0,False,False,False,False
918125,1008,29,11895,11895,11895,0,1,1,1,0,0,False,False,False,False
918126,1009,29,11899,11899,0,0,1,1,0,0,5,False,False,False,False
918127,1010,29,12524,0,0,0,3,0,0,0,0,False,False,False,False
918128,1011,29,10714,0,0,0,1,0,0,0,0,False,False,False,False
918129,1012,29,10679,10679,0,0,1,1,0,0,2,False,False,False,False
918130,1013,29,12524,0,0,0,10,0,0,0,0,False,False,False,False
918131,1014,29,10714,10714,10714,0,1,1,1,0,0,False,False,False,False
918132,1015,29,10679,10679,0,0,1,1,0,0,5,False,False,False,False
918133,1016,29,10694,0,0,0,1,0,0,0,0,False,False,False,False
918134,1017,29,10841,0,0,0,1,0,0,0,0,False,False,False,False
918135,1018,29,10687,10687,0,0,1,1,0,0,2,False,False,False,False
918136,1019,29,10694,10694,10694,0,1,1,1,0,0,False,False,False,False
918137,1020,29,10841,10841,10841,0,1,1,1,0,0,False,False,False,False
918138,1021,29,10687,10687,0,0,1,1,0,0,5,False,False,False,False
918139,1022,29,10702,0,0,0,1,0,0,0,0,False,False,False,False
918140,1023,29,10752,0,0,0,1,0,0,0,0,False,False,False,False
918141,1024,29,12530,0,0,0,5,0,0,0,2,False,False,False,False
918142,1025,29,10702,10702,10702,0,1,1,1,0,0,False,False,False,False
918143,1026,29,10752,10752,10752,0,1,1,1,0,0,False,False,False,False
918144,1027,29,12530,0,0,0,5,0,0,0,5,False,False,False,False
918145,1028,29,12845,0,0,0,1,0,0,0,0,False,False,False,False
918146,1029,29,12866,0,0,0,1,0,0,0,0,False,False,False,False
918147,1030,29,12861,0,0,0,2,0,0,0,2,False,False,False,False
918148,1031,29,12845,0,0,0,3,0,0,0,0,False,False,False,False
918149,1032,29,12866,0,0,0,3,0,0,0,0,False,False,False,False
918150,1033,29,12861,0,0,0,2,0,0,0,5,False,False,False,False
918151,1034,29,12895,0,0,0,5,0,0,0,0,False,False,False,False
918152,1035,29,12850,0,0,0,1,0,0,0,0,False,False,False,False
918153,1036,29,12867,0,0,0,2,0,0,0,2,False,False,False,False
918154,1037,29,12895,0,0,0,15,0,0,0,0,False,False,False,False
918155,1038,29,12850,0,0,0,3,0,0,0,0,False,False,False,False
918156,1039,29,12867,0,0,0,2,0,0,0,5,False,False,False,False
918157,1040,29,12859,0,0,0,1,0,0,0,0,False,False,False,False
918158,1041,29,12863,0,0,0,1,0,0,0,0,False,False,False,False
918159,1042,29,12869,0,0,0,2,0,0,0,2,False,False,False,False
918160,1043,29,12859,0,0,0,3,0,0,0,0,False,False,False,False
918161,1044,29,12863,0,0,0,3,0,0,0,0,False,False,False,False
918162,1045,29,12869,0,0,0,2,0,0,0,5,False,False,False,False
918163,1046,29,12890,0,0,0,5,0,0,0,0,False,False,False,False
918164,1047,29,12843,0,0,0,1,0,0,0,0,False,False,False,False
918165,1048,29,12856,0,0,0,2,0,0,0,2,False,False,False,False
918166,1049,29,12890,0,0,0,10,0,0,0,0,False,False,False,False
918167,1050,29,12843,0,0,0,3,0,0,0,0,False,False,False,False
918168,1051,29,12856,0,0,0,2,0,0,0,5,False,False,False,False
918169,1052,29,12892,0,0,0,5,0,0,0,0,False,False,False,False
918170,1053,29,12864,0,0,0,1,0,0,0,0,False,False,False,False
918171,1054,29,12851,0,0,0,2,0,0,0,2,False,False,False,False
918172,1055,29,12892,0,0,0,15,0,0,0,0,False,False,False,False
918173,1056,29,12864,0,0,0,3,0,0,0,0,False,False,False,False
918174,1057,29,12851,0,0,0,2,0,0,0,5,False,False,False,False
918175,1058,29,12601,0,0,0,1,0,0,0,0,False,False,False,False
918176,1059,29,10652,0,0,0,1,0,0,0,0,False,False,False,False
918177,1060,29,5506,0,0,0,2,0,0,0,2,False,False,False,False
918178,1061,29,12601,0,0,0,3,0,0,0,0,False,False,False,False
918179,1062,29,10652,10652,10652,0,1,1,1,0,0,False,False,False,False
918180,1063,29,5506,0,0,0,2,0,0,0,5,False,False,False,False
918181,1064,29,10647,0,0,0,1,0,0,0,0,False,False,False,False
918182,1065,29,12616,0,0,0,1,0,0,0,0,False,False,False,False
918183,1066,29,12604,0,0,0,2,0,0,0,2,False,False,False,False
918184,1067,29,10647,10647,10647,0,1,1,1,0,0,False,False,False,False
918185,1068,29,12616,0,0,0,3,0,0,0,0,False,False,False,False
918186,1069,29,12604,0,0,0,2,0,0,0,5,False,False,False,False
918187,1070,29,5507,0,0,0,1,0,0,0,0,False,False,False,False
918188,1071,29,10654,0,0,0,1,0,0,0,0,False,False,False,False
918189,1072,29,12602,0,0,0,2,0,0,0,2,False,False,False,False
918190,1073,29,5507,0,0,0,3,0,0,0,0,False,False,False,False
918191,1074,29,10654,10654,10654,0,1,1,1,0,0,False,False,False,False
918192,1075,29,12602,0,0,0,2,0,0,0,5,False,False,False,False
918193,1076,29,12605,0,0,0,1,0,0,0,0,False,False,False,False
918194,1077,29,10637,0,0,0,1,0,0,0,0,False,False,False,False
918195,1078,29,12623,0,0,0,2,0,0,0,2,False,False,False,False
918196,1079,29,12605,0,0,0,3,0,0,0,0,False,False,False,False
918197,1080,29,10637,10637,10637,0,1,1,1,0,0,False,False,False,False
918198,1081,29,12623,0,0,0,2,0,0,0,5,False,False,False,False
918199,1082,29,12603,0,0,0,1,0,0,0,0,False,False,False,False
918200,1083,29,10651,0,0,0,1,0,0,0,0,False,False,False,False
918201,1084,29,12608,0,0,0,2,0,0,0,2,False,False,False,False
918202,1085,29,12603,0,0,0,3,0,0,0,0,False,False,False,False
918203,1086,29,10651,10651,10651,0,1,1,1,0,0,False,False,False,False
918204,1087,29,12608,0,0,0,2,0,0,0,5,False,False,False,False
918205,1088,29,12588,0,0,0,3,0,0,0,0,False,False,False,False
918206,1089,29,10817,0,0,0,1,0,0,0,0,False,False,False,False
918207,1090,29,11036,11036,0,0,1,1,0,0,2,False,False,False,False
918208,1091,29,12588,0,0,0,10,0,0,0,0,False,False,False,False
918209,1092,29,10817,10817,10817,0,1,1,1,0,0,False,False,False,False
918210,1093,29,11036,11036,0,0,1,1,0,0,5,False,False,False,False
918211,1094,29,10762,0,0,0,1,0,0,0,0,False,False,False,False
918212,1095,29,10951,0,0,0,1,0,0,0,0,False,False,False,False
918213,1096,29,11970,11970,0,0,1,1,0,0,2,False,False,False,False
918214,1097,29,10762,10762,10762,0,1,1,1,0,0,False,False,False,False
918215,1098,29,10951,10951,10951,0,1,1,1,0,0,False,False,False,False
918216,1099,29,11970,11970,0,0,1,1,0,0,5,False,False,False,False
918217,1100,29,10931,0,0,0,1,0,0,0,0,False,False,False,False
918218,1101,29,11957,0,0,0,1,0,0,0,0,False,False,False,False
918219,1102,29,10896,10896,0,0,1,1,0,0,2,False,False,False,False
918220,1103,29,10931,10931,10931,0,1,1,1,0,0,False,False,False,False
918221,1104,29,11957,11957,11957,0,1,1,1,0,0,False,False,False,False
918222,1105,29,10896,10896,0,0,1,1,0,0,5,False,False,False,False
918223,1106,29,10946,0,0,0,1,0,0,0,0,False,False,False,False
918224,1107,29,12596,0,0,0,3,0,0,0,0,False,False,False,False
918225,1108,29,10806,10806,0,0,1,1,0,0,2,False,False,False,False
918226,1109,29,10946,10946,10946,0,1,1,1,0,0,False,False,False,False
918227,1110,29,12596,0,0,0,10,0,0,0,0,False,False,False,False
918228,1111,29,10806,10806,0,0,1,1,0,0,5,False,False,False,False
918229,1112,29,12592,0,0,0,3,0,0,0,0,False,False,False,False
918230,1113,29,12005,0,0,0,1,0,0,0,0,False,False,False,False
918231,1114,29,10905,10905,0,0,1,1,0,0,2,False,False,False,False
918232,1115,29,12592,0,0,0,10,0,0,0,0,False,False,False,False
918233,1116,29,12005,12005,12005,0,1,1,1,0,0,False,False,False,False
918234,1117,29,10905,10905,0,0,1,1,0,0,5,False,False,False,False
918235,1118,29,11983,0,0,0,1,0,0,0,0,False,False,False,False
918236,1119,29,11048,0,0,0,1,0,0,0,0,False,False,False,False
918237,1120,29,10640,10640,0,0,1,1,0,0,2,False,False,False,False
918238,1121,29,11983,11983,11983,0,1,1,1,0,0,False,False,False,False
918239,1122,29,11048,11048,11048,0,1,1,1,0,0,False,False,False,False
918240,1123,29,10640,10640,0,0,1,1,0,0,5,False,False,False,False
918241,1124,29,10659,0,0,0,1,0,0,0,0,False,False,False,False
918242,1125,29,11891,0,0,0,1,0,0,0,0,False,False,False,False
918243,1126,29,12519,0,0,0,5,0,0,0,2,False,False,False,False
918244,1127,29,10659,10659,10659,0,1,1,1,0,0,False,False,False,False
918245,1128,29,11891,11891,11891,0,1,1,1,0,0,False,False,False,False
918246,1129,29,12519,0,0,0,5,0,0,0,5,False,False,False,False
918247,1130,29,10972,0,0,0,1,0,0,0,0,False,False,False,False
918248,1131,29,11008,0,0,0,1,0,0,0,0,False,False,False,False
918249,1132,29,10924,10924,0,0,1,1,0,0,2,False,False,False,False
918250,1133,29,10972,10972,10972,0,1,1,1,0,0,False,False,False,False
918251,1134,29,11008,11008,11008,0,1,1,1,0,0,False,False,False,False
918252,1135,29,10924,10924,0,0,1,1,0,0,5,False,False,False,False
918253,1136,29,12521,0,0,0,3,0,0,0,0,False,False,False,False
918254,1137,29,12018,0,0,0,1,0,0,0,0,False,False,False,False
918255,1138,29,10661,10661,0,0,1,1,0,0,2,False,False,False,False
918256,1139,29,12521,0,0,0,10,0,0,0,0,False,False,False,False
918257,1140,29,12018,12018,12018,0,1,1,1,0,0,False,False,False,False
918258,1141,29,10661,10661,0,0,1,1,0,0,5,False,False,False,False
918259,1142,29,11034,0,0,0,1,0,0,0,0,False,False,False,False
918260,1143,29,11894,0,0,0,1,0,0,0,0,False,False,False,False
918261,1144,29,10885,10885,0,0,1,1,0,0,2,False,False,False,False
918262,1145,29,11034,11034,11034,0,1,1,1,0,0,False,False,False,False
918263,1146,29,11894,11894,11894,0,1,1,1,0,0,False,False,False,False
918264,1147,29,10885,10885,0,0,1,1,0,0,5,False,False,False,False
918265,1208,30,12718,0,0,0,3,0,0,0,0,False,False,False,False
918266,1209,30,12722,0,0,0,2,0,0,0,0,False,False,False,False
918267,1210,30,12720,0,0,0,3,0,0,0,2,False,False,False,False
918268,1211,30,12718,0,0,0,6,0,0,0,0,False,False,False,False
918269,1212,30,12722,0,0,0,4,0,0,0,0,False,False,False,False
918270,1213,30,12720,0,0,0,6,0,0,0,5,False,False,False,False
918271,1214,30,12729,0,0,0,3,0,0,0,0,False,False,False,False
918272,1215,30,12740,0,0,0,2,0,0,0,0,False,False,False,False
918273,1216,30,12731,0,0,0,3,0,0,0,2,False,False,False,False
918274,1217,30,12729,0,0,0,6,0,0,0,0,False,False,False,False
918275,1218,30,12740,0,0,0,4,0,0,0,0,False,False,False,False
918276,1219,30,12731,0,0,0,6,0,0,0,5,False,False,False,False
918277,1220,30,12732,0,0,0,3,0,0,0,0,False,False,False,False
918278,1221,30,12734,0,0,0,2,0,0,0,0,False,False,False,False
918279,1222,30,12736,0,0,0,3,0,0,0,2,False,False,False,False
918280,1223,30,12732,0,0,0,6,0,0,0,0,False,False,False,False
918281,1224,30,12734,0,0,0,4,0,0,0,0,False,False,False,False
918282,1225,30,12736,0,0,0,6,0,0,0,5,False,False,False,False
918283,1226,30,12782,0,0,0,3,0,0,0,0,False,False,False,False
918284,1227,30,12789,0,0,0,2,0,0,0,0,False,False,False,False
918285,1228,30,12741,0,0,0,3,0,0,0,2,False,False,False,False
918286,1229,30,12782,0,0,0,6,0,0,0,0,False,False,False,False
918287,1230,30,12789,0,0,0,4,0,0,0,0,False,False,False,False
918288,1231,30,12741,0,0,0,6,0,0,0,5,False,False,False,False
918289,1232,30,12791,0,0,0,3,0,0,0,0,False,False,False,False
918290,1233,30,12818,0,0,0,2,0,0,0,0,False,False,False,False
918291,1234,30,12773,0,0,0,3,0,0,0,2,False,False,False,False
918292,1235,30,12791,0,0,0,6,0,0,0,0,False,False,False,False
918293,1236,30,12818,0,0,0,4,0,0,0,0,False,False,False,False
918294,1237,30,12773,0,0,0,6,0,0,0,5,False,False,False,False
