513,0,1,0,0,0,0,0,0,1,0,0,False
514,0,1,0,0,0,0,0,0,1,0,0,False
515,0,1,0,0,0,0,0,0,1,0,0,False
516,0,1,0,0,0,0,0,0,1,0,0,False
517,0,1,0,0,0,0,0,0,1,0,0,False
518,0,1,0,0,0,0,0,0,1,0,0,False
519,0,1,0,0,0,0,0,0,1,0,0,False
520,0,1,0,0,0,0,0,0,1,0,0,False
521,0,1,0,0,0,0,0,0,1,0,0,False
522,0,1,0,0,0,0,0,0,1,0,0,False
523,0,1,0,0,0,0,0,0,1,0,0,False
524,0,1,0,0,0,0,0,0,1,0,0,False
525,0,1,0,0,0,0,0,0,1,0,0,False
526,0,1,0,0,0,0,0,0,1,0,0,False
527,0,1,0,0,0,0,0,0,1,0,0,False
528,0,1,0,0,0,0,0,0,1,0,0,False
529,0,1,0,0,0,0,0,0,1,0,0,False
530,0,1,0,0,0,0,0,0,1,0,0,False
531,0,1,0,0,0,0,0,0,1,0,0,False
532,0,1,0,0,0,0,0,0,1,0,0,False
533,0,1,0,0,0,0,0,0,1,0,0,False
534,0,1,0,0,0,0,0,0,1,0,0,False
535,0,1,0,0,0,0,0,0,1,0,0,False
536,0,1,0,0,0,0,0,0,1,0,0,False
537,0,1,0,0,0,0,0,0,1,0,0,False
538,0,1,0,0,0,0,0,0,1,0,0,False
539,0,1,0,0,0,0,0,0,1,0,0,False
540,0,1,0,0,0,0,0,0,1,0,0,False
541,0,1,0,0,0,0,0,0,1,0,0,False
542,0,1,0,0,0,0,0,0,1,0,0,False
543,0,1,0,0,0,0,0,0,1,0,0,False
544,0,1,0,0,0,0,0,0,1,0,0,False
545,0,1,0,0,0,0,0,0,1,0,0,False
546,0,1,0,0,0,0,0,0,1,0,0,False
547,0,1,0,0,0,0,0,0,1,0,0,False
548,0,1,0,0,0,0,0,0,1,0,0,False
549,0,1,0,0,0,0,0,0,1,0,0,False
550,0,1,0,0,0,0,0,0,1,0,0,False
