57,"Da \x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03 nicht anwesend \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05bist\xff\x04ist\x03, wurden die Rechte als \xe2\x80\x9e\x02\x08\x16\xe9\t\xff\x10\x02(\x0c\xff\x07ObjStr\xe9\t\x01\x03\xeb\x04\x03\xe2\x80\x9c weitergegeben.",4,5,0,2,3
58,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 Pflanzen im Garten von \xe2\x80\x9e\x02\x08\x16\xe9\t\xff\x10\x02(\x0c\xff\x07ObjStr\xe9\t\x01\x03\xeb\x04\x03\xe2\x80\x9c entfernt und untergepfl\xc3\xbcgt.",4,10,0,6,13
59,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 das Geb\xc3\xa4ude um Zimmer Nr. \x02 \x03\xe8\x02\x03 erweitert.",4,0,1,5,11
60,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 Zimmer Nr. \x02 \x03\xe8\x02\x03 ger\xc3\xa4umt.",4,0,1,5,11
61,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 den Chocobo-Stall ges\xc3\xa4ubert.",4,0,0,7,11
62,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 \x02\x08B\xe4\xeb\x02\xeb\x04\xff\x1d\x02\t\x19\x05\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\t\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\t\x02\x05\x02\x03\xeb\x04\x03\x03 trainiert.",4,12,0,7,11
63,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 \x022\r\xff\x05Item\x02\xe8\x03\x02\x05\x02\x03 in Einschub \x02 \x03\xe8\x02\x03 des \xc3\x84therrad-St\xc3\xa4nders angebracht.",16,14,1,5,11
64,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 \x022\r\xff\x05Item\x02\xe8\x03\x02\x05\x02\x03 aus Einschub \x02 \x03\xe8\x02\x03 des \xc3\x84therrad-St\xc3\xa4nders entfernt.",16,14,1,5,11
65,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 \x022\r\xff\x05Item\x02\xe8\x03\x02\x05\x02\x03 aus Einschub \x02 \x03\xe8\x02\x03 des \xc3\x84therrad-St\xc3\xa4nders an \x02\x08\x12\xe4\xeb\x02\xeb\x03\xff\x05dich\xff\x05sich\x03 genommen.",16,14,1,5,11
66,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 die Energie \x022\r\xff\x05Item\x03\xe8\x02\x02\x03\x02\x03 verwendet, um das Gesellschaftskommando \xe2\x80\x9e\x02(\x13\xff\x0eCompanyAction\xe8\x03\x01\x03\xe2\x80\x9c bereitzumachen.",16,14,1,4,9
67,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 eine Werkst\xc3\xa4tte im Keller der Unterkunft der Freien Gesellschaft eingerichtet.",16,0,0,8,15
68,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 die Werkst\xc3\xa4tte im Keller der Unterkunft der Freien Gesellschaft aufgelassen.",16,0,0,8,15
69,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 die Herstellung \x022\r\xff\x05Item\x02\xe8\x02\x02\x03\x02\x03 in der Syntheseeinrichtung der Freien Gesellschaft festgelegt.",16,14,0,8,15
70,"Alle Materialien f\xc3\xbcr die Herstellung \x022\r\xff\x05Item\x03\xe8\x02\x02\x03\x02\x03 wurden bereitgestellt.",0,14,0,8,15
71,"Die Arbeit an \x022\r\xff\x05Item\x03\xe8\x02\x02\x04\x02\x03 \x02\tT\xe8\x03\xff\x14ist fortgeschritten\xff\x18zeigt gute Fortschritte\xff"zeigt ausgezeichnete Fortschritte\x03.",0,14,1,8,15
72,"\x02+\x13\xff\x11\x022\r\xff\x05Item\x03\xe8\x02\x02\x02\x02\x03\x03 wurde erfolgreich hergestellt!\x02\t-\xe8\x03\xff\x01\xff\x0e Gute Arbeit!\xff\x18 Ausgezeichnete Arbeit!\x03",0,14,1,8,15
73,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 \x022\r\xff\x05Item\x03\xe8\x02\x02\x05\x02\x03 aus der Produktion der Gesellschafts-Werkst\xc3\xa4tte entgegengenommen.",16,14,0,8,15
74,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 das momentane Projekt der Gesellschafts-Werkst\xc3\xa4tte abgebrochen.",16,0,0,8,15
75,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 einen \x02(\x17\xff\x12CompanyCraftDraft\xe8\x02\x01\x03 erstellt.",16,0,1,8,15
76,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 das \x02 \x03\xe8\x02\x03. Luftschiff unter dem Namen \xe2\x80\x9e\x02\x08\x16\xe9\t\xff\x10\x02(\x0c\xff\x07ObjStr\xe9\t\x01\x03\xeb\x04\x03\xe2\x80\x9c registriert.",16,15,1,9,14
77,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 den Namen des \x02 \x03\xe8\x02\x03. Luftschiffs zu \xe2\x80\x9e\x02\x08\x16\xe9\t\xff\x10\x02(\x0c\xff\x07ObjStr\xe9\t\x01\x03\xeb\x04\x03\xe2\x80\x9c ge\xc3\xa4ndert.",16,15,1,9,14
78,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 das \x02 \x03\xe8\x02\x03. Luftschiff (\xe2\x80\x9e\x02\x08\x16\xe9\t\xff\x10\x02(\x0c\xff\x07ObjStr\xe9\t\x01\x03\xeb\x04\x03\xe2\x80\x9c) demontiert.",16,15,1,9,14
79,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 das Luftschiff \xe2\x80\x9e\x02\x08\x16\xe9\t\xff\x10\x02(\x0c\xff\x07ObjStr\xe9\t\x01\x03\xeb\x04\x03\xe2\x80\x9c auf Erkundung geschickt.",16,15,0,9,14
80,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 die Erkundungsreise des Luftschiffs \xe2\x80\x9e\x02\x08\x16\xe9\t\xff\x10\x02(\x0c\xff\x07ObjStr\xe9\t\x01\x03\xeb\x04\x03\xe2\x80\x9c abgebrochen.",16,15,0,9,14
81,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 den Abschluss der Erkundungsreise des Luftschiffs \xe2\x80\x9e\x02\x08\x16\xe9\t\xff\x10\x02(\x0c\xff\x07ObjStr\xe9\t\x01\x03\xeb\x04\x03\xe2\x80\x9c best\xc3\xa4tigt.",16,15,0,9,14
82,"Der Rang des Luftschiffs \xe2\x80\x9e\x02\x08\x16\xe9\t\xff\x10\x02(\x0c\xff\x07ObjStr\xe9\t\x01\x03\xeb\x04\x03\xe2\x80\x9c ist auf \x02 \x03\xe8\x02\x03 gestiegen!",16,15,1,9,14
83,"Dank der Erkundungsreise des Luftschiffs \xe2\x80\x9e\x02\x08\x16\xe9\t\xff\x10\x02(\x0c\xff\x07ObjStr\xe9\t\x01\x03\xeb\x04\x03\xe2\x80\x9c ist nun die Registrierung eines \x02 \x03\xe8\x02\x03. Luftschiffs m\xc3\xb6glich.",16,15,1,9,14
84,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 \x022\x0e\xff\x05Item\x02\xe8\x03\xe8\x04\x05\x02\x03 f\xc3\xbcr \x02x06\xe8\x02\xff\x02.\x03 Staatstaler erworben.",16,22,1,1,0
85,"\x02+H\xffF\x02\x08B\xe4\xeb\x02\xeb\x03\xff\x1d\x02\t\x19\x02\xff\x03du\xff\x07deiner\xff\x04dir\xff\x05dich\x03\xff\x1d\x02\x08\x19\xe9\x08\xff\x13\x022\x0f\xff\x07ObjStr\x03\xe9\x08\x02\x02\x02\x03\xeb\x03\x03\x03\x03 \x02\x08\x11\xe4\xeb\x02\xeb\x03\xff\x05hast\xff\x04hat\x03 mehr als 60 % der f\xc3\xbcr die Herstellung \x022\r\xff\x05Item\x02\xe8\x02\x02\x03\x02\x03 n\xc3\xb6tigen Menge an \x022\r\xff\x05Item\x06\xe8\x03\x03\x05\x02\x03 geliefert.",16,22,1,8,15
