49,"wind-up goblin","wind-up goblins","Summon your wind-up goblin minion. Even this automaton's gobbiebag is bigger than yours.","Designed to resemble goblin hero Brayflox Alltalks, you cannot help but wonder at the symbol carved into the sole of its left foot\xe2\x94\x80the mark of the dreaded Illuminati.","Illuminati brainfruit\x02\x10\x01\x03is frontmost!\x02\x10\x01\x03  - Illuminati Member",0,0,0,1,0,0,,,467,0,4543,207,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
50,"wind-up sylph","wind-up sylphs","Summon your wind-up sylph minion. If it could speak, it would be in the third person.","Unlike most species in which the female bears the offspring, only sylph males are capable of reproduction, and they do so via the single flower found upon their heads. After the flower is fertilized, it will eventually fall off,\x02\x10\x01\x03giving rise to a child\x02\x10\x01\x03known as a podling.","Helping sylphs with their\x02\x10\x01\x03problems is a jolly fine\x02\x10\x01\x03way to make friends.\x02\x10\x01\x03  - Path Companion",0,0,0,1,0,0,,,468,0,4549,208,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
51,"wind-up cursor","wind-up cursors","Summon your wind-up cursor minion. Modeled after the ivory glove of Oschon, the Wanderer, does this clockwork hand follow you...or guide you?","If we are to believe the slurred ravings of a self-proclaimed goblin theologian deep in his cups, this seemingly inconspicuous white glove is actually the \xe2\x80\x9cHand of Fate\xe2\x80\x9d by which all of us are controlled from a dimension beyond the\x02\x10\x01\x03aether.","I trust ye had enough\x02\x10\x01\x03fingers to help ye through\x02\x10\x01\x03the tallyin'.\x02\x10\x01\x03  - Yulgi Honalgi",0,0,0,1,0,0,,,469,0,4544,220,100,0,100,20,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
52,"wind-up airship","wind-up airships","Summon your wind-up airship minion. A fully operational model of the legendary vessel, the \x02\x1a\x02\x02\x03Invincible\x02\x1a\x02\x01\x03.","Despite it being the first, and most ambitious undertaking by Highwind Skyways founder Tatanora, the \x02\x1a\x02\x02\x03Invincible\x02\x1a\x02\x01\x03 actually never took flight\xe2\x94\x80its ten-year construction period plagued by accidents, material shortages, sabotage, and\x02\x10\x01\x03outright incompetence.","Up in the sky, look! It's a\x02\x10\x01\x03bird\xe2\x94\x80 No, it's an airship\xe2\x94\x80\x02\x10\x01\x03No! It's the inspector!\x02\x10\x01\x03  - Nashu Mhakaracca",0,0,0,1,0,0,,,470,0,4545,222,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
53,"wind-up Qiqirn","wind-up Qiqirn","Summon your wind-up Qiqirn minion. As adorable as the real thing, without the ratty odor.","Once upon a time, there was not a man, woman, or child in all of Limsa Lominsa who did not know the name Zazaroon, mummer extraordinaire. However, a taste for spiced rum, a failed marriage, and several run-ins with the Barracudas\x02\x10\x01\x03saw the Qiqirn fall from\x02\x10\x01\x03the limelight into oblivion.","The Qiqirn are a nuisance\x02\x10\x01\x03at the best of times.\x02\x10\x01\x03  - Roseline",0,0,0,1,0,0,,,471,0,4546,205,100,0,90,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
54,"black chocobo chick","black chocobo chicks","Summon your black chocobo chick minion. Rumors about her being able to fly are completely unfounded...or \x02\x1a\x02\x02\x03are\x02\x1a\x02\x01\x03 they?","This poor chocobo chick was as yellow as an ear of millioncorn before one day being doused in black ink by a random passerby bedecked in silver accessories. Try as the chocobokeeps might, none were able to remove the taint, and thus\x02\x10\x01\x03the realm's first black\x02\x10\x01\x03chocobo was born.","There is no finer feel\x02\x10\x01\x03than that of a chocobo\x02\x10\x01\x03between your legs.\x02\x10\x01\x03  - L'dhakya",0,0,0,1,1,0,,,505,0,4548,1,100,0,100,30,0,30,0,2,0,8,3,0,10,100,100,3,0,20,True,False
55,"wind-up Dalamud","wind-up Dalamuds","Summon your wind-up Dalamud minion. Do not attempt to pry open under any circumstances.","After Dalamud's fall, a wealthy Ul'dahn noble commissioned a famous troupe of musicians to write a dirge for the heroes of Carteneau and play it across Eorzea so that the deeds of the fallen would not be forgotten. This wind-up\x02\x10\x01\x03model of the red moon has\x02\x10\x01\x03naught to do with the dirge.","The lifeblood spilled in\x02\x10\x01\x03Dalamud's name shall be\x02\x10\x01\x03blessed upon His return.\x02\x10\x01\x03  - Foxe",0,0,0,1,0,0,,,472,0,4547,250,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
56,"minute mindflayer","minute mindflayers","Summon your minute mindflayer minion. Delights folk with its cuteness even as it fills them with an inexplicable sense of dread.","Similar to voidsent dullahan, mindflayers also lack a corporeal form and must possess a host to be able to exert force on our realm. Whereas the dullahan, however, are limited to the possession of inorganic objects such as steel,\x02\x10\x01\x03mindflayers tend to prefer\x02\x10\x01\x03the dead as their vessels. ","It has a grisly penchant\x02\x10\x01\x03for sucking out the brains\x02\x10\x01\x03of men.\x02\x10\x01\x03  - Frandelont Raimdelle",0,0,0,1,0,0,,,578,0,4561,49,100,0,100,30,0,0,0,2,0,8,49,0,10,100,100,3,0,20,True,False
57,"tight-beaked parrot","tight-beaked parrots","Summon your tight-beaked parrot minion. For best results, summon while wearing an eyepatch.","After witnessing the horrors experienced by his former master, Captain Madison, this once-outspoken oppo has gone silent, opening its beak only when offered a handful of sardines.","Parley! Parley!\x02\x10\x01\x03Parley! Squaaawk!\x02\x10\x01\x03  - Loose-beaked Parrot",0,0,0,1,0,0,,,579,0,4562,50,100,0,55,30,0,0,0,2,2,8,50,0,10,100,100,3,0,20,True,False
58,"wind-up Amalj'aa","wind-up Amalj'aa","Summon your wind-up Amalj'aa minion. What is burnt may never burn, but rises again, harder and stronger.","Amalj'aa blacksmith Narujj Boh of the Brotherhood of Ash began dabbling in clockwork after rescuing the mammet minion of an adventurer slain near his forges. This particular sample is the product of moons of meticulous calculations\x02\x10\x01\x03made to reproduce the\x02\x10\x01\x03telltale Amalj'aa tail sway.","My people are the\x02\x10\x01\x03Amalj'aa, proud and\x02\x10\x01\x03strong.\x02\x10\x01\x03  - Loonh Gah",0,0,0,1,0,0,,,580,0,4554,213,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
59,"wind-up Ixal","wind-up Ixal","Summon your wind-up Ixal minion. He believes he can fly. He believes he can touch the sky. Unfortunately he cannot.","Using a mammet obtained from the Goldsmiths' Guild by the ever-resourceful Tataramu, members of the Ehcatl Nine have succeeded in creating an automaton of their own...who also happens to be as grounded as their brethren.","I heard a Wood Wailer\x02\x10\x01\x03telling Mummy that an\x02\x10\x01\x03Ixal teared his face off.\x02\x10\x01\x03  - Gridanian Child",0,0,0,1,0,0,,,581,0,4574,214,100,0,100,30,0,30,0,1,0,8,0,0,10,100,100,3,0,20,True,False
60,"wind-up kobold","wind-up kobolds","Summon your wind-up kobold minion. With you, she will koboldly go where no kobold has gone before.","Another of 789th Order Acolyte Ba Go's masterpieces, this cuddly kobold miniature in fact houses several onzes of highly flammable firesand, designed to ignite when outward pressure is applied...such as with a tender hug.","Honestly, I will never\x02\x10\x01\x03understand the kobolds'\x02\x10\x01\x03sense of aesthetics.\x02\x10\x01\x03  - R'ashaht",0,0,0,1,0,0,,,699,0,4563,215,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
61,"wind-up Sahagin","wind-up Sahagin","Summon your wind-up Sahagin minion. He's got a trident and he's not afraid to use it.","Ever the loving clutchfather, Novv had this toy crafted, complete with sharpened trident, for his infant spawnlings. When wound up, it displays various thrusts and parries to prepare the spawn for battle with their enemies.","A Sssahagin does not flail\x02\x10\x01\x03and sssplash about so\xe2\x94\x80\x02\x10\x01\x03he rolls with the waves.\x02\x10\x01\x03  - Clutchfather Novv",0,0,0,1,0,0,,,700,0,4564,216,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
62,"wind-up brickman","wind-up brickmen","Summon your wind-up brickman minion. The brickman gets up and looks over as if it wants to join the party!","One unexpected side effect of the Calamity has been the significant increase in aetherial rifts appearing throughout the realm. As a result, strange creatures not of this world have been popping in and out of existence without warning\xe2\x94\x80\x02\x10\x01\x03one of those being the\x02\x10\x01\x03bizarre brickman.","Can ye smell it?\x02\x10\x01\x03'Tis the scent o' profit,\x02\x10\x01\x03my friend!\x02\x10\x01\x03  - Beefy Businessman",0,0,0,1,0,0,,,577,0,4555,51,100,0,100,30,0,0,0,2,0,8,51,0,10,100,100,3,0,20,True,False
63,"wind-up Shantotto","wind-up Shantottos","Summon your wind-up Shantotto minion. But remember:\x02\x10\x01\x03If you fail to treat her right,\x02\x10\x01\x03she will set your pants alight.","If it looks like a Lalafell, rhymes like a Lalafell, and alliterates like a Lalafell, then it is probably a Lalafell...except when it is a wind-up Shantotto. Then it is not a Lalafell.","Your judgment is quite\x02\x10\x01\x03wise\xe2\x94\x80you may yet stave\x02\x10\x01\x03off an untimely demise.\x02\x10\x01\x03  - Shantotto",0,0,0,1,1,0,,,527,0,4556,218,100,0,100,20,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
64,"wind-up Edvya","wind-up Edvyas","Summon your wind-up Edvya minion. Sometimes moonlights as a miller girl, much to her father the sultan's chagrin.","Forty years after the founding of the Thorne Dynasty, sultan Baldric Thorne was blessed by the gods with a single daughter, Edvya, whom he loved fiercely. The history surrounding the two, now known as the \xe2\x80\x9cLegend of the Lost Lady\xe2\x80\x9d\x02\x10\x01\x03gave rise to the festival\x02\x10\x01\x03of Little Ladies' Day.","Did Princess Edvya\x02\x10\x01\x03concern herself with glory\x02\x10\x01\x03and riches? I think not!\x02\x10\x01\x03  - Gossiping Girl",0,0,0,1,1,0,,,584,0,4557,219,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
65,"wind-up sun","wind-up suns","Summon your wind-up sun minion. May the sun never go down on you.  /poke to adjust elevation.","Designed to provide light for road repairmen toiling during the small hours of the night, wind-up suns have become all the talk amongst Ul'dahn mesdames ever since it was discovered the extra light worked wonders at hiding unsightly\x02\x10\x01\x03blemishes and wrinkles.","We find the pages of our\x02\x10\x01\x03memories are blank, as if\x02\x10\x01\x03bleached by the sun.\x02\x10\x01\x03  - Kan-E-Senna",0,0,0,1,0,0,,,585,0,4565,500,100,0,100,0,0,0,0,3,0,8,0,0,10,100,100,3,0,20,True,False
66,"plush cushion","plush cushions","Summon your plush cushion minion. Ever ready to shield your buttocks from the hardest of places.","Preferring to take a more hands-on approach with his latest project, Redolent Rose of the Weavers' Guild personally researched the resilience and contour of over four score buttocks in order to create a cushion so light and fluffy, even\x02\x10\x01\x03the clouds would darken\x02\x10\x01\x03with envy.","Bumbling one spends all\x02\x10\x01\x03day sleeping on paper-\x02\x10\x01\x03stack pillow, yes?\x02\x10\x01\x03  - Olmxio",0,0,0,1,0,0,,,586,0,4566,501,100,0,100,30,0,0,0,3,0,8,0,0,10,100,100,3,0,20,True,False
67,"Minion of Light","Minions of Light","Summon your Minion of Light and make true the prophecy: \xe2\x80\x9cWhen Darkness veils the world, three Minions of Light shall come.\xe2\x80\x9d","Ancient records show that almost every Astral Era has had its own Warriors of Light\xe2\x94\x80brave souls who appeared before forthcoming disasters to unite the people of that time...only to disappear once again as catastrophe rained down\x02\x10\x01\x03from the heavens.","Next you'll be telling me\x02\x10\x01\x03you're one of the Warriors\x02\x10\x01\x03of Light.\x02\x10\x01\x03  - Mother Miounne",0,0,0,1,0,0,,,0,0,4558,223,100,0,100,0,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
68,"Minion of Light","Minions of Light",,"Ancient records show that almost every Astral Era has had its own Warriors of Light\xe2\x94\x80brave souls who appeared before forthcoming disasters to unite the people of that time...only to disappear once again as catastrophe rained down\x02\x10\x01\x03from the heavens.","Next you'll be telling me\x02\x10\x01\x03you're one of the Warriors\x02\x10\x01\x03of Light.\x02\x10\x01\x03  - Mother Miounne",0,0,0,1,0,0,,,587,0,0,223,100,0,100,10,0,70,0,1,0,8,0,0,10,100,100,3,0,20,True,False
69,"Minion of Light","Minions of Light",,"Ancient records show that almost every Astral Era has had its own Warriors of Light\xe2\x94\x80brave souls who appeared before forthcoming disasters to unite the people of that time...only to disappear once again as catastrophe rained down\x02\x10\x01\x03from the heavens.","Next you'll be telling me\x02\x10\x01\x03you're one of the Warriors\x02\x10\x01\x03of Light.\x02\x10\x01\x03  - Mother Miounne",0,0,0,1,0,0,,,623,0,0,223,100,0,100,10,0,70,0,1,0,8,0,0,10,100,100,3,0,20,True,False
70,"Minion of Light","Minions of Light",,"Ancient records show that almost every Astral Era has had its own Warriors of Light\xe2\x94\x80brave souls who appeared before forthcoming disasters to unite the people of that time...only to disappear once again as catastrophe rained down\x02\x10\x01\x03from the heavens.","Next you'll be telling me\x02\x10\x01\x03you're one of the Warriors\x02\x10\x01\x03of Light.\x02\x10\x01\x03  - Mother Miounne",0,0,0,1,0,0,,,624,0,0,223,100,0,100,10,0,70,0,1,0,8,0,0,10,100,100,3,0,20,True,False
71,"wind-up leader","wind-up leaders","Summon your wind-up leader minion, who will follow you unquestioningly\xe2\x94\x80for coin and country; for serenity, purity, sanctity\xe2\x94\x80till sea swallows all.","Originally crafted to promote the Grand Companies of Eorzea, these clockwork dolls are often rewarded to company members for exceptional service. There are three models of wind-up leaders, one to represent\x02\x10\x01\x03each of the three heads of\x02\x10\x01\x03Limsa Lominsa, Gridania,\x02\x10\x01\x03and Ul'dah.","The leaders of Eorzea had\x02\x10\x01\x03lost their way\xe2\x94\x80I merely\x02\x10\x01\x03helped them find it again.\x02\x10\x01\x03  - Minfilia",0,0,0,1,0,0,,,0,0,4559,224,100,0,100,0,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
72,"wind-up Merlwy","wind-up Merlwybs",,"Originally crafted to promote the Grand Companies of Eorzea, these clockwork dolls are often rewarded to company members for exceptional service. There are three models of wind-up leaders, one to represent\x02\x10\x01\x03each of the three heads of\x02\x10\x01\x03Limsa Lominsa, Gridania,\x02\x10\x01\x03and Ul'dah.","The leaders of Eorzea had\x02\x10\x01\x03lost their way\xe2\x94\x80I merely\x02\x10\x01\x03helped them find it again.\x02\x10\x01\x03  - Minfilia",0,0,0,1,1,0,,,626,0,0,224,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
73,"wind-up Kan-E","wind-up Kan-Es",,"Originally crafted to promote the Grand Companies of Eorzea, these clockwork dolls are often rewarded to company members for exceptional service. There are three models of wind-up leaders, one to represent\x02\x10\x01\x03each of the three heads of\x02\x10\x01\x03Limsa Lominsa, Gridania,\x02\x10\x01\x03and Ul'dah.","The leaders of Eorzea had\x02\x10\x01\x03lost their way\xe2\x94\x80I merely\x02\x10\x01\x03helped them find it again.\x02\x10\x01\x03  - Minfilia",0,0,0,1,1,0,,,627,0,0,224,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
74,"wind-up Raubahn","wind-up Raubahns",,"Originally crafted to promote the Grand Companies of Eorzea, these clockwork dolls are often rewarded to company members for exceptional service. There are three models of wind-up leaders, one to represent\x02\x10\x01\x03each of the three heads of\x02\x10\x01\x03Limsa Lominsa, Gridania,\x02\x10\x01\x03and Ul'dah.","The leaders of Eorzea had\x02\x10\x01\x03lost their way\xe2\x94\x80I merely\x02\x10\x01\x03helped them find it again.\x02\x10\x01\x03  - Minfilia",0,0,0,1,0,0,,,625,0,0,224,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
75,"princely hatchling","princely hatchlings","Summon the princely hatchling minion, the chocobo who would be king.","A thoroughbred descended from the legendary Veillantif, this noble bird of Ishgard seeks a rider who will not sully his family's name.","I had a feeling you'd be\x02\x10\x01\x03riding up on your golden\x02\x10\x01\x03chocobo.\x02\x10\x01\x03  - Path Companion",0,0,0,1,0,0,,,634,0,4560,1,100,0,100,30,0,30,0,2,0,8,3,0,10,100,100,3,0,20,True,False
76,"wind-up Odin","wind-up Odins","Summon your wind-up Odin minion. Guaranteed not to wipe out your entire party in one fell stroke.","Many have pondered why a Dark Divinity with roots in northern mythology would wield a blade with a decidedly Far Eastern name. A popular theory is that Odin acquired the blade upon slaying an Auri warrior who was the first ever\x02\x10\x01\x03to notch his thereto-\x02\x10\x01\x03fore unsullied plate.","If Odin is truly come to\x02\x10\x01\x03the Shroud, time is not on\x02\x10\x01\x03our side.\x02\x10\x01\x03  - Lewin",0,0,0,1,0,0,,,683,0,4568,230,100,0,90,10,0,0,0,2,0,8,0,0,10,100,100,3,0,20,True,False
77,"wind-up Warrior of Light","wind-up Warriors of Light","Summon your wind-up Warrior of Light minion.\x02\x10\x01\x03\xe2\x80\x9cWheresoever thou goest, so too shall Light follow.\xe2\x80\x9d\x02\x10\x01\x03\xe2\x94\x80Ancient benediction","The brilliant blue suit of armor worn by the wind-up Warrior of Light is based upon ancient Allagan designs rediscovered in recent years by adventurers returned from the Crystal Tower.","There will be no Warriors\x02\x10\x01\x03of Light to save you this\x02\x10\x01\x03time.\x02\x10\x01\x03  - Gaius van Baelsar",0,0,0,1,0,0,,,684,0,4567,239,100,0,80,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
78,"wind-up Bahamut","wind-up Bahamuts","Summon your wind-up Bahamut minion. This mysterious being emerged from within a broken wind-up Dalamud, and is nigh inseparable from its former prison.","Despite strict orders from the Goldsmiths' Guild to \x02\x1a\x02\x02\x03never\x02\x1a\x02\x01\x03 open up the Dalamud minion under any circumstances, someone decided to unleash their inner Pandora and release the terrors hidden within\xe2\x94\x80a wind-up Bahamut...which\x02\x10\x01\x03no one from the guild\x02\x10\x01\x03recalls creating!","Bahamut can't live on \x02\x10\x01\x03good wishes and a smile,\x02\x10\x01\x03so why should I?\x02\x10\x01\x03  - Flame Private",0,0,0,1,0,0,,,685,118,4569,250,100,0,100,10,0,0,0,2,0,8,0,0,10,100,100,3,0,20,True,False
79,"wind-up moogle","wind-up moogles","Summon your wind-up moogle minion. With its button nose and fluffy pom, this clockwork moogle will make you the envy of all your friends.","A creation born of 90% love and 10% jealousy (or was that 90% jealousy and 10% love?), this clockwork masterpiece was conceived after the moogles of the Black Shroud began noticing all the adventurers with their new shiny minions,\x02\x10\x01\x03and decided they were\x02\x10\x01\x03not about to be left out.","What the moogles lack in\x02\x10\x01\x03grace, they amply make\x02\x10\x01\x03up for in wit.\x02\x10\x01\x03  - Jehantel",0,0,0,1,0,0,,,688,0,4572,233,100,0,100,10,0,0,0,1,4,8,0,0,10,100,100,3,0,20,True,False
80,"baby opo-opo","baby opo-opos","Summon your baby opo-opo minion. The only thing it loves more than you is a juicy sprite apple.","A daring rescue from the clutches of the goblin hero Brayflox's minions is the only thing separating this opo-opo from a life of swinging free from tree to tree through the lush jungles of the Longstop...and forever trudging in the wake of the\x02\x10\x01\x03brave adventurer who\x02\x10\x01\x03\xe2\x80\x9csaved\xe2\x80\x9d him.","These beans are covered\x02\x10\x01\x03in opo-opo droppings!\x02\x10\x01\x03  - Mun\x02\x1f\x01\x03Tuy Cellarkeep",0,0,0,1,0,0,,,686,0,4570,52,100,0,60,30,0,0,0,2,1,8,52,0,10,100,100,3,0,20,True,False
81,"magic broom","magic brooms","Summon your magic broom minion. For safety reasons, do not fall asleep while it is at work.","While you may not hear many of the realm's mages admit it, magicking a household broom to become a self-propelled sweeping servitor (albeit one which does very little actual cleaning) is far more complicated than it sounds,\x02\x10\x01\x03requiring no fewer than\x02\x10\x01\x03seven cants of binding.","A lancer who fears to\x02\x10\x01\x03attack is naught but a\x02\x10\x01\x03man holding a pole.\x02\x10\x01\x03  - Ywain",0,0,0,1,0,0,,,687,0,4571,234,100,0,100,10,0,0,80,2,0,5,0,0,10,100,100,3,0,20,True,False
82,"wind-up succubus","wind-up succubi","Summon your wind-up succubus minion. 100% anatomically correct. Handle with tender loving care.","One of countless clockwork servitors discovered in the home of a Gridanian goldsmith recently hanged for the crime of ritual summoning. It is believed while crafting the automatons, he became increasingly obsessed with the void,\x02\x10\x01\x03until the darkness bid\x02\x10\x01\x03him do the unthinkable.","That succubus will drain\x02\x10\x01\x03you to a lifeless husk!\x02\x10\x01\x03  - Cocobygo",0,0,0,1,1,0,,,748,0,4575,230,100,0,80,10,0,0,0,1,3,8,0,0,10,100,100,3,0,20,True,False
83,"zu hatchling","zu hatchlings","Summon your zu hatchling. This newborn zu has yet to exhibit aggressive or territorial behavior, but when it gets bigger...","While native to the scorching deserts of the Near East, the zu will migrate to a cooler Eorzea after hatching its fledglings in the spring. Since the Calamity, however, there have been an increasing number of\x02\x10\x01\x03cases where the giant\x02\x10\x01\x03cloudkin remain in\x02\x10\x01\x03Eorzea year-round.","These birds move slow,\x02\x10\x01\x03but they've a nasty peck!\x02\x10\x01\x03  - Jacke",0,0,0,1,0,0,,,682,0,4573,54,100,0,100,30,0,0,0,2,0,8,54,0,10,100,100,3,0,20,True,False
84,"wind-up Nanamo","wind-up Nanamos","Summon your wind-up Nanamo minion. She vehemently refuses to sit upon any shoulder but Raubahn's...and yours.","This clockwork doll is a reproduction of a model first crafted in the year of the Calamity to celebrate the tenth anniversary of Nanamo Ul Namo's ascendance to the Ul'dahn throne. Seventeenth in her line, the sultana was crowned when\x02\x10\x01\x03she had seen but five\x02\x10\x01\x03summers. ","Take me, Raubahn... I am\x02\x10\x01\x03your sultana... <snore>\x02\x10\x01\x03   - Slumbering Lalafell",0,0,0,1,1,0,,,751,0,4599,266,100,0,80,10,0,0,0,1,1,8,0,0,10,100,100,3,0,20,True,False
85,"wind-up Gilgamesh","wind-up Gilgameshes","Summon your Gilgamesh minion. Several arms appear to be missing, but that does not seem to otherwise hinder basic functionality.","The masterwork of one of Eorzea's finest goldsmiths, this wind-up automaton, designed to resemble a close acquaintance of the smith's son, was pieced together using parts left over from other projects\xe2\x94\x80his only regret being that he was\x02\x10\x01\x03unable to incorporate\x02\x10\x01\x03hip-gyrating functionality.","For Gilgamesh... It is\x02\x10\x01\x03embiggening time!\x02\x10\x01\x03  - Gilgamesh",0,0,0,1,0,0,,,756,0,4576,236,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
86,"Onion Prince","Onion Princes","Summon your Onion Prince minion. He would die 4 U. Or possibly cry 4 U. Or most likely make U cry. 4 U.","After learning his parents married not for love, but for duty, the Onion Prince vowed he would never walk in the footsteps of his parents, and to this day promises his baseborn sweetheart, the Leek Maid, that they will run away and be wed.","Aw, bloody hells! Who's\x02\x10\x01\x03cutting onions back\x02\x10\x01\x03there!?\x02\x10\x01\x03  - Buscarron",0,0,1,1,0,0,,,742,0,4577,42,100,0,100,30,0,0,0,2,0,8,42,0,10,100,100,3,0,20,True,False
87,"Eggplant Knight","Eggplant Knights","Summon your Eggplant Knight minion. His childhood dream to become a wizard was frowned upon by his overbearing father.","House Eggplant has faithfully served the royal line of Tomato kings for eighteen generations, never once betraying the throne...until, that is, the knight of the nineteenth generation laid eyes on the fair Mandragora Queen.","If you eat too many of\x02\x10\x01\x03this vegetable, you will\x02\x10\x01\x03turn into one.\x02\x10\x01\x03  - Common Wives' Tale",0,0,1,1,0,0,,,743,0,4578,42,100,0,100,30,0,0,0,2,0,8,42,0,10,100,100,3,0,20,True,False
88,"Garlic Jester","Garlic Jesters","Summon your Garlic Jester minion. Every breath you take will act as a reminder that your pungent pal is right behind you.","The son of a traveling mummer who performed under the name Garlic Star, the jester swore he would never follow in the footsteps of his father. However, after being deemed too malodorous to serve in the royal guard, he swallowed\x02\x10\x01\x03his pride and fell back on\x02\x10\x01\x03the only trade he knew.","And this irresistible\x02\x10\x01\x03aroma... Mmmmmmmmm...\x02\x10\x01\x03  - Ingham",0,0,0,1,0,0,,,744,0,4579,42,100,0,100,30,0,0,0,2,0,8,42,0,10,100,100,3,0,20,True,False
89,"Tomato King","Tomato Kings","Summon your Tomato King minion. Has issued a royal decree for the public defenestration of any and all who mistakenly claim the king is a vegetable.","After the flames of the Calamity rendered Lord Tomato a king without a kingdom, the ruby red regent packed up his seeds and set out on a journey to find a new land to rule. He currently roams the realm recruiting any taproot,\x02\x10\x01\x03tuber, or corm who\x02\x10\x01\x03will follow his standard. ","It is apparently a rogue,\x02\x10\x01\x03outcast from its kin, a\x02\x10\x01\x03stranger in a strange land.\x02\x10\x01\x03  - Tomaj",0,0,0,1,0,1,,,745,0,4580,42,100,0,100,30,0,0,0,2,0,8,42,0,10,100,100,3,0,20,True,False
90,"Mandragora Queen","Mandragora Queens","Though wed to the Tomato King in a move to strengthen the bond of houses Tomato and Mandragora, the queen longs to steal away with her one true love\xe2\x94\x80the Eggplant Knight. What will become of this forbidden romance!? Summon the Mandragora Queen minion today and find out!","Destined to a life with a man she did not love, nary a night passed when the Mandragora Queen did not dream of throwing herself into the sea's eternal embrace...until, that is, she laid eyes on the noble Eggplant Knight.","I want to be waist-deep\x02\x10\x01\x03in little white mandragora\x02\x10\x01\x03limbs!\x02\x10\x01\x03  - Yellowjacket",0,0,0,1,1,0,,,746,0,4581,42,100,0,100,30,0,0,0,2,0,8,42,0,10,100,100,3,0,20,True,False
91,"wind-up Y'shtola","wind-up Y'shtolas","Summon your wind-up Y'shtola. If we are to take her word for it, the Circle of Knowing Archon has seen but twenty-three summers.","Nearly half of the coin provided to the Goldsmiths' Guild for the crafting of this wind-up doll bearing the likeness of Scion of the Seventh Dawn Y'shtola was paid to Atelier Fen-Yll for hand-sewn leather boots matching those worn by\x02\x10\x01\x03the enigmatic Archon.","Gods forfend...\x02\x10\x01\x03   - Y'shtola",0,0,0,1,1,0,,,750,0,4600,262,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
92,"wind-up onion knight","wind-up onion knights","Summon your magic wind-up onion knight minion. An accurate representation of the soldiers who once made up the greater portion of the Allagan Imperial Army.","If Sons of Saint Coinach anthropogeographer Rammbroes is to be believed, towards the end of their civilization, the Allagans began using automatons such as this to fight their wars (which had been deemed inhumane, yet\x02\x10\x01\x03ultimately necessary to\x02\x10\x01\x03spread imperial peace).","By the Onion!\x02\x10\x01\x03  - Bloezoeng",0,0,0,1,0,0,,,749,0,4582,240,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
93,"treasure box","treasure boxes","Summon your treasure box minion. It is unknown what manner of spirit possesses this tiny treasure chest, but the fact that it will not hesitate to nip at the fingers of any who try and pry it open is painfully evident.","Originally used by an Eorzean Alliance paymaster to store Allied Seals...until the box began eating them. She sold the box in hopes of recouping some of her losses (skimming off adventurer rewards to cover the rest...until she was\x02\x10\x01\x03caught and sentenced\x02\x10\x01\x03to a public flogging).","A pirate don't abandon\x02\x10\x01\x03'is treasures!\x02\x10\x01\x03  - Ahtzapfyn",0,0,0,1,0,0,,,747,0,4583,56,100,0,50,5,10,0,0,2,0,8,56,0,10,100,100,3,0,20,True,False
94,"tiny tapir","tiny tapirs","Summon your tiny tapir minion. Natives of the New World claim that tapirs grow by devouring the dreams of their unsuspecting owners. And now you know what to expect.","Before it was realized that the tapirs were, in fact, consuming the dreams of their owners, several hundred were sold to Ul'dahn nobles seeking a better night's sleep. Surprisingly, there were few complaints\x02\x10\x01\x03from buyers, even after\x02\x10\x01\x03learning the truth.","Our dreams are\x02\x10\x01\x03what sustain us.\x02\x10\x01\x03  - Gundobald",0,0,0,1,0,0,,,754,0,4584,57,100,0,80,30,0,0,0,2,0,8,57,0,10,100,100,3,0,20,True,False
