240,"Kommandos auf Familiar/Mitstreiter der Allianz","Das Smaragd-Karfunkel beginnt, B\xc3\xb6e zu wirken.\x02\x10\x01\x03Das Smaragd-Karfunkel bricht B\xc3\xb6e ab.",65535,1024,43,13,10,0
241,"Gegenstand auf Familiar/Mitstreiter der Allianz","Das Smaragd-Karfunkel macht einen Heiltrank bereit.\x02\x10\x01\x03Das Smaragd-Karfunkel setzt den Heiltrank doch nicht ein.",65535,1024,44,13,11,0
242,"Heilungsmagie auf Familiar/Mitstreiter der Allianz","Das Smaragd-Karfunkel regeneriert 123 LP.",65535,1024,45,13,12,0
243,"Positiver Status auf Familiar/Mitstreiter der Allianz","Das Smaragd-Karfunkel erh\xc3\xa4lt den Effekt von Steinhaut.",65535,1024,46,13,13,0
244,"Negativer Status auf Familiar/Mitstreiter der Allianz","Das Smaragd-Karfunkel erleidet den Effekt von Bio.",65535,1024,47,13,14,0
245,"Positiver Status auf Familiar/Mitstreiter der Allianz endet","Das Smaragd-Karfunkel verliert den Effekt von Steinhaut.",65535,1024,48,13,15,0
246,"Negativer Status auf Familiar/Mitstreiter der Allianz endet","Das Smaragd-Karfunkel erholt sich von dem Effekt von Bio.",65535,1024,49,13,16,0
247,,,0,0,0,0,0,0
248,,,0,0,0,0,0,0
249,,,0,0,0,0,0,0
250,,,0,0,0,0,0,0
251,"Familiar/Mitstreiter eines anderen hat Schaden verursacht","Das Smaragd-Karfunkel trifft den Fantasiehasen und verursacht 123 Punkte Schaden.",2048,65535,41,14,1,0
252,"Attacke von Familiar/Mitstreiter eines anderen verfehlt","Das Smaragd-Karfunkel verfehlt den Fantasiehasen.",2048,65535,42,14,2,0
253,"Kommando von Familiar/Mitstreiter eines anderen","Das Smaragd-Karfunkel beginnt, B\xc3\xb6e zu wirken.\x02\x10\x01\x03Das Smaragd-Karfunkel bricht B\xc3\xb6e ab.",2048,65535,43,14,3,0
254,"Gegenstand von Familiar/Mitstreiter eines anderen","Das Smaragd-Karfunkel macht einen Heiltrank bereit.\x02\x10\x01\x03Das Smaragd-Karfunkel setzt den Heiltrank doch nicht ein.",2048,65535,44,14,4,0
255,"Heilungsmagie durch Familiar/Mitstreiter eines anderen","Du regenerierst 123 LP.",2048,65535,45,14,5,0
256,"Familiar/Mitstreiter eines anderen verursacht positiven Status","Du erh\xc3\xa4ltst den Effekt von Steinhaut.",2048,65535,46,14,6,0
257,"Familiar/Mitstreiter eines anderen verursacht negativen Status","Der Fantasiehase erleidet den Effekt von Bio.",2048,65535,47,14,7,0
258,"Familiar/Mitstreiter eines anderen erleidet Schaden","Der Fantasiehase trifft das Smaragd-Karfunkel und verursacht 123 Punkte Schaden.",65535,2048,41,14,8,0
259,"Familiar/Mitstreiter eines anderen ist ausgewichen","Der Fantasiehase greift das Smaragd-Karfunkel an und verfehlt.",65535,2048,42,14,9,0
260,"Kommandos auf Familiar/Mitstreiter eines anderen","Das Smaragd-Karfunkel beginnt, B\xc3\xb6e zu wirken.\x02\x10\x01\x03Das Smaragd-Karfunkel bricht B\xc3\xb6e ab.",65535,2048,43,14,10,0
261,"Gegenstand auf Familiar/Mitstreiter eines anderen","Das Smaragd-Karfunkel macht einen Heiltrank bereit.\x02\x10\x01\x03Das Smaragd-Karfunkel setzt den Heiltrank doch nicht ein.",65535,2048,44,14,11,0
262,"Heilungsmagie auf Familiar/Mitstreiter eines anderen","Das Smaragd-Karfunkel regeneriert 123 LP.",65535,2048,45,14,12,0
263,"Positiver Status auf Familiar/Mitstreiter eines anderen","Das Smaragd-Karfunkel erh\xc3\xa4lt den Effekt von Steinhaut.",65535,2048,46,14,13,0
264,"Negativer Status auf Familiar/Mitstreiter eines anderen","Das Smaragd-Karfunkel erleidet den Effekt von Bio.",65535,2048,47,14,14,0
265,"Positiver Status auf Familiar/Mitstreiter eines anderen endet","Das Smaragd-Karfunkel verliert den Effekt von Steinhaut.",65535,2048,48,14,15,0
266,"Negativer Status auf Familiar/Mitstreiter eines anderen endet","Das Smaragd-Karfunkel erholt sich von dem Effekt von Bio.",65535,2048,49,14,16,0
267,,,0,0,0,0,0,0
268,,,0,0,0,0,0,0
269,,,0,0,0,0,0,0
270,,,0,0,0,0,0,0
