147,"STR-Schub II (PvP)","Die St\xc3\xa4rke wird um 2 erh\xc3\xb6ht.\x02\x10\x01\x03STR-Schub II (PvP): Die St\xc3\xa4rke wird um weitere 4 erh\xc3\xb6ht.\x02\x10\x01\x03STR-Schub III (PvP): Die St\xc3\xa4rke wird um weitere 6 erh\xc3\xb6ht.",129,9802,4,0,0,4,1,True
148,"STR-Schub III (PvP)","Die St\xc3\xa4rke wird um 2 erh\xc3\xb6ht.\x02\x10\x01\x03STR-Schub II (PvP): Die St\xc3\xa4rke wird um weitere 4 erh\xc3\xb6ht.\x02\x10\x01\x03STR-Schub III (PvP): Die St\xc3\xa4rke wird um weitere 6 erh\xc3\xb6ht.",130,9803,6,0,0,4,1,True
149,"GES-Schub (PvP)","Die Geschicklichkeit wird um 2 erh\xc3\xb6ht.\x02\x10\x01\x03GES-Schub II (PvP): Die Geschicklichkeit wird um weitere 4 erh\xc3\xb6ht.\x02\x10\x01\x03GES-Schub III (PvP): Die Geschicklichkeit wird um weitere 6 erh\xc3\xb6ht.",131,9811,2,0,0,4,1,True
150,"GES-Schub II (PvP)","Die Geschicklichkeit wird um 2 erh\xc3\xb6ht.\x02\x10\x01\x03GES-Schub II (PvP): Die Geschicklichkeit wird um weitere 4 erh\xc3\xb6ht.\x02\x10\x01\x03GES-Schub III (PvP): Die Geschicklichkeit wird um weitere 6 erh\xc3\xb6ht.",132,9812,4,0,0,4,1,True
151,"GES-Schub III (PvP)","Die Geschicklichkeit wird um 2 erh\xc3\xb6ht.\x02\x10\x01\x03GES-Schub II (PvP): Die Geschicklichkeit wird um weitere 4 erh\xc3\xb6ht.\x02\x10\x01\x03GES-Schub III (PvP): Die Geschicklichkeit wird um weitere 6 erh\xc3\xb6ht.",133,9813,6,0,0,4,1,True
152,"KON-Schub (PvP)","Die Konstitution wird um 2 erh\xc3\xb6ht.\x02\x10\x01\x03KON-Schub II (PvP): Die Konstitution wird um weitere 4 erh\xc3\xb6ht.\x02\x10\x01\x03KON-Schub III (PvP): Die Konstitution wird um weitere 6 erh\xc3\xb6ht.",134,9821,2,0,0,4,1,True
153,"KON-Schub II  (PvP)","Die Konstitution wird um 2 erh\xc3\xb6ht.\x02\x10\x01\x03KON-Schub II (PvP): Die Konstitution wird um weitere 4 erh\xc3\xb6ht.\x02\x10\x01\x03KON-Schub III (PvP): Die Konstitution wird um weitere 6 erh\xc3\xb6ht.",135,9822,4,0,0,4,1,True
154,"KON-Schub III (PvP)","Die Konstitution wird um 2 erh\xc3\xb6ht.\x02\x10\x01\x03KON-Schub II (PvP): Die Konstitution wird um weitere 4 erh\xc3\xb6ht.\x02\x10\x01\x03KON-Schub III (PvP): Die Konstitution wird um weitere 6 erh\xc3\xb6ht.",136,9823,6,0,0,4,1,True
155,"INT-Schub (PvP)","Die Intelligenz wird um 2 erh\xc3\xb6ht.\x02\x10\x01\x03INT-Schub II (PvP): Die Intelligenz wird um weitere 4 erh\xc3\xb6ht.\x02\x10\x01\x03INT-Schub III (PvP): Die Intelligenz wird um weitere 6 erh\xc3\xb6ht.",137,9831,2,0,0,4,1,True
156,"INT-Schub II (PvP)","Die Intelligenz wird um 2 erh\xc3\xb6ht.\x02\x10\x01\x03INT-Schub II (PvP): Die Intelligenz wird um weitere 4 erh\xc3\xb6ht.\x02\x10\x01\x03INT-Schub III (PvP): Die Intelligenz wird um weitere 6 erh\xc3\xb6ht.",138,9832,4,0,0,4,1,True
157,"INT-Schub III (PvP)","Die Intelligenz wird um 2 erh\xc3\xb6ht.\x02\x10\x01\x03INT-Schub II (PvP): Die Intelligenz wird um weitere 4 erh\xc3\xb6ht.\x02\x10\x01\x03INT-Schub III (PvP): Die Intelligenz wird um weitere 6 erh\xc3\xb6ht.",139,9833,6,0,0,4,1,True
158,"WLK-Schub (PvP)","Die Willenskraft wird um 2 erh\xc3\xb6ht.\x02\x10\x01\x03WLK-Schub II (PvP): Die Willenskraft wird um weitere 4 erh\xc3\xb6ht.\x02\x10\x01\x03WLK-Schub III (PvP): Die Willenskraft wird um weitere 6 erh\xc3\xb6ht.",140,9841,2,0,0,4,1,True
159,"WLK-Schub II (PvP)","Die Willenskraft wird um 2 erh\xc3\xb6ht.\x02\x10\x01\x03WLK-Schub II (PvP): Die Willenskraft wird um weitere 4 erh\xc3\xb6ht.\x02\x10\x01\x03WLK-Schub III (PvP): Die Willenskraft wird um weitere 6 erh\xc3\xb6ht.",141,9842,4,0,0,4,1,True
160,"WLK-Schub III (PvP)","Die Willenskraft wird um 2 erh\xc3\xb6ht.\x02\x10\x01\x03WLK-Schub II (PvP): Die Willenskraft wird um weitere 4 erh\xc3\xb6ht.\x02\x10\x01\x03WLK-Schub III (PvP): Die Willenskraft wird um weitere 6 erh\xc3\xb6ht.",142,9843,6,0,0,4,1,True
161,"FRM-Schub (PvP)","Die Fr\xc3\xb6mmigkeit wird um 2 erh\xc3\xb6ht.\x02\x10\x01\x03FRM-Schub II (PvP): Die Fr\xc3\xb6mmigkeit wird um weitere 4 erh\xc3\xb6ht.\x02\x10\x01\x03FRM-Schub III (PvP): Die Fr\xc3\xb6mmigkeit wird um weitere 6 erh\xc3\xb6ht.",143,9851,2,0,0,4,1,True
162,"FRM-Schub II (PvP)","Die Fr\xc3\xb6mmigkeit wird um 2 erh\xc3\xb6ht.\x02\x10\x01\x03FRM-Schub II (PvP): Die Fr\xc3\xb6mmigkeit wird um weitere 4 erh\xc3\xb6ht.\x02\x10\x01\x03FRM-Schub III (PvP): Die Fr\xc3\xb6mmigkeit wird um weitere 6 erh\xc3\xb6ht.",144,9852,4,0,0,4,1,True
163,"FRM-Schub III (PvP)","Die Fr\xc3\xb6mmigkeit wird um 2 erh\xc3\xb6ht.\x02\x10\x01\x03FRM-Schub II (PvP): Die Fr\xc3\xb6mmigkeit wird um weitere 4 erh\xc3\xb6ht.\x02\x10\x01\x03FRM-Schub III (PvP): Die Fr\xc3\xb6mmigkeit wird um weitere 6 erh\xc3\xb6ht.",145,9853,6,0,0,4,1,True
164,"Verst\xc3\xa4ktes Testudo",,146,0,0,0,0,4,38,True
165,"Verst\xc3\xa4ktes Testudo II",,147,0,5,0,0,4,38,True
166,"Verst\xc3\xa4ktes Testudo III",,148,0,-10,0,0,4,38,True
167,"Verbesserter Prunkhie",,149,0,0,0,0,4,38,True
168,"Verbesserter Prunkhieb II",,150,0,0,0,0,4,38,True
169,"Verbessertes Mithril-Gewitter",,151,0,0,0,0,4,44,True
170,"Verbessertes Mithril-Gewitter II",,152,0,0,0,0,4,44,True
171,"Verbessertes Mithril-Gewitter III",,153,0,1,0,0,4,44,True
172,"Verbesserter Schlachtrausch",,154,0,0,0,0,4,44,True
173,"Verbesserter Schlachtrausch II",,155,0,5,0,0,4,44,True
174,"Verbesserter Schlachtrausch III",,156,0,10,0,0,4,44,True
175,"Verbesserter Voller Schwinger",,157,0,0,0,0,4,85,True
176,"Verbesserter Voller Schwinger II",,158,0,5,0,0,4,85,True
177,"Verbesserter Voller Schwinger III",,159,0,10,0,0,4,85,True
178,"Verbesserter Axttritt",,160,0,0,0,0,4,41,True
179,"Verbesserter Axttritt II",,161,0,0,0,0,4,41,True
180,"Verbesserter Axttritt III",,162,0,2,0,0,4,41,True
181,"Verbesserter Salto",,163,0,0,0,0,4,41,True
182,"Verbesserter Salto II",,164,0,3,0,0,4,41,True
183,"Verbesserter Salto III",,165,0,-20,0,0,4,41,True
184,"Verbesserte Obhut",,166,0,0,0,0,4,86,True
185,"Verbesserte Obhut II",,167,0,3,0,0,4,86,True
186,"Verbesserter Impuls-Ansturm",,168,0,0,0,0,4,47,True
187,"Verbesserter Impuls-Ansturm II",,169,0,5,0,0,4,47,True
188,"Verbesserter Impuls-Ansturm III",,170,0,0,0,0,4,47,True
189,"Verbesserter Spie\xc3\x9f",,171,0,0,0,0,4,47,True
190,"Verbesserter Spie\xc3\x9f II",,172,0,5,0,0,4,47,True
191,"Verbesserter Spie\xc3\x9f III",,173,0,-20,0,0,4,47,True
192,"Verbesserter Manasong",,174,0,0,0,0,4,50,True
193,"Verbesserter Manasong II",,175,0,15,0,0,4,50,True
194,"Verbesserter Weitschuss",,176,0,0,0,0,4,50,True
195,"Verbesserter Weitschuss II",,177,0,0,0,0,4,50,True
196,"Verbesserter Weitschuss III",,178,0,10,0,0,4,50,True
197,"Verbesserter Sto\xc3\x9fschuss",,179,0,0,0,0,4,50,True
198,"Verbesserter Sto\xc3\x9fschuss II",,180,0,0,0,0,4,50,True
199,"Verbesserter Sto\xc3\x9fschuss III",,181,0,5,0,0,4,50,True
200,"Verbesserte Barmherzigkeit",,182,0,0,0,0,4,53,True
201,"Verbesserte Barmherzigkeit II",,183,0,6,0,0,4,53,True
202,"Verbesserte Barmherzigkeit III",,184,0,30,0,0,4,53,True
203,"Verbesserter G\xc3\xb6ttlicher Atem",,185,0,0,0,0,4,73,True
204,"Verbesserter G\xc3\xb6ttlicher Atem II",,186,0,20,0,0,4,73,True
205,"Verbesserte Nachtschwinge",,187,0,0,0,0,4,55,True
206,"Verbesserte Nachtschwinge II",,188,0,5,0,0,4,55,True
207,"Verbesserter Phantompfeil",,189,0,0,0,0,4,55,True
208,"Verbesserter Phantompfeil II",,190,0,0,0,0,4,55,True
209,"Verbesserter Phantompfeil III",,191,0,5,0,0,4,55,True
210,"Verbesserter Nebelschleier",,192,0,0,0,0,4,69,True
211,"Verbesserter Nebelschleier II",,193,0,5,0,0,4,69,True
212,"Verbesserter Nebelschleier III",,194,0,10,0,0,4,69,True
213,"Verbessertes Entkr\xc3\xa4ften",,195,0,0,0,0,4,69,True
214,,,0,0,0,0,0,0,0,False
215,,,0,0,0,0,0,0,0,False
216,"Verbesserte Auratische Resonanz",,198,0,0,0,0,4,29,True
217,"Verbesserte Auratische Resonanz II",,199,0,0,0,0,4,29,True
218,"Verbesserte Auratische Resonanz III",,200,0,5,0,0,4,29,True
219,"Verbessertes Lege Artis",,201,0,0,0,0,4,73,True
220,"Verbessertes Lege Artis II",,202,0,5,0,0,4,73,True
221,"Verbessertes Lege Artis III",,203,0,10,0,0,4,73,True
222,"Verbesserter Waffenwurf",,204,0,0,0,0,4,87,True
223,"Verbesserter Waffenwurf II",,205,0,3,0,0,4,87,True
224,"Verbesserter Waffenwurf III",,206,0,20,0,0,4,87,True
225,"Verbesserter \xc3\x9cberschwang",,207,0,0,0,0,4,88,True
226,"Verbesserter \xc3\x9cberschwang II",,208,0,250,0,0,4,88,True
227,"Verbesserter \xc3\x84therschu",,209,0,0,0,0,4,89,True
228,"Verbesserter \xc3\x84therschub II",,210,0,5,0,0,4,89,True
229,"Verbesserter \xc3\x84therschub III",,211,0,-20,0,0,4,89,True
230,"Verbesserter Gleichmut",,212,0,0,0,0,4,89,True
231,"Verbesserter Gleichmut II",,213,0,5,0,0,4,89,True
232,"Verbesserte Immanation",,214,0,0,0,0,4,90,True
233,"Verbesserte Immanation II",,215,0,20,0,0,4,90,True
234,"Verbesserte Purifikation",,216,0,0,0,0,4,1,True
235,"Verbesserte Einstimmung",,217,0,0,0,0,4,73,True
236,"GESK-Schu","Das Geschick wird um 2 erh\xc3\xb6ht.",0,5120,2,29,8,0,93,False
237,"Alle Viere","Sturzschaden wird verringert.",0,5401,10,29,14,0,93,False
238,"GESK-Schub II","Das Geschick wird um 4 erh\xc3\xb6ht.",0,5121,4,29,16,0,93,False
239,"Verbesserter Schleichangriff","Der Attacke-Wert von Schleichangriff wird auf 300 (von vorne: 500) erh\xc3\xb6ht.",0,5402,0,29,32,0,93,False
240,"GESK-Schub III","Das Geschick wird um 6 erh\xc3\xb6ht.",0,5122,6,29,24,0,93,False
241,"Bewegungsgeschwindigkeit +","Die Bewegungsgeschwindigkeit wird erh\xc3\xb6ht.\x02\x10\x01\x03Bei PvP wirkungslos, falls unter dem Einfluss von Wespenkuss oder Vipernkuss.",0,5403,10,29,20,0,93,False
242,"Verbesserter Wespenkuss","Die Verst\xc3\xa4rkung des ausgeteilten physischen Schadens durch Wespenkuss wird auf 20 % erh\xc3\xb6ht. Zusatzeffekt von Kehlschnitt wird zu Bet\xc3\xa4ubung. Dauer: 2 Sekunden ",0,5404,0,29,36,0,93,False
243,"Verbessertes Dampf machen","Die TP-Regeneration wird weiter erh\xc3\xb6ht.",0,5406,0,29,28,0,93,False
244,"Verbesserter Vipernkuss","Die Verst\xc3\xa4rkung des ausgeteilten physischen Schadens durch Vipernkuss wird auf 20 % erh\xc3\xb6ht. Zusatzeffekt von Ausrauben wird zu Absorption von 50 % des ausgeteilten Schadens als eigene LP.",0,5405,0,29,40,0,93,False
245,"Verbessertes Verst\xc3\xbcmmeln","Die Wirkungszeit von Verst\xc3\xbcmmeln wird auf 30 Sekunden verl\xc3\xa4ngert.",0,5407,0,29,44,0,93,False
246,"Verbesserte Todesbl\xc3\xbcte","Der Attacke-Wert von Todesbl\xc3\xbcte wird auf 100 erh\xc3\xb6ht.",0,5408,40,29,48,0,93,False
247,"Verbesserte Blitzattacke",,230,0,0,0,0,4,93,True
248,"Verbesserte Blitzattacke II",,231,0,0,0,0,4,93,True
249,"Verbesserte Blitzattacke III",,232,0,0,0,0,4,93,True
250,"Verbesserter Staubteufel",,233,0,0,0,0,4,93,True
251,"Verbesserter Staubteufel II",,234,0,0,0,0,4,93,True
252,"Verbesserter Staubteufel III",,235,0,0,0,0,4,93,True
253,"Verbessertes Hellsehen",,237,0,0,0,0,4,93,True
254,"Verbessertes Enttarnen",,236,0,0,0,0,4,100,True
255,"Verbesserte Genesung",,238,0,0,0,0,4,97,True
256,"Verbesserte Genesung II",,239,0,0,0,0,4,97,True
257,"Nymeias Segen","Die Anzahl der gesammelten Gegenst\xc3\xa4nde, bei denen es keine HQ-Version gibt, kann erh\xc3\xb6ht sein. Bedingungen mit \xe2\x80\x9eVorausplanung\xe2\x80\x9c \xc3\xbcberpr\xc3\xbcfbar.",0,5436,0,16,42,0,17,False
258,"Steinefl\xc3\xbcsterer V","Verbesserte Beurteilung der Charakteristika von Lagerst\xc3\xa4tten, sodass du ihre besonderen, verborgenen Eigenschaften siehst.",67617,5437,0,16,53,0,17,False
259,"Verbesserte Coeurl-Pfoten IV","Monster bis zur Stufe 54 k\xc3\xb6nnen dich nicht aufsp\xc3\xbcren.",0,5438,54,16,50,0,17,False
260,"Verbesserte Coeurl-Pfoten V","Monster bis zur Stufe 57 k\xc3\xb6nnen dich nicht aufsp\xc3\xbcren.",0,5439,57,16,53,0,17,False
261,"Verbesserte Coeurl-Pfoten VI","Monster bis zur Stufe 60 k\xc3\xb6nnen dich nicht aufsp\xc3\xbcren.",0,5440,60,16,56,0,17,False
262,"Nymeias Segen","Die Anzahl der gesammelten Gegenst\xc3\xa4nde, bei denen es keine HQ-Version gibt, kann erh\xc3\xb6ht sein. Bedingungen mit \xe2\x80\x9eVorausplanung\xe2\x80\x9c \xc3\xbcberpr\xc3\xbcfbar.",0,5461,0,17,42,0,18,False
263,"Baumfl\xc3\xbcsterer V","Verbesserte Beurteilung der Charakteristika von B\xc3\xa4umen und Vegetation, sodass du ihre besonderen, verborgenen Eigenschaften siehst.",67585,5462,0,17,53,0,18,False
264,"Verbesserte Coeurl-Pfoten IV","Monster bis zur Stufe 54 k\xc3\xb6nnen dich nicht aufsp\xc3\xbcren.",0,5463,54,17,50,0,18,False
265,"Verbesserte Coeurl-Pfoten V","Monster bis zur Stufe 57 k\xc3\xb6nnen dich nicht aufsp\xc3\xbcren.",0,5464,57,17,53,0,18,False
266,"Verbesserte Coeurl-Pfoten VI","Monster bis zur Stufe 60 k\xc3\xb6nnen dich nicht aufsp\xc3\xbcren.",0,5465,60,17,56,0,18,False
267,"M\xc3\xb6wenauge IV","Fischgr\xc3\xbcnde bis zu Stufe 55 k\xc3\xb6nnen gefunden und befischt werden.",0,5491,55,18,55,0,19,False
268,"M\xc3\xb6wenauge V","Fischgr\xc3\xbcnde bis zu Stufe 60 k\xc3\xb6nnen gefunden und befischt werden.",0,5492,60,18,60,0,19,False
269,"Himmelsfischen","Das Fischen wird auch hoch auf schwebenden Inseln m\xc3\xb6glich.",67622,5488,0,18,53,0,19,False
270,"Verbesserte Coeurl-Pfoten IV","Monster bis zur Stufe 54 k\xc3\xb6nnen dich nicht aufsp\xc3\xbcren.",0,5485,54,18,50,0,19,False
271,"Verbesserte Coeurl-Pfoten V","Monster bis zur Stufe 57 k\xc3\xb6nnen dich nicht aufsp\xc3\xbcren.",0,5486,57,18,53,0,19,False
272,"Verbesserte Coeurl-Pfoten VI","Monster bis zur Stufe 60 k\xc3\xb6nnen dich nicht aufsp\xc3\xbcren.",0,5487,60,18,56,0,19,False
273,"H\xc3\xb6llenfischen","Das Fischen wird auch in Magma-gef\xc3\xbcllten Spalten m\xc3\xb6glich.",67623,5489,0,18,55,0,19,False
274,"\xc3\x84therfischen","Das Fischen wird auch \xc3\xa4therochemischen Quellen m\xc3\xb6glich.",67624,5490,0,18,58,0,19,False
275,"KONS-Schu","Die Konstitution wird um 2 erh\xc3\xb6ht.",0,5130,2,32,8,0,98,False
276,"Verbesserte Schattenhaut","Die Schadensreduktion durch Schattenhaut wird auf\x02\x10\x01\x0320 % verbessert.",0,6051,0,32,14,0,98,False
277,"KONS-Schub II","Die Konstitution wird um 4 erh\xc3\xb6ht.",0,5131,4,32,16,0,98,False
278,"Verbesserte Gei\xc3\x9fel","Der Schaden \xc3\xbcber Zeit durch Gei\xc3\x9fel wird auf 30 Sekunden verl\xc3\xa4ngert.",0,6052,0,32,32,0,98,False
279,"KONS-Schub III","Die Konstitution wird um 6 erh\xc3\xb6ht.",0,5132,6,32,24,0,98,False
280,"Gereinigte Waffe","Die Reaktivierungszeit von Blutwaffe wird auf 40 Sekunden verk\xc3\xbcrzt.",0,6053,0,32,20,0,98,False
281,"Verbesserter Tiefschlag","Mit 30 % Wahrscheinlichkeit setzt die n\xc3\xa4chste Parade den Reaktivierungs-Timer von \xe2\x80\x9eTiefschlag\xe2\x80\x9c zur\xc3\xbcck.",0,6054,30,32,36,0,98,False
282,"Beschleunigte Reflexion","Die Reaktivierungszeit von \xe2\x80\x9eReflexion\xe2\x80\x9c wird auf 30 Sekunden verk\xc3\xbcrzt.",0,6055,0,32,28,0,98,False
283,"Verbesserter Zerfall","Mit 30 % Wahrscheinlichkeit kostet der n\xc3\xa4chste \xe2\x80\x9eZerfall\xe2\x80\x9c keine MP.\x02\x10\x01\x03Dauer: 15 Sekunden",0,6056,20,32,40,0,98,False
284,"Verbesserter Dunkler Tanz","\xe2\x80\x9eDunkler Tanz\xe2\x80\x9c erh\xc3\xb6ht die Parade-Rate auf 30 %.",0,6057,0,32,44,0,98,False
285,"Verbesserter Seelenfresser","\xe2\x80\x9eSeelenfresser\xe2\x80\x9c gew\xc3\xa4hrt LP-Absorption in H\xc3\xb6he von 100 % des ausgeteilten Schadens.",0,6058,0,32,48,0,98,False
286,"GESK-Schu","Das Geschick wird um 2 erh\xc3\xb6ht.",0,5120,2,31,8,0,96,False
287,"Beschleunigtes Justieren","Die Reaktivierungszeit von \xe2\x80\x9eJustieren\xe2\x80\x9c wird auf 60 Sekunden verk\xc3\xbcrzt.",0,6001,0,31,28,0,96,False
288,"GESK-Schub II","Das Geschick wird um 4 erh\xc3\xb6ht.",0,5121,4,31,16,0,96,False
289,"Verbesserte Kommandos","Der Basisschaden von eigenen Kommandos au\xc3\x9fer Auto-Attacke sowie von Attacken selbst gesetzter Gyrocopter wird um 10\x02\x1d\x01\x03% erh\xc3\xb6ht.",0,6002,10,31,20,0,96,False
290,"GESK-Schub III","Das Geschick wird um 6 erh\xc3\xb6ht.",0,5122,6,31,24,0,96,False
291,"Verbesserter Parabelschuss","Die Wirkungszeit von \xe2\x80\x9eParabelschuss\xe2\x80\x9c wird auf 30 Sekunden verl\xc3\xa4ngert.",0,6004,0,31,14,0,96,False
292,"Beschleunigte Schnell-Ladung","Die Reaktivierungszeit von \xe2\x80\x9eSchnell-Ladung\xe2\x80\x9c wird auf 15 Sekunden verk\xc3\xbcrzt.",0,6005,0,31,32,0,96,False
293,"Verbesserter Splitterschuss","Die Reichweite von \xe2\x80\x9eSplitterschuss\xe2\x80\x9c wird auf 12 Yalme vergr\xc3\xb6\xc3\x9fert.",0,6006,12,31,36,0,96,False
294,"Verbesserte Kommandos II","Der Basisschaden von eigenen Kommandos au\xc3\x9fer Auto-Attacke sowie von Attacken selbst gesetzter Gyrocopter wird um 20\x02\x1d\x01\x03% erh\xc3\xb6ht.",0,6003,20,31,40,0,96,False
295,"Verbessertes Schnellfeuer","Die Wirkung von \xe2\x80\x9eSchnellfeuer\xe2\x80\x9c wird auf 3 Kommandos verl\xc3\xa4ngert.",0,6007,1,31,44,0,96,False
296,"Verbessertes Wildfeuer","Der durch \xe2\x80\x9eWildfeuer\xe2\x80\x9c angesammelte Schaden wird auf 25\x02\x1d\x01\x03% erh\xc3\xb6ht.",0,6008,0,31,48,0,96,False
297,"WLK-Schu","Die Willenskraft wird um 2 erh\xc3\xb6ht.",0,5150,2,33,8,0,99,False
298,"WLK-Schub II","Die Willenskraft wird um 4 erh\xc3\xb6ht.",0,5151,4,33,14,0,99,False
299,"Verbesserte Lichtgeschwindigkeit","Vermindert die Reduktion des Attacke-Werts von Zaubern durch \xe2\x80\x9eLichtgeschwindigkeit\xe2\x80\x9c auf 25 %.",0,6101,0,33,16,0,99,False
300,"Verbesserte Kommandos","Erh\xc3\xb6ht den Basisschaden und das Regenerationspotenzial von Kommandos au\xc3\x9fer Auto-Attacke um 10\x02\x1d\x01\x03%.",0,6102,10,33,32,0,99,False
301,"WLK-Schub III","Die Willenskraft wird um 6 erh\xc3\xb6ht.",0,5152,6,33,24,0,99,False
302,"Verbesserte Aszension","Erlaubt das Wirken von \xe2\x80\x9eAszension\xe2\x80\x9c auch w\xc3\xa4hrend des Kampfes.",0,6104,0,33,20,0,99,False
303,"Verbesserter Harmonieaspekt","F\xc3\xbcgt \xe2\x80\x9eHarmonieaspekt\xe2\x80\x9c eine 15\x02\x1d\x01\x03%ige Wahrscheinlichkeit hinzu, dass der n\xc3\xa4chste \xe2\x80\x9eHarmonieaspekt II\xe2\x80\x9c sofort gewirkt werden kann.\x02\x10\x01\x03Dauer: 15 Sekunden",0,6105,15,33,36,0,99,False
304,"Verbesserte Essenzielle W\xc3\xbcrde","Die Reaktivierungszeit von \xe2\x80\x9eEssenzielle W\xc3\xbcrde\xe2\x80\x9c ist auf 40 Sekunden verk\xc3\xbcrzt.",0,6106,0,33,28,0,99,False
305,"Verbesserte Kommandos II","Erh\xc3\xb6ht den Basisschaden und das Regenerationspotenzial von Kommandos au\xc3\x9fer Auto-Attacke um 30\x02\x1d\x01\x03%.",0,6103,30,33,40,0,99,False
306,"Verbessertes Inakt","Die Reduktion des vom Gegner ausgeteilten Schadens durch \xe2\x80\x9eInakt\xe2\x80\x9c wird auf 10\x02\x1d\x01\x03% erh\xc3\xb6ht.",0,6107,0,33,44,0,99,False
307,"Verbesserter Licht\xc3\xa4ther","Das MP-Regenerationspotenzial von \xe2\x80\x9eLicht\xc3\xa4ther\xe2\x80\x9c wird auf 80 erh\xc3\xb6ht.",0,6108,0,33,48,0,99,False
308,"Verbessertes Zwischen die Augen",,260,0,0,0,0,4,96,True
309,"Verbessertes Zwischen die Augen II",,261,0,0,0,0,4,96,True
310,"Verbessertes Zwischen die Augen III",,262,0,10,0,0,4,96,True
311,"Verbessertes Bet\xc3\xa4ubungsgewehr",,263,0,0,0,0,4,96,True
312,"Verbessertes Bet\xc3\xa4ubungsgewehr II",,264,0,0,0,0,4,96,True
313,"Verbessertes Bet\xc3\xa4ubungsgewehr III",,265,0,1,0,0,4,96,True
314,"Verbesserter Report",,266,0,0,0,0,4,96,True
315,"Verbesserter Report II",,267,0,15,0,0,4,96,True
316,"Verbesserter Retrograder Zyklus",,268,0,0,0,0,4,99,True
317,"Verbesserter Retrograder Zyklus II",,269,0,0,0,0,4,99,True
318,"Verbesserter Retrograder Zyklus III",,270,0,50,0,0,4,99,True
319,"Verbesserte Teergrube",,271,0,0,0,0,4,98,True
320,"Verbesserte Teergrube II",,272,0,0,0,0,4,98,True
321,"Verbesserte Teergrube III",,273,0,20,0,0,4,98,True
322,"Verbessertes Greifbares Grauen",,274,0,0,0,0,4,98,True
323,"Verbessertes Greifbares Grauen II",,275,0,0,0,0,4,98,True
324,"Verbessertes Greifbares Grauen III",,276,0,10,0,0,4,98,True
325,"Verbesserte Absto\xc3\x9fung",,277,0,0,0,0,4,85,True
326,"Verbesserte Absto\xc3\x9fung II",,278,0,0,0,0,4,85,True
327,"Verbesserte Absto\xc3\x9fung III",,279,0,5,0,0,4,85,True
328,"Verbessertes Entkr\xc3\xa4ften II",,280,0,0,0,0,4,69,True
329,"Verbesserter Prunkhieb III",,281,0,5,0,0,4,38,True
330,,,0,0,0,0,0,0,0,False
331,,,0,0,0,0,0,0,0,False
332,,,0,0,0,0,0,0,0,False
333,,,0,0,0,0,0,0,0,False
334,,,0,0,0,0,0,0,0,False
335,,,0,0,0,0,0,0,0,False
336,,,0,0,0,0,0,0,0,False
337,,,0,0,0,0,0,0,0,False
338,,,0,0,0,0,0,0,0,False
339,,,0,0,0,0,0,0,0,False
340,,,0,0,0,0,0,0,0,False
341,,,0,0,0,0,0,0,0,False
342,,,0,0,0,0,0,0,0,False
343,,,0,0,0,0,0,0,0,False
344,,,0,0,0,0,0,0,0,False
345,,,0,0,0,0,0,0,0,False
346,,,0,0,0,0,0,0,0,False
347,,,0,0,0,0,0,0,0,False
348,,,0,0,0,0,0,0,0,False
349,,,0,0,0,0,0,0,0,False
350,,,0,0,0,0,0,0,0,False
