411,523,524,0,0,0,0,0,0,70,30,0,0,0,0,0,0
412,525,526,0,0,0,0,0,0,70,30,0,0,0,0,0,0
413,517,518,0,0,0,0,0,0,70,30,0,0,0,0,0,0
414,519,520,0,0,0,0,0,0,70,30,0,0,0,0,0,0
415,521,522,0,0,0,0,0,0,70,30,0,0,0,0,0,0
416,523,524,0,0,0,0,0,0,70,30,0,0,0,0,0,0
417,525,526,0,0,0,0,0,0,70,30,0,0,0,0,0,0
418,527,528,0,0,0,0,0,0,70,30,0,0,0,0,0,0
419,529,530,0,0,0,0,0,0,70,30,0,0,0,0,0,0
420,531,532,0,0,0,0,0,0,70,30,0,0,0,0,0,0
421,533,534,0,0,0,0,0,0,70,30,0,0,0,0,0,0
422,535,536,0,0,0,0,0,0,70,30,0,0,0,0,0,0
423,527,528,0,0,0,0,0,0,70,30,0,0,0,0,0,0
424,529,530,0,0,0,0,0,0,70,30,0,0,0,0,0,0
425,531,532,0,0,0,0,0,0,70,30,0,0,0,0,0,0
426,533,534,0,0,0,0,0,0,70,30,0,0,0,0,0,0
427,535,536,0,0,0,0,0,0,70,30,0,0,0,0,0,0
428,537,538,0,0,0,0,0,0,70,30,0,0,0,0,0,0
429,539,540,0,0,0,0,0,0,70,30,0,0,0,0,0,0
430,541,542,0,0,0,0,0,0,70,30,0,0,0,0,0,0
431,543,544,0,0,0,0,0,0,70,30,0,0,0,0,0,0
432,545,546,0,0,0,0,0,0,70,30,0,0,0,0,0,0
433,537,538,0,0,0,0,0,0,70,30,0,0,0,0,0,0
434,539,540,0,0,0,0,0,0,70,30,0,0,0,0,0,0
435,541,542,0,0,0,0,0,0,70,30,0,0,0,0,0,0
436,543,544,0,0,0,0,0,0,70,30,0,0,0,0,0,0
437,545,546,0,0,0,0,0,0,70,30,0,0,0,0,0,0
438,547,548,0,0,0,0,0,0,70,30,0,0,0,0,0,0
439,549,550,0,0,0,0,0,0,70,30,0,0,0,0,0,0
440,551,552,0,0,0,0,0,0,70,30,0,0,0,0,0,0
441,553,554,0,0,0,0,0,0,70,30,0,0,0,0,0,0
442,555,556,0,0,0,0,0,0,70,30,0,0,0,0,0,0
443,547,548,0,0,0,0,0,0,70,30,0,0,0,0,0,0
444,549,550,0,0,0,0,0,0,70,30,0,0,0,0,0,0
445,551,552,0,0,0,0,0,0,70,30,0,0,0,0,0,0
446,553,554,0,0,0,0,0,0,70,30,0,0,0,0,0,0
447,555,556,0,0,0,0,0,0,70,30,0,0,0,0,0,0
448,557,558,0,0,0,0,0,0,70,30,0,0,0,0,0,0
449,559,560,0,0,0,0,0,0,70,30,0,0,0,0,0,0
450,561,562,0,0,0,0,0,0,70,30,0,0,0,0,0,0
451,563,564,0,0,0,0,0,0,70,30,0,0,0,0,0,0
452,565,566,0,0,0,0,0,0,70,30,0,0,0,0,0,0
453,557,558,0,0,0,0,0,0,70,30,0,0,0,0,0,0
454,559,560,0,0,0,0,0,0,70,30,0,0,0,0,0,0
455,561,562,0,0,0,0,0,0,70,30,0,0,0,0,0,0
456,563,564,0,0,0,0,0,0,70,30,0,0,0,0,0,0
457,565,566,0,0,0,0,0,0,70,30,0,0,0,0,0,0
458,567,568,569,570,571,572,573,574,5,5,7,7,6,10,20,40
459,576,577,578,579,580,581,582,583,5,5,7,7,6,10,20,40
460,585,586,587,588,589,590,591,592,5,5,7,7,6,10,20,40
461,594,595,596,597,598,599,600,601,5,5,7,7,6,10,20,40
462,603,604,605,606,607,608,609,610,5,5,7,7,6,10,20,40
463,567,568,569,570,571,572,573,575,5,5,7,7,6,10,20,40
464,576,577,578,579,580,581,582,584,5,5,7,7,6,10,20,40
465,585,586,587,588,589,590,591,593,5,5,7,7,6,10,20,40
466,594,595,596,597,598,599,600,602,5,5,7,7,6,10,20,40
467,603,604,605,606,607,608,609,611,5,5,7,7,6,10,20,40
468,642,622,623,644,0,0,0,0,10,50,30,10,0,0,0,0
469,642,624,625,379,0,0,0,0,10,50,30,10,0,0,0,0
470,642,626,627,379,0,0,0,0,10,50,30,10,0,0,0,0
471,642,628,629,379,0,0,0,0,10,50,30,10,0,0,0,0
472,642,630,631,379,0,0,0,0,10,50,30,10,0,0,0,0
473,643,632,633,644,0,0,0,0,10,50,30,10,0,0,0,0
474,643,634,635,644,0,0,0,0,10,50,30,10,0,0,0,0
475,643,636,637,644,0,0,0,0,10,50,30,10,0,0,0,0
476,643,638,639,644,0,0,0,0,10,50,30,10,0,0,0,0
477,643,640,641,644,0,0,0,0,10,50,30,10,0,0,0,0
478,642,622,623,379,0,0,0,0,10,50,30,10,0,0,0,0
479,642,624,625,379,0,0,0,0,10,50,30,10,0,0,0,0
480,642,626,627,379,0,0,0,0,10,50,30,10,0,0,0,0
481,642,628,629,379,0,0,0,0,10,50,30,10,0,0,0,0
482,642,630,631,379,0,0,0,0,10,50,30,10,0,0,0,0
483,643,632,633,644,0,0,0,0,10,50,30,10,0,0,0,0
484,643,634,635,644,0,0,0,0,10,50,30,10,0,0,0,0
485,643,636,637,644,0,0,0,0,10,50,30,10,0,0,0,0
486,643,638,639,644,0,0,0,0,10,50,30,10,0,0,0,0
487,643,640,641,644,0,0,0,0,10,50,30,10,0,0,0,0
488,612,379,0,0,0,0,0,0,30,40,0,0,0,0,0,0
489,613,379,0,0,0,0,0,0,30,40,0,0,0,0,0,0
490,614,379,0,0,0,0,0,0,30,40,0,0,0,0,0,0
491,615,379,0,0,0,0,0,0,30,40,0,0,0,0,0,0
492,616,379,0,0,0,0,0,0,30,40,0,0,0,0,0,0
493,612,379,0,0,0,0,0,0,30,40,0,0,0,0,0,0
494,613,379,0,0,0,0,0,0,30,40,0,0,0,0,0,0
495,614,379,0,0,0,0,0,0,30,40,0,0,0,0,0,0
496,615,379,0,0,0,0,0,0,30,40,0,0,0,0,0,0
497,616,379,0,0,0,0,0,0,30,40,0,0,0,0,0,0
498,617,379,0,0,0,0,0,0,30,40,0,0,0,0,0,0
499,618,379,0,0,0,0,0,0,30,40,0,0,0,0,0,0
500,619,379,0,0,0,0,0,0,30,40,0,0,0,0,0,0
501,620,379,0,0,0,0,0,0,30,40,0,0,0,0,0,0
502,621,379,0,0,0,0,0,0,30,40,0,0,0,0,0,0
503,617,644,0,0,0,0,0,0,30,40,0,0,0,0,0,0
504,618,644,0,0,0,0,0,0,30,40,0,0,0,0,0,0
505,619,644,0,0,0,0,0,0,30,40,0,0,0,0,0,0
506,620,644,0,0,0,0,0,0,30,40,0,0,0,0,0,0
507,621,644,0,0,0,0,0,0,30,40,0,0,0,0,0,0
