173,"Feu astral","L'\xc3\xa9quilibre \xc3\xa9th\xc3\xa9r\xc3\xa9 de votre esprit s'incline vers l'astral. Vos sorts de feu sont plus puissants mais consomment davantage de PM. Les sorts de glace sont moins puissants mais consomment moins de PM. Les PM ne se r\xc3\xa9g\xc3\xa9n\xc3\xa8rent plus naturellement.",10463,0,0,1,16,140,0,0,0,0,False,True
174,"Feu astral II","L'\xc3\xa9quilibre \xc3\xa9th\xc3\xa9r\xc3\xa9 de votre esprit s'incline vers l'astral. Vos sorts de feu sont plus puissants mais consomment davantage de PM. Les sorts de glace sont moins puissants mais consomment moins de PM. Les PM ne se r\xc3\xa9g\xc3\xa9n\xc3\xa8rent plus naturellement.",10464,0,0,1,16,141,0,0,0,0,False,True
175,"Feu astral III","L'\xc3\xa9quilibre \xc3\xa9th\xc3\xa9r\xc3\xa9 de votre esprit s'incline vers l'astral. Vos sorts de feu sont plus puissants mais consomment davantage de PM. Les sorts de glace sont moins puissants mais consomment moins de PM, et leur temps de lancement est divis\xc3\xa9 par deux. Les PM ne se r\xc3\xa9g\xc3\xa9n\xc3\xa8rent plus naturellement.",10465,0,0,1,16,142,0,0,0,0,False,True
176,"Glace ombrale","L'\xc3\xa9quilibre \xc3\xa9th\xc3\xa9r\xc3\xa9 de votre esprit s'incline vers l'ombral. Les sorts de feu sont moins puissants mais consomment moins de PM. Les PM se r\xc3\xa9g\xc3\xa9n\xc3\xa8rent plus rapidement.",10466,0,0,1,16,143,0,0,0,0,False,True
177,"Glace ombrale II","L'\xc3\xa9quilibre \xc3\xa9th\xc3\xa9r\xc3\xa9 de votre esprit s'incline vers l'ombral. Les sorts de feu sont moins puissants mais consomment moins de PM. Les PM se r\xc3\xa9g\xc3\xa9n\xc3\xa8rent plus rapidement.",10467,0,0,1,16,144,0,0,0,0,False,True
178,"Glace ombrale III","L'\xc3\xa9quilibre \xc3\xa9th\xc3\xa9r\xc3\xa9 de votre esprit s'incline vers l'ombral. Les sorts de feu sont moins puissants mais consomment moins de PM, et leur temps de lancement est divis\xc3\xa9 par deux. Les PM se r\xc3\xa9g\xc3\xa9n\xc3\xa8rent plus rapidement.",10468,0,0,1,16,145,0,0,0,0,False,True
179,"Bact\xc3\xa9rie","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques sont subis.",10504,0,0,2,17,0,10,0,0,0,False,False
180,"Miasmes","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques sont subis.",10506,0,0,2,17,0,10,0,0,0,False,False
181,"Maladie","La vitesse de d\xc3\xa9placement et les effets curatifs sur soi sont r\xc3\xa9duits.\x02\x10\x01\x03* Pas d'effet sur la vitesse de d\xc3\xa9placement en zone JcJ",15014,0,0,2,17,0,100,0,0,4,False,False
182,"Virus","La force et la dext\xc3\xa9rit\xc3\xa9 sont r\xc3\xa9duites.",10510,0,0,2,17,0,50,0,0,0,False,False
183,"Virus de l'esprit","L'intelligence et l'esprit sont r\xc3\xa9duits.",10511,0,0,2,17,0,50,0,0,0,False,False
184,"Transfusion","Des PV sont r\xc3\xa9cup\xc3\xa9r\xc3\xa9s p\xc3\xa9riodiquement.",10508,0,0,1,16,0,5,0,0,0,False,False
185,"\xc5\x92il pour \xc5\x93il","Les d\xc3\xa9g\xc3\xa2ts inflig\xc3\xa9s par les assaillants ont une chance d'\xc3\xaatre r\xc3\xa9duits \xc3\xa0 chaque attaque physique qu'ils portent.",10512,0,0,1,16,0,30,0,0,0,False,False
186,"\xc5\x92il pour \xc5\x93il","Les d\xc3\xa9g\xc3\xa2ts inflig\xc3\xa9s sont r\xc3\xa9duits.",10513,0,0,2,17,0,50,0,0,0,False,False
187,"Stimulation","Les d\xc3\xa9g\xc3\xa2ts et les soins sont augment\xc3\xa9s de 40%. Immunis\xc3\xa9 contre les effets \xc3\x89tourdissement, Sommeil, Entrave, Pesanteur, Paralysie et Maladie.",10509,0,0,1,16,0,30,0,0,0,False,False
188,"Extra Miasmes","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques sont subis.",10507,0,0,2,17,0,10,0,0,0,False,False
189,"Extra Bact\xc3\xa9rie","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques sont subis.",10505,0,0,2,17,0,10,0,0,0,False,False
190,"\xc3\x89ruption t\xc3\xa9n\xc3\xa9breuse","Cr\xc3\xa9e un voile d'ombre magique qui inflige des d\xc3\xa9g\xc3\xa2ts aux ennemis.",10514,0,0,1,16,0,0,0,0,0,False,True
191,"Infection","Les PV r\xc3\xa9cup\xc3\xa9r\xc3\xa9s avec la magie curative sont r\xc3\xa9duits.",15531,0,0,2,17,0,50,0,0,0,False,False
192,"Encouragement","L'attaque physique et la puissance magique sont augment\xc3\xa9es.",12679,0,0,1,16,0,0,0,0,0,False,False
193,"Lenteur","La vitesse des attaques automatiques est r\xc3\xa9duite, et le temps de recharge des sorts et des techniques d'arme est allong\xc3\xa9.",15009,0,0,2,13,0,50,0,0,0,True,False
194,"Mur protecteur","Les d\xc3\xa9g\xc3\xa2ts re\xc3\xa7us sont r\xc3\xa9duits.",16401,0,0,1,16,0,0,0,0,0,False,False
195,"Garde puissante","Les d\xc3\xa9g\xc3\xa2ts re\xc3\xa7us sont r\xc3\xa9duits.",16401,0,0,1,16,0,0,0,0,0,False,False
196,"Dernier bastion","Les d\xc3\xa9g\xc3\xa2ts re\xc3\xa7us sont r\xc3\xa9duits.",16401,0,0,1,16,0,0,0,0,0,False,False
197,"Pointes de feu","Une barri\xc3\xa8re protectrice de feu blesse les attaquants.",15508,0,0,1,16,0,1,0,0,0,False,False
198,"Pointes de glace","Une barri\xc3\xa8re protectrice de glace blesse les attaquants. Ils subissent parfois l'effet Lenteur.",15501,0,0,1,16,0,1,0,0,0,False,False
199,"Pointes de foudre","Une barri\xc3\xa8re protectrice de foudre blesse les attaquants. Ils subissent parfois l'effet \xc3\x89tourdissement.",15502,0,0,1,16,0,1,0,0,0,False,False
200,"Vuln\xc3\xa9rabilit\xc3\xa9 physique augment\xc3\xa9e","Les d\xc3\xa9g\xc3\xa2ts physiques re\xc3\xa7us sont augment\xc3\xa9s.",17101,0,4,2,17,0,100,0,0,0,False,False
201,"\xc3\x89tourdissement","Toute action est impossible.",15004,0,0,2,3,0,100,0,0,0,True,False
202,"Vuln\xc3\xa9rabilit\xc3\xa9 augment\xc3\xa9e","Les d\xc3\xa9g\xc3\xa2ts re\xc3\xa7us sont augment\xc3\xa9s.",17101,0,8,2,17,0,100,0,0,0,False,False
203,"Accumulation","L'attaque de la prochaine technique d'arme est augment\xc3\xa9e.",15507,0,0,1,16,0,0,0,0,0,False,False
204,"EndoFeu","Les attaques automatiques infligent \xc3\xa9galement des d\xc3\xa9g\xc3\xa2ts de feu.",15509,0,0,1,16,0,0,0,0,0,False,False
205,"EndoGlace","Les attaques automatiques infligent \xc3\xa9galement des d\xc3\xa9g\xc3\xa2ts de glace.",15510,0,0,1,16,0,0,0,0,0,False,False
206,"EndoVent","Les attaques automatiques infligent \xc3\xa9galement des d\xc3\xa9g\xc3\xa2ts de vent.",15511,0,0,1,16,0,0,0,0,0,False,False
207,"EndoPierre","Les attaques automatiques infligent \xc3\xa9galement des d\xc3\xa9g\xc3\xa2ts de pierre.",15512,0,0,1,16,0,0,0,0,0,False,False
208,"EndoFoudre","Les attaques automatiques infligent \xc3\xa9galement des d\xc3\xa9g\xc3\xa2ts de foudre.",15513,0,0,1,16,0,0,0,0,0,False,False
209,"EndoEau","Les attaques automatiques infligent \xc3\xa9galement des d\xc3\xa9g\xc3\xa2ts d'eau.",15514,0,0,1,16,0,0,0,0,0,False,False
210,"Glas","Mort certaine lorsque le compteur atteint z\xc3\xa9ro.",15503,0,0,2,9,0,200,0,0,0,False,False
211,"Couteau aiguis\xc3\xa9","L'attaque d'Entaille lat\xc3\xa9rale est augment\xc3\xa9e.",15515,0,0,1,16,0,100,0,0,0,True,False
212,"Vision v\xc3\xa9ritable","La v\xc3\xa9ritable forme est r\xc3\xa9v\xc3\xa9l\xc3\xa9e et les PV maximums sont r\xc3\xa9duits.",15076,0,0,2,17,0,0,0,0,0,True,False
213,"Tranquillisation","Tout mouvement est impossible.",16301,0,0,2,17,0,0,0,0,0,True,False
214,"\xc3\x89nervement","L'attaque et la puissance magique sont augment\xc3\xa9es.",16302,0,0,1,16,0,0,0,0,0,False,False
215,"Malus de d\xc3\xa9g\xc3\xa2ts","Les d\xc3\xa9g\xc3\xa2ts inflig\xc3\xa9s sont r\xc3\xa9duits.",15520,0,0,2,17,0,50,0,0,0,True,False
216,"Paralysie","Une paralysie emp\xc3\xaache parfois d'effectuer des actions.",15006,0,0,2,5,0,100,0,0,0,False,False
217,"Forestier","Les arbres matures et la v\xc3\xa9g\xc3\xa9tation sont indiqu\xc3\xa9s sur la boussole.",11051,0,0,1,16,0,0,0,0,0,True,False
218,"R\xc3\xa9colte am\xc3\xa9lior\xc3\xa9e","Les chances d'obtenir un objet en r\xc3\xa9coltant sont augment\xc3\xa9es.",16002,0,0,1,16,0,0,0,0,0,True,True
219,"R\xc3\xa9colte abondante","Le nombre d'objets obtenus en r\xc3\xa9coltant est augment\xc3\xa9.",16003,0,0,1,16,0,0,0,0,0,True,True
220,"R\xc3\xa9colte de qualit\xc3\xa9","Les chances d'obtenir un objet HQ en r\xc3\xa9coltant sont augment\xc3\xa9es. Aucune influence pour les objets n'ayant pas de version HQ, ou si le r\xc3\xa9colteur ne peut pas obtenir de HQ.",16004,0,0,1,16,0,0,0,0,0,True,True
221,"Science des v\xc3\xa9g\xc3\xa9taux","Capable de rep\xc3\xa9rer des arbres matures et de la v\xc3\xa9g\xc3\xa9tation intacts.",11057,0,0,1,16,0,0,0,0,0,True,False
222,"Science des min\xc3\xa9raux","Capable de rep\xc3\xa9rer des filons de minerai et des carri\xc3\xa8res intacts.",11007,0,0,1,16,0,0,0,0,0,True,False
223,"Gr\xc3\xa2ce de Byregot","Votre affinit\xc3\xa9 avec l'\xc3\xa9l\xc3\xa9ment foudre lors des r\xc3\xa9coltes est augment\xc3\xa9e.",11054,0,0,1,16,0,0,0,0,0,True,True
224,"Gr\xc3\xa2ce de Nophica","Votre affinit\xc3\xa9 avec l'\xc3\xa9l\xc3\xa9ment terre lors des r\xc3\xa9coltes est augment\xc3\xa9e.",11055,0,0,1,16,0,0,0,0,0,True,True
225,"Prospecteur","Les filons de minerai et les carri\xc3\xa8res sont indiqu\xc3\xa9s sur la boussole.",11001,0,0,1,16,0,0,0,0,0,True,False
226,"H\xc3\xa2te","La vitesse des attaques automatiques est augment\xc3\xa9e, et le temps de recharge des sorts et des techniques d'arme est r\xc3\xa9duit.",15008,0,0,1,16,0,1,0,0,0,True,False
227,"S\xc3\xa9duction","Toute volont\xc3\xa9 est perdue, et les mouvements deviennent erratiques.",15552,0,0,2,17,129,100,0,0,0,True,False
228,"Gr\xc3\xa2ce de Menphina","Votre affinit\xc3\xa9 avec l'\xc3\xa9l\xc3\xa9ment glace lors des r\xc3\xa9coltes est augment\xc3\xa9e.",11004,0,0,1,16,0,0,0,0,0,True,True
229,"Gr\xc3\xa2ce de Nald'thal","Votre affinit\xc3\xa9 avec l'\xc3\xa9l\xc3\xa9ment feu lors des r\xc3\xa9coltes est augment\xc3\xa9e.",11005,0,0,1,16,0,0,0,0,0,True,True
230,"Gr\xc3\xa2ce de Llymlaen","Votre affinit\xc3\xa9 avec l'\xc3\xa9l\xc3\xa9ment vent lors des r\xc3\xa9coltes est augment\xc3\xa9e.",11056,0,0,1,16,0,0,0,0,0,True,True
231,"Gr\xc3\xa2ce de Thaliak","Votre affinit\xc3\xa9 avec l'\xc3\xa9l\xc3\xa9ment eau lors des r\xc3\xa9coltes est augment\xc3\xa9e.",11006,0,0,1,16,0,0,0,0,0,True,True
232,"Pr\xc3\xa9paration","Capable de comprendre les conditions pour r\xc3\xa9colter les objets de haute qualit\xc3\xa9.",16005,0,0,1,16,0,0,0,0,0,True,False
233,"Dendrologie","Capable de rep\xc3\xa9rer l'arbre mature ou la v\xc3\xa9g\xc3\xa9tation le plus proche dans les environs.",11052,0,0,1,16,0,0,0,0,0,False,False
234,"G\xc3\xa9ologie","Capable de rep\xc3\xa9rer le filon de minerai ou la carri\xc3\xa8re le plus proche dans les environs.",11002,0,0,1,16,0,0,0,0,0,False,False
235,"Br\xc3\xbblure du vent","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques de vent sont subis.",15526,0,0,2,17,0,10,0,0,0,False,False
236,"Choco-bec","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques sont subis.",15522,0,0,2,17,0,10,0,0,0,False,False
237,"Choco-r\xc3\xa9cup","Des PV sont r\xc3\xa9cup\xc3\xa9r\xc3\xa9s p\xc3\xa9riodiquement.",12626,0,0,1,16,0,5,0,0,0,False,False
238,"Choco-ardeur","La puissance de la magie curative est augment\xc3\xa9e.",15058,0,0,1,16,0,0,0,0,0,False,False
239,"L'\xc3\x89cho","Les PV maximums et les d\xc3\xa9g\xc3\xa2ts inflig\xc3\xa9s sont augment\xc3\xa9s.",16207,0,0,1,16,0,0,0,0,0,True,False
240,"Pesanteur","La vitesse de d\xc3\xa9placement est r\xc3\xa9duite.",15002,0,0,2,4,0,100,1,0,0,False,False
241,"B\xc3\xa9n\xc3\xa9diction de la Lumi\xc3\xa8re","B\xc3\xa9n\xc3\xa9ficie de la b\xc3\xa9n\xc3\xa9diction du Cristal-m\xc3\xa8re.",15548,0,0,1,16,0,100,0,0,0,True,True
242,"Dendrologie II","L'arbre mature ou la v\xc3\xa9g\xc3\xa9tation de grade le plus \xc3\xa9lev\xc3\xa9 dans les environs est indiqu\xc3\xa9 sur la boussole.",11053,0,0,1,16,0,0,0,0,0,False,False
243,"G\xc3\xa9ologie II","Le filon de minerai ou la carri\xc3\xa8re de grade le plus \xc3\xa9lev\xc3\xa9 dans les environs est indiqu\xc3\xa9 sur la boussole.",11003,0,0,1,16,0,0,0,0,0,False,False
244,"Fracture","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques sont subis.",10264,0,0,2,17,0,10,0,0,0,False,False
245,"Sanction","B\xc3\xa9n\xc3\xa9ficie de l'effet de la sanction d'une grande compagnie.",16206,0,0,1,16,0,0,0,0,0,False,True
246,"D\xc3\xa9molition","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques sont subis.",10218,0,0,2,17,0,10,0,0,0,False,False
247,"Pluie mortelle","L'esquive est r\xc3\xa9duite.",12609,0,0,2,17,0,50,0,0,0,False,False
248,"Cercle du destin","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques sont subis.",10158,0,0,2,17,0,10,0,0,0,False,False
249,"Fl\xc3\xa8che enflamm\xc3\xa9e","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques de feu sont inflig\xc3\xa9s aux ennemis pr\xc3\xa9sents dans la zone d'effet.",10363,0,0,1,16,0,0,0,0,0,False,True
250,"Br\xc3\xbblure","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques de feu sont subis.",15524,0,0,2,17,0,10,0,0,0,False,False
251,"Calme int\xc3\xa9rieur","Le contr\xc3\xb4le augmente chaque fois qu'une action de type ouvrage r\xc3\xa9ussit.",17321,0,11,1,16,0,0,0,0,0,True,True
252,"Parcimonie","La baisse de solidit\xc3\xa9 est r\xc3\xa9duite de moiti\xc3\xa9.",11701,0,0,1,16,0,0,0,0,0,True,True
253,"Main s\xc3\xbbre","Le taux de r\xc3\xa9ussite des actions est augment\xc3\xa9 de 20%.",11551,0,0,1,16,0,0,0,0,0,True,True
254,"Grands progr\xc3\xa8s","La r\xc3\xa9ussite des actions augmentant la qualit\xc3\xa9 est doubl\xc3\xa9e.",16105,0,0,1,16,0,0,0,0,0,True,True
255,"Ing\xc3\xa9niosit\xc3\xa9","Le niveau de la recette est l\xc3\xa9g\xc3\xa8rement diminu\xc3\xa9.",11552,0,0,1,16,0,0,0,0,0,True,True
256,"Ing\xc3\xa9niosit\xc3\xa9 II","Le niveau de la recette est diminu\xc3\xa9.",11553,0,0,1,16,0,0,0,0,0,True,True
257,"Parcimonie II","La baisse de solidit\xc3\xa9 est r\xc3\xa9duite de moiti\xc3\xa9.",11702,0,0,1,16,0,0,0,0,0,True,True
258,"Manipulation","La solidit\xc3\xa9 est restaur\xc3\xa9e de 10 points apr\xc3\xa8s chaque tour.",11651,0,0,1,16,0,0,0,0,0,True,True
259,"Innovation","Le contr\xc3\xb4le est augment\xc3\xa9 de 50%.",11652,0,0,1,16,0,0,0,0,0,True,True
260,"R\xc3\xa9cup\xc3\xa9ration","90% de chances de r\xc3\xa9cup\xc3\xa9rer les mat\xc3\xa9riaux si la synth\xc3\xa8se \xc3\xa9choue.",11851,0,0,1,16,0,0,0,0,0,True,True
261,"Zone de confort","8 PS sont r\xc3\xa9cup\xc3\xa9r\xc3\xa9s apr\xc3\xa8s chaque tour.",11801,0,0,1,16,0,0,0,0,0,True,True
262,"Main s\xc3\xbbre II","Le taux de r\xc3\xa9ussite des actions est augment\xc3\xa9 de 30%.",11852,0,0,1,16,0,0,0,0,0,True,True
263,"Bonus de d\xc3\xa9g\xc3\xa2ts","Les d\xc3\xa9g\xc3\xa2ts physiques inflig\xc3\xa9s sont augment\xc3\xa9s.",15519,0,0,1,16,0,1,0,0,0,False,False
264,"Blessure physique","Une blessure inflig\xc3\xa9e par une arme tranchante saigne, et des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques sont subis.",15521,0,0,2,17,0,10,0,0,0,False,False
265,"Perforation","Une blessure inflig\xc3\xa9e par une arme perforante saigne, et des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques sont subis.",15522,0,0,2,17,0,10,0,0,0,False,False
266,"Concussion","Une blessure inflig\xc3\xa9e par une arme contondante saigne, et des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques sont subis.",15523,0,0,2,17,0,10,0,0,0,False,False
267,"Br\xc3\xbblure","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques de feu sont subis.",15524,0,0,2,17,0,10,0,0,0,False,False
268,"Gelure","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques de glace sont subis.",15525,0,0,2,17,0,10,0,0,0,False,False
269,"Br\xc3\xbblure du vent","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques de vent sont subis.",15526,0,0,2,17,0,10,0,0,0,False,False
270,"Embou\xc3\xa9","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques de terre sont subis.",15527,0,0,2,17,0,10,0,0,0,False,False
271,"\xc3\x89lectrocution","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques de foudre sont subis.",15528,0,0,2,17,0,10,0,0,0,False,False
272,"\xc5\x92d\xc3\xa8me","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques d'eau sont subis.",15529,0,0,2,17,0,10,0,0,0,False,False
273,"Saignant","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques neutres sont subis.",15530,0,0,2,17,0,10,0,0,0,False,False
274,"R\xc3\xa9tablissement","Des PV sont r\xc3\xa9cup\xc3\xa9r\xc3\xa9s p\xc3\xa9riodiquement.",12626,0,0,1,16,0,5,0,0,0,False,False
275,"Poison","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques de poison sont subis.",17001,0,4,2,1,0,10,0,0,0,False,False
276,"Voix de la valeur","Des PV sont r\xc3\xa9cup\xc3\xa9r\xc3\xa9s p\xc3\xa9riodiquement.",15549,0,0,1,16,0,5,0,0,0,True,True
277,"Voix de la t\xc3\xa9nacit\xc3\xa9","Les d\xc3\xa9g\xc3\xa2ts re\xc3\xa7us sont r\xc3\xa9duits.",15550,0,0,1,16,0,0,0,0,0,True,True
278,"Marche implacable",,15551,0,0,1,16,0,0,0,0,0,True,True
279,"Recouvrement","Des PV sont r\xc3\xa9cup\xc3\xa9r\xc3\xa9s p\xc3\xa9riodiquement.",12626,0,0,1,16,0,5,0,0,0,True,False
280,"Entrave","Tout d\xc3\xa9placement est impossible.",15003,0,0,2,12,124,100,0,0,0,True,False
281,"Malus de d\xc3\xa9g\xc3\xa2ts physiques","Les d\xc3\xa9g\xc3\xa2ts physiques inflig\xc3\xa9s sont r\xc3\xa9duits.",15051,0,0,2,17,0,50,0,0,0,True,False
282,"Anormalit\xc3\xa9 magique","Les d\xc3\xa9g\xc3\xa2ts magiques inflig\xc3\xa9s et l'effet des sorts curatifs lanc\xc3\xa9s sont r\xc3\xa9duits.",15055,0,0,2,17,0,50,0,0,0,True,False
283,"\xc5\x92d\xc3\xa8me","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques d'eau sont subis.",15529,0,0,2,17,0,10,0,0,0,False,False
284,"Br\xc3\xbblure","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques de feu sont subis.",15524,0,0,2,17,0,10,0,0,0,True,False
285,"Gelure","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques de glace sont subis.",15525,0,0,2,17,0,10,0,0,0,True,False
286,"Br\xc3\xbblure du vent","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques de vent sont subis.",15526,0,0,2,17,0,10,0,0,0,True,False
287,"Embou\xc3\xa9","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques de terre sont subis.",15527,0,0,2,17,0,10,0,0,0,True,False
288,"\xc3\x89lectrocution","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques de foudre sont subis.",15528,0,0,2,17,0,10,0,0,0,True,False
289,"\xc5\x92d\xc3\xa8me","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques d'eau sont subis.",15529,0,0,2,17,0,10,0,0,0,True,False
290,"Bonus de d\xc3\xa9g\xc3\xa2ts","Les d\xc3\xa9g\xc3\xa2ts inflig\xc3\xa9s sont augment\xc3\xa9s.",15519,0,0,1,16,0,1,0,0,0,True,False
291,"Cent poings","La vitesse des attaques automatiques est augment\xc3\xa9e, et le temps de recharge des sorts et des techniques d'arme est r\xc3\xa9duit.",15008,0,0,1,16,0,1,0,0,0,False,False
292,"Attache","Toute action est impossible.",15534,0,0,2,3,0,100,0,2,0,True,False
293,"Bonus de vivacit\xc3\xa9","Le temps de lancement et de recharge des techniques d'arme est r\xc3\xa9duit.",15553,0,0,1,16,0,1,0,0,0,False,False
294,"Bonus de c\xc3\xa9l\xc3\xa9rit\xc3\xa9","Le temps de lancement et de recharge des sorts est r\xc3\xa9duit.",15554,0,0,1,16,0,1,0,0,0,False,False
295,"Eau bilieuse","De la boue sulfureuse colle \xc3\xa0 votre peau, causant une perte progressive de PV.",15533,0,0,2,1,0,50,0,0,0,True,False
296,"Hyst\xc3\xa9rie","Incapable d'agir de sa propre volont\xc3\xa9.",15552,0,0,2,17,0,100,0,0,0,True,False
297,"R\xc3\xa9confort","Insensible \xc3\xa0 un certain montant de d\xc3\xa9g\xc3\xa2ts.",12801,0,0,1,16,0,30,0,0,0,False,False
298,"Dogme de survie","Cr\xc3\xa9e une aura b\xc3\xa9n\xc3\xa9fique \xc3\xa0 l'endroit vis\xc3\xa9, qui r\xc3\xa9duit les d\xc3\xa9g\xc3\xa2ts re\xc3\xa7us.",12802,0,0,1,16,0,0,0,0,0,False,True
299,"Dogme de survie","Les d\xc3\xa9g\xc3\xa2ts re\xc3\xa7us sont r\xc3\xa9duits.",12803,0,0,1,16,0,0,0,0,0,True,False
300,"Bonus de d\xc3\xa9g\xc3\xa2ts","Les d\xc3\xa9g\xc3\xa2ts physiques et magiques inflig\xc3\xa9s sont augment\xc3\xa9s.",17061,0,8,1,16,0,0,0,0,0,True,False
301,"Coups critiques","Tous les coups port\xc3\xa9s sont critiques.",15555,0,0,1,16,0,0,0,0,0,False,False
302,"Poumons bilieux","Les effluves bilieux se sont amass\xc3\xa9s dans les poumons.",17021,0,5,2,1,0,50,0,0,0,False,False
303,"Bardanes","Des bardanes sont accroch\xc3\xa9es \xc3\xa0 la chair.",17041,0,9,2,1,0,50,0,0,0,False,False
304,"Flux d'\xc3\xa9ther","De l'\xc3\xa9ther est emmagasin\xc3\xa9.",10501,0,3,1,16,0,0,0,0,0,True,True
305,"Mal\xc3\xa9diction du dragon","Hypnotis\xc3\xa9 par les yeux du dragon.",12626,0,0,1,16,0,5,0,0,0,True,True
306,"Dragon int\xc3\xa9rieur","Contr\xc3\xb4le les yeux du dragon.",12626,0,0,1,16,0,5,0,0,0,True,True
307,"Voix de la valeur","Les \xc3\xa9quipiers alentour r\xc3\xa9cup\xc3\xa8rent p\xc3\xa9riodiquement des PV. Les d\xc3\xa9g\xc3\xa2ts inflig\xc3\xa9s sont r\xc3\xa9duits.",15549,0,0,1,16,0,1,0,0,0,True,True
308,"Voix de la t\xc3\xa9nacit\xc3\xa9","Les d\xc3\xa9g\xc3\xa2ts re\xc3\xa7us par les \xc3\xa9quipiers alentour sont r\xc3\xa9duits. Ceux inflig\xc3\xa9s par soi sont \xc3\xa9galement r\xc3\xa9duits.",15550,0,0,1,16,0,1,0,0,0,True,True
309,"Marche implacable","La fr\xc3\xa9quence d'ex\xc3\xa9cution des actions des \xc3\xa9quipiers alentour est augment\xc3\xa9e. Les d\xc3\xa9g\xc3\xa2ts inflig\xc3\xa9s par soi sont r\xc3\xa9duits.",15551,0,0,1,16,0,1,0,0,0,True,True
310,"Pelotonnement","Les d\xc3\xa9g\xc3\xa2ts re\xc3\xa7us sont r\xc3\xa9duits.",10526,0,0,1,16,0,0,0,0,0,False,False
311,"Barri\xc3\xa8re terrestre","Les d\xc3\xa9g\xc3\xa2ts re\xc3\xa7us sont r\xc3\xa9duits.",12701,0,0,1,16,0,0,0,0,0,False,False
312,"Fureur tellurique","Des d\xc3\xa9g\xc3\xa2ts magiques de terre sont inflig\xc3\xa9s aux ennemis alentour.",12702,0,0,1,16,0,0,0,0,0,False,False
313,"Bouclier radiant","Des d\xc3\xa9g\xc3\xa2ts sont inflig\xc3\xa9s chaque fois que des attaques physiques sont subies.",12711,0,0,1,16,0,1,0,0,0,False,False
314,"Flammes de l'enfer","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques de feu sont subis.",12712,0,0,2,17,0,10,0,0,0,False,False
315,"Murmure de l'aurore","Des PV sont r\xc3\xa9cup\xc3\xa9r\xc3\xa9s p\xc3\xa9riodiquement.",12826,0,0,1,16,0,5,0,0,0,False,False
316,"Alliance f\xc3\xa9erique","La d\xc3\xa9fense magique est augment\xc3\xa9e.",12827,0,0,1,16,0,0,0,0,0,False,False
317,"Illumination f\xc3\xa9erique","La puissance de la magie curative est augment\xc3\xa9e.",12828,0,0,1,16,0,0,0,0,0,False,False
318,"Lueur f\xc3\xa9erique","La c\xc3\xa9l\xc3\xa9rit\xc3\xa9 est augment\xc3\xa9e.",12836,0,0,1,16,0,1,0,0,0,False,False
319,"Lumi\xc3\xa8re f\xc3\xa9erique","La vivacit\xc3\xa9 est augment\xc3\xa9e.",12837,0,0,1,16,0,1,0,0,0,False,False
320,"Saignant","Des d\xc3\xa9g\xc3\xa2ts p\xc3\xa9riodiques neutres sont subis.",15530,0,0,2,17,0,10,0,0,0,True,False
321,"Gungnir","La magie de la lance Gungnir est lib\xc3\xa9r\xc3\xa9e.",15530,0,0,1,16,0,0,0,0,0,True,False
322,"Voile cristallin","Les d\xc3\xa9g\xc3\xa2ts inflig\xc3\xa9s par \xc5\x92il sur moi sont consid\xc3\xa9rablement r\xc3\xa9duits.",15556,0,0,1,16,0,0,0,0,0,True,True
