2000930,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65582,1971,3,7,0,True
2000931,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65582,1971,3,7,0,True
2000932,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,0,1971,3,7,0,True
2000933,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,0,1970,3,7,0,True
2000934,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65582,1971,3,7,0,True
2000935,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,0,1970,3,7,0,True
2000936,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65603,1971,3,7,0,True
2000937,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65603,1970,3,7,0,True
2000938,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65603,1970,3,7,0,True
2000939,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65603,1971,3,7,0,True
2000940,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65603,1970,3,7,0,True
2000941,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65604,1971,3,7,0,True
2000942,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65604,1971,3,7,0,True
2000943,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65604,1970,3,7,0,True
2000944,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65604,1971,3,7,0,True
2000945,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65604,1971,3,7,0,True
2000946,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65604,1970,3,7,0,True
2000947,"Fangeisen","Fangeisen",4,1,0,1,2,0,65606,2012,3,7,0,True
2000948,"Wildererpfeil","Wildererpfeile",4,2,0,1,0,0,65606,1973,3,7,0,True
2000949,"leer[a] Metflasche","leer[a] Metflaschen",3,1,0,1,1,0,65606,1974,3,7,0,True
2000950,"Spur[p] der Wilderer","Spuren[p] der Wilderer",3,1,0,1,1,0,0,1625,3,7,0,True
2000951,"Zielort","Zielorte",4,2,0,1,0,0,65607,2075,3,7,0,True
2000952,"Zielort","Zielorte",4,2,0,1,0,0,0,1625,3,7,0,True
2000953,"Schwert","Schwerter",4,2,0,1,2,0,65981,2216,3,7,0,True
2000954,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,0,1970,3,7,0,True
2000955,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65670,1971,3,7,0,True
2000956,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65670,1970,3,7,0,True
2000957,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65670,1970,3,7,0,True
2000958,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65670,1971,3,7,0,True
2000959,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65670,1970,3,7,0,True
2000960,,,0,0,0,1,0,0,0,1626,3,7,0,True
2000961,"Tonkrug","Tonkr\xc3\xbcge",4,2,0,1,0,0,0,2024,3,7,0,True
2000962,"Zielort","Zielorte",4,2,0,1,0,0,65604,1626,3,7,0,True
2000963,"Zielort","Zielorte",4,2,0,1,0,0,65974,1625,3,7,0,True
2000964,"\xc3\x97\xe3\x82\xa4\xe3\x83\x99\xe3\x83\xb3\xe3\x83\x88\xe3\x82\xaa\xe3\x83\x96\xe3\x82\xb8\xe3\x82\xa7\xe3\x82\xaf\xe3\x83\x88\xe5\x90\x9b\xef\xbc\x91",,0,0,0,1,0,0,65978,1856,3,7,0,True
2000965,"\xc3\x97\xe3\x82\xa4\xe3\x83\x99\xe3\x83\xb3\xe3\x83\x88\xe3\x82\xaa\xe3\x83\x96\xe3\x82\xb8\xe3\x82\xa7\xe3\x82\xaf\xe3\x83\x88\xe5\x90\x9b\xef\xbc\x92",,0,0,0,1,0,0,0,1856,2,7,0,True
2000966,"Stein[p] der Resolution","Steine[p] der Resolution",4,2,0,1,0,0,65571,2036,3,7,0,True
2000967,"Stein[p] der Resolution","Steine[p] der Resolution",4,2,0,1,0,0,65679,2036,3,7,0,True
2000968,"Spitzmausbau","Spitzmausbaue",4,2,0,1,0,0,0,2033,3,7,0,True
2000969,"Spitzmausbau","Spitzmausbaue",4,2,0,1,0,0,0,2033,3,7,0,True
2000970,"Spitzmausbau","Spitzmausbaue",4,2,0,1,0,0,0,2033,3,7,0,True
2000971,"Spitzmausbau","Spitzmausbaue",4,2,0,1,0,0,0,2033,3,7,0,True
2000972,"Quasselwasser (Gildengehei\xc3\x9f)","Quasselwasser (Gildengehei\xc3\x9f)",3,1,0,0,2,1,0,1922,1,0,0,True
2000973,"Gegengift (Gildengehei\xc3\x9f)","Gegengift (Gildengehei\xc3\x9f)",3,1,0,0,2,1,0,1922,1,0,0,True
2000974,"Muntermacher (Gildengehei\xc3\x9f)","Muntermacher (Gildengehei\xc3\x9f)",3,1,0,0,0,1,0,1922,1,0,0,True
2000975,"Augentropfen (Gildengehei\xc3\x9f)","Augentropfen (Gildengehei\xc3\x9f)",3,1,0,0,1,1,0,1922,1,0,0,True
2000976,,,0,0,0,1,0,0,0,0,1,0,0,True
2000977,"Zielort","Zielorte",4,2,0,1,0,0,65592,1626,3,7,0,True
2000978,"Haufen[p] blutiger Hauer","Haufen[p] blutiger Hauer",4,1,0,1,0,0,65592,4309,3,7,0,True
2000979,"Mun-Tuy-Bohnen","Mun-Tuy-Bohnen",3,1,0,1,1,0,0,1996,3,7,0,True
2000980,"Zielort","Zielorte",4,2,0,1,0,0,0,2075,3,7,0,True
2000981,"Zielort","Zielorte",4,2,0,1,0,0,0,2075,3,7,0,True
2000982,"Zielort","Zielorte",4,2,0,1,0,0,0,2075,3,7,0,True
2000983,"Spule[p] Seidengarn","Spulen[p] Seidengarn",4,1,0,1,1,0,66260,4404,3,7,0,True
2000984,"Spule[p] Seidengarn","Spulen[p] Seidengarn",4,1,0,1,1,0,0,2018,3,7,0,True
2000985,"Spule[p] Seidengarn","Spulen[p] Seidengarn",4,1,0,1,1,0,0,2019,3,7,0,True
2000986,"bestickt[a] Tuch","bestickt[a] T\xc3\xbccher",2,2,0,1,2,0,0,2020,3,7,0,True
2000987,"bestickt[a] Tuch","bestickt[a] T\xc3\xbccher",2,2,0,1,2,0,0,2021,3,7,0,True
2000988,,,0,0,0,1,0,0,0,1938,4,0,0,True
2000989,,,0,0,0,1,0,0,0,1797,1,0,0,True
2000990,"Leias Ei","Leias Ei",3,1,0,0,2,1,0,1842,3,0,0,True
2000991,,,0,0,0,1,0,0,0,1861,4,0,0,True
2000992,,,0,0,0,1,0,0,0,1862,4,0,0,True
2000993,,,0,0,0,1,0,0,0,1863,4,0,0,True
2000994,,,0,0,0,1,0,0,0,1864,4,0,0,True
2000995,,,0,0,0,1,0,0,0,1950,4,0,0,True
2000996,,,0,0,0,1,0,0,0,1951,4,0,0,True
2000997,,,0,0,0,1,0,0,0,2035,3,7,0,True
2000998,,,0,0,0,1,0,0,0,1953,3,7,0,True
2000999,"B\xc3\xbcschel[p] Gizar-Bl\xc3\xa4tter","B\xc3\xbcschel[p] Gizar-Bl\xc3\xa4tter",4,2,0,1,2,0,65910,2013,3,7,0,True
2001000,"Futtertrog","Futtertr\xc3\xb6ge",4,2,0,1,0,0,65910,2014,3,7,0,True
2001001,"Futtertrog","Futtertr\xc3\xb6ge",4,2,0,1,0,0,65910,2014,3,7,0,True
2001002,"Futtertrog","Futtertr\xc3\xb6ge",4,2,0,1,0,0,65910,2014,3,7,0,True
2001003,,,0,0,0,1,0,0,0,3591,4,0,0,True
2001004,,,0,0,0,1,0,0,0,0,1,7,0,True
2001005,,,0,0,0,1,0,0,0,0,1,7,0,True
2001006,"Geier-Ei","Geier-Eier",4,2,0,1,2,0,65917,3312,3,7,0,True
2001007,"Gra","Gr\xc3\xa4ber",4,2,0,1,2,0,65919,2118,3,7,0,True
2001008,"Gra","Gr\xc3\xa4ber",4,2,0,1,2,0,65919,2118,3,7,0,True
2001009,"Gra","Gr\xc3\xa4ber",4,2,0,1,2,0,65919,2118,3,7,0,True
2001010,"T\xc3\xbcr[p] des G\xc3\xa4stezimmers","T\xc3\xbcren[p] des G\xc3\xa4stezimmers",3,1,0,1,1,0,131082,0,3,0,0,True
2001011,"T\xc3\xbcr[p] des G\xc3\xa4stezimmers","T\xc3\xbcren[p] des G\xc3\xa4stezimmers",3,1,0,1,1,0,131084,0,3,0,0,True
2001012,"gemacht[a] Bett","gemacht[a] Betten",4,1,0,1,2,0,720916,0,3,0,0,True
2001013,"Lieferung[p] Flusskrebsb\xc3\xa4llchen","Lieferungen[p] Flusskrebsb\xc3\xa4llchen",3,1,0,1,1,0,65922,1996,3,7,0,True
2001014,"Lieferung[p] Mun-Tuy-Bohnen","Lieferungen[p] Mun-Tuy-Bohnen",3,1,0,1,1,0,65922,1851,3,7,0,True
2001015,"brandneu[a] Plattenr\xc3\xbcstung","brandneu[a] Plattenr\xc3\xbcstungen",3,1,0,1,1,0,65922,2001,3,7,0,True
2001016,"Transportkiste","Transportkisten",3,1,0,1,1,0,65923,1996,3,7,0,True
2001017,"Planwagen","Planw\xc3\xa4gen",4,1,0,1,0,0,65923,2085,3,7,0,True
2001018,"Transportkiste","Transportkisten",3,1,0,1,1,0,65923,1996,3,7,0,True
2001019,"Zielort","Zielorte",4,2,0,1,0,0,66457,2118,3,7,0,True
2001020,,,0,0,0,1,0,0,0,0,1,0,0,True
2001021,,,0,0,0,1,0,0,0,0,1,0,0,True
2001022,,,0,0,0,1,0,0,0,0,3,7,0,True
2001023,"allagisch[a] Transportvorrichtung","allagisch[a] Transportvorrichtungen",3,1,0,1,1,0,983165,0,1,0,0,True
2001024,,,0,0,0,1,0,0,0,0,1,0,0,True
2001025,,,0,0,0,1,0,0,0,0,1,0,0,True
2001026,,,0,0,0,1,0,0,0,1767,1,0,0,True
2001027,,,0,0,0,1,0,0,0,0,1,0,0,True
2001028,,,0,0,0,1,0,0,0,0,1,0,0,True
2001029,,,0,0,0,1,0,0,0,0,1,0,0,True
2001030,,,0,0,0,1,0,0,0,0,1,0,0,True
2001031,,,0,0,0,1,0,0,0,0,1,0,0,True
2001032,,,0,0,0,1,0,0,0,4029,1,0,0,True
2001033,,,0,0,0,1,0,0,0,0,1,0,0,True
2001034,,,0,0,0,1,0,0,0,1767,1,0,0,True
2001035,,,0,0,0,1,0,0,0,0,1,0,0,True
2001036,,,0,0,0,1,0,0,0,0,1,0,0,True
2001037,,,0,0,0,1,0,0,0,1767,1,0,0,True
2001038,"allagisch[a] Energieturm","allagisch[a] Energiet\xc3\xbcrme",4,2,0,1,0,0,983338,3475,1,0,0,True
2001039,"allagisch[a] Energieturm","allagisch[a] Energiet\xc3\xbcrme",4,2,0,1,0,0,983339,3475,1,0,0,True
2001040,"allagisch[a] Energieturm","allagisch[a] Energiet\xc3\xbcrme",4,2,0,1,0,0,983340,3475,1,0,0,True
2001041,"allagisch[a] Energieturm","allagisch[a] Energiet\xc3\xbcrme",4,2,0,1,0,0,983341,3475,1,0,0,True
2001042,,,0,0,0,1,0,0,0,0,1,0,0,True
2001043,,,0,0,0,1,0,0,0,1767,1,0,0,True
2001044,,,0,0,0,1,0,0,0,0,1,0,0,True
2001045,"Porta[p] Decumana","Porta[p] Decumana",3,1,0,1,1,0,983312,4179,1,0,0,True
2001046,,,0,0,0,1,0,0,0,0,1,0,0,True
2001047,,,0,0,0,1,0,0,0,0,1,0,0,True
2001048,,,0,0,0,1,0,0,0,0,1,0,0,True
2001049,,,0,0,0,1,0,0,0,0,1,0,0,True
2001050,,,0,0,0,1,0,0,0,0,1,0,0,True
2001051,,,0,0,0,1,0,0,0,0,1,0,0,True
2001052,,,0,0,0,1,0,0,0,0,1,0,0,True
2001053,,,0,0,0,1,0,0,0,0,1,0,0,True
2001054,,,0,0,0,1,0,0,0,0,1,0,0,True
2001055,,,0,0,0,1,0,0,0,0,1,0,0,True
2001056,,,0,0,0,1,0,0,0,0,1,0,0,True
2001057,,,0,0,0,1,0,0,0,0,1,0,0,True
2001058,,,0,0,0,1,0,0,0,0,1,0,0,True
2001059,,,0,0,0,1,0,0,0,0,1,0,0,True
2001060,,,0,0,0,1,0,0,0,0,1,0,0,True
2001061,,,0,0,0,1,0,0,0,0,1,0,0,True
2001062,,,0,0,0,1,0,0,0,0,1,0,0,True
2001063,,,0,0,0,1,0,0,0,0,1,0,0,True
2001064,,,0,0,0,1,0,0,0,0,1,0,0,True
2001065,,,0,0,0,1,0,0,0,0,1,0,0,True
2001066,,,0,0,0,1,0,0,0,0,1,0,0,True
2001067,,,0,0,0,1,0,0,0,0,1,0,0,True
2001068,,,0,0,0,1,0,0,0,0,1,0,0,True
2001069,,,0,0,0,1,0,0,0,0,1,0,0,True
2001070,,,0,0,0,1,0,0,0,0,1,0,0,True
2001071,,,0,0,0,1,0,0,0,0,1,0,0,True
2001072,,,0,0,0,1,0,0,0,0,1,0,0,True
2001073,,,0,0,0,1,0,0,0,0,1,0,0,True
2001074,,,0,0,0,1,0,0,0,0,1,0,0,True
2001075,,,0,0,0,1,0,0,0,0,1,0,0,True
2001076,,,0,0,0,1,0,0,0,0,1,0,0,True
2001077,,,0,0,0,1,0,0,0,0,1,0,0,True
2001078,,,0,0,0,1,0,0,0,0,1,0,0,True
2001079,,,0,0,0,1,0,0,0,2038,4,0,0,True
2001080,,,0,0,0,1,0,0,0,1767,1,0,0,True
2001081,,,0,0,0,1,0,0,65974,2044,3,7,0,True
2001082,,,0,0,0,1,0,0,0,1624,1,0,0,True
2001083,"Haufen[p] Milbeneier","Haufen[p] Milbeneier",4,1,0,1,0,0,65914,3324,3,7,0,True
2001084,"Haufen[p] Milbeneier","Haufen[p] Milbeneier",4,1,0,1,0,0,65914,3324,3,7,0,True
2001085,,,0,0,0,1,0,0,0,1767,1,0,0,True
2001086,"zerbrochen[a] Kiste","zerbrochen[a] Kisten",3,1,0,1,1,0,65923,2086,3,7,0,True
2001087,"zerbrochen[a] Kiste","zerbrochen[a] Kisten",3,1,0,1,1,0,65923,2087,3,7,0,True
2001088,"zerbrochen[a] Kiste","zerbrochen[a] Kisten",3,1,0,1,1,0,65923,2088,3,7,0,True
2001089,"Handvoll[p] Gil","Handvoll[p] Gil",3,1,0,1,1,0,65932,2777,3,7,0,True
2001090,"Handvoll[p] Gil","Handvoll[p] Gil",3,1,0,1,1,0,65932,2777,3,7,0,True
2001091,"\xc3\x97\xe3\x82\xa4\xe3\x83\x99\xe3\x83\xb3\xe3\x83\x88\xe3\x82\xaa\xe3\x83\x96\xe3\x82\xb8\xe3\x82\xa7\xe3\x82\xaf\xe3\x83\x88\xe5\x90\x9b\xef\xbc\x93",,0,0,0,1,0,0,65978,1856,3,7,0,True
2001092,"\xc3\x9cbungsspeer","\xc3\x9cbungsspeere",4,2,0,1,0,0,0,1969,2,0,0,True
2001093,"D\xc3\xbcngersack","D\xc3\xbcngers\xc3\xa4cke",4,2,0,1,0,0,0,1851,2,0,0,True
2001094,"Nest","Nester",4,2,0,1,2,0,0,2089,2,0,0,True
2001095,"Pilzstamm","Pilzst\xc3\xa4mme",4,2,0,1,0,0,0,2041,2,0,0,True
2001096,"Wei\xc3\x9fkopfpilz","Wei\xc3\x9fkopfpilze",2,2,0,1,0,0,0,1852,2,0,0,True
2001097,"Fangeisen","Fangeisen",4,1,0,1,2,0,0,2012,2,0,0,True
2001098,"Pergament","Pergamente",4,2,0,1,2,0,0,1678,2,0,0,True
2001099,"selbstgebraut[a] Met","Flaschen selbstgebraut[a] Met",4,1,0,1,0,0,0,2090,2,0,0,True
2001100,"Pergament","Pergamente",4,2,0,1,2,0,0,1678,2,0,0,True
2001101,"Pergament","Pergamente",4,2,0,1,2,0,0,1678,2,0,0,True
2001102,"Adaman-Taimai-Ei","Adaman-Taimai-Eier",4,2,0,1,2,0,0,1843,2,0,0,True
2001103,"gewildert[a] Tierhaut","gewildert[a] Tierh\xc3\xa4ute",3,2,0,1,1,0,0,2095,2,0,0,True
2001104,"Zielort","Zielorte",4,2,0,1,0,0,0,2288,2,0,0,True
2001105,"Zielort","Zielorte",4,2,0,1,0,0,65606,2075,3,7,0,True
2001106,,,0,0,0,1,0,0,0,0,1,0,0,True
2001107,,,0,0,0,1,0,0,0,0,1,0,0,True
2001108,,,0,0,0,1,0,0,0,0,1,0,0,True
2001109,,,0,0,0,1,0,0,0,0,1,0,0,True
2001110,,,0,0,0,1,0,0,0,0,1,0,0,True
2001111,,,0,0,0,1,0,0,0,0,1,0,0,True
2001112,,,0,0,0,1,0,0,0,0,1,0,0,True
2001113,"B\xc3\xbcndel[p] Sprengstoff Klasse XXXVII","B\xc3\xbcndel[p] Sprengstoff Klasse XXXVII",4,2,0,1,2,0,983337,4090,1,0,0,True
2001114,,,0,0,0,1,0,0,0,0,1,0,0,True
2001115,,,0,0,0,1,0,0,0,0,1,0,0,True
2001116,,,0,0,0,1,0,0,0,0,1,0,0,True
2001117,,,0,0,0,1,0,0,0,0,1,0,0,True
2001118,,,0,0,0,1,0,0,0,0,1,0,0,True
2001119,,,0,0,0,1,0,0,0,0,1,0,0,True
2001120,,,0,0,0,1,0,0,0,0,1,0,0,True
2001121,,,0,0,0,1,0,0,0,0,1,0,0,True
2001122,,,0,0,0,1,0,0,0,0,1,0,0,True
2001123,"nymisch[a] Generator","nymisch[a] Generatoren",4,1,0,1,0,0,983222,0,1,0,0,True
2001124,"rostig[a] Generator","rostig[a] Generatoren",4,1,0,1,0,0,983223,0,1,0,0,True
2001125,"rostig[a] Generator","rostig[a] Generatoren",4,1,0,1,0,0,983224,0,1,0,0,True
2001126,"rostig[a] Generator","rostig[a] Generatoren",4,1,0,1,0,0,983225,0,1,0,0,True
2001127,"nymisch[a] Generator","nymisch[a] Generatoren",4,1,0,1,0,0,983226,0,1,0,0,True
2001128,"rostig[a] Generator","rostig[a] Generatoren",4,1,0,1,0,0,983227,0,1,0,0,True
2001129,"rostig[a] Generator","rostig[a] Generatoren",4,1,0,1,0,0,983228,0,1,0,0,True
2001130,"rostig[a] Generator","rostig[a] Generatoren",4,1,0,1,0,0,983229,0,1,0,0,True
2001131,"rostig[a] Generator","rostig[a] Generatoren",4,1,0,1,0,0,983230,0,1,0,0,True
2001132,"Terminal","Terminals",4,1,0,1,2,0,983306,0,1,0,0,True
2001133,,,0,0,0,1,0,0,0,0,1,0,0,True
2001134,,,0,0,0,1,0,0,0,0,1,0,0,True
2001135,,,0,0,0,1,0,0,0,0,1,0,0,True
2001136,,,0,0,0,1,0,0,0,0,1,0,0,True
2001137,,,0,0,0,1,0,0,0,3973,2,0,0,True
2001138,,,0,0,0,1,0,0,0,0,1,0,0,True
2001139,,,0,0,0,1,0,0,0,0,1,0,0,True
2001140,"Terminal","Terminals",4,1,0,1,2,0,983307,0,1,0,0,True
2001141,,,0,0,0,1,0,0,0,4126,2,0,0,True
2001142,"Zugangspunkt","Zugangspunkte",2,2,0,1,0,0,852843,1626,3,7,0,True
2001143,"Ausgang","Ausg\xc3\xa4nge",4,2,0,1,0,0,131175,1629,3,0,0,True
2001144,"Ausgang","Ausg\xc3\xa4nge",4,2,0,1,0,0,131140,1629,3,0,0,True
2001145,"Magitek-Terminal","Magitek-Terminals",4,1,0,1,2,0,983308,0,1,0,0,True
2001146,"Magitek-Terminal","Magitek-Terminals",4,1,0,1,2,0,983309,0,1,0,0,True
2001147,"Magitek-Transporter","Magitek-Transporter",4,2,0,1,0,0,983310,1623,1,0,0,True
2001148,"Magitek-Transporter","Magitek-Transporter",4,2,0,1,0,0,983311,1623,1,0,0,True
2001149,,,0,0,0,1,0,0,0,4029,1,0,0,True
2001150,,,0,0,0,1,0,0,0,3815,2,0,0,True
2001151,,,0,0,0,1,0,0,0,4048,2,0,0,True
2001152,,,0,0,0,1,0,0,0,0,1,7,0,True
2001153,,,0,0,0,1,0,0,0,0,1,0,0,True
2001154,"allagisch[a] Terminal","allagisch[a] Terminals",4,1,0,1,2,0,983315,0,1,7,0,True
2001155,,,0,0,0,1,0,0,0,0,1,0,0,True
2001156,,,0,0,0,1,0,0,0,0,1,7,0,True
2001157,,,0,0,0,1,0,0,0,0,1,7,0,True
2001158,"Terminal","Terminals",4,1,0,1,2,0,131141,1624,3,0,0,True
2001159,,,0,0,0,1,0,0,0,0,1,0,0,True
2001160,,,0,0,0,1,0,0,0,0,1,0,0,True
2001161,"allagisch[a] Terminal","allagisch[a] Terminals",4,1,0,1,2,0,983313,0,1,0,0,True
2001162,"allagisch[a] Terminal","allagisch[a] Terminals",4,1,0,1,2,0,983314,0,1,7,0,True
2001163,"allagisch[a] Terminal","allagisch[a] Terminals",4,1,0,1,2,0,983317,0,1,7,0,True
2001164,,,0,0,0,1,0,0,0,0,1,0,0,True
2001165,"link[a] Schale","link[a] Schalen",3,1,0,1,1,0,983318,4175,1,0,0,True
2001166,"recht[a] Schale","recht[a] Schalen",3,1,0,1,1,0,983319,4175,1,0,0,True
2001167,,,0,0,0,1,0,0,0,0,1,0,0,True
2001168,,,0,0,0,1,0,0,0,4043,2,0,0,True
2001169,,,0,0,0,1,0,0,0,0,1,0,0,True
2001170,,,0,0,0,1,0,0,0,1982,3,7,0,True
2001171,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65603,1970,3,7,0,True
2001172,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,0,1970,3,7,0,True
2001173,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65603,1971,3,7,0,True
2001174,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65603,1970,3,7,0,True
2001175,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65670,1970,3,7,0,True
2001176,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,0,1970,3,7,0,True
2001177,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65670,1971,3,7,0,True
2001178,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65670,1970,3,7,0,True
2001179,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65604,1971,3,7,0,True
2001180,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,65604,1970,3,7,0,True
2001181,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,0,1970,3,7,0,True
2001182,"Zielscheibe","Zielscheiben",3,1,0,1,1,0,0,1971,3,7,0,True
2001183,,,0,0,0,1,0,0,0,0,1,0,0,True
2001184,"schmutzig[a] Tongef\xc3\xa4\xc3\x9f","schmutzig[a] Tongef\xc3\xa4\xc3\x9fe",2,2,0,1,2,0,66267,2029,3,7,0,True
2001185,"schmutzig[a] Tongef\xc3\xa4\xc3\x9f","schmutzig[a] Tongef\xc3\xa4\xc3\x9fe",2,2,0,1,2,0,66267,2028,3,7,0,True
2001186,"schmutzig[a] Tongef\xc3\xa4\xc3\x9f","schmutzig[a] Tongef\xc3\xa4\xc3\x9fe",2,2,0,1,2,0,66267,2029,3,7,0,True
2001187,"schmutzig[a] Tongef\xc3\xa4\xc3\x9f","schmutzig[a] Tongef\xc3\xa4\xc3\x9fe",2,2,0,1,2,0,66267,2028,3,7,0,True
2001188,"schmutzig[a] Tongef\xc3\xa4\xc3\x9f","schmutzig[a] Tongef\xc3\xa4\xc3\x9fe",2,2,0,1,2,0,66267,2029,3,7,0,True
2001189,"schmutzig[a] Tongef\xc3\xa4\xc3\x9f","schmutzig[a] Tongef\xc3\xa4\xc3\x9fe",2,2,0,1,2,0,0,2028,3,7,0,True
2001190,"schmutzig[a] Tongef\xc3\xa4\xc3\x9f","schmutzig[a] Tongef\xc3\xa4\xc3\x9fe",2,2,0,1,2,0,0,2029,3,7,0,True
2001191,,,0,0,0,1,0,0,0,2019,3,7,0,True
2001192,,,0,0,0,1,0,0,0,2020,3,7,0,True
2001193,,,0,0,0,1,0,0,0,2021,3,7,0,True
2001194,"Schwert","Schwerter",4,2,0,1,2,0,65981,1968,3,7,0,True
2001195,,,0,0,0,1,0,0,0,0,3,7,0,True
2001196,,,0,0,0,1,0,0,0,1626,3,7,0,True
2001197,,,0,0,0,1,0,0,0,1626,3,7,0,True
2001198,,,0,0,0,1,0,0,0,1626,3,7,0,True
2001199,,,0,0,0,1,0,0,0,1626,3,7,0,True
2001200,,,0,0,0,1,0,0,0,1626,3,7,0,True
2001201,,,0,0,0,1,0,0,0,1626,3,7,0,True
2001202,,,0,0,0,1,0,0,0,1626,3,7,0,True
2001203,,,0,0,0,1,0,0,0,1626,3,7,0,True
2001204,,,0,0,0,1,0,0,0,1626,3,7,0,True
2001205,,,0,0,0,1,0,0,0,4342,1,0,0,True
2001206,,,0,0,0,1,0,0,0,4342,1,0,0,True
2001207,"Tropfen[p] Regenf\xc3\xa4nger-Nektar","Tropfen[p] Regenf\xc3\xa4nger-Nektar",4,1,0,1,0,0,0,2075,2,0,0,True
2001208,"sprudelnd[a] Quelle","sprudelnd[a] Quelle",3,1,0,1,1,0,0,2075,2,0,0,True
2001209,"Erdseim-Maschinenbauteil","Erdseim-Maschinenbauteile",4,2,0,1,2,0,0,2075,2,0,0,True
2001210,,,0,0,0,1,0,0,0,0,1,0,0,True
2001211,"Diebesgut","Diebesg\xc3\xbcter",4,2,0,1,2,0,0,2161,2,0,0,True
2001212,"Golemfragment","Golemfragmente",4,2,0,1,2,0,0,2163,2,0,0,True
2001213,"gewildert[a] Fell","gewildert[a] Felle",4,2,0,1,2,0,0,2166,2,0,0,True
2001214,"verdreckt[a] Tagebuch","verdreckt[a] Tageb\xc3\xbccher",4,2,0,1,2,0,0,2155,3,7,0,True
2001215,"Ausgang[p] zur Waldl\xc3\xa4ufergilde","Ausg\xc3\xa4nge[p] zur Waldl\xc3\xa4ufergilde",4,2,0,1,0,0,131075,2632,3,0,0,True
2001216,"Ausgang[p] zu Nophicas Altar","Ausg\xc3\xa4nge[p] zu Nophicas Altar",4,2,0,1,0,0,131076,2632,3,0,0,True
2001217,,,0,0,0,1,0,0,0,2171,1,0,0,True
2001218,,,0,0,0,1,0,0,0,2068,3,0,0,True
2001219,"Kaktusblatt","Kaktusbl\xc3\xa4tter",4,2,0,1,2,0,0,2804,2,0,0,True
2001220,"Golem-Seelenstein","Golem-Seelensteine",4,1,0,1,0,0,0,2807,2,0,0,True
2001221,"Erd-Exergon-Kern","Erd-Exergon-Kerne",3,2,0,1,0,0,0,2808,2,0,0,True
2001222,"gestohlen[a] Frachtkiste","gestohlen[a] Frachtkisten",3,1,0,1,1,0,0,2161,2,0,0,True
2001223,"Beutekiste","Beutekisten",3,1,0,1,1,0,0,2166,2,0,0,True
2001224,"Giftpilz","Giftpilze",2,2,0,1,0,0,0,3968,2,0,0,True
2001225,,,0,0,0,1,0,0,0,3985,2,0,0,True
2001226,"Pelikan-Ei","Pelikan-Eier",4,2,0,1,2,0,0,3994,2,0,0,True
2001227,"Sylphen-Andenken","Sylphen-Andenken",4,1,0,1,2,0,0,3995,2,0,0,True
2001228,"Golem-Seelenstein","Golem-Seelensteine",4,1,0,1,0,0,0,2163,2,0,0,True
2001229,"Zielort","Zielorte",4,2,0,1,0,0,65683,1625,3,7,0,True
2001230,"verdorben[a] Luft","verdorben[a] L\xc3\xbcfte",3,2,0,1,1,0,65683,1859,3,7,0,True
2001231,,,0,0,0,1,0,0,0,2187,3,0,0,True
2001232,,,0,0,0,1,0,0,65665,1626,3,7,0,True
2001233,"magisch[a] Barriere","magisch[a] Barrieren",3,1,0,1,1,0,983105,0,1,0,0,True
2001234,,,0,0,0,1,0,0,0,0,1,7,0,True
2001235,"blutig[a] Pergament","blutig[a] Pergamente",4,2,0,1,2,0,983106,2221,2,0,5,True
2001236,,,0,0,0,1,0,0,0,0,1,7,0,True
2001237,"fruchtbar[a] Erde","fruchtbar[a] Erden",3,1,0,1,1,0,66003,3256,3,7,0,True
2001238,"fruchtbar[a] Erde","fruchtbar[a] Erden",3,1,0,1,1,0,66003,3256,3,7,0,True
