33,"Kriegsb\xc3\xa4r","Kriegsb\xc3\xa4ren","Ruf deinen furchtlosen Kriegsb\xc3\xa4ren herbei, der schon Tausende Schlachten geschlagen hat. Sein Anblick wird deine Gegner erzittern lassen.","Krieger vergangener Generationen reisten auf der Suche nach Ruhm und Ehre zuweilen in die Wildnis von Abalathia, um einen der riesigen Grizzlyb\xc3\xa4ren aufzusp\xc3\xbcren. Sie versuchten dann, ihn niederzuringen und voller Stolz den Ritt auf ihm zur\xc3\xbcck in die Zivilisation anzutreten. Oder sie kamen bei dem Versuch ums Leben.","Haben Sie keine Angst, der will nur spielen.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Urgh, B\xc3\xa4rentrainer von Halatali\x02\x1a\x02\x01\x03",6,1,0,1,0,0,"SE_Bt_Etc_KumaWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_KumaBye",0.800000011920929,0.8399999737739563,0.5,0.7200000286102295,0.8799999952316284,0.8600000143051147,0.7200000286102295,0.800000011920929,0.5,0.6800000071525574,0.8799999952316284,0.6600000262260437,719,0,1,0,0,2,0,0,121,4421,0,0,45,15,20,10,12,65,12,3,0,20,True
34,"Tandem-Chocobo","Tandem-Chocobos","Rufe deinen Tandem-Chocobo herbei. Ein gewaltiger Vogel, der stark genug ist, um zwei Reiter zu tragen.","Diese bisher unbekannte Rasse wurde angeblich von Chocobo-J\xc3\xa4gern auf der Suche nach dem legend\xc3\xa4ren Chocobo-Wald entdeckt. Seine enorme Gr\xc3\xb6\xc3\x9fe w\xc3\xbcrde ihn zu einem idealen Last-Chocobo machen, aber sein Temperament f\xc3\xbchrt h\xc3\xa4ufig zu\x02\x10\x01\x03Verletzungen bei\x02\x10\x01\x03unvorsichtigen Reitern.","Das war vielleicht ein Kaventsmann, von doppeltem Umfang\x02\x10\x01\x03wie ein Roegadyn w\xc3\xbcrd ich sagen, und tats\xc3\xa4chlich trug er auch\x02\x10\x01\x03gleich zwei davon auf seinem R\xc3\xbccken, als w\xc3\xa4ren es K\xc3\xbcken.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Kommandeur Ribald\x02\x1a\x02\x01\x03",4,1,0,1,0,0,"SE_Bt_Etc_ChocoboWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_ChocoboBye",1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1,65563,65563,65563,65563,2,0,0,62,4422,0,0,45,15,20,20,1,100,0,0,1,21,True
35,"D\xc3\xbcsterwolf","D\xc3\xbcsterw\xc3\xb6lve","Rufe deinen t\xc3\xb6dlichen D\xc3\xbcsterwolf herbei. Einer von f\xc3\xbcnf Welpen, die man im tiefen Schnee an den K\xc3\xb6rper ihrer erschlagenen Mutter geschmiegt auffand.","W\xc3\xa4hrend der Sechsten \xc3\x84ra des Lichts f\xc3\xbchrten Massenkeulungen dieser Bestien dazu, dass Naturforscher die Spezies f\xc3\xbcr ausgestorben hielten. Sie wurden jedoch widerlegt, als Aufkl\xc3\xa4rer der Ixal auf ein Rudel in den d\xc3\xbcnn besiedelten Bergen von Xelphatol stie\xc3\x9fen.","Zwei gute Ritter habe ich an diese W\xc3\xb6lfe verloren.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Ritter Corentiaux aus dem Haus Fortemps\x02\x1a\x02\x01\x03",4,2,0,1,0,0,"SE_Bt_Etc_WolfWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_WolfBye",1.4500000476837158,1.5,0.8700000047683716,1.2999999523162842,1.600000023841858,1.559999942779541,1.2999999523162842,1.4500000476837158,0.8700000047683716,1.2300000190734863,1.600000023841858,1.190000057220459,675,0,1,0,0,2,0,0,121,4423,0,0,45,15,20,10,13,100,0,0,0,22,True
36,"Mahlstrom-Schlachtross","Mahlstrom-Schlachtr\xc3\xb6sser","Rufe dein vom Mahlstrom ausgegebenes Schlachtross herbei und versuche den Gedanken zu verdr\xc3\xa4ngen, dass dein Chocobo nun ganz allein und hungrig irgendwo herumsitzt.","Nachdem sie beeindruckenden Demonstrationen beiwohnten, wie ein Schlachtross das Blatt auf dem Schlachtfeld wenden kann, lie\xc3\x9fen sich die Staatlichen Gesellschaften von Eorzea nicht lumpen und zahlten der Pferdeministerin ordentliche Summen, um sich an der Carteneauer Front einen\x02\x10\x01\x03Vorteil zu verschaffen.","Hm? Ob ich Pferde sch\xc3\xb6n finde? Bist du jetzt v\xc3\xb6llig \xc3\xbcbergeschnappt?\x02\x10\x01\x03\x02\x1a\x02\x02\x03Anonymer Chocobo-Z\xc3\xbcchter\x02\x1a\x02\x01\x03",2,2,0,1,2,0,"SE_Bt_Etc_UnicornWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_UnicornBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.100000023841858,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,811,65537,65537,65537,0,2,0,0,121,4424,0,0,45,15,20,10,201,100,0,0,0,23,True
37,"Bruderschaftsschlachtross","Bruderschaftsschlachtr\xc3\xb6sser","Rufe dein von der Bruderschaft ausgegebenes Schlachtross herbei und versuche den Gedanken zu verdr\xc3\xa4ngen, dass dein Chocobo nun ganz allein und hungrig irgendwo herumsitzt.","Nachdem sie beeindruckenden Demonstrationen beiwohnten, wie ein Schlachtross das Blatt auf dem Schlachtfeld wenden kann, lie\xc3\x9fen sich die Staatlichen Gesellschaften von Eorzea nicht lumpen und zahlten der Pferdeministerin ordentliche Summen, um sich an der Carteneauer Front einen\x02\x10\x01\x03Vorteil zu verschaffen.","Hm? Ob ich Pferde sch\xc3\xb6n finde? Bist du jetzt v\xc3\xb6llig \xc3\xbcbergeschnappt?\x02\x10\x01\x03\x02\x1a\x02\x02\x03Anonymer Chocobo-Z\xc3\xbcchter\x02\x1a\x02\x01\x03",2,2,0,1,2,0,"SE_Bt_Etc_UnicornWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_UnicornBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.100000023841858,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,811,131073,131073,131073,0,2,0,0,121,4425,0,0,45,15,20,10,201,100,0,0,0,24,True
38,"Legionsschlachtross","Legionsschlachtr\xc3\xb6sser","Rufe dein von der Legion ausgegebenes Schlachtross herbei und versuche den Gedanken zu verdr\xc3\xa4ngen, dass dein Chocobo nun ganz allein und hungrig irgendwo herumsitzt.","Nachdem sie beeindruckenden Demonstrationen beiwohnten, wie ein Schlachtross das Blatt auf dem Schlachtfeld wenden kann, lie\xc3\x9fen sich die Staatlichen Gesellschaften von Eorzea nicht lumpen und zahlten der Pferdeministerin ordentliche Summen, um sich an der Carteneauer Front einen\x02\x10\x01\x03Vorteil zu verschaffen.","Hm? Ob ich Pferde sch\xc3\xb6n finde? Bist du jetzt v\xc3\xb6llig \xc3\xbcbergeschnappt?\x02\x10\x01\x03\x02\x1a\x02\x02\x03Anonymer Chocobo-Z\xc3\xbcchter\x02\x1a\x02\x01\x03",2,2,0,1,2,0,"SE_Bt_Etc_UnicornWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_UnicornBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.100000023841858,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,811,196609,196609,196609,0,2,0,0,121,4426,0,0,45,15,20,10,201,100,0,0,0,25,True
39,,,,,,0,0,0,1,0,0,"SE_Bt_Etc_WaterRizardWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_WaterRizardBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,820,0,1,0,0,2,0,0,121,4414,8,0,45,15,20,10,0,100,0,0,0,-1,True
40,"Marka","Marka","Ruf das legend\xc3\xa4re Ross Markab herbei, welches dem Primae Ramuh zugerechnet wird. Es soll durch einen einzelnen Blitz zum Leben erweckt worden sein.","Der Legende nach schuf der Herr der Blitze, Ramuh, dieses magische Ross aus einem Albtraum, der von den Sylphen geopfert wurde.","Ich frage mich, wer wohl schneller galoppieren kann: Chocobos\x02\x10\x01\x03oder Pferde? Bestimmt Pferde, die haben schlie\xc3\x9flich doppelt so\x02\x10\x01\x03viele Beine!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Yozan\x02\x1a\x02\x01\x03",3,1,0,0,0,1,"SE_Bt_Etc_UnicornWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_UnicornBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,817,0,1,0,0,2,0,0,265,4427,0,0,45,15,20,10,200,65,0,0,0,26,True
41,"Zeremonial-Chocobo","Zeremonial-Chocobos","Ruf deinen prachtvoll mit reinem Wei\xc3\x9f geschm\xc3\xbcckten Chocobo herbei. Das passende Reittier f\xc3\xbcr einen ganz besonderen Anlass.","Ein Chocobo mit von Natur aus schneewei\xc3\x9fem Gefieder, der in Ishgard gez\xc3\xbcchtet wurde. Tiere dieser Rasse sind au\xc3\x9fergew\xc3\xb6hnlich sanft und gelehrig und dulden auch zwei Reiter auf ihrem R\xc3\xbccken.","H\xc3\xbcbsch? Sicher. Aber wenn dir einer im Schnee ausb\xc3\xbcxt, w\xc3\xbcnsche ich viel Spa\xc3\x9f bei der Suche.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Ishgarder Z\xc3\xbcchter\x02\x1a\x02\x01\x03",4,1,0,1,0,0,"SE_Bt_Etc_ChocoboWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_ChocoboBye",1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,571,65537,65537,65537,65537,2,0,0,62,4431,0,0,45,15,20,20,1,100,0,0,1,27,True
42,"Sleipnir","Sleipnir","Rufe das legend\xc3\xa4re Ross Sleipnir herbei, welches dem Primae Odin als Reittier dient. Seine gl\xc3\xbchend roten Augen stechen aus der nachtschwarzen M\xc3\xa4hne hervor.","Gesegnet von Odin h\xc3\xb6chstselbst, ist Sleipnir denen auf ewig treu ergeben, die sich seiner als w\xc3\xbcrdig erwiesen haben. Das schwarze Ross ist nicht nur furchtlos im Kampf, sondern kann seine Gr\xc3\xb6\xc3\x9fe auch der des Reiters anpassen.","Da steht ein\x02\x10\x01\x03Pferd in Rankenflur.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Erik\x02\x1a\x02\x01\x03",3,1,0,0,0,1,"SE_Bt_Etc_SleipnilWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_SleipnilBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,866,0,1,0,0,5,0,0,263,4428,0,0,45,15,20,10,202,100,0,0,0,28,True
43,"Boreas","Boreas","Rufe das legend\xc3\xa4re Ross Boreas herbei, welches dem Primae Shiva als Reittier dient. Sein Atem soll Schneest\xc3\xbcrme entfachen.","Legenden erz\xc3\xa4hlen davon, dass Shiva Boreas aus einem Einhorn schuf, das ihr ihre Anh\xc3\xa4nger opferten.","Du gibst dich als Pferd\x02\x10\x01\x03aus, um die Vorz\xc3\xbcge der\x02\x10\x01\x03Pferde anzupreisen?\x02\x10\x01\x03Haha, was f\xc3\xbcr ein Bl\xc3\xb6dsinn!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Ul'dahner\x02\x1a\x02\x01\x03",3,1,0,0,0,1,"SE_Bt_Etc_UnicornWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_UnicornBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,818,0,1,0,0,2,0,0,264,4429,0,0,45,15,20,10,200,65,0,0,0,29,True
44,"Parade-Chocobo","Parade-Chocobos","Rufe deinen Parade-Chocobo herbei, der - seinem Aussehen nach zu urteilen - noch nicht in vielen Paraden mitmarschiert ist.","Urspr\xc3\xbcnglich von der Abenteurergilde erworben, um ihn in Paraden einzusetzen, verspielte dieser st\xc3\xa4mmige Chocobo alle Sympathien, als er gleich bei der ersten F\xc3\xbctterung eine ganze Mondration Gizar-Bl\xc3\xa4tter verschlang.\x02\x10\x01\x03Danach marschierte er\x02\x10\x01\x03direkt aufs Abstellgleis.","Psst! Lust auf 'ne Parade?\x02\x10\x01\x03\x02\x1a\x02\x02\x03Windiger Gaukler\x02\x1a\x02\x01\x03",4,1,0,1,0,0,"SE_Bt_Etc_DebuCyokoboWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_DebuCyokoboBye",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,965,0,1,0,0,2,374,0,193,4430,0,2,45,0,20,10,2,100,0,0,0,30,False
45,"Flug-Chocobo","Flug-Chocobos","Rufe deinen schwarzen Flug-Chocobo herbei.","Dieser schwarzgefiederte Chocobo wurde dir von Haurchefant als Zeichen seiner Freundschaft \xc3\xbcbergeben.","Dann schnappst du dir besser einen schwarzen Chocobo, dann bist du im Nu dort.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Redwald\x02\x1a\x02\x01\x03",4,1,0,1,0,0,"SE_Bt_Etc_ChocoboWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_ChocoboBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,966,65552,65552,131073,65537,2,374,0,62,4436,0,1,45,15,20,20,1,100,0,0,0,40,True
46,"Adaman-Taimai","Adaman-Taimai","Rufe deine Reit-Taimai herbei. Keine Sorge, sie ist schneller, als sie aussieht.","Die auf der nah-\xc3\xb6stlichen Insel Thavnair heimische Riesenschildkr\xc3\xb6te wurde lange Zeit f\xc3\xbcr unz\xc3\xa4hmbar gehalten, doch gelang es ul'dhischen Zoologen, eine kleine Anzahl von ihnen als Reittiere abzurichten.","Man bringe mir einen\x02\x10\x01\x03ger\xc3\xa4ucherten Wellwick-\x02\x10\x01\x03Wurm, ein weichgekochtes\x02\x10\x01\x03Adaman-Taimai-Ei und ein\x02\x10\x01\x03Goblink\xc3\xa4se-Souffl\xc3\xa9. Aber\x02\x10\x01\x03dalli dalli!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Gegeruju\x02\x1a\x02\x01\x03",3,1,0,1,1,0,"SE_Bt_Etc_AdamanWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_AdamanBye",0.5,0.5199999809265137,0.30000001192092896,0.44999998807907104,0.550000011920929,0.5400000214576721,0.44999998807907104,0.5,0.30000001192092896,0.41999998688697815,0.550000011920929,0.4099999964237213,987,0,1,0,0,2,0,0,121,4434,0,0,45,15,5,3,14,65,0,0,0,31,True
47,"Kirin","Kirin","Rufe dein Kirin herbei, den unumschr\xc3\xa4nkten K\xc3\xb6nig der Tiere im Fernen Osten. ","Wenn man in Othard auch nach der m\xc3\xa4chtigsten Kreatur fragt, die Antwort ist immer dieselbe: Kirin. Es hei\xc3\x9ft, das l\xc3\xb6wenartige Wesen streife schon \xc3\xbcber tausend Jahre durch die \xc3\xb6stlichen Lande und erkenne nur einen wahren Helden\x02\x10\x01\x03als seinen Herrn an.","Wenn ich Ferner Osten sage,\x02\x10\x01\x03dann mein ich \xc3\xbcbrigens auch fern.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Gerolt\x02\x1a\x02\x01\x03",3,1,0,1,2,0,"SE_Bt_Etc_KirinWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_KirinBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,958,0,1,0,0,2,0,0,121,4432,0,0,45,15,20,10,200,100,0,0,0,32,True
48,"Logistiksystem","Logistiksysteme","Rufe dein allagisches Logistiksystem herbei. Zu deiner Sicherheit und der von Passanten wurden alle Waffensysteme deaktiviert.","Eine der automatisierten Drohnen, die die Allager zum Schutz ihrer einsetzten. Nachdem sie von den Forschern der Sankt Coinach-Stiftung gefunden wurde, modifizierte Nero tol Scavea sie zu seinem pers\xc3\xb6nlichen Transportmittel.","Bescheidenheit war den\x02\x10\x01\x03Allagern anscheinend fremd.\x02\x10\x01\x03\x02\x1a\x02\x02\x03G'raha Tia\x02\x1a\x02\x01\x03",4,2,0,1,0,0,"SE_Bt_Etc_DaragabWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_DaragabBye",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1029,0,1,0,0,2,0,0,121,4433,9,0,45,15,0,10,3,100,12,4,0,33,True
49,"Fenrir","NONE","Rufe einen reinrassigen abalathischen H\xc3\xb6llenhund herbei, der nach seinem legend\xc3\xa4ren Rudelf\xc3\xbchrer benannt ist.","Zu Ishgards Hochzeiten waren die Hochebenen von Coerthas so gut wie befreit von den gef\xc3\xa4hrlichen H\xc3\xb6llenhunden. Doch die Klima\xc3\xa4nderungen der Katastrophe haben die legend\xc3\xa4ren Raubtiere erneut aus ihren H\xc3\xb6hlen in besiedelte Gebiete getrieben.","Alle hundertausend\x02\x10\x01\x03heulende H\xc3\xb6llenhunde!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Unbekannter Seefahrer\x02\x1a\x02\x01\x03",3,1,0,0,0,1,"SE_Bt_Etc_FenrirWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_FenrirBye",0.5,0.5199999809265137,0.30000001192092896,0.44999998807907104,0.550000011920929,0.5400000214576721,0.44999998807907104,0.5,0.30000001192092896,0.41999998688697815,0.550000011920929,0.4099999964237213,1026,0,1,0,0,2,0,0,121,4435,0,0,45,15,20,10,14,65,0,6,0,34,True
50,"Midgardsormr","NONE","Rufe Midgardsormr herbei - ma\xc3\x9fstabsgetreu, aber nicht in Originalgr\xc3\xb6\xc3\x9fe.","Nachdem du dich in zahllosen Abenteuern behauptet hast, gestattet der Urvater aller Drachen dir, auf seinem R\xc3\xbccken Platz zu nehmen.","Doch sagt, glaubt Ihr wirklich,\x02\x10\x01\x03Midgardsormr k\xc3\xb6nnte wiederauferstehen?\x02\x10\x01\x03\x02\x1a\x02\x02\x03Alphinaud\x02\x1a\x02\x01\x03",3,1,0,0,0,1,"SE_Bt_Etc_DragoneWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_DragoneBye",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,926,0,1,0,0,2,374,375,319,4437,0,1,45,15,20,10,250,40,0,0,0,35,True
51,,,,,,0,0,0,1,0,0,,,,1.0,2.0999999046325684,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,311,0,1,0,0,5,0,0,0,0,0,0,45,15,0,0,0,100,0,0,0,-1,True
52,"Bernstein-Chocobo","Bernstein-Chocobos","Rufe einen bernsteinfarbenen Riesen-Chocobo herbei. Stark genug, um zwei Reiter zu tragen.","Rot-gl\xc3\xa4nzender Bernstein ist den Ishgardern ein Symbol der Liebe und Loyalit\xc3\xa4t. F\xc3\xbcr in der Natur lebende Chocobos bedeutet ein rotes Federkleid, dass sich bald eine Schar J\xc3\xa4ger blicken l\xc3\xa4sst.","Nanu?! Was macht denn dieser\x02\x10\x01\x03s\xc3\xbc\xc3\x9fe Chocoboige hier?\x02\x10\x01\x03\x02\x1a\x02\x02\x03Diluxio\x02\x1a\x02\x01\x03",4,1,0,1,0,0,"SE_Bt_Etc_ChocoboWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_ChocoboBye",1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1,131099,131099,131099,131099,2,0,0,62,4444,0,0,45,15,20,20,1,100,0,0,1,41,True
53,,,,,,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
54,"Greif","Greifen","Rufe deinen Greifen herbei. Halb Adler, halb L\xc3\xb6we, aber ganz sch\xc3\xb6n wild.","Die auf den unerklimmbaren Gipfeln von Abalathias R\xc3\xbcckgrat nestenden Greifen dienten einst den unerschrockenen Soldaten Ala Mhigos als kampfw\xc3\xbctige Reittiere.","So hoch wie nie jemand zuvor!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Slogan der Highwind-Fluggesellschaft\x02\x1a\x02\x01\x03",6,1,0,1,0,0,"SE_Bt_Etc_GrifinWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_GrifinBye",1.0,1.100000023841858,0.6000000238418579,0.949999988079071,1.2999999523162842,1.25,0.949999988079071,1.0499999523162842,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,992,0,0,0,0,2,374,375,319,4439,0,1,45,70,20,20,15,60,9,3,0,37,True
55,"Manaschnitter","Manaschnitter","Rufe deinen Manaschnitter herbei, das einsitzige Luftschiff der Garlond-Metallwerke.","Dieser Einsitzer ist eine Gemeinschaftsarbeit der Chef-Ingenieure Biggs und Wedge und tr\xc3\xa4gt den ersten Motor auf Basis denaturierter Kristalle unter der Haube.","Mit unserer neuesten Erfindung haben\x02\x10\x01\x03wir uns mal wieder selbst \xc3\xbcbertroffen!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Wedge\x02\x1a\x02\x01\x03",4,2,0,1,0,0,"SE_Bt_Etc_HitorinoriWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_HitorinoriBye",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,929,0,0,0,0,2,374,375,319,4440,0,1,45,15,0,10,16,60,0,0,0,38,True
56,"Kriegs-Panther","Kriegs-Panther","Rufe deinen Kriegs-Panther herbei. Dieser lautlose Killer ist darauf abgerichtet, alles und jeden zu zerfleischen - au\xc3\x9fer dich, versteht sich.","Die schwarzen Raubkatzen sind wesentlich schwieriger abzurichten als ihre nahen Verwandten, die Coeurl, doch verschaffen ihre angeborenen magischen F\xc3\xa4higkeiten dem Reiter einen erheblichen k\xc3\xa4mpferischen Vorteil.","Ein J\xc3\xa4ger ohne Krallen ist nichts weiter als wehrlose Beute.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Pawah Mujuuk\x02\x1a\x02\x01\x03",4,2,0,1,0,0,"SE_Bt_Etc_CuahrWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_CuahrBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.100000023841858,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,1184,0,1,0,0,2,0,0,121,4441,0,0,45,15,20,10,5,60,0,0,0,39,True
57,,,,,,0,0,0,1,0,0,"SE_Bt_Etc_ChocoboWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_ChocoboBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,1,65552,65552,131073,65537,2,374,0,61,0,0,0,45,15,20,20,0,100,0,0,0,-1,True
58,"Gob-Stampfer","Gob-Stampfer","Rufe deinen Stampfer herbei, eine dampfbetriebene Kriegsmaschine der ber\xc3\xbcchtigten Indigohand.","Dieses Modell ist wesentlich zuverl\xc3\xa4ssiger als die ersten Prototypen, die h\xc3\xa4ufig au\xc3\x9fer Kontrolle gerieten und dabei ganze Werkst\xc3\xa4tten verw\xc3\xbcsteten.","Macht Vielebumm. Muzzu gucken!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Unbekannter Goblin-T\xc3\xbcftler\x02\x1a\x02\x01\x03",4,2,0,1,0,0,"SE_Bt_Etc_GobrinTunkWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_GobrinTunkBye",2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,1011,0,0,0,0,2,374,375,319,4442,0,1,45,0,0,10,1,30,0,0,0,42,True
59,"Twintania","NONE","Rufe Twintania herbei, ein legend\xc3\xa4rer Wyvern, der insgeheim davon tr\xc3\xa4umt, frei zu sein ... und dich zu verschlingen.","Dank einer allagischen Gedankenfessel ist dir dieser uralte Wyvern aus dem s\xc3\xbcdlichen Kontinent Meracydia ein treuer Diener - solange die Gedankenfessel h\xc3\xa4lt.","Da sind Wyvern. \xc3\x9cberall Wyvern.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Vath-Drone\x02\x1a\x02\x01\x03",3,1,0,0,1,1,"SE_Bt_Etc_TwinTaniaWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_TwinTaniaBye",0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.8500000238418579,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1249,0,0,0,0,2,374,375,319,4443,12,1,45,15,20,20,1,55,9,3,0,43,True
60,,,,,,0,0,0,1,0,0,"SE_Bt_Etc_GobrinTunkWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_GobrinTunkBye",2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,1011,0,0,0,0,2,0,0,319,0,10,0,45,15,0,10,0,30,0,0,0,-1,True
61,,,,,,0,0,0,1,0,0,"SE_Bt_Etc_GobrinTunkWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_GobrinTunkBye",2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,1011,0,0,0,0,2,0,0,319,0,11,0,45,15,0,10,0,30,0,0,0,-1,True
