197,"Feuerstachel","Der Gegner erleidet bei jedem Angriff Schaden durch das Element Feuer.",15508,0,0,1,16,0,1,0,0,0,False,False
198,"Eisstachel","Der Gegner erleidet bei jedem Angriff Schaden durch das Element Eis. Ab und zu wird der Zusatzeffekt Gemach ausgel\xc3\xb6st.",15501,0,0,1,16,0,1,0,0,0,False,False
199,"Schockstachel","Der Gegner erleidet bei jedem Angriff Schaden durch das Element Blitz. Ab und zu wird der Zusatzeffekt Bet\xc3\xa4ubung ausgel\xc3\xb6st.",15502,0,0,1,16,0,1,0,0,0,False,False
200,"Erh\xc3\xb6hte physische Verwundbarkeit","Erlittener physischer Schaden ist erh\xc3\xb6ht.",17101,0,4,2,17,0,100,0,0,0,False,False
201,"Bet\xc3\xa4ubung","Bet\xc3\xa4ubte Sinne verhindern das Ausf\xc3\xbchren jeglicher Kommandos.",15004,0,0,2,3,0,100,0,0,0,True,False
202,"Erh\xc3\xb6hte Verwundbarkeit","Erlittener Schaden ist erh\xc3\xb6ht.",17101,0,8,2,17,0,100,0,0,0,False,False
203,"Akkumulation","Attacke-Wert f\xc3\xbcr n\xc3\xa4chste Waffenfertigkeit ist erh\xc3\xb6ht.",15507,0,0,1,16,0,0,0,0,0,False,False
204,"Runenwaffe: Feuer","Auto-Attacke verursacht zus\xc3\xa4tzlich Feuerschaden.",15509,0,0,1,16,0,0,0,0,0,False,False
205,"Runenwaffe: Eis","Auto-Attacke verursacht zus\xc3\xa4tzlich Feuerschaden.",15510,0,0,1,16,0,0,0,0,0,False,False
206,"Runenwaffe: Wind","Auto-Attacke verursacht zus\xc3\xa4tzlich Windschaden.",15511,0,0,1,16,0,0,0,0,0,False,False
207,"Runenwaffe: Erde","Auto-Attacke verursacht zus\xc3\xa4tzlich Erdschaden.",15512,0,0,1,16,0,0,0,0,0,False,False
208,"Runenwaffe: Blitz","Auto-Attacke verursacht zus\xc3\xa4tzlich Blitzschaden.",15513,0,0,1,16,0,0,0,0,0,False,False
209,"Runenwaffe: Wasser","Auto-Attacke verursacht zus\xc3\xa4tzlich Wasserschaden.",15514,0,0,1,16,0,0,0,0,0,False,False
210,"Todesurteil","Wird kampfunf\xc3\xa4hig, sobald der Timer des Fluchs auf 0 sinkt.",15503,0,0,2,9,0,200,0,0,0,False,False
211,"Gewetztes Messer","Durch Rumpfschnitt verursachter Schaden ist erh\xc3\xb6ht.",15515,0,0,1,16,0,100,0,0,0,True,False
212,"Wahre Gestalt","Tarnung ist unwirksam und Maximal-LP sind reduziert.",15076,0,0,2,17,0,0,0,0,0,True,False
213,"Bes\xc3\xa4nftigung","Zahm und greift nicht mehr an.",16301,0,0,2,17,0,0,0,0,0,True,False
214,"Aufstachelung","Nach misslungener Bes\xc3\xa4nftigung noch wilder als zuvor.",16302,0,0,1,16,0,0,0,0,0,False,False
215,"Schaden -","Ausgeteilter Schaden ist vermindert.",15520,0,0,2,17,0,50,0,0,0,True,False
216,"Paralyse","Paralysierte Nerven erschweren Kommandos immer mehr.",15006,0,0,2,5,0,100,0,0,0,False,False
217,"Geod\xc3\xa4sie","Kann Nutzb\xc3\xa4ume und \xc3\xbcppige Vegetation in der Umgebung aufsp\xc3\xbcren.",11051,0,0,1,16,0,0,0,0,0,True,False
218,"Sammelrate erh\xc3\xb6ht","H\xc3\xb6here Chance, bei Sammelarbeiten einen Gegenstand zu erhalten.",16002,0,0,1,16,0,0,0,0,0,True,True
219,"Sammelgewinn erh\xc3\xb6ht","Anzahl der Gegenst\xc3\xa4nde, die bei Sammelarbeiten erlangt werden, ist erh\xc3\xb6ht.",16003,0,0,1,16,0,0,0,0,0,True,True
220,"Sammelgl\xc3\xbcck erh\xc3\xb6ht","H\xc3\xb6here Chance, bei Sammelarbeiten einen HQ-Gegenstand zu erhalten.",16004,0,0,1,16,0,0,0,0,0,True,True
221,"Flurenth\xc3\xbcllung","Auf der Minikarte sind unbekannte Nutzb\xc3\xa4ume und Vegetation sichtbar.",11057,0,0,1,16,0,0,0,0,0,True,False
222,"Tellurische Enth\xc3\xbcllung","Auf der Minikarte sind unbekannte Lagerst\xc3\xa4tten oder Steinbr\xc3\xbcche sichtbar.",11007,0,0,1,16,0,0,0,0,0,True,False
223,"Byregots Segen","Erh\xc3\xb6hte Affinit\xc3\xa4t zum Element Blitz beim Sammeln.",11054,0,0,1,16,0,0,0,0,0,True,True
224,"Nophicas Segen","Erh\xc3\xb6hte Affinit\xc3\xa4t zum Element Erde beim Sammeln.",11055,0,0,1,16,0,0,0,0,0,True,True
225,"Prospektion","Lagerst\xc3\xa4tten sind lokalisierbar und auf der Karte zu sehen.",11001,0,0,1,16,0,0,0,0,0,True,False
226,"Hast","Die Intervalle zwischen Auto-Attacken und die Reaktivierungszeiten von Waffenfertigkeiten und Magie sind verk\xc3\xbcrzt.",15008,0,0,1,16,0,1,0,0,0,True,False
227,"Versuchung","Hat keine Kontrolle mehr \xc3\xbcber die eigenen Bewegungen.",15552,0,0,2,17,129,100,0,0,0,True,False
228,"Menphinas Segen","Erh\xc3\xb6hte Affinit\xc3\xa4t zum Element Eis beim Sammeln.",11004,0,0,1,16,0,0,0,0,0,True,True
229,"Nald'thals Segen","Erh\xc3\xb6hte Affinit\xc3\xa4t zum Element Feuer beim Sammeln.",11005,0,0,1,16,0,0,0,0,0,True,True
230,"Llymlaens Segen","Erh\xc3\xb6hte Affinit\xc3\xa4t zum Element Wind beim Sammeln.",11056,0,0,1,16,0,0,0,0,0,True,True
231,"Thaliaks Segen","Erh\xc3\xb6hte Affinit\xc3\xa4t zum Element Wasser beim Sammeln.",11006,0,0,1,16,0,0,0,0,0,True,True
232,"Vorausplanung","Bedingungen, HQ-Gegenst\xc3\xa4nde zu erhalten, sind w\xc3\xa4hrend des Sammelns sichtbar.",16005,0,0,1,16,0,0,0,0,0,True,False
233,"Ruf des Waldes","N\xc3\xa4chststehender Nutzbaum oder Vegetation ist lokalisierbar und auf der Karte zu sehen.",11052,0,0,1,16,0,0,0,0,0,False,False
234,"Bodenbefund","N\xc3\xa4chstgelegene Lagerst\xc3\xa4tte ist lokalisierbar und auf der Karte zu sehen.",11002,0,0,1,16,0,0,0,0,0,False,False
235,"Bei\xc3\x9fender Wind","Erleidet schrittweise Windschaden.",15526,0,0,2,17,0,10,0,0,0,False,False
236,"Chocobo-Schnabel","Erleidet schrittweise Schaden.",15522,0,0,2,17,0,10,0,0,0,False,False
237,"Chocobo-Regena","Regeneriert schrittweise LP.",12626,0,0,1,16,0,5,0,0,0,False,False
238,"Chocobo-Quelle","Das Potenzial der Heilmagie ist erh\xc3\xb6ht.",15058,0,0,1,16,0,0,0,0,0,False,False
239,"Kraft des Transzendierens","Maximal-LP und ausgeteilter Schaden sind erh\xc3\xb6ht.",16207,0,0,1,16,0,0,0,0,0,True,False
240,"Gewicht","Bewegungsgeschwindigkeit ist gesenkt.",15002,0,0,2,4,0,100,1,0,0,False,False
241,"Gnade des Lichts","Steht unter dem Schutz des Urkristalls.",15548,0,0,1,16,0,100,0,0,0,True,True
242,"Ruf des Waldes II","H\xc3\xb6chststufiger Nutzbaum oder Vegetation ist lokalisierbar und auf der Karte zu sehen.",11053,0,0,1,16,0,0,0,0,0,False,False
243,"Bodenbefund II","H\xc3\xb6chststufige Lagerst\xc3\xa4tte ist lokalisierbar und auf der Karte zu sehen.",11003,0,0,1,16,0,0,0,0,0,False,False
244,"Knochenbrecher","Knochenbr\xc3\xbcche verursachen schrittweise Schaden.",10264,0,0,2,17,0,10,0,0,0,False,False
245,"Erm\xc3\xa4chtigung","Verbesserte Ausr\xc3\xbcstungsparameter dank des Zaubers der Staatlichen Gesellschaften.",16206,0,0,1,16,0,0,0,0,0,False,True
246,"Demolieren","Innere Blutungen verursachen schrittweise Schaden.",10218,0,0,2,17,0,10,0,0,0,False,False
247,"T\xc3\xb6dlicher Regen","Ausweich-Rate ist reduziert.",12609,0,0,2,17,0,50,0,0,0,False,False
248,"Kreis der Verachtung","Blutende Wunden verursachen schrittweise Schaden.",10158,0,0,2,17,0,10,0,0,0,False,False
249,"Flammenpfeil","H\xc3\xa4lt eine feuerelementare Schadenszone aufrecht.",10363,0,0,1,16,0,0,0,0,0,False,True
250,"Brandwunde","Erleidet schrittweise Feuerschaden.",15524,0,0,2,17,0,10,0,0,0,False,False
251,"Innere Ruhe","Kontrolle des Werkzeugs verbessert sich mit jedem erfolgreichen Veredelungs-Kommando.",17321,0,11,1,16,0,0,0,0,0,True,True
252,"Nachhaltigkeit","Belastbarkeit des Materials sinkt 50 % langsamer als normal.",11701,0,0,1,16,0,0,0,0,0,True,True
253,"Ruhige Hand","Erfolgsrate von Kommandos ist um 20 % erh\xc3\xb6ht.",11551,0,0,1,16,0,0,0,0,0,True,True
254,"Gro\xc3\x9fe Schritte","Effizienz deines n\xc3\xa4chsten Veredelungs-Kommandos ist verdoppelt.",16105,0,0,1,16,0,0,0,0,0,True,True
255,"Einfallsreichtum","Schwierigkeitsgrad von Rezepten ist leicht gesenkt.",11552,0,0,1,16,0,0,0,0,0,True,True
256,"Einfallsreichtum II","Schwierigkeitsgrad von Rezepten ist merklich gesenkt.",11553,0,0,1,16,0,0,0,0,0,True,True
257,"Nachhaltigkeit II","Belastbarkeit des Materials sinkt 50 % langsamer als normal.",11702,0,0,1,16,0,0,0,0,0,True,True
258,"Manipulation","Nach jedem Schritt werden 10 Punkte der Strapazierf\xc3\xa4higkeit wieder hergestellt.",11651,0,0,1,16,0,0,0,0,0,True,True
259,"Innovation","Kontrolle ist um 50 % erh\xc3\xb6ht.",11652,0,0,1,16,0,0,0,0,0,True,True
260,"Reklamation","Wahrscheinlichkeit von 90 %, dass die Materialien nach fehlgeschlagener Synthese nicht verloren sind.",11851,0,0,1,16,0,0,0,0,0,True,True
261,"Komfortzone","Nach jedem Schritt werden 8 HP wieder hergestellt.",11801,0,0,1,16,0,0,0,0,0,True,True
262,"Ruhige Hand II","Erfolgsrate von Kommandos ist um 30 % erh\xc3\xb6ht.",11852,0,0,1,16,0,0,0,0,0,True,True
263,"Schaden +","Ausgeteilter Schaden ist erh\xc3\xb6ht.",15519,0,0,1,16,0,1,0,0,0,False,False
264,"Fleischwunde","Erleidet nach einer Hiebattacke schrittweise Schaden.",15521,0,0,2,17,0,10,0,0,0,False,False
265,"Stichwunde","Erleidet nach einer Stichattacke schrittweise Schaden.",15522,0,0,2,17,0,10,0,0,0,False,False
266,"Prellung","Erleidet nach einer Schlagattacke schrittweise Schaden.",15523,0,0,2,17,0,10,0,0,0,False,False
267,"Brandwunde","Erleidet schrittweise Feuerschaden.",15524,0,0,2,17,0,10,0,0,0,False,False
268,"Erfrierung","Erleidet schrittweise Eisschaden.",15525,0,0,2,17,0,10,0,0,0,False,False
269,"Bei\xc3\x9fender Wind","Erleidet schrittweise Windschaden.",15526,0,0,2,17,0,10,0,0,0,False,False
270,"Schlamm","Erleidet schrittweise Erdschaden.",15527,0,0,2,17,0,10,0,0,0,False,False
271,"Stromschlag","Erleidet schrittweise Blitzschaden.",15528,0,0,2,17,0,10,0,0,0,False,False
272,"Wassersucht","Erleidet schrittweise Wasserschaden.",15529,0,0,2,17,0,10,0,0,0,False,False
273,"Blutung","Erleidet schrittweise Schaden.",15530,0,0,2,17,0,10,0,0,0,False,False
274,"Segnung","Regeneriert schrittweise LP.",12626,0,0,1,16,0,5,0,0,0,False,False
275,"Gift","Erleidet schrittweise Giftschaden.",17001,0,4,2,1,0,10,0,0,0,False,False
276,"Lob des K\xc3\xa4mpen","Regeneriert schrittweise LP.",15549,0,0,1,16,0,5,0,0,0,True,True
277,"Stimme der St\xc3\xa4rke","Erlittener Schaden ist reduziert.",15550,0,0,1,16,0,0,0,0,0,True,True
278,"\xe7\x84\xa1\xe6\x95\xb5\xe3\x81\xae\xe9\x80\xb2\xe6\x92\x83\xe3\x83\x9e\xe3\x83\xbc\xe3\x83\x81\xef\xbc\x9a\xe5\x8a\xb9\xe6\x9e\x9c",,15551,0,0,1,16,0,0,0,0,0,True,True
279,"Rehabilitation","Regeneriert schrittweise LP.",12626,0,0,1,16,0,5,0,0,0,True,False
280,"Fessel","Bewegung nicht m\xc3\xb6glich.",15003,0,0,2,12,124,100,0,0,0,True,False
281,"Schadenswert -","Ausgeteilter physischer Schaden ist vemindert.",15051,0,0,2,17,0,50,0,0,0,True,False
282,"Magieschaden -","Ausgeteilter magischer Schaden und LP-Regeneration ist vemindert.",15055,0,0,2,17,0,50,0,0,0,True,False
283,"Wassersucht","Erleidet schrittweise Wasserschaden.",15529,0,0,2,17,0,10,0,0,0,False,False
284,"Brandwunde","Erleidet schrittweise Feuerschaden.",15524,0,0,2,17,0,10,0,0,0,True,False
285,"Erfrierung","Erleidet schrittweise Eisschaden.",15525,0,0,2,17,0,10,0,0,0,True,False
286,"Bei\xc3\x9fender Wind","Erleidet schrittweise Windschaden.",15526,0,0,2,17,0,10,0,0,0,True,False
287,"Schlamm","Erleidet schrittweise Erdschaden.",15527,0,0,2,17,0,10,0,0,0,True,False
288,"Stromschlag","Erleidet schrittweise Blitzschaden.",15528,0,0,2,17,0,10,0,0,0,True,False
289,"Wassersucht","Erleidet schrittweise Wasserschaden.",15529,0,0,2,17,0,10,0,0,0,True,False
290,"Schaden +","Ausgeteilter Schaden ist erh\xc3\xb6ht.",15519,0,0,1,16,0,1,0,0,0,True,False
291,"100 F\xc3\xa4uste","Intervalle von Auto-Attacke sowie die Reaktivierungszeit von Waffenfertigkeiten und Zaubern sind verk\xc3\xbcrzt.",15008,0,0,1,16,0,1,0,0,0,False,False
292,"Granitgef\xc3\xa4ngnis","Ist handlungsunf\xc3\xa4hig.",15534,0,0,2,3,0,100,0,2,0,True,False
293,"Schnelligkeit +","Aktivierungs- und Reaktivierungszeit von Waffenfertigkeiten ist verk\xc3\xbcrzt.",15553,0,0,1,16,0,1,0,0,0,False,False
294,"Zaubertempo +","Aktivierungs- und Reaktivierungszeit von Magie ist verk\xc3\xbcrzt.",15554,0,0,1,16,0,1,0,0,0,False,False
295,"Goldlunge","Giftige D\xc3\xa4mpfe verursachen schrittweise Schaden.",15533,0,0,2,1,0,50,0,0,0,True,False
296,"Panik","Vor lauter Angst keine Kontrolle \xc3\xbcber die Bewegung. ",15552,0,0,2,17,0,100,0,0,0,True,False
297,"Adloquium","Erlittener Schaden ist um einen bestimmten Betrag reduziert.",12801,0,0,1,16,0,30,0,0,0,False,False
298,"Geweihte Erde","Ein Schild verringert erlittenen Schaden.",12802,0,0,1,16,0,0,0,0,0,False,True
299,"Geweihte Erde","Erlittener Schaden ist verringert.",12803,0,0,1,16,0,0,0,0,0,True,False
300,"Schaden +","Ausgeteilter Schaden ist erh\xc3\xb6ht.",17061,0,8,1,16,0,0,0,0,0,True,False
301,"Kritische Attacke","Alle Attacken treffen kritisch.",15555,0,0,1,16,0,0,0,0,0,False,False
302,"Galle","Goldgalle hat sich angesammelt.",17021,0,5,2,1,0,50,0,0,0,False,False
303,"Klettenpilz","Schleimpilze haben sich angesammelt.",17041,0,9,2,1,0,50,0,0,0,False,False
304,"\xc3\x84therfluss","\xc3\x84therfluss hat sich angesammelt.",10501,0,3,1,16,0,0,0,0,0,True,True
305,"Bann des Drachen","Ist dem \xe2\x80\x9eAuge des Drachen\xe2\x80\x9c verfallen.",12626,0,0,1,16,0,5,0,0,0,True,True
306,"Kraft des Drachen","Hat sich die Macht im \xe2\x80\x9eAuge des Drachen\xe2\x80\x9c zu eigen gemacht.",12626,0,0,1,16,0,5,0,0,0,True,True
307,"Lob des K\xc3\xa4mpen","Heilt schrittweise LP von Gruppenmitgliedern im Umkreis, daf\xc3\xbcr ist der eigene ausgeteilte Schaden reduziert.",15549,0,0,1,16,0,1,0,0,0,True,True
308,"Stimme der St\xc3\xa4rke","Reduziert den Schaden, den Gruppenmitglieder im Wirkungsbereich erleiden, daf\xc3\xbcr ist der eigene ausgeteilte Schaden reduziert.",15550,0,0,1,16,0,1,0,0,0,True,True
309,"Marsch ohne R\xc3\xbccksicht","Erh\xc3\xb6ht die Frequenz von Kommandos der umstehenden Gruppenmitglieder, daf\xc3\xbcr ist der eigene ausgeteilte Schaden reduziert.",15551,0,0,1,16,0,1,0,0,0,True,True
310,"Einrollen","Erlittener Schaden ist verringert.",10526,0,0,1,16,0,0,0,0,0,False,False
311,"Erdengewahrsam","Erlittener Schaden ist verringert.",12701,0,0,1,16,0,0,0,0,0,False,False
312,"Gaias Zorn","H\xc3\xa4lt eine erdelementare Schadenszone aufrecht.",12702,0,0,1,16,0,0,0,0,0,False,False
313,"Gl\xc3\xbchender Schild","Verursacht bei erlittenem physischen Angriff Schaden beim Angreifer.",12711,0,0,1,16,0,1,0,0,0,False,False
314,"Inferno","Erleidet schrittweise Feuerschaden.",12712,0,0,2,17,0,10,0,0,0,False,False
315,"Erhebendes Fl\xc3\xbcstern","Regeneriert schrittweise LP.",12826,0,0,1,16,0,5,0,0,0,False,False
316,"Feenverhei\xc3\x9fung","Die Magieabwehr ist erh\xc3\xb6ht.",12827,0,0,1,16,0,0,0,0,0,False,False
317,"Illumination","Potenzial der Heilmagie ist erh\xc3\xb6ht.",12828,0,0,1,16,0,0,0,0,0,False,False
318,"Spr\xc3\xbchender Glanz","Zaubertempo ist erh\xc3\xb6ht.",12836,0,0,1,16,0,1,0,0,0,False,False
319,"Feenlicht","Schnelligkeit von Kommandos ist erh\xc3\xb6ht.",12837,0,0,1,16,0,1,0,0,0,False,False
320,"Blutung","Erleidet schrittweise Schaden.",15530,0,0,2,17,0,10,0,0,0,True,False
321,"Gugnir","Die Kraft in Gugnir hat sich entfaltet.",15530,0,0,1,16,0,0,0,0,0,True,False
322,"Kristallschleier","Erlittener Schaden ist durch \xe2\x80\x9eAugen auf mich\xe2\x80\x9c stark gesenkt.",15556,0,0,1,16,0,0,0,0,0,True,True
323,"Schwache Immunabwehr","Wirkung von Heilmagie und Heil-Kommandos auf sich ist vermindert. Effekt kann durch Medica kuriert werden.",15557,0,0,2,17,0,50,0,0,0,False,False
324,"Sintmal","Erleidet schrittweise Schaden durch den Zorn der Gebieter.",15530,0,0,2,17,0,10,0,0,0,True,False
325,"Unverwundbar","Erleidet keinen Schaden. ",15024,0,0,1,16,0,0,0,0,0,True,False
326,"Statische Ladung","Attacke-Wert von blitzelementaren Kommandos ist erh\xc3\xb6ht.",15513,0,0,1,16,0,0,0,0,0,True,True
327,"Eisige Ladung","Attacke-Wert von eiselementaren Kommandos ist erh\xc3\xb6ht.",15510,0,0,1,16,0,0,0,0,0,True,True
328,"Herz des Felsgotts","Die Kraft der Erde neutralisiert jeden erlittenen Schaden.",15024,0,0,1,16,0,0,0,0,0,True,False
329,"Fortifikationsprogramm 1","Verteidigung ist erh\xc3\xb6ht, regeneriert LP.",17061,0,4,1,16,0,0,0,0,0,True,False
330,"Hast","Die Intervalle zwischen Auto-Attacken und die Reaktivierungszeiten von Waffenfertigkeiten und Magie sind verk\xc3\xbcrzt.",15008,0,0,1,16,0,1,0,0,0,True,False
331,"Verringerte Magie-Verwundbarkeit","Erlittener magischer Schaden ist verringert.",15056,0,0,1,16,0,1,0,0,0,True,False
332,"Schaden +","Ausgeteilter Schaden ist erh\xc3\xb6ht.",15519,0,0,1,16,0,1,0,0,0,True,False
333,"Allagische F\xc3\xa4ulnis","Bei Ende des Effekts bricht die Infektion aus und verursacht Schaden.",15538,0,0,2,17,0,200,0,0,0,False,False
334,"Allagische Immunit\xc3\xa4t","Hat Antik\xc3\xb6rper gegen Allagische F\xc3\xa4ulnis entwickelt.",15539,0,0,2,17,0,200,0,0,0,False,True
335,"Feuerstrahlen","Erleidet schrittweise Feuerschaden.",15524,0,0,2,17,0,10,0,0,0,False,False
336,"Sequenz AB1","Schlagresistenz ist erh\xc3\xb6ht.",15535,0,0,1,16,0,0,0,0,0,True,False
337,"Sequenz AP1","Stichresistenz ist erh\xc3\xb6ht.",15536,0,0,1,16,0,0,0,0,0,True,False
338,"Sequenz AS1","Hiebresistenz ist erh\xc3\xb6ht.",15537,0,0,1,16,0,0,0,0,0,True,False
339,"Blutung","Erleidet schrittweise Schaden.",17121,0,8,2,17,0,10,0,0,0,False,False
340,"Physisches Feld","Erlittener physischer Schaden wird bis zu einem gewissen Betrag abgewehrt.",10401,0,0,1,16,0,1,0,0,0,True,False
341,"Magisches Feld","Erlittener magischer Schaden wird bis zu einem gewissen Betrag abgewehrt.",10401,0,0,1,16,0,1,0,0,0,True,False
342,"Reflektorschild","Magische Attacken werden zur\xc3\xbcckgeworfen.",15542,0,0,1,16,0,0,0,0,0,True,False
343,"Blutung","Erleidet schrittweise Schaden.",15530,0,0,2,17,0,10,0,0,0,True,False
344,"Neurolink","Bewegung ist verlangsamt und ausgeteilter Schaden reduziert.",15545,0,0,2,17,0,50,0,0,0,True,False
345,"Aufladung","Ausgeteilter Schaden ist erh\xc3\xb6ht, Reaktivierungszeiten und Autoattacke beschleunigt.",17061,0,0,1,16,0,0,0,0,0,True,False
346,"W\xc3\xa4chserne Haut","Schaden durch Feuersturm ist erh\xc3\xb6ht.",17081,0,8,1,16,0,0,0,0,0,False,False
347,"Pocken","Allagisches Gift bef\xc3\xa4llt den K\xc3\xb6rper und verursacht schrittweise Schaden.",15544,0,0,2,17,0,50,0,0,0,False,False
348,"Auss\xc3\xa4en","Erlittener physischer Schaden ist erh\xc3\xb6ht.",17101,0,4,2,17,0,50,0,0,0,False,False
349,"Stahlschuppen","Ausgeteilter physischer Schaden ist erh\xc3\xb6ht.",17061,0,8,1,16,0,0,0,0,0,True,False
350,"Verringerte Verwundbarkeit","Erlittener Schaden ist verringert.",15021,0,0,1,16,0,1,0,0,0,True,False
351,"Groll","Groll hat sich angestaut und erh\xc3\xb6ht den Attacke-Wert bestimmter Kommandos.",17141,0,5,1,16,0,0,0,0,0,True,False
352,"Gugnirs Zauber","Die angestaute magische Kraft in Gugnir verursacht schrittweise Schaden.",15530,0,0,2,17,0,10,0,0,0,True,False
353,"Startbonus","F\xc3\xbcr Neulinge in K\xc3\xa4mpferdisziplinen sind alle physischen Attribute verbessert.",16501,0,0,1,16,0,0,0,0,0,True,True
354,"Sammelgeschick-Bonus","F\xc3\xbcr Sammler ist das Sammelgeschick erh\xc3\xb6ht.",16502,0,0,1,16,0,0,0,0,0,True,True
355,"Wahrnehmungsbonus","F\xc3\xbcr Sammler ist die Wahrnehmung erh\xc3\xb6ht.",16503,0,0,1,16,0,0,0,0,0,True,True
356,"Kunstfertigkeits-Bonus","F\xc3\xbcr Handwerker ist die Kunstfertigkeit erh\xc3\xb6ht.",16504,0,0,1,16,0,0,0,0,0,True,True
357,"Kontrolle-Bonus","F\xc3\xbcr Handwerker ist die Kontrolle erh\xc3\xb6ht.",16505,0,0,1,16,0,0,0,0,0,True,True
358,"Schneemann","Ist von Schnee bedeckt und kann Zielen Schaden zuf\xc3\xbcgen, die unter dem Status \xe2\x80\x9eFeenfeuer\xe2\x80\x9c stehen.",15510,0,0,1,16,0,0,0,0,0,False,False
359,"Feenfeuer","Ist eingeh\xc3\xbcllt von einem sch\xc3\xbctzenden Feuer, das erlittenen Schaden neutralisiert.",15508,0,0,1,16,0,0,0,0,0,True,True
360,"L\xc3\xa4ngere Nahrungseffekte","Die Wirkung von Nahrung ist verl\xc3\xa4ngert.",16508,0,0,1,16,0,0,0,0,0,True,True
361,"Bindungsbonus","Das Ansteigen der emotionalen Bindung von Gegenst\xc3\xa4nden durch Benutzung ist beschleunigt.",16509,0,0,1,16,0,0,0,0,0,True,True
362,"Verminderter Verschlei\xc3\x9f","Der Verschlei\xc3\x9f von Gegenst\xc3\xa4nden bei Benutzung ist verlangsamt.",16510,0,0,1,16,0,0,0,0,0,True,True
363,"Verk\xc3\xbcrzte Schw\xc3\xa4che","Die Dauer des Zustands \xe2\x80\x9eSchw\xc3\xa4che\xe2\x80\x9c nach der Wiederbelebung ist verk\xc3\xbcrzt.",16511,0,0,1,16,0,0,0,0,0,True,True
364,"Verg\xc3\xbcnstigter Teleport","Die Gil-Kosten f\xc3\xbcr den Teleport sind gesenkt.",16512,0,0,1,16,0,0,0,0,0,True,True
365,"Kampfroutine-Bonus","Die Routine beim Besiegen von Feinden ist erh\xc3\xb6ht.",16513,0,0,1,16,0,0,0,0,0,True,True
366,"Mitstreiterroutine-Bonus","Die Routine des Mitstreiters steigt schneller.",16514,0,0,1,16,0,0,0,0,0,True,True
367,"Sammelroutine-Bonus","Die Routine beim Sammeln von Rohstoffen ist erh\xc3\xb6ht.",16515,0,0,1,16,0,0,0,0,0,True,True
368,"Syntheseroutine-Bonus","Die Routine bei der Synthese ist erh\xc3\xb6ht.",16516,0,0,1,16,0,0,0,0,0,True,True
369,"\xc3\x84theroplasma","Beeintr\xc3\xa4chtigt durch Viskoses \xc3\x84theroplasma. Sammeln sich 5 dieses Status an, tritt Kampfunf\xc3\xa4higkeit ein.",17281,0,5,2,17,0,100,0,0,0,False,False
370,"Sirenengesang","Unter Einfluss des Gesangs der Sirenen. Werden bis Ende des Status nicht die maximalen LP hergestellt, tritt Zombifizierung ein. ",15558,0,0,2,17,0,100,0,0,0,False,False
371,"Zombie","V\xc3\xb6llig vom Willen der Sirenen gesteuert.",15559,0,0,2,17,0,100,0,0,0,True,False
372,"Brutrage","Rasend vor Wut \xc3\xbcber den Verlust des Geleges. Ausgeteilter Schaden ist erh\xc3\xb6ht.",17221,0,16,1,16,0,100,0,0,0,True,False
373,"Unheilbar","Erhaltene LP-Regenerationseffekte sind wirkungslos.",15561,0,0,2,17,0,50,0,0,0,False,False
374,"Denaturierter Kristall","Ein denaturierter Kristall haftet dem K\xc3\xb6rper an. Wenn sich 3 Einheiten angeheftet haben, explodieren sie.",17161,0,3,2,17,0,200,0,0,0,False,False
375,"Verbrennung","Maximale LP sind reduziert, erlittener Schaden ist erh\xc3\xb6ht.",17181,0,5,2,17,0,100,0,0,0,False,False
376,"Gluthitze","Verbreitet von Ifrit entflammt Gluthitze weiter in der Umgebung. Erleidet schrittweise Feuerschaden.",15560,0,0,2,17,0,200,0,0,0,False,False
377,"Infernofesseln","Von lodernden Fesseln gebunden. Ausgeteilter Schaden ist reduziert. Erleidet schrittweise Feuerschaden.",17201,0,8,2,17,0,50,0,0,0,False,False
378,"Agonales Klammern","Bewegungsunf\xc3\xa4hig. Als ob sich eine b\xc3\xb6se Macht an den F\xc3\xbc\xc3\x9fen festklammerte.",15003,0,0,2,17,0,100,0,0,0,True,False
379,"Tiefdruck","Erleidet schrittweise Windschaden durch den Tiefdruck in der Umgebung.",17241,0,3,2,17,0,100,0,0,0,False,False
380,"Hochdruck","Windelementarer Widerstand ist durch den Hochdruckeinfluss der Umgebung erh\xc3\xb6ht. ",15030,0,0,1,16,0,0,0,0,0,True,False
381,"Testudo","Ein Teil des erlittenen Schadens ist verringert.",14801,0,0,1,16,0,0,0,0,0,False,False
382,,,0,0,0,0,0,0,0,0,0,0,False,False
383,,,0,0,0,0,0,0,0,0,0,0,False,False
384,"Schlachtrausch","Maximale LP sind erh\xc3\xb6ht.",14803,0,0,1,16,0,5,0,0,0,False,False
385,"Voller Schwinger","Erleidet schrittweise Schaden.",14804,0,0,2,17,0,10,0,0,0,False,False
386,"Salto","Zaubertempo ist verlangsamt.",14805,0,0,2,17,0,50,0,0,0,False,False
387,"Obhut","Immun gegen Bet\xc3\xa4ubung, Schlaf, Fessel, Gewicht und Krankheit.",14806,0,0,1,16,0,0,0,0,0,False,False
388,"Impuls-Ansturm","Kritische Trefferrate ist erh\xc3\xb6ht.",14807,0,0,1,16,0,0,0,0,5,False,False
389,"Spie\xc3\x9f","INT ist verringert.",14808,0,0,2,17,0,50,0,0,0,False,False
