1000049,"Maelstrom 49",0,0,0,0,0,0,0,0,0
1000050,"Maelstrom 50",0,0,0,0,0,0,0,0,0
3000001,"Immortal Flames 01",240,124,0,0,0,3,0,0,0
3000002,"Immortal Flames 02",266,336,0,0,0,3,0,0,0
3000003,"Immortal Flames 03",287,337,0,0,0,1,0,0,0
3000004,"Immortal Flames 04",311,340,0,0,0,1,0,0,0
3000005,"Immortal Flames 05",345,141,0,0,0,3,0,0,0
3000006,"Immortal Flames 06",357,35,0,0,0,3,0,0,0
3000007,"Immortal Flames 07",388,36,0,0,0,3,0,0,0
3000008,"Immortal Flames 08",431,250,0,0,0,3,0,0,0
3000009,"Immortal Flames 09",441,155,0,0,0,3,0,0,0
3000010,"Immortal Flames 10",478,293,0,0,0,1,0,0,0
3000011,"Immortal Flames 11",531,270,0,0,0,3,0,0,0
3000012,"Immortal Flames 12",590,60,0,0,0,3,0,0,0
3000013,"Immortal Flames 13",609,59,0,0,0,3,0,0,0
3000014,"Immortal Flames 14",629,345,0,0,0,3,0,0,0
3000015,"Immortal Flames 15",655,346,0,0,0,2,0,0,0
3000016,"Immortal Flames 16",632,347,0,0,0,1,0,0,0
3000017,"Immortal Flames 17",653,71,0,0,0,3,0,0,0
3000018,"Immortal Flames 18",674,180,0,0,0,3,0,0,0
3000019,"Immortal Flames 19",702,76,0,0,0,3,0,0,0
3000020,"Immortal Flames 20",749,281,0,0,0,3,0,0,0
3000021,"Immortal Flames 21",774,195,0,0,0,3,0,0,0
3000022,"Immortal Flames 22",799,198,0,0,0,3,0,0,0
3000023,"Immortal Flames 23",832,81,0,0,0,3,0,0,0
3000024,"Immortal Flames 24",884,87,0,0,0,3,0,0,0
3000025,"Immortal Flames 25",913,288,0,0,0,3,0,0,0
3000026,"Immortal Flames 26",943,328,0,0,0,4,0,0,0
3000027,"Immortal Flames 27",982,331,0,0,0,5,0,0,0
3000028,"Immortal Flames 28",1506,341,0,0,0,8,0,0,0
3000029,"Immortal Flames 29",1555,348,0,0,0,3,0,0,0
3000030,"Immortal Flames 30",1619,349,0,0,0,3,0,0,0
3000031,"Immortal Flames 31",0,0,0,0,0,0,0,0,0
3000032,"Immortal Flames 32",0,0,0,0,0,0,0,0,0
3000033,"Immortal Flames 33",0,0,0,0,0,0,0,0,0
3000034,"Immortal Flames 34",0,0,0,0,0,0,0,0,0
3000035,"Immortal Flames 35",0,0,0,0,0,0,0,0,0
3000036,"Immortal Flames 36",0,0,0,0,0,0,0,0,0
3000037,"Immortal Flames 37",0,0,0,0,0,0,0,0,0
3000038,"Immortal Flames 38",0,0,0,0,0,0,0,0,0
3000039,"Immortal Flames 39",0,0,0,0,0,0,0,0,0
3000040,"Immortal Flames 40",0,0,0,0,0,0,0,0,0
3000041,"Immortal Flames 41",0,0,0,0,0,0,0,0,0
3000042,"Immortal Flames 42",0,0,0,0,0,0,0,0,0
3000043,"Immortal Flames 43",0,0,0,0,0,0,0,0,0
3000044,"Immortal Flames 44",0,0,0,0,0,0,0,0,0
3000045,"Immortal Flames 45",0,0,0,0,0,0,0,0,0
3000046,"Immortal Flames 46",0,0,0,0,0,0,0,0,0
3000047,"Immortal Flames 47",0,0,0,0,0,0,0,0,0
3000048,"Immortal Flames 48",0,0,0,0,0,0,0,0,0
3000049,"Immortal Flames 49",0,0,0,0,0,0,0,0,0
3000050,"Immortal Flames 50",0,0,0,0,0,0,0,0,0
10001,"Gladiator 01",75,1,0,0,0,3,0,0,0
10002,"Gladiator 02",180,206,0,0,0,3,0,0,0
10003,"Gladiator 03",360,208,0,0,0,3,0,0,0
10004,"Gladiator 04",410,209,0,0,0,3,0,0,0
10005,"Gladiator 05",530,211,0,0,0,3,0,0,0
10006,"Gladiator 06",980,213,0,0,0,3,0,0,0
10007,"Gladiator 07",1100,210,0,0,0,3,0,0,0
10008,"Gladiator 08",1300,217,0,0,0,3,0,0,0
10009,"Gladiator 09",1600,220,0,0,0,3,0,0,0
10010,"Gladiator 10",1700,223,224,0,0,3,3,0,0
10011,"Gladiator 11",2300,228,229,0,0,3,3,0,0
10012,"Gladiator 12",3200,227,0,0,0,3,0,0,0
10013,"Gladiator 13",4000,230,0,0,0,3,0,0,0
10014,"Gladiator 14",4500,232,0,0,0,3,0,0,0
10015,"Gladiator 15",5000,234,0,0,0,3,0,0,0
10016,"Gladiator 16",5300,235,0,0,0,3,0,0,0
10017,"Gladiator 17",5500,237,0,0,0,3,0,0,0
10018,"Gladiator 18",5700,240,0,0,0,3,0,0,0
10019,"Gladiator 19",5900,238,0,0,0,3,0,0,0
10020,"Gladiator 20",6100,242,244,0,0,3,3,0,0
10021,"Gladiator 21",6300,32,137,0,0,4,3,0,0
10022,"Gladiator 22",6500,245,0,0,0,4,0,0,0
10023,"Gladiator 23",6700,138,0,0,0,4,0,0,0
10024,"Gladiator 24",6900,34,0,0,0,4,0,0,0
10025,"Gladiator 25",7100,150,0,0,0,4,0,0,0
10026,"Gladiator 26",7600,252,0,0,0,4,0,0,0
10027,"Gladiator 27",8600,255,0,0,0,4,0,0,0
10028,"Gladiator 28",9400,158,0,0,0,4,0,0,0
10029,"Gladiator 29",9700,161,0,0,0,4,0,0,0
10030,"Gladiator 30",10000,37,38,0,0,4,3,0,0
10031,"Gladiator 31",11000,165,42,0,0,4,3,0,0
10032,"Gladiator 32",12000,39,166,0,0,4,3,0,0
10033,"Gladiator 33",12500,265,0,0,0,4,0,0,0
10034,"Gladiator 34",13000,171,0,0,0,4,0,0,0
10035,"Gladiator 35",13500,64,0,0,0,4,0,0,0
10036,"Gladiator 36",14000,271,0,0,0,4,0,0,0
10037,"Gladiator 37",14500,294,0,0,0,4,0,0,0
10038,"Gladiator 38",15000,176,0,0,0,4,0,0,0
10039,"Gladiator 39",16000,301,0,0,0,4,0,0,0
10040,"Gladiator 40",16500,306,66,0,0,4,3,0,0
10041,"Gladiator 41",17000,67,72,0,0,5,2,0,0
10042,"Gladiator 42",17500,179,184,0,0,5,2,0,0
10043,"Gladiator 43",18000,73,187,0,0,5,2,0,0
10044,"Gladiator 44",18500,319,0,0,0,5,0,0,0
10045,"Gladiator 45",19000,311,0,0,0,5,0,0,0
10046,"Gladiator 46",19500,313,0,0,0,3,0,0,0
10047,"Gladiator 47",20000,280,0,0,0,5,0,0,0
10048,"Gladiator 48",20500,200,0,0,0,5,0,0,0
10049,"Gladiator 49",21000,290,0,0,0,5,0,0,0
10050,"Gladiator 50",21500,332,90,0,0,5,5,0,0
260001,"Arcanist 01",75,1,0,0,0,3,0,0,0
260002,"Arcanist 02",180,2,0,0,0,3,0,0,0
260003,"Arcanist 03",360,4,0,0,0,3,0,0,0
260004,"Arcanist 04",410,5,0,0,0,3,0,0,0
260005,"Arcanist 05",530,355,0,0,0,3,0,0,0
260006,"Arcanist 06",980,9,0,0,0,3,0,0,0
260007,"Arcanist 07",1100,11,0,0,0,3,0,0,0
260008,"Arcanist 08",1300,10,13,0,0,3,3,0,0
260009,"Arcanist 09",1600,14,0,0,0,3,0,0,0
260010,"Arcanist 10",1700,16,0,0,0,3,0,0,0
260011,"Arcanist 11",2300,19,0,0,0,3,0,0,0
260012,"Arcanist 12",3200,20,0,0,0,3,0,0,0
260013,"Arcanist 13",4000,21,0,0,0,3,0,0,0
260014,"Arcanist 14",4500,115,0,0,0,3,0,0,0
260015,"Arcanist 15",5000,23,0,0,0,3,0,0,0
260016,"Arcanist 16",5300,25,0,0,0,3,0,0,0
260017,"Arcanist 17",5500,26,0,0,0,3,0,0,0
260018,"Arcanist 18",5700,27,29,0,0,3,3,0,0
260019,"Arcanist 19",5900,28,0,0,0,3,0,0,0
260020,"Arcanist 20",6100,31,0,0,0,3,0,0,0
260021,"Arcanist 21",6300,134,0,0,0,4,0,0,0
260022,"Arcanist 22",6500,245,0,0,0,4,0,0,0
260023,"Arcanist 23",6700,137,0,0,0,4,0,0,0
260024,"Arcanist 24",6900,34,0,0,0,4,0,0,0
260025,"Arcanist 25",7100,151,0,0,0,4,0,0,0
260026,"Arcanist 26",7600,150,253,0,0,4,2,0,0
260027,"Arcanist 27",8600,256,0,0,0,4,0,0,0
260028,"Arcanist 28",9400,156,262,0,0,4,2,0,0
260029,"Arcanist 29",9700,163,0,0,0,4,0,0,0
260030,"Arcanist 30",10000,169,0,0,0,4,0,0,0
260031,"Arcanist 31",11000,45,0,0,0,4,0,0,0
260032,"Arcanist 32",12000,48,0,0,0,4,0,0,0
260033,"Arcanist 33",12500,50,0,0,0,4,0,0,0
260034,"Arcanist 34",13000,268,0,0,0,4,0,0,0
260035,"Arcanist 35",13500,53,0,0,0,4,0,0,0
260036,"Arcanist 36",14000,55,57,0,0,4,1,0,0
260037,"Arcanist 37",14500,294,0,0,0,4,0,0,0
260038,"Arcanist 38",15000,298,175,0,0,4,2,0,0
260039,"Arcanist 39",16000,304,0,0,0,4,0,0,0
260040,"Arcanist 40",16500,178,0,0,0,4,0,0,0
260041,"Arcanist 41",17000,275,0,0,0,4,0,0,0
260042,"Arcanist 42",17500,72,0,0,0,4,0,0,0
260043,"Arcanist 43",18000,185,0,0,0,2,0,0,0
260044,"Arcanist 44",18500,310,319,0,0,4,2,0,0
260045,"Arcanist 45",19000,190,0,0,0,4,0,0,0
260046,"Arcanist 46",19500,192,324,0,0,4,2,0,0
260047,"Arcanist 47",20000,312,0,0,0,4,0,0,0
260048,"Arcanist 48",20500,327,84,0,0,4,2,0,0
260049,"Arcanist 49",21000,282,0,0,0,4,0,0,0
260050,"Arcanist 50",21500,289,0,0,0,4,0,0,0
