22,"\xe3\x82\xaa\xe3\x83\xab\xe3\x83\x88\xe3\x83\xad\xe3\x82\xb9\xef\xbc\x86\xe3\x83\x86\xe3\x83\xa5\xe3\x83\x9d\xe3\x83\xbc\xe3\x83\xb3","0","\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab\xe3\x82\xae\xe3\x83\xab\xe3\x83\x89\xe3\x81\x8c\xe8\xa1\x8c\xe3\x81\xa3\xe3\x81\x9f\xe5\xa6\x96\xe7\x95\xb0\xe5\x8f\xac\xe5\x96\x9a\xe5\xae\x9f\xe9\xa8\x93\xe3\x81\xab\xe3\x82\x88\xe3\x81\xa3\xe3\x81\xa6\xe3\x80\x81\xe9\xa1\x95\xe7\x8f\xbe\xe3\x81\x97\xe3\x81\x9f\xe8\xac\x8e\xe3\x81\xae\xe5\xad\x98\xe5\x9c\xa8\xe3\x80\x82\xe3\x81\x8a\xe3\x81\x9d\xe3\x82\x89\xe3\x81\x8f\xe7\x95\xb0\xe7\x95\x8c\xe3\x80\x8c\xe3\x83\xb4\xe3\x82\xa9\xe3\x82\xa4\xe3\x83\x89\xe3\x80\x8d\xe3\x81\xae\xe5\xa6\x96\xe7\x95\xb0\xe3\x81\xa7\xe3\x81\x82\xe3\x82\x8d\xe3\x81\x86\xe3\x81\xa8\xe8\x80\x83\xe3\x81\x88\xe3\x82\x89\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x81\x8c\xe8\xa9\xb3\xe7\xb4\xb0\xe3\x81\xaf\xe4\xb8\x8d\xe6\x98\x8e\xe3\x80\x82\xe3\x82\xaa\xe3\x83\xab\xe3\x83\x88\xe3\x83\xad\xe3\x82\xb9\xe3\x81\xaf\xe3\x82\xb3\xe3\x83\xad\xe3\x82\xbb\xe3\x82\xa6\xe3\x83\xa0\xe8\xb2\xa1\xe5\x9b\xa3\xe3\x81\xab\xe3\x80\x81\xe3\x83\x86\xe3\x83\xa5\xe3\x83\x9d\xe3\x83\xbc\xe3\x83\xb3\xe3\x81\xaf\xe3\x82\xb4\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x82\xbd\xe3\x83\xbc\xe3\x82\xb5\xe3\x83\xbc\xe3\x81\xab\xe5\xb0\xb1\xe8\x81\xb7\xe3\x81\x97\xe3\x81\x9f\xe3\x82\x89\xe3\x81\x97\xe3\x81\x84\xe3\x80\x82",0,0,0,1,0,0
23,"\xe3\x83\x87\xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xba\xe3\x82\xa6\xe3\x82\xa9\xe3\x83\xbc\xe3\x83\xa","0","\xe5\xa3\x81\xe3\x81\xab\xe8\xa1\x80\xe3\x81\xa7\xe7\xb4\x8b\xe6\xa7\x98\xe3\x82\x92\xe5\x88\xbb\xe3\x81\xbf\xe3\x80\x81\xe5\x91\xbd\xe3\x82\x92\xe5\x90\xb9\xe3\x81\x8d\xe8\xbe\xbc\xe3\x82\x93\xe3\x81\xa7\xe5\xbb\xba\xe9\x80\xa0\xe7\x89\xa9\xe3\x81\xae\xe5\xae\x88\xe8\xad\xb7\xe8\x80\x85\xe3\x81\xa8\xe6\x88\x90\xe3\x81\x99\xe3\x80\x81\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x86\xe5\x8f\xa4\xe4\xbb\xa3\xe9\xad\x94\xe6\xb3\x95\xe3\x81\xae\xe7\x94\xa3\xe7\x89\xa9\xe3\x80\x82\xe4\xb8\xbb\xe3\x82\x92\xe5\xa4\xb1\xe3\x81\xa3\xe3\x81\x9f\xe4\xbb\x8a\xe3\x81\xa7\xe3\x82\x82\xe3\x80\x81\xe5\xbf\xa0\xe5\xae\x9f\xe3\x81\xab\xe9\x81\xba\xe8\xb7\xa1\xe3\x82\x92\xe5\xae\x88\xe3\x82\x8a\xe7\xb6\x9a\xe3\x81\x91\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x81\x8c\xe3\x81\x82\xe3\x82\x8a\xe3\x80\x81\xe3\x81\x97\xe3\x81\xb0\xe3\x81\x97\xe3\x81\xb0\xe3\x81\x9d\xe3\x82\x8c\xe3\x81\xa8\xe7\x9f\xa5\xe3\x82\x89\xe3\x81\x9a\xe3\x81\xab\xe8\xbf\x91\xe3\x81\xa5\xe3\x81\x84\xe3\x81\x9f\xe5\x86\x92\xe9\x99\xba\xe8\x80\x85\xe3\x81\x8c\xe3\x80\x81\xe6\x82\xb2\xe6\x83\xa8\xe3\x81\xaa\xe6\x9c\xab\xe8\xb7\xaf\xe3\x82\x92\xe8\xbe\xbf\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xab\xe2\x80\xa6\xe2\x80\xa6\xe3\x80\x82",0,0,0,1,0,0
24,"\xe3\x82\xb5\xe3\x82\xad\xe3\x83\xa5\xe3\x83\x90\xe3\x82\xb9","0","\xe5\xa5\xb3\xe6\x80\xa7\xe3\x81\xae\xe8\xba\xab\xe4\xbd\x93\xe3\x82\x92\xe4\xbe\x9d\xe4\xbb\xa3\xe3\x81\xab\xe3\x81\x97\xe3\x81\xa6\xe7\x89\xa9\xe8\xb3\xaa\xe7\x95\x8c\xe3\x81\xab\xe9\xa1\x95\xe7\x8f\xbe\xe3\x81\x99\xe3\x82\x8b\xe5\xa6\x96\xe7\x95\xb0\xe3\x80\x82\xe3\x81\x9d\xe3\x82\x8c\xe3\x82\x86\xe3\x81\x88\xe7\xbe\x8e\xe3\x81\x97\xe3\x81\x8f\xe3\x80\x81\xe5\xa6\x96\xe3\x81\x97\xe3\x81\x84\xe5\xa5\xb3\xe6\x80\xa7\xe3\x81\xae\xe5\xae\xb9\xe5\xa7\xbf\xe3\x82\x92\xe6\x8c\x81\xe3\x81\xa4\xe3\x80\x82\xe5\xa0\xb4\xe5\x90\x88\xe3\x81\xab\xe3\x82\x88\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\xaf\xe3\x80\x81\xe7\x94\x9f\xe5\x89\x8d\xe3\x81\xae\xe6\x80\x9d\xe8\x80\x83\xe3\x82\x92\xe5\x8f\x97\xe3\x81\x91\xe7\xb6\x99\xe3\x81\x90\xe5\xa0\xb4\xe5\x90\x88\xe3\x82\x82\xe3\x81\x82\xe3\x82\x8b\xe3\x82\x89\xe3\x81\x97\xe3\x81\x84\xe3\x80\x82\xe3\x81\xaa\xe3\x81\x8a\xe3\x80\x81\xe5\xa6\x96\xe7\x95\xb0\xe5\x8d\x81\xe4\xba\x8c\xe9\x9a\x8e\xe4\xbd\x8d\xe3\x81\xa7\xe3\x81\xaf\xe7\xac\xac\xe4\xb8\x89\xef\xbd\x9e\xe5\x9b\x9b\xe4\xbd\x8d\xe3\x81\xa8\xe3\x81\x95\xe3\x82\x8c\xe3\x82\x8b\xe9\xab\x98\xe4\xbd\x8d\xe3\x81\xae\xe5\xad\x98\xe5\x9c\xa8\xe3\x81\xa0\xe3\x80\x82",0,0,0,1,0,0
25,"\xe3\x82\xad\xe3\x83\x9e\xe3\x82\xa4\xe3\x83\xa9","0","\xe7\x8d\x85\xe5\xad\x90\xe3\x81\xa8\xe5\xb1\xb1\xe7\xbe\x8a\xe3\x80\x81\xe3\x83\x89\xe3\x83\xa9\xe3\x82\xb4\xe3\x83\xb3\xe3\x81\xae\xe9\xa0\xad\xe3\x82\x92\xe6\x9c\x89\xe3\x81\x99\xe7\x95\xb0\xe5\xbd\xa2\xe3\x81\xae\xe9\xad\x94\xe7\x89\xa9\xe3\x80\x82\xe8\x83\x8c\xe3\x81\xab\xe3\x81\xaf\xe3\x82\xb3\xe3\x82\xa6\xe3\x83\xa2\xe3\x83\xaa\xe3\x81\xae\xe5\xa6\x82\xe3\x81\x8d\xe7\xbf\xbc\xe3\x81\x8c\xe7\x94\x9f\xe3\x81\x88\xe3\x80\x81\xe5\xb0\xbe\xe3\x81\xaf\xe8\xa0\x8d\xe3\x81\xae\xe3\x81\x9d\xe3\x82\x8c\xe3\x82\x92\xe6\x80\x9d\xe3\x82\x8f\xe3\x81\x9b\xe3\x82\x8b\xe3\x81\xaa\xe3\x81\xa9\xe3\x80\x81\xe8\xa4\x87\xe6\x95\xb0\xe3\x81\xae\xe7\x8d\xa3\xe3\x81\xae\xe7\x89\xb9\xe5\xbe\xb4\xe3\x82\x92\xe4\xbd\xb5\xe3\x81\x9b\xe6\x8c\x81\xe3\x81\xa4\xe3\x81\x93\xe3\x81\xa8\xe3\x81\x8b\xe3\x82\x89\xe3\x80\x81\xe7\xa5\x9e\xe3\x80\x85\xe3\x81\x8c\xe6\x88\xaf\xe3\x82\x8c\xe3\x81\xab\xe5\x89\xb5\xe3\x82\x8a\xe3\x81\xa0\xe3\x81\x97\xe3\x81\x9f\xe3\x81\xa8\xe3\x82\x82\xe3\x80\x81\xe9\x82\xaa\xe6\x82\xaa\xe3\x81\xaa\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xab\xe3\x81\xae\xe7\xa0\x94\xe7\xa9\xb6\xe7\xb5\x90\xe6\x9e\x9c\xe3\x81\xa8\xe3\x82\x82\xe8\xa8\x80\xe3\x82\x8f\xe3\x82\x8c\xe3\x82\x8b\xe3\x81\x8c\xe2\x80\xa6\xe2\x80\xa6\xe3\x80\x82",0,0,0,1,0,0
26,"\xe3\x83\x96\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xa9\xe3\x82\xb4\xe3\x83\xb3","0","\xe5\xb9\xbb\xe9\xbe\x8d\xe3\x83\x9f\xe3\x83\x89\xe3\x82\xac\xe3\x83\xab\xe3\x82\xba\xe3\x82\xaa\xe3\x83\xab\xe3\x83\xa0\xe3\x81\xa8\xe3\x80\x81\xe3\x81\x9d\xe3\x81\xae\xe5\xad\x90\xe3\x80\x8c\xe4\xb8\x83\xe5\xa4\xa7\xe5\xa4\xa9\xe7\xab\x9c\xe3\x80\x8d\xe3\x81\xab\xe9\x80\xa3\xe3\x81\xaa\xe3\x82\x8b\xe7\xa8\xae\xe6\x97\x8f\xe3\x80\x82\xe5\x84\xaa\xe3\x81\xab\xe5\x8d\x83\xe5\xb9\xb4\xe3\x82\x92\xe8\xb6\x85\xe3\x81\x88\xe3\x82\x8b\xe5\xaf\xbf\xe5\x91\xbd\xe3\x82\x92\xe6\x8c\x81\xe3\x81\xa4\xe3\x81\xa8\xe3\x81\x95\xe3\x82\x8c\xe3\x80\x81\xe3\x81\x9d\xe3\x81\xae\xe9\x95\xb7\xe3\x81\x84\xe6\x88\x90\xe9\x95\xb7\xe9\x81\x8e\xe7\xa8\x8b\xe3\x81\xa7\xe5\x90\x84\xe3\x80\x85\xe3\x81\x8c\xe3\x80\x8c\xe9\x80\xb2\xe5\x8c\x96\xe3\x80\x8d\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x84\xe3\x81\x8f\xe3\x80\x82\xe3\x81\x9d\xe3\x82\x8c\xe3\x82\x86\xe3\x81\x88\xe3\x80\x81\xe5\x90\x8c\xe3\x81\x98\xe7\xa8\xae\xe6\x97\x8f\xe3\x81\xa7\xe3\x81\x82\xe3\x82\x8a\xe3\x81\xaa\xe3\x81\x8c\xe3\x82\x89\xe3\x80\x81\xe3\x81\xbe\xe3\x81\xa3\xe3\x81\x9f\xe3\x81\x8f\xe7\x95\xb0\xe3\x81\xaa\xe3\x82\x8b\xe5\xbd\xa2\xe7\x8a\xb6\xe3\x81\xae\xe5\x80\x8b\xe4\xbd\x93\xe3\x81\x8c\xe7\x84\xa1\xe6\x95\xb0\xe3\x81\xab\xe5\xad\x98\xe5\x9c\xa8\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,0,0,1,0,0
27,"\xe7\xbe\x8e\xe7\x94\xb7\xe3\x81\xae\xe3\x83\x96\xe3\x82\xac\xe3\x83\xbc\xe3\x82\xb8\xe3\x83\xa3","0","\xe3\x80\x8c\xe3\x81\x8a\xe3\x80\x81\xe3\x81\x8a\xe2\x80\xa6\xe2\x80\xa6\xe3\x81\x8a\xe3\x81\x8a\xe3\x80\x81\xe3\x81\x8a\xe2\x80\xa6\xe2\x80\xa6\xe9\xab\x98\xe3\x81\xbe\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x8d\xe3\x80\x81\xe3\x81\x9f\xef\xbc\x81\xef\xbc\x81\xe3\x80\x8d\x02\x10\x01\x03\xe5\x82\xad\xe5\x85\xb5\xef\xbc\x9a\xe7\xbe\x8e\xe7\x94\xb7\xe3\x81\xae\xe3\x83\x96\xe3\x82\xac\xe3\x83\xbc\xe3\x82\xb8\xe3\x83\xa3",0,0,0,1,0,0
28,"\xe3\x83\xa2\xe3\x83\xa2\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xbb\xe3\x83\xa2\xe3\x83\x87\xe3\x82\xa3","0","\xe3\x80\x8c\xe2\x80\xa6\xe2\x80\xa6\xe3\x81\xa7\xe3\x82\x82\xe3\x80\x81\xe4\xba\xba\xe7\x94\x9f\xe7\x9b\xb8\xe8\xab\x87\xe3\x81\xaf\xe3\x81\x8a\xe6\x96\xad\xe3\x82\x8a\xe3\x80\x82\x02\x10\x01\x03\xe6\x81\x8b\xe6\x84\x9b\xe7\x9b\xb8\xe8\xab\x87\xe3\x81\xaa\xe3\x82\x89\xe8\x80\x83\xe3\x81\x88\xe3\x81\xa6\xe3\x81\x82\xe3\x81\x92\xe3\x81\xa6\xe3\x82\x82\xe3\x81\x84\xe3\x81\x84\xe3\x82\x8f\xe3\x80\x82\xe3\x82\xa6\xe3\x83\x95\xe3\x83\x95\xe3\x80\x8d\x02\x10\x01\x03\xe3\x83\xa9\xe3\x82\xa6\xe3\x83\xb3\xe3\x82\xb8\xe3\x80\x8c\xe3\x82\xaf\xe3\x82\xa4\xe3\x83\x83\xe3\x82\xaf\xe3\x82\xb5\xe3\x83\xb3\xe3\x83\x89\xe3\x80\x8d\xe5\xa5\xb3\xe5\xb0\x86\xef\xbc\x9a\xe3\x83\xa2\xe3\x83\xa2\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xbb\xe3\x83\xa2\xe3\x83\x87\xe3\x82\xa3",0,0,0,1,0,0
29,"\xe5\x8d\x81\xe6\x8c\x87\xe3\x81\xae\xe3\x83\x90\xe3\x83\x87\xe3\x83\xad\xe3\x83\xb3","0","\xe3\x80\x8c\xe6\xb5\xb7\xe8\xb1\x9a\xe3\x81\xa0\xe3\x81\xa3\xe3\x81\xa6\xe6\xba\xba\xe3\x82\x8c\xe3\x82\x8b\xe3\x82\x93\xe3\x81\xa0\xe3\x80\x82\xe3\x81\x84\xe3\x81\xa3\xe3\x81\xb1\xe3\x81\x97\xe3\x81\xae\xe5\x86\x92\xe9\x99\xba\xe8\x80\x85\xe3\x82\x92\x02\x10\x01\x03\xe7\x9b\xae\xe6\x8c\x87\xe3\x81\x99\xe3\x82\x93\xe3\x81\xaa\xe3\x82\x89\xe3\x80\x80\xe5\x88\x9d\xe5\xbf\x83\xe3\x81\xa0\xe3\x81\x91\xe3\x81\xaf\xe5\xbf\x98\xe3\x82\x8c\xe3\x81\xad\xe3\x81\x87\xe3\x81\x93\xe3\x81\xa3\xe3\x81\x9f\xe3\x81\xaa\xe3\x80\x8d\x02\x10\x01\x03\xe3\x80\x8c\xe6\xba\xba\xe3\x82\x8c\xe3\x81\x9f\xe6\xb5\xb7\xe8\xb1\x9a\xe4\xba\xad\xe3\x80\x8d\xe3\x82\xaa\xe3\x83\xbc\xe3\x83\x8a\xe3\x83\xbc\xef\xbc\x9a\xe5\x8d\x81\xe6\x8c\x87\xe3\x81\xae\xe3\x83\x90\xe3\x83\x87\xe3\x83\xad\xe3\x83\xb3",0,0,0,1,0,0
30,"\xe3\x83\x9f\xe3\x83\xa5\xe3\x83\xbc\xe3\x83\x8c","0","\xe3\x80\x8c\xe3\x81\x8a\xe3\x81\x84\xe3\x81\x97\xe3\x81\x84\xe3\x81\x8a\xe8\x8c\xb6\xe3\x81\xa8\xe3\x81\xb2\xe3\x81\xa8\xe3\x81\xa8\xe3\x81\x8d\xe3\x81\xae\xe5\xae\x89\xe3\x82\x89\xe3\x81\x8e\xe3\x80\x82\x02\x10\x01\x03\xe3\x82\xab\xe3\x83\xbc\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\xb3\xe3\x82\xab\xe3\x83\x95\xe3\x82\xa7\xe3\x81\xab\xe3\x82\x88\xe3\x81\x86\xe3\x81\x93\xe3\x81\x9d\xe3\x80\x8d\x02\x10\x01\x03\xe8\x8c\xb6\xe6\x88\xbf\xe3\x80\x8c\xe3\x82\xab\xe3\x83\xbc\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\xb3\xe3\x82\xab\xe3\x83\x95\xe3\x82\xa7\xe3\x80\x8d\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xef\xbc\x9a\xe3\x83\x9f\xe3\x83\xa5\xe3\x83\xbc\xe3\x83\x8c",0,0,0,1,0,0
31,"\xe3\x83\xaa\xe3\x82\xa6\xe3\x82\xa3\xe3\x82\xa2\xe3\x83\xbb\xe3\x82\xb5\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\xa6\xe3\x83\x8b\xe3\x82\xa6\xe3\x82\xb9","0","\xe3\x80\x8c\xe3\x82\xb0\xe3\x82\xba\xe3\x82\xb0\xe3\x82\xba\xe3\x81\x97\xe3\x81\xa6\xe3\x82\x8b\xe3\x81\xa8\xe2\x80\xa6\xe2\x80\xa6\xe3\x80\x82\xe6\xae\xba\xe3\x81\x99\xe3\x82\x8f\xe3\x82\x88\xe3\x80\x8d\x02\x10\x01\x03\xe7\xac\xacXIV\xe8\xbb\x8d\xe5\x9b\xa3\xe5\x88\x86\xe9\x81\xa3\xe9\x9a\x8a\xe9\x95\xb7\xef\xbc\x9a\xe3\x83\xaa\xe3\x82\xa6\xe3\x82\xa3\xe3\x82\xa2\xe3\x83\xbb\xe3\x82\xb5\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\xa6\xe3\x83\x8b\xe3\x82\xa6\xe3\x82\xb9",0,0,0,1,0,0
32,"\xe3\x83\xaa\xe3\x83\x83\xe3\x83\x88\xe3\x82\xa2\xe3\x83\x86\xe3\x82\xa3\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xb5\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xa2\xe3\x83\xab\xe3\x83\xb4\xe3\x82\xa3\xe3\x83\x8a","0","\xe3\x80\x8c\xe6\x88\x91\xe3\x81\x8c\xe5\x90\x8d\xe3\x81\xaf\xe3\x80\x81\xe3\x83\xaa\xe3\x83\x83\xe3\x83\x88\xe3\x82\xa2\xe3\x83\x86\xe3\x82\xa3\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xb5\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xa2\xe3\x83\xab\xe3\x83\xb4\xe3\x82\xa3\xe3\x83\x8a\xef\xbc\x81\x02\x10\x01\x03\xe3\x82\xac\xe3\x82\xa4\xe3\x82\xa6\xe3\x82\xb9\xe9\x96\xa3\xe4\xb8\x8b\xe3\x81\xae\xe7\x9b\xbe\xe3\x81\xab\xe3\x81\x97\xe3\x81\xa6\xe7\x9f\x9b\xe3\x81\xaa\xe3\x82\x8a\xef\xbc\x81\xe3\x80\x8d\x02\x10\x01\x03\xe7\xac\xacXIV\xe8\xbb\x8d\xe5\x9b\xa3\xe9\x99\xa3\xe5\x96\xb6\xe9\x9a\x8a\xe9\x95\xb7\xef\xbc\x9a\xe3\x83\xaa\xe3\x83\x83\xe3\x83\x88\xe3\x82\xa2\xe3\x83\x86\xe3\x82\xa3\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xb5\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xa2\xe3\x83\xab\xe3\x83\xb4\xe3\x82\xa3\xe3\x83\x8a",0,0,0,1,0,0
33,"\xe3\x83\x93\xe3\x83\x83\xe3\x82\xb0\xe3\x82\xb9\xef\xbc\x86\xe3\x82\xa6\xe3\x82\xa7\xe3\x83\x83\xe3\x82\xb8","0","\xe3\x80\x8c\xe7\xa4\xbc\xe3\x81\xaf\xef\xbc\x81\xef\xbc\x9f\xe3\x80\x8d\x02\x10\x01\x03\xe3\x80\x8c\xe5\x8a\xa9\xe3\x81\x91\xe3\x81\xa6\xe3\x81\x8f\xe3\x82\x8c\xe3\x81\xa6\xe3\x80\x81\xe3\x81\x82\xe3\x82\x8a\xe3\x81\x8c\xe3\x81\xa8\xe3\x81\x86\xe3\x83\x83\xe3\x82\xb9\xef\xbc\x81\xef\xbc\x81\xe3\x80\x8d\x02\x10\x01\x03\xe3\x82\xac\xe3\x83\xbc\xe3\x83\xad\xe3\x83\xb3\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xa2\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x83\xaf\xe3\x83\xbc\xe3\x82\xaf\xe3\x82\xb9\xe7\xa4\xbe\xef\xbc\x9a\xe3\x83\x93\xe3\x83\x83\xe3\x82\xb0\xe3\x82\xb9\xef\xbc\x8f\xe3\x82\xa6\xe3\x82\xa7\xe3\x83\x83\xe3\x82\xb8",0,0,0,1,0,0
34,"\xe3\x82\xb2\xe3\x83\xad\xe3\x83\xab\xe3\x83\x88\xe3\x83\xbb\xe3\x83\x96\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xaf\xe3\x82\xbd\xe3\x83\xbc\xe3\x83\xb3","0","\xe3\x80\x8c\xe3\x83\x81\xe3\x83\x83\xe3\x80\x81\xe3\x81\x84\xe3\x81\x84\xe3\x81\x8b\xef\xbc\x9f\x02\x10\x01\x03\xe4\xbb\x8a\xe3\x81\x98\xe3\x82\x83\xe3\x80\x81\xe9\x85\x92\xe5\xa0\xb4\xe3\x81\xae\xe3\x83\xa4\xe3\x82\xab\xe3\x83\xb3\xe3\x82\x92\xe4\xbd\x9c\xe3\x81\xa3\xe3\x81\xa1\xe3\x82\x83\xe3\x81\x84\xe3\x82\x8b\xe3\x81\x8c\xe2\x80\xa6\xe2\x80\xa6\x02\x10\x01\x03\xe8\x85\x90\xe3\x81\xa3\xe3\x81\xa6\xe3\x82\x82\xe3\x82\xaa\xe3\x83\xac\xe3\x81\xaf\xe4\xb8\x80\xe6\xb5\x81\xe3\x81\xae\xe6\xad\xa6\xe5\x85\xb7\xe8\x81\xb7\xe4\xba\xba\xe3\x81\xa0\xe3\x80\x8d\x02\x10\x01\x03\xe6\x94\xbe\xe6\xb5\xaa\xe3\x81\xae\xe6\xad\xa6\xe5\x85\xb7\xe8\x81\xb7\xe4\xba\xba\xef\xbc\x9a\xe3\x82\xb2\xe3\x83\xad\xe3\x83\xab\xe3\x83\x88\xe3\x83\xbb\xe3\x83\x96\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xaf\xe3\x82\xbd\xe3\x83\xbc\xe3\x83\xb3",0,0,0,1,0,0
35,"\xe3\x83\x95\xe3\x83\xaa\xe3\x82\xaf\xe3\x82\xb7\xe3\x82\xaa","0","\xe3\x80\x8c\xe6\x81\xaf\xe8\x8b\xa6\xe3\x81\x97\xe3\x81\x99\xe3\x81\x8e\xe3\x81\xa6\xe3\x80\x81\xe3\x82\xae\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\xab\xe3\x81\xae\xe9\x87\x8e\xe8\x8f\x9c\xe3\x81\xab\x02\x10\x01\x03\xe3\x81\xaa\xe3\x82\x8a\xe3\x81\x9d\xe3\x81\x86\xe3\x81\xa0\xe3\x81\xa3\xe3\x81\x9f\xe3\x81\xae\xe3\x81\xa7\xe3\x81\xb6\xe3\x81\xa3\xe3\x81\xa1\xef\xbc\x81\xe3\x80\x8d\x02\x10\x01\x03\xe4\xbb\xae\xe5\xae\xbf\xe3\x81\xae\xe9\x95\xb7\xef\xbc\x9a\xe3\x83\x95\xe3\x83\xaa\xe3\x82\xaf\xe3\x82\xb7\xe3\x82\xaa",0,0,0,1,0,0
36,"\xe3\x83\x9f\xe3\x83\xa5\xe3\x82\xbf\xe3\x83\x9f\xe3\x82\xaf\xe3\x82\xb9","0","\xe3\x80\x8c\xe3\x82\xb7\xe3\x83\xa5\xe3\x82\xb3\xe3\x82\xa9\xe2\x80\xa6\xe2\x80\xa6\xe3\x82\xb7\xe3\x83\xa5\xe3\x82\xb3\xe3\x82\xa9\xe2\x80\xa6\xe2\x80\xa6\xe3\x83\xa2\xe3\x83\x8e\xe3\x81\xab\xe3\x82\x84\xe3\x81\xa9\xe3\x82\x8a\xe3\x81\x97\x02\x10\x01\x03\xe3\x83\x92\xe3\x83\x88\xe3\x81\x8c\xe3\x82\xb3\xe3\x82\xb3\xe3\x83\xad\xe3\x80\x80\xe3\x83\x9e\xe3\x83\x86\xe3\x83\xaa\xe3\x82\xa2\xe3\x80\x80\xe3\x81\xb2\xe3\x82\x8d\xe3\x81\x84\xe3\x81\xa6\x02\x10\x01\x03\xe3\x81\x8b\xe3\x81\x8c\xe3\x82\x84\xe3\x81\x8d\xe3\x81\xaf\xe3\x81\xaa\xe3\x81\xa4\xef\xbd\x9e\xe3\x80\x8d\x02\x10\x01\x03\xe5\xa4\xa7\xe7\xaa\xaf\xe3\x82\x92\xe9\x81\x8b\xe3\x81\xb6\xe8\x80\x85\xef\xbc\x9a\xe3\x83\x9f\xe3\x83\xa5\xe3\x82\xbf\xe3\x83\x9f\xe3\x82\xaf\xe3\x82\xb9",0,0,0,1,0,0
37,"\xe3\x83\xa1\xe3\x83\xa1\xe3\x83\xab\xe3\x83\xb3","0","\xe3\x80\x8c\xe3\x83\xa1\xe3\x83\xa1\xe3\x83\xab\xe3\x83\xb3\xe3\x80\x81\xe3\x81\xa1\xe3\x82\x83\xe3\x82\x8a\xe3\x81\xa1\xe3\x82\x83\xe3\x82\x8a\xe3\x80\x81\xe5\xa4\xa7\xe5\xa5\xbd\xe3\x81\x8d\xe3\x81\xa3\xe3\x81\xa1\xe3\x82\x83\xe3\x80\x82\x02\x10\x01\x03\xe3\x83\xa1\xe3\x83\xa1\xe3\x83\xab\xe3\x83\xb3\xe3\x80\x81\xe3\x81\xbf\xe3\x81\x9b\xe3\x81\xbf\xe3\x81\x9b\xe3\x80\x81\xe5\xba\x83\xe3\x81\x92\xe3\x82\x8b\xe3\x81\xa3\xe3\x81\xa1\xe3\x82\x83\xef\xbc\x81\xe3\x80\x8d\x02\x10\x01\x03\xe3\x83\xa1\xe3\x83\xa1\xe3\x83\xab\xe3\x83\xb3\xe4\xba\xa4\xe6\x98\x93\xe5\x95\x86\xe5\xba\x97\xef\xbc\x9a\xe3\x83\xa1\xe3\x83\xa1\xe3\x83\xab\xe3\x83\xb3",0,0,0,1,0,0
