338,,,,0,0,0,0
339,,,,0,0,0,0
340,"You can \x02\x13\x06\xfe\xff\xff{\x1a\x03Use\x02\x13\x02\xec\x03 a \x02\x13\x06\xfe\xff\xff{\x1a\x03chocobo whistle\x02\x13\x02\xec\x03 to acquire the \x02\x13\x06\xfe\xff\xff{\x1a\x03action\x02\x13\x02\xec\x03 to summon your personal chocobo. Unlike rental chocobos, there is no time limit regulating how long you may remain on chocoback. Remember, however, there are areas, such as highly populated cities and narrow dungeons, that your chocobo will refuse to enter.",,,150861,1,0,0
341,"The action to summon your chocobo can be set to your \x02\x13\x06\xfe\xff\xff{\x1a\x03hotbar\x02\x13\x02\xec\x03 and is located within your \x02\x13\x06\xfe\xff\xff{\x1a\x03Mount Guide\x02\x13\x02\xec\x03 found under \x02\x13\x06\xfe\xff\xff{\x1a\x03Character\x02\x13\x02\xec\x03 in the \x02\x13\x06\xfe\xff\xff{\x1a\x03main menu\x02\x13\x02\xec\x03.",,,150862,1,0,0
342,"If you are attacked while on chocoback, your steed may buck you and run off to safety. You may only summon him again once the immediate threat has been neutralized.",,,150863,1,0,0
343,"Chocobo armor, or \xe2\x80\x9cbarding,\xe2\x80\x9d can be equipped via the \x02\x13\x06\xfe\xff\xff{\x1a\x03Companion\x02\x13\x02\xec\x03 interface situated in the \x02\x13\x06\xfe\xff\xff{\x1a\x03Character\x02\x13\x02\xec\x03 section of the \x02\x13\x06\xfe\xff\xff{\x1a\x03main menu\x02\x13\x02\xec\x03.",,,150864,1,0,0
344,,,,0,0,0,0
345,,,,0,0,0,0
346,,,,0,0,0,0
347,,,,0,0,0,0
348,,,,0,0,0,0
349,,,,0,0,0,0
350,"While on chocoback, a \x02\x13\x06\xfe\xff\xff{\x1a\x03chocobo icon\x02\x13\x02\xec\x03 will appear in your status effects bar. You can dismount your chocobo at any time by right-clicking this icon or by reclicking the \x02\x13\x06\xfe\xff\xff{\x1a\x03action\x02\x13\x02\xec\x03 you used to mount your steed. Use the chocobo whistle to summon your steed again.",,,150871,1,0,0
351,"While on chocoback, a \x02\x13\x06\xfe\xff\xff{\x1a\x03chocobo icon\x02\x13\x02\xec\x03 will appear in your status effects bar. You can dismount your chocobo at any time by selecting this icon or by reselecting the \x02\x13\x06\xfe\xff\xff{\x1a\x03action\x02\x13\x02\xec\x03 you used to mount your steed. Use the chocobo whistle to summon your steed again.",,,150871,1,0,0
352,,,,0,0,0,0
353,,,,0,0,0,0
354,,,,0,0,0,0
355,,,,0,0,0,0
356,,,,0,0,0,0
357,,,,0,0,0,0
358,,,,0,0,0,0
359,,,,0,0,0,0
360,"In addition to riding him, you can also summon your chocobo to fight alongside you. To do so, you will first require a bunch of \x02\x13\x06\xfe\xff\xff{\x1a\x03gysahl greens\x02\x13\x02\xec\x03. This chocobo favorite can be purchased in stores.",,,151151,1,0,0
361,"To summon your chocobo, simply \x02\x13\x06\xfe\xff\xff{\x1a\x03Use\x02\x13\x02\xec\x03 the greens. As a rule, chocobos can only fight in the same places in which they can be ridden, so don't expect your faithful steed to follow you into the depths of dungeons like the Tam\x02\x1f\x01\x03Tara Deepcroft or Copperbell Mines.",,,151152,1,0,0
362,,,,0,0,0,0
363,,,,0,0,0,0
364,,,,0,0,0,0
365,,,,0,0,0,0
366,,,,0,0,0,0
367,,,,0,0,0,0
368,,,,0,0,0,0
369,,,,0,0,0,0
370,"Once summoned to battle, your chocobo will remain with you for 30 minutes (Earth time), or until he suffers injuries grievous enough to make him flee.\x02\x10\x01\x03\x02\x10\x01\x03To give your companion orders, use the commands located under \x02\x13\x06\xfe\xff\xff{\x1a\x03Companions\x02\x13\x02\xec\x03 in the Actions & Traits interface.",,,151161,1,0,0
371,"To order your chocobo to auto-attack, simply select \x02\x13\x06\xfe\xff\xff{\x1a\x03Free Stance\x02\x13\x02\xec\x03. You can dismiss your companion at any time by selecting the command \x02\x13\x06\xfe\xff\xff{\x1a\x03Withdraw\x02\x13\x02\xec\x03.",,,151162,1,0,0
372,"Use another bunch of gysahl greens to summon your steed again.",,,151163,1,0,0
373,,,,0,0,0,0
374,,,,0,0,0,0
375,,,,0,0,0,0
376,,,,0,0,0,0
377,,,,0,0,0,0
378,,,,0,0,0,0
379,,,,0,0,0,0
380,"As your chocobo's rank increases, he will earn skill points (\x02\x13\x06\xfe\xff\xff{\x1a\x03SP\x02\x13\x02\xec\x03). These points can be used to acquire new companion-specific actions and traits.",,,151461,1,0,0
381,"There are three different skill trees you can choose for your chocobo: \x02\x13\x06\xfe\xff\xff{\x1a\x03Defender\x02\x13\x02\xec\x03, \x02\x13\x06\xfe\xff\xff{\x1a\x03Attacker\x02\x13\x02\xec\x03, and \x02\x13\x06\xfe\xff\xff{\x1a\x03Healer\x02\x13\x02\xec\x03. When your chocobo acquires his first skill from any of these trees, he will also learn that tree's \x02\x13\x06\xfe\xff\xff{\x1a\x03stance\x02\x13\x02\xec\x03.",,,151462,1,0,0
382,"Activating the \x02\x13\x06\xfe\xff\xff{\x1a\x03Defender Stance\x02\x13\x02\xec\x03 will turn your chocobo into a defensive-minded stalwart. The \x02\x13\x06\xfe\xff\xff{\x1a\x03Attacker Stance\x02\x13\x02\xec\x03 will transform your chocobo into an offensive force. Finally, the \x02\x13\x06\xfe\xff\xff{\x1a\x03Healer Stance\x02\x13\x02\xec\x03 will have your chocobo focus on restoring your HP rather than participating in battle.",,,151463,1,0,0
383,"How you choose to use your chocobo's skill points is entirely up to you, but remember\xe2\x94\x80once an action or trait has been purchased, that purchase cannot be undone. Think about how you wish to use your chocobo in battle and choose its path of progression wisely.",,,151464,1,0,0
384,,,,0,0,0,0
385,,,,0,0,0,0
386,,,,0,0,0,0
387,,,,0,0,0,0
388,,,,0,0,0,0
389,,,,0,0,0,0
390,,,,0,0,0,0
391,,,,0,0,0,0
392,,,,0,0,0,0
393,,,,0,0,0,0
394,,,,0,0,0,0
395,,,,0,0,0,0
396,,,,0,0,0,0
397,,,,0,0,0,0
398,,,,0,0,0,0
399,,,,0,0,0,0
400,"The \x02\x13\x06\xfe\xff\xff{\x1a\x03hunting log\x02\x13\x02\xec\x03 is a record of your completion of tasks involving the slaying of certain creatures. By completing these tasks, you will earn rewards and unlock new challenges. The log can be accessed via \x02\x13\x06\xfe\xff\xff{\x1a\x03Logs\x02\x13\x02\xec\x03 found in the \x02\x13\x06\xfe\xff\xff{\x1a\x03main menu\x02\x13\x02\xec\x03, or by pressing \x02\x13\x06\xfe\xff\xff{\x1a\x03H\x02\x13\x02\xec\x03 on your keyboard.",,,150451,1,0,0
401,"Once the log is open, select a class and difficulty to view the available challenges for that rank. Each challenge is marked with a class name and number, such as \x02\x13\x06\xfe\xff\xff{\x1a\x03Lancer 01\x02\x13\x02\xec\x03. Below that name and number you will find the target, as well as how many of the target you must defeat. Hovering over the target name will display one of the areas in which the target can be located.",,,150452,1,0,0
402,"Targets indicated in your hunting log will have a special icon above their \x02\x13\x06\xfe\xff\xff{\x1a\x03display name\x02\x13\x02\xec\x03, making it easier to locate the creatures.",,,150453,1,0,0
403,"The \x02\x13\x06\xfe\xff\xff{\x1a\x03hunting log\x02\x13\x02\xec\x03 is a record of your completion of tasks involving the slaying of certain creatures. By completing these tasks, you will earn rewards and unlock new challenges. The log can be accessed via \x02\x13\x06\xfe\xff\xff{\x1a\x03Logs\x02\x13\x02\xec\x03 found in the \x02\x13\x06\xfe\xff\xff{\x1a\x03main menu\x02\x13\x02\xec\x03.",,,150451,1,0,0
404,"Once the log is open, select a class and difficulty to view the available challenges for that rank. Each challenge is marked with a class name and number, such as \x02\x13\x06\xfe\xff\xff{\x1a\x03Lancer 01\x02\x13\x02\xec\x03. Below that name and number you will find the target, as well as how many of the target you must defeat. Hovering over the target name will display one of the areas in which the target can be located.",,,150452,1,0,0
405,"Targets indicated in your hunting log will have a special icon above their \x02\x13\x06\xfe\xff\xff{\x1a\x03display name\x02\x13\x02\xec\x03, making it easier to locate the creatures.",,,150453,1,0,0
406,,,,0,0,0,0
407,,,,0,0,0,0
408,,,,0,0,0,0
409,,,,0,0,0,0
410,"You are now a member of a \x02\x13\x06\xfe\xff\xff{\x1a\x03Grand Company\x02\x13\x02\xec\x03 and have been assigned the rank of \x02\x13\x06\xfe\xff\xff{\x1a\x03private third class\x02\x13\x02\xec\x03.\x02\x10\x01\x03\x02\x10\x01\x03Your Grand Company and rank can be confirmed at any time under the \x02\x13\x06\xfe\xff\xff{\x1a\x03Profile\x02\x13\x02\xec\x03 tab in the \x02\x13\x06\xfe\xff\xff{\x1a\x03Character\x02\x13\x02\xec\x03 interface under \x02\x13\x06\xfe\xff\xff{\x1a\x03Character\x02\x13\x02\xec\x03 in the \x02\x13\x06\xfe\xff\xff{\x1a\x03main menu\x02\x13\x02\xec\x03.",,,150881,1,0,0
411,"Grand Companies pay their members not in gil, but in company seals. You can confirm how many seals are currently in your possession under the \x02\x13\x06\xfe\xff\xff{\x1a\x03Currency\x02\x13\x02\xec\x03 in the main menu.\x02\x10\x01\x03\x02\x10\x01\x03Seals can be earned by completing various Grand Company missions.",,,150882,1,0,0
412,"A Grand Company \x02\x13\x06\xfe\xff\xff{\x1a\x03quartermaster\x02\x13\x02\xec\x03 is stationed at each Grand Company headquarters, and will exchange items for company seals. Company seals are only redeemable with the Grand Company that issued them.",,,150883,1,0,0
413,,,,0,0,0,0
414,,,,0,0,0,0
415,,,,0,0,0,0
416,,,,0,0,0,0
417,,,,0,0,0,0
418,,,,0,0,0,0
419,,,,0,0,0,0
420,"The Grand Companies of Eorzea are in constant need of \x02\x13\x06\xfe\xff\xff{\x1a\x03supplies\x02\x13\x02\xec\x03 and \x02\x13\x06\xfe\xff\xff{\x1a\x03provisions\x02\x13\x02\xec\x03 to maintain their daily operations. Adventurers can earn experience points and \x02\x13\x06\xfe\xff\xff{\x1a\x03company seals\x02\x13\x02\xec\x03 by crafting or gathering the items required and delivering them. Speak to a Grand Company \x02\x13\x06\xfe\xff\xff{\x1a\x03personnel officer\x02\x13\x02\xec\x03 or one of the many officers stationed throughout the realm to complete the delivery.",,,150941,1,0,0
421,"Items sought change every day (Earth time). They can be confirmed by selecting \x02\x13\x06\xfe\xff\xff{\x1a\x03Timers\x02\x13\x02\xec\x03 located under \x02\x13\x06\xfe\xff\xff{\x1a\x03Duty\x02\x13\x02\xec\x03 in the \x02\x13\x06\xfe\xff\xff{\x1a\x03main menu\x02\x13\x02\xec\x03.",,,150942,1,0,0
422,,,,0,0,0,0
423,,,,0,0,0,0
424,,,,0,0,0,0
425,,,,0,0,0,0
426,,,,0,0,0,0
427,,,,0,0,0,0
428,,,,0,0,0,0
429,,,,0,0,0,0
430,"To bolster their strength, the Grand Companies of Eorzea seek donations of rare items. Accepted items are those which are \x02\x13\x06\xfe\xff\xff{\x1a\x03sellable\x02\x13\x02\xec\x03, and whose names are \x02\x13\x06\xfe\xff\xff{\x1a\x03not yellow\x02\x13\x02\xec\x03 in their help window. \x02\x13\x06\xfe\xff\xff{\x1a\x03Aetherial gear\x02\x13\x02\xec\x03 is an example of such.",,,150951,1,0,0
431,"If you wish to make a donation, speak to a Grand Company \x02\x13\x06\xfe\xff\xff{\x1a\x03quartermaster\x02\x13\x02\xec\x03 to complete the delivery. You will be rewarded company seals for your contribution.",,,150952,1,0,0
432,,,,0,0,0,0
433,,,,0,0,0,0
434,,,,0,0,0,0
435,,,,0,0,0,0
436,,,,0,0,0,0
437,,,,0,0,0,0
438,,,,0,0,0,0
439,,,,0,0,0,0
440,"Free companies are independent player-operated organizations, not unlike guilds. While there are no restrictions on who may join a company, players cannot belong to more than one free company at a time.",,,150961,1,0,0
441,"Companies will advance in rank as their members earn \x02\x13\x06\xfe\xff\xff{\x1a\x03company points\x02\x13\x02\xec\x03 by undertaking various duties around Eorzea. These tasks will also earn companies \x02\x13\x06\xfe\xff\xff{\x1a\x03credits\x02\x13\x02\xec\x03, which can be used as currency to purchase various items.",,,150962,1,0,0
442,"To form a company, a player must first draft a petition and then get three other players to sign it. These three players will become the founding members of the company.",,,150963,1,0,0
443,,,,0,0,0,0
444,,,,0,0,0,0
445,,,,0,0,0,0
446,,,,0,0,0,0
447,,,,0,0,0,0
448,,,,0,0,0,0
449,,,,0,0,0,0
450,"You have been asked to sign a free company petition. To form a new free company, a player must first obtain the signatures of three other people who agree to become the founding members of the company. If you wish to join, sign the petition!",,,151121,1,0,0
451,,,,0,0,0,0
452,,,,0,0,0,0
453,,,,0,0,0,0
454,,,,0,0,0,0
455,,,,0,0,0,0
456,,,,0,0,0,0
457,,,,0,0,0,0
458,,,,0,0,0,0
459,,,,0,0,0,0
460,"You have joined a free company! Start by changing your chat mode to \x02\x13\x06\xfe\xff\xff{\x1a\x03Free Company\x02\x13\x02\xec\x03 and greeting the other members.",,,151131,1,0,0
461,"Selecting \x02\x13\x06\xfe\xff\xff{\x1a\x03Free Company\x02\x13\x02\xec\x03 from the \x02\x13\x06\xfe\xff\xff{\x1a\x03Social\x02\x13\x02\xec\x03 section of the \x02\x13\x06\xfe\xff\xff{\x1a\x03main menu\x02\x13\x02\xec\x03 will display the Free Company interface. Here you can view company and member data, messages, and other important information.\x02\x10\x01\x03\x02\x10\x01\x03Each member is assigned a \x02\x13\x06\xfe\xff\xff{\x1a\x03rank\x02\x13\x02\xec\x03, each with various levels of \x02\x13\x02\xec\x03authorization\x02\x13\x02\xec\x03.",,,151132,1,0,0
462,"Depending on your rank, you may or may not be able to access such features as \x02\x13\x06\xfe\xff\xff{\x1a\x03promoting\x02\x13\x02\xec\x03 current members or \x02\x13\x06\xfe\xff\xff{\x1a\x03inviting\x02\x13\x02\xec\x03 new players.",,,151133,1,0,0
463,"As company members participate in various duties around Eorzea, they will not only earn experience points for themselves, but points for their free company as well. As company points are earned, the free company will increase in rank. As rank increases, new features such as \x02\x13\x06\xfe\xff\xff{\x1a\x03company crests\x02\x13\x02\xec\x03, an expanded \x02\x13\x06\xfe\xff\xff{\x1a\x03company chest\x02\x13\x02\xec\x03, and \x02\x13\x06\xfe\xff\xff{\x1a\x03housing\x02\x13\x02\xec\x03 become available.",,,151134,1,0,0
464,,,,0,0,0,0
465,,,,0,0,0,0
466,,,,0,0,0,0
467,,,,0,0,0,0
468,,,,0,0,0,0
469,,,,0,0,0,0
470,"The \x02\x13\x06\xfe\xff\xff{\x1a\x03company chest\x02\x13\x02\xec\x03 is a communal depository where free company members can store their excess gear and items. It can be accessed not only from the company's estate, but from Grand Company headquarters, and other convenient locations. Access rights are set by company leaders and can range from full access to all members to restricted access for a select few.",,,151361,1,0,0
471,"As the company increases in rank, additional compartments will be added to the chest, increasing the number of items which can be stored within.\x02\x10\x01\x03\x02\x10\x01\x03Remember, unlike your personal inventory, the company chest is shared. To avoid misunderstandings with fellow company members, refrain from using the chest to store important personal effects.",,,151362,1,0,0
472,,,,0,0,0,0
473,,,,0,0,0,0
474,,,,0,0,0,0
475,,,,0,0,0,0
476,,,,0,0,0,0
477,,,,0,0,0,0
478,,,,0,0,0,0
479,,,,0,0,0,0
480,"Your free company can now create its own unique \x02\x13\x06\xfe\xff\xff{\x1a\x03company crest\x02\x13\x02\xec\x03. To edit the company crest you must first have \x02\x13\x06\xfe\xff\xff{\x1a\x03authorization\x02\x13\x02\xec\x03 to do so. Next, you must speak with an \x02\x13\x06\xfe\xff\xff{\x1a\x03OIC officer of arms\x02\x13\x02\xec\x03 located at one of the three Grand Company of Eorzea headquarters.",,,151371,1,0,0
481,"Once your company has attained the proper rank, you will have the opportunity to apply the crest to pieces of armor for all the realm to see.",,,151372,1,0,0
482,,,,0,0,0,0
483,,,,0,0,0,0
484,,,,0,0,0,0
485,,,,0,0,0,0
486,,,,0,0,0,0
487,,,,0,0,0,0
488,,,,0,0,0,0
489,,,,0,0,0,0
490,"\x02\x13\x06\xfe\xff\xff{\x1a\x03Company Actions\x02\x13\x02\xec\x03 can be used to temporarily increase the statuses of all online company members. They can be accessed under \x02\x13\x06\xfe\xff\xff{\x1a\x03Actions\x02\x13\x02\xec\x03 in the \x02\x13\x06\xfe\xff\xff{\x1a\x03Free Company\x02\x13\x02\xec\x03 interface.",,,151381,1,0,0
491,"Actions can be purchased from \x02\x13\x06\xfe\xff\xff{\x1a\x03OIC quartermasters\x02\x13\x02\xec\x03 with \x02\x13\x06\xfe\xff\xff{\x1a\x03company credits\x02\x13\x02\xec\x03. The higher your company's \x02\x13\x06\xfe\xff\xff{\x1a\x03standing\x02\x13\x02\xec\x03 with its Grand Company of allegiance, the fewer credits the actions will require.",,,151382,1,0,0
492,"To purchase, execute, disable, or discard actions, you must first have been granted the proper company \x02\x13\x06\xfe\xff\xff{\x1a\x03authorization\x02\x13\x02\xec\x03 to do so.",,,151383,1,0,0
493,,,,0,0,0,0
494,,,,0,0,0,0
495,,,,0,0,0,0
496,,,,0,0,0,0
497,,,,0,0,0,0
498,,,,0,0,0,0
499,,,,0,0,0,0
500,"Speaking with a local distributor of guildleves, known as a \x02\x13\x06\xfe\xff\xff{\x1a\x03levemete\x02\x13\x02\xec\x03, will bring up a list of available levequests. Highlight a quest to display its objectives, and select \x02\x13\x06\xfe\xff\xff{\x1a\x03Accept\x02\x13\x02\xec\x03 to add the quest to your \x02\x13\x06\xfe\xff\xff{\x1a\x03journal\x02\x13\x02\xec\x03.",,,150331,1,0,0
501,"\x02\x13\x06\xfe\xff\xff{\x1a\x03Leve allowances\x02\x13\x02\xec\x03 are required to accept levequests. You will be granted three leve allowances every 12 hours (Earth time), up to a maximum of 100.\x02\x10\x01\x03\x02\x10\x01\x03You may accept as many as 16 levequests at once.",,,150332,1,0,0
502,,,,0,0,0,0
503,,,,0,0,0,0
504,,,,0,0,0,0
505,,,,0,0,0,0
506,,,,0,0,0,0
507,,,,0,0,0,0
508,,,,0,0,0,0
509,,,,0,0,0,0
510,"To initiate a levequest, first open your \x02\x13\x06\xfe\xff\xff{\x1a\x03journal\x02\x13\x02\xec\x03 via the \x02\x13\x06\xfe\xff\xff{\x1a\x03Duty\x02\x13\x02\xec\x03 section of the \x02\x13\x06\xfe\xff\xff{\x1a\x03main menu\x02\x13\x02\xec\x03, or by pressing \x02\x13\x06\xfe\xff\xff{\x1a\x03J\x02\x13\x02\xec\x03 on your keyboard. Next, select the levequest to bring up a detailed description of its objectives and its rewards.",,,150341,1,0,0
511,"Clicking on the \x02\x13\x06\xfe\xff\xff{\x1a\x03Map\x02\x13\x02\xec\x03 button will show the approximate location of the levequest's objectives. Though you can initiate a levequest at any time while in the corresponding area, it is recommended that you wait until you are close to the objectives before doing so. This will increase your chances of becoming eligible for completion bonuses.",,,150342,1,0,0
512,"Once you have arrived, open the journal, select the levequest, and click on the \x02\x13\x06\xfe\xff\xff{\x1a\x03Initiate\x02\x13\x02\xec\x03 button to begin your duty.",,,150343,1,0,0
513,"To initiate a levequest, first open your \x02\x13\x06\xfe\xff\xff{\x1a\x03journal\x02\x13\x02\xec\x03 via the \x02\x13\x06\xfe\xff\xff{\x1a\x03Duty\x02\x13\x02\xec\x03 section of the \x02\x13\x06\xfe\xff\xff{\x1a\x03main menu\x02\x13\x02\xec\x03. Next, select the levequest to bring up a detailed description of its objectives and its rewards.",,,150341,1,0,0
514,"Selecting the \x02\x13\x06\xfe\xff\xff{\x1a\x03Map\x02\x13\x02\xec\x03 button will show the approximate location of the levequest's objectives. Though you can initiate a levequest at any time while in the corresponding area, it is recommended that you wait until you are close to the objectives before doing so. This will increase your chances of becoming eligible for completion bonuses.",,,150342,1,0,0
515,"Once you have arrived, open the journal, select the levequest, and press the \x02\x13\x06\xfe\xff\xff{\x1a\x03Initiate\x02\x13\x02\xec\x03 button to begin your duty.",,,150343,1,0,0
516,,,,0,0,0,0
517,,,,0,0,0,0
518,,,,0,0,0,0
519,,,,0,0,0,0
520,"When you initiate a levequest, you will be given the opportunity to adjust its difficulty. The greater the difficulty setting, the higher the level target enemies will be. Difficulty also affects completion rewards.",,,150351,1,0,0
521,"Levequest difficulty can be lowered at any time during the course of the duty by selecting the quest name in the \x02\x13\x06\xfe\xff\xff{\x1a\x03duty list\x02\x13\x02\xec\x03 and selecting \x02\x13\x06\xfe\xff\xff{\x1a\x03Difficulty\x02\x13\x02\xec\x03.\x02\x10\x01\x03\x02\x10\x01\x03Please note that levequest difficulty cannot be raised once the duty has been initiated.",,,150352,1,0,0
522,,,,0,0,0,0
523,,,,0,0,0,0
524,,,,0,0,0,0
525,,,,0,0,0,0
526,,,,0,0,0,0
527,,,,0,0,0,0
528,,,,0,0,0,0
529,,,,0,0,0,0
530,"Once you have initiated a levequest, the location of your quest objectives will be displayed on the \x02\x13\x06\xfe\xff\xff{\x1a\x03minimap\x02\x13\x02\xec\x03. Levequest targets can also be identified by the distinguishing icon displayed above their names.",,,150421,1,0,0
531,"During a levequest, the \x02\x13\x06\xfe\xff\xff{\x1a\x03duty list\x02\x13\x02\xec\x03 is replaced with information regarding quest objectives, leve difficulty, time remaining, and more. Rewards are only granted to those who complete all the objectives listed within the time allotted.",,,150422,1,0,0
532,,,,0,0,0,0
533,,,,0,0,0,0
534,,,,0,0,0,0
535,,,,0,0,0,0
536,,,,0,0,0,0
537,,,,0,0,0,0
538,,,,0,0,0,0
539,,,,0,0,0,0
540,"When all levequest objectives have been completed, you will be given the option to return immediately to the issuing \x02\x13\x06\xfe\xff\xff{\x1a\x03levemete\x02\x13\x02\xec\x03 and collect your reward, though rewards can be collected at any time from any levemete in Eorzea.",,,150431,1,0,0
541,,,,0,0,0,0
542,,,,0,0,0,0
543,,,,0,0,0,0
544,,,,0,0,0,0
545,,,,0,0,0,0
546,,,,0,0,0,0
547,,,,0,0,0,0
548,,,,0,0,0,0
549,,,,0,0,0,0
550,"If you fail to complete the levequest objectives within the allotted time, you can always rechallenge the quest by selecting it in your \x02\x13\x06\xfe\xff\xff{\x1a\x03journal\x02\x13\x02\xec\x03 and pressing the \x02\x13\x06\xfe\xff\xff{\x1a\x03Retry\x02\x13\x02\xec\x03 button. Rechallenging a levequest will cost one \x02\x13\x06\xfe\xff\xff{\x1a\x03leve allowance\x02\x13\x02\xec\x03.",,,150441,1,0,0
551,"If you fail to complete the levequest objectives within the allotted time, you can always rechallenge the quest by selecting it in your \x02\x13\x06\xfe\xff\xff{\x1a\x03journal\x02\x13\x02\xec\x03 and pressing the \x02\x13\x06\xfe\xff\xff{\x1a\x03Retry\x02\x13\x02\xec\x03 button. Rechallenging a levequest will cost one \x02\x13\x06\xfe\xff\xff{\x1a\x03leve allowance\x02\x13\x02\xec\x03.",,,150441,1,0,0
552,,,,0,0,0,0
553,,,,0,0,0,0
554,,,,0,0,0,0
555,,,,0,0,0,0
556,,,,0,0,0,0
557,,,,0,0,0,0
558,,,,0,0,0,0
559,,,,0,0,0,0
560,bx02\x13\x06\xfe\xff\xff{\x1a\x03Tradecraft\x02\x13\x02\xec\x03 leves (guildleves for Disciples of the Hand) are governed by a different set of rules than their \x02\x13\x06\xfe\xff\xff{\x1a\x03battlecraft\x02\x13\x02\xec\x03 counterparts (guildleves for Disciples of War and Magic). For example, tradecraft leves have no time limit, and are considered complete when the items requested have been delivered to the client. Information on leve objectives as well as the client's name can be viewed in the \x02\x13\x06\xfe\xff\xff{\x1a\x03duty list\x02\x13\x02\xec\x03.",,,150671,1,0,0
561,,,,0,0,0,0
562,,,,0,0,0,0
563,,,,0,0,0,0
564,,,,0,0,0,0
565,,,,0,0,0,0
566,,,,0,0,0,0
567,,,,0,0,0,0
568,,,,0,0,0,0
569,,,,0,0,0,0
570,"After creating all the requested items, speak with the client to bring up the Item Request window. Drag the items from your inventory into the Item Request window and click \x02\x13\x06\xfe\xff\xff{\x1a\x03Hand Over\x02\x13\x02\xec\x03 to complete the transaction. Submitting \x02\x13\x06\xfe\xff\xff{\x1a\x03HQ\x02\x13\x02\xec\x03 items will earn you a greater reward.",,,150681,1,0,0
571,"After creating all the requested items, speak with the client to bring up the Item Request window. Select the items from your inventory into the Item Request window and select \x02\x13\x06\xfe\xff\xff{\x1a\x03Hand Over\x02\x13\x02\xec\x03 to complete the transaction. Submitting \x02\x13\x06\xfe\xff\xff{\x1a\x03HQ\x02\x13\x02\xec\x03 items will earn you a greater reward.",,,150682,1,0,0
572,,,,0,0,0,0
573,,,,0,0,0,0
574,,,,0,0,0,0
575,,,,0,0,0,0
576,,,,0,0,0,0
577,,,,0,0,0,0
578,,,,0,0,0,0
579,,,,0,0,0,0
580,"\x02\x13\x06\xfe\xff\xff{\x1a\x03Fieldcraft\x02\x13\x02\xec\x03 leves (guildleves for Disciples of the Land) follow the same set of rules as their \x02\x13\x06\xfe\xff\xff{\x1a\x03battlecraft\x02\x13\x02\xec\x03 counterparts (guildleves for Disciples of War and Magic). There are, however, two main differences: you cannot begin a fieldcraft levequest unless you have changed to the corresponding class, and you must perform these tasks solo.",,,150691,1,0,0
581,"Leves for \x02\x13\x06\xfe\xff\xff{\x1a\x03Fishers\x02\x13\x02\xec\x03, on the other hand, follow the same set of rules as tradecraft leves, in that you will be required to deliver your catch to the client in person. And, just as with leves for Disciples of the Hand, high-quality fish will earn you heftier rewards.",,,150692,1,0,0
582,,,,0,0,0,0
583,,,,0,0,0,0
584,,,,0,0,0,0
585,,,,0,0,0,0
586,,,,0,0,0,0
587,,,,0,0,0,0
588,,,,0,0,0,0
589,,,,0,0,0,0
590,"Once a leve has been initiated, its objectives will appear in the \x02\x13\x06\xfe\xff\xff{\x1a\x03duty list\x02\x13\x02\xec\x03. Fieldcraft leve objectives range from visiting specified locations to gathering the specified number of items, all within the allotted time limit.",,,150701,1,0,0
591,"Levequest targets are indicated with a \x02\x13\x06\xfe\xff\xff{\x1a\x03leve plate icon\x02\x13\x02\xec\x03 displayed above their \x02\x13\x06\xfe\xff\xff{\x1a\x03display names\x02\x13\x02\xec\x03. The general location of targets is also marked on your \x02\x13\x06\xfe\xff\xff{\x1a\x03minimap\x02\x13\x02\xec\x03.",,,150702,1,0,0
592,,,,0,0,0,0
593,,,,0,0,0,0
594,,,,0,0,0,0
595,,,,0,0,0,0
596,,,,0,0,0,0
597,,,,0,0,0,0
598,,,,0,0,0,0
599,,,,0,0,0,0
600,"If you possess the same guildleve as the one activated by your party, a leve link will occur, ensuring that you receive full recompense upon completing the quest.",,,150761,1,0,0
601,,,,0,0,0,0
602,,,,0,0,0,0
603,,,,0,0,0,0
604,,,,0,0,0,0
605,,,,0,0,0,0
606,,,,0,0,0,0
607,,,,0,0,0,0
608,,,,0,0,0,0
609,,,,0,0,0,0
610,"FATE is short for \x02\x13\x06\xfe\xff\xff{\x1a\x03Full Active Time Event\x02\x13\x02\xec\x03. These public quests occur periodically in real time around Eorzea, and anyone can participate by simply showing up before one ends. When you sense a FATE nearby, a message will appear on your screen, and the location will be displayed on your maps.",,,150641,1,0,0
611,"The type of FATE in progress can be identified by its map icon. Mousing over the icon will display the FATE title.",,,150642,1,0,0
612,"You will automatically join a FATE the moment you cross the event threshold. At this time, the FATE title, objectives, and time remaining will appear in your \x02\x13\x06\xfe\xff\xff{\x1a\x03duty list\x02\x13\x02\xec\x03.",,,150643,1,0,0
613,"If you are several levels higher than the recommended level, a \x02\x13\x06\xfe\xff\xff{\x1a\x03Level Sync\x02\x13\x02\xec\x03 button will appear in your duty list. Press the button to automatically lower your level so that you may participate and receive rewards.",,,150644,1,0,0
614,,,,0,0,0,0
615,,,,0,0,0,0
616,,,,0,0,0,0
617,,,,0,0,0,0
618,,,,0,0,0,0
619,,,,0,0,0,0
620,"Once a FATE is complete, a window detailing your reward will be displayed. Rewards are distributed to all event participants and are based not only on success, but on individual contributions.",,,150661,1,0,0
621,"The more active you are in completing event objectives, the greater your contribution will be deemed. Contribution is indicated via the gold, silver, or bronze medal that appears on your reward window.",,,150662,1,0,0
622,,,,0,0,0,0
623,,,,0,0,0,0
