#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
2002784,守護天節のお菓子,,0,0,0,1,0,0
2002785,守護天節のお菓子,,0,0,0,1,0,0
2002786,守護天節のお菓子,,0,0,0,1,0,0
2002787,,,0,0,0,1,0,0
2002788,,,0,0,0,1,0,0
2002789,ランタンオイル,,0,0,0,1,0,0
2002790,,,0,0,0,1,0,0
2002791,,,0,0,0,1,0,0
2002792,,,0,0,0,1,0,0
2002793,,,0,0,0,1,0,0
2002794,,,0,0,0,1,0,0
2002795,,,0,0,0,1,0,0
2002796,,,0,0,0,1,0,0
2002797,,,0,0,0,1,0,0
2002798,,,0,0,0,1,0,0
2002799,,,0,0,0,1,0,0
2002800,,,0,0,0,1,0,0
2002801,,,0,0,0,1,0,0
2002802,,,0,0,0,1,0,0
2002803,,,0,0,0,1,0,0
2002804,簡易移動,,0,0,0,1,0,0
2002805,簡易移動,,0,0,0,1,0,0
2002806,簡易移動,,0,0,0,1,0,0
2002807,アラグの転移装置,,0,0,0,1,0,0
2002808,アラグの転移装置,,0,0,0,1,0,0
2002809,アラグの転移装置,,0,0,0,1,0,0
2002810,アラグの転移装置,,0,0,0,1,0,0
2002811,アラグの転移装置,,0,0,0,1,0,0
2002812,アラグの転移装置,,0,0,0,1,0,0
2002813,,,0,0,0,1,0,0
2002814,,,0,0,0,1,0,0
2002815,,,0,0,0,1,0,0
2002816,,,0,0,0,1,0,0
2002817,,,0,0,0,1,0,0
2002818,,,0,0,0,1,0,0
2002819,,,0,0,0,1,0,0
2002820,,,0,0,0,1,0,0
2002821,,,0,0,0,1,0,0
2002822,アラグの転移装置,,0,0,0,1,0,0
2002823,,,0,0,0,1,0,0
2002824,,,0,0,0,1,0,0
2002825,,,0,0,0,1,0,0
2002826,,,0,0,0,1,0,0
2002827,丸い化石,,0,0,0,1,0,0
2002828,丸い化石,,0,0,0,1,0,0
2002829,細長い化石,,0,0,0,1,0,0
2002830,細長い化石,,0,0,0,1,0,0
2002831,,,0,0,0,1,0,0
2002832,,,0,0,0,1,0,0
2002833,,,0,0,0,1,0,0
2002834,,,0,0,0,1,0,0
2002835,,,0,0,0,1,0,0
2002836,,,0,0,0,1,0,0
2002837,,,0,0,0,1,0,0
2002838,,,0,0,0,1,0,0
2002839,,,0,0,0,1,0,0
2002840,,,0,0,0,1,0,0
2002841,,,0,0,0,1,0,0
2002842,指定地点,,0,0,0,1,0,0
2002843,指定地点,,0,0,0,1,0,0
2002844,略奪された物資,,0,0,0,1,0,0
2002845,略奪された物資,,0,0,0,1,0,0
2002846,略奪された物資,,0,0,0,1,0,0
2002847,帝国軍のコンテナ,,0,0,0,1,0,0
2002848,帝国軍のコンテナ,,0,0,0,1,0,0
2002849,帝国軍のコンテナ,,0,0,0,1,0,0
2002850,梱包された荷物,,0,0,0,1,0,0
2002851,梱包された荷物,,0,0,0,1,0,0
2002852,梱包された荷物,,0,0,0,1,0,0
2002853,梱包された荷物,,0,0,0,1,0,0
2002854,ハイランド茶葉,,0,0,0,1,0,0
2002855,ハイランド茶葉,,0,0,0,1,0,0
2002856,ハイランド茶葉,,0,0,0,1,0,0
2002857,ハイランド茶葉,,0,0,0,1,0,0
2002858,,,0,0,0,1,0,0
2002859,,,0,0,0,1,0,0
2002860,,,0,0,0,1,0,0
2002861,,,0,0,0,1,0,0
2002862,,,0,0,0,1,0,0
2002863,,,0,0,0,1,0,0
2002864,指定地点,,0,0,0,1,0,0
2002865,御子ちゃまのゆりかご,,0,0,0,1,0,0
2002866,,,0,0,0,1,0,0
2002867,,,0,0,0,1,0,0
2002868,,,0,0,0,1,0,0
2002869,,,0,0,0,1,0,0
2002870,新型発破装置,,0,0,0,1,0,0
2002871,削岩爆弾,,0,0,0,1,0,0
2002872,,,0,0,0,1,0,0
2002873,,,0,0,0,1,0,0
2002874,,,0,0,0,1,0,0
2002875,,,0,0,0,1,0,0
2002876,,,0,0,0,1,0,0
2002877,,,0,0,0,1,0,0
2002878,暁の間へ入る,,0,0,0,1,0,0
2002879,石の家から出る,,0,0,0,1,0,0
2002880,暁の間から出る,,0,0,0,1,0,0
2002881,石の家へ入る,,0,0,0,1,0,0
2002882,御子ちゃまのゆりかご,,0,0,0,1,0,0
2002883,御子ちゃまのゆりかご,,0,0,0,1,0,0
2002884,仮設の関門,,0,0,0,1,0,0
2002885,,,0,0,0,1,0,0
2002886,,,0,0,0,1,0,0
2002887,,,0,0,0,1,0,0
2002888,脱出地点,,0,0,0,1,0,0
2002889,,,0,0,0,1,0,0
2002890,,,0,0,0,1,0,0
2002891,,,0,0,0,1,0,0
2002892,沃土の霊砂,,0,0,0,1,0,0
2002893,ホッグの死骸,,0,0,0,1,0,0
2002894,薫風の霊砂,,0,0,0,1,0,0
2002895,,,0,0,0,1,0,0
2002896,清水の霊砂,,0,0,0,1,0,0
2002897,指定地点,,0,0,0,1,0,0
2002898,,,0,0,0,1,0,0
2002899,,,0,0,0,1,0,0
2002900,,,0,0,0,1,0,0
2002901,昇降機のレバー,,0,0,0,1,0,0
2002902,昇降機のレバー,,0,0,0,1,0,0
2002903,昇降機のレバー,,0,0,0,1,0,0
2002904,昇降機のレバー,,0,0,0,1,0,0
2002905,,,0,0,0,1,0,0
2002906,,,0,0,0,1,0,0
2002907,,,0,0,0,1,0,0
2002908,,,0,0,0,1,0,0
2002909,,,0,0,0,1,0,0
2002910,,,0,0,0,1,0,0
2002911,,,0,0,0,1,0,0
2002912,,,0,0,0,1,0,0
2002913,,,0,0,0,1,0,0
2002914,白百合の鍵,,0,0,0,1,0,0
2002915,白百合の扉,,0,0,0,1,0,0
2002916,妖しいオーブ,,0,0,0,1,0,0
2002917,,,0,0,0,1,0,0
2002918,焔神の祭壇,,0,0,0,1,0,0
2002919,指定地点,,0,0,0,1,0,0
2002920,,,0,0,0,1,0,0
2002921,,,0,0,0,1,0,0
2002922,,,0,0,0,1,0,0
2002923,,,0,0,0,1,0,0
2002924,,,0,0,0,1,0,0
2002925,,,0,0,0,1,0,0
2002926,,,0,0,0,1,0,0
2002927,クリスタルゲート,,0,0,0,1,0,0
2002928,クリスタルゲート,,0,0,0,1,0,0
2002929,,,0,0,0,1,0,0
2002930,,,0,0,0,1,0,0
2002931,指定地点,,0,0,0,1,0,0
2002932,エーテル管のバルブ,,0,0,0,1,0,0
2002933,エーテル管のバルブ,,0,0,0,1,0,0
2002934,エーテル管のバルブ,,0,0,0,1,0,0
2002935,エーテル管のバルブ,,0,0,0,1,0,0
2002936,エーテル管のバルブ,,0,0,0,1,0,0
2002937,,,0,0,0,1,0,0
2002938,,,0,0,0,1,0,0
2002939,不気味なランプ,,0,0,0,1,0,0
2002940,不気味なランプ,,0,0,0,1,0,0
2002941,妖しいオーブ,,0,0,0,1,0,0
2002942,紅薔薇の鍵,,0,0,0,1,0,0
2002943,紅薔薇の扉,,0,0,0,1,0,0
2002944,,,0,0,0,1,0,0
2002945,,,0,0,0,1,0,0
2002946,進入地点,,0,0,0,1,0,0
2002947,結晶石,,0,0,0,1,0,0
2002948,,,0,0,0,1,0,0
2002949,燃油の樽,,0,0,0,1,0,0
2002950,燃油の樽,,0,0,0,1,0,0
2002951,,,0,0,0,1,0,0
2002952,,,0,0,0,1,0,0
2002953,,,0,0,0,1,0,0
2002954,,,0,0,0,1,0,0
2002955,封印結界,,0,0,0,1,0,0
2002956,燃油の樽,,0,0,0,1,0,0
2002957,,,0,0,0,1,0,0
2002958,,,0,0,0,1,0,0
2002959,,,0,0,0,1,0,0
2002960,,,0,0,0,1,0,0
2002961,,,0,0,0,1,0,0
2002962,新鮮なカロット,,0,0,0,1,0,0
2002963,新鮮なカロット,,0,0,0,1,0,0
2002964,新鮮なカロット,,0,0,0,1,0,0
2002965,新鮮なカロット,,0,0,0,1,0,0
2002966,新鮮なカロット,,0,0,0,1,0,0
2002967,巨大なカロット,,0,0,0,1,0,0
2002968,指定地点,,0,0,0,1,0,0
2002969,指定地点,,0,0,0,1,0,0
2002970,指定地点,,0,0,0,1,0,0
2002971,指定地点,,0,0,0,1,0,0
2002972,簡易の鉄檻,,0,0,0,1,0,0
2002973,簡易の鉄檻,,0,0,0,1,0,0
2002974,簡易の鉄檻,,0,0,0,1,0,0
2002975,簡易の鉄檻,,0,0,0,1,0,0
2002976,頑丈な鉄檻,,0,0,0,1,0,0
2002977,指定地点,,0,0,0,1,0,0
2002978,指定地点,,0,0,0,1,0,0
2002979,荒野の草木,,0,0,0,1,0,0
2002980,荒野の草木,,0,0,0,1,0,0
2002981,荒野の草木,,0,0,0,1,0,0
2002982,荒野の草木,,0,0,0,1,0,0
2002983,荒野の草木,,0,0,0,1,0,0
2002984,荒野の草木,,0,0,0,1,0,0
2002985,荒野の草木,,0,0,0,1,0,0
2002986,荒野の草木,,0,0,0,1,0,0
2002987,頑丈な鉄檻,,0,0,0,1,0,0
2002988,頑丈な鉄檻,,0,0,0,1,0,0
2002989,頑丈な鉄檻,,0,0,0,1,0,0
2002990,頑丈な鉄檻,,0,0,0,1,0,0
2002991,頑丈な鉄檻,,0,0,0,1,0,0
2002992,指定地点,,0,0,0,1,0,0
2002993,指定地点,,0,0,0,1,0,0
2002994,指定地点,,0,0,0,1,0,0
2002995,指定地点,,0,0,0,1,0,0
2002996,指定地点,,0,0,0,1,0,0
2002997,,,0,0,0,1,0,0
2002998,,,0,0,0,1,0,0
2002999,,,0,0,0,1,0,0
2003000,暑苦しい木箱,,0,0,0,1,0,0
2003001,暑苦しい木箱,,0,0,0,1,0,0
2003002,,,0,0,0,1,0,0
2003003,,,0,0,0,1,0,0
2003004,泥まみれの瓶,,0,0,0,1,0,0
2003005,底の抜けた壺,,0,0,0,1,0,0
2003006,泥まみれの小石,,0,0,0,1,0,0
2003007,小汚い宝箱,,0,0,0,1,0,0
2003008,,,0,0,0,0,0,0
2003009,,,0,0,0,1,0,0
2003010,頑丈な鉄檻,,0,0,0,1,0,0
2003011,頑丈な鉄檻,,0,0,0,1,0,0
2003012,,,0,0,0,1,0,0
2003013,指定地点,,0,0,0,1,0,0
2003014,,,0,0,0,1,0,0
2003015,重厚な武具箱,,0,0,0,1,0,0
2003016,重厚な武具箱,,0,0,0,1,0,0
2003017,重厚な武具箱,,0,0,0,1,0,0
2003018,重厚な武具箱,,0,0,0,1,0,0
2003019,重厚な武具箱,,0,0,0,1,0,0
2003020,重厚な武具箱,,0,0,0,1,0,0
2003021,重厚な武具箱,,0,0,0,1,0,0
2003022,重厚な武具箱,,0,0,0,1,0,0
2003023,御用邸の主門,,0,0,0,1,0,0
2003024,聖火に焼かれし武具,,0,0,0,1,0,0
2003025,聖火に焼かれし武具,,0,0,0,1,0,0
2003026,聖火に焼かれし武具,,0,0,0,1,0,0
2003027,聖火に焼かれし武具,,0,0,0,1,0,0
2003028,聖火に焼かれし武具,,0,0,0,1,0,0
2003029,聖火に焼かれし武具,,0,0,0,1,0,0
2003030,聖火に焼かれし武具,,0,0,0,1,0,0
2003031,聖火に焼かれし武具,,0,0,0,1,0,0
2003032,,,0,0,0,1,0,0
2003033,,,0,0,0,1,0,0
2003034,,,0,0,0,1,0,0
2003035,指定地点,,0,0,0,1,0,0
2003036,御子ちゃまのゆりかご,,0,0,0,1,0,0
2003037,怪しいもの,,0,0,0,1,0,0
2003038,怪しいもの,,0,0,0,1,0,0
2003039,怪しいもの,,0,0,0,1,0,0
2003040,怪しい宝箱,,0,0,0,1,0,0
2003041,怪しい宝箱,,0,0,0,1,0,0
2003042,怪しい宝箱,,0,0,0,1,0,0
2003043,,,0,0,0,1,0,0
2003044,,,0,0,0,1,0,0
2003045,,,0,0,0,1,0,0
2003046,結界の結び目,,0,0,0,1,0,0
2003047,進入地点,,0,0,0,1,0,0
2003048,クリスタル商の小箱,,0,0,0,1,0,0
2003049,クリスタル商の小箱,,0,0,0,1,0,0
2003050,クリスタル商の小箱,,0,0,0,1,0,0
2003051,クリスタル商の小箱,,0,0,0,1,0,0
2003052,クリスタル商の小箱,,0,0,0,1,0,0
2003053,クリスタル商の小箱,,0,0,0,1,0,0
2003054,クリスタル商の小箱,,0,0,0,1,0,0
2003055,クリスタル商の小箱,,0,0,0,1,0,0
2003056,クリスタル商の大箱,,0,0,0,1,0,0
2003057,,,0,0,0,1,0,0
2003058,,,0,0,0,1,0,0
2003059,,,0,0,0,0,0,0
2003060,アマルジャの篝火,,0,0,0,1,0,0
2003061,アマルジャの篝火,,0,0,0,1,0,0
2003062,アマルジャの篝火,,0,0,0,1,0,0
2003063,アマルジャの篝火,,0,0,0,1,0,0
2003064,アマルジャの篝火,,0,0,0,1,0,0
2003065,アマルジャの篝火,,0,0,0,1,0,0
2003066,アマルジャの篝火,,0,0,0,1,0,0
2003067,オニカボチャの野菜袋,,0,0,0,1,0,0
2003068,オニカボチャの野菜袋,,0,0,0,1,0,0
2003069,オニカボチャの野菜袋,,0,0,0,1,0,0
2003070,オニカボチャの野菜袋,,0,0,0,1,0,0
2003071,オニカボチャの野菜袋,,0,0,0,1,0,0
2003072,オニカボチャの野菜袋,,0,0,0,1,0,0
2003073,オニカボチャの野菜袋,,0,0,0,1,0,0
2003074,オニカボチャの野菜袋,,0,0,0,1,0,0
2003075,まじないの祭具,,0,0,0,1,0,0
2003076,まじないの祭具,,0,0,0,1,0,0
2003077,まじないの祭具,,0,0,0,1,0,0
2003078,まじないの祭具,,0,0,0,1,0,0
2003079,甘い香りの草花,,0,0,0,1,0,0
2003080,甘い香りの草花,,0,0,0,1,0,0
2003081,甘い香りの草花,,0,0,0,1,0,0
2003082,甘い香りの草花,,0,0,0,1,0,0
2003083,堅固な鉄檻,,0,0,0,1,0,0
2003084,堅固な鉄檻,,0,0,0,1,0,0
2003085,堅固な鉄檻,,0,0,0,1,0,0
2003086,堅固な鉄檻,,0,0,0,1,0,0
2003087,指定地点,,0,0,0,1,0,0
2003088,指定地点,,0,0,0,1,0,0
2003089,指定地点,,0,0,0,1,0,0
2003090,指定地点,,0,0,0,1,0,0
2003091,指定地点,,0,0,0,1,0,0
2003092,指定地点,,0,0,0,1,0,0
2003093,指定地点,,0,0,0,1,0,0
2003094,頑丈な鉄檻,,0,0,0,1,0,0
2003095,頑丈な鉄檻,,0,0,0,1,0,0
2003096,頑丈な鉄檻,,0,0,0,1,0,0
2003097,強粘着オオグチソウ,,0,0,0,1,0,0
2003098,強粘着オオグチソウ,,0,0,0,1,0,0
2003099,強粘着オオグチソウ,,0,0,0,1,0,0
2003100,強粘着オオグチソウ,,0,0,0,1,0,0
2003101,強粘着オオグチソウ,,0,0,0,1,0,0
2003102,強粘着オオグチソウ,,0,0,0,1,0,0
2003103,,,0,0,0,1,0,0
2003104,強粘着オオグチソウ,,0,0,0,1,0,0
2003105,深林の泉,,0,0,0,1,0,0
2003106,深林の泉,,0,0,0,1,0,0
2003107,深林の泉,,0,0,0,1,0,0
2003108,深林の泉,,0,0,0,1,0,0
2003109,深林の泉,,0,0,0,1,0,0
2003110,深林の泉,,0,0,0,1,0,0
2003111,指定地点,,0,0,0,1,0,0
2003112,指定地点,,0,0,0,1,0,0
2003113,指定地点,,0,0,0,1,0,0
2003114,指定地点,,0,0,0,1,0,0
2003115,指定地点,,0,0,0,1,0,0
2003116,指定地点,,0,0,0,1,0,0
2003117,,,0,0,0,1,0,0
2003118,指定地点,,0,0,0,1,0,0
2003119,簡易の鉄檻,,0,0,0,1,0,0
2003120,簡易の鉄檻,,0,0,0,1,0,0
2003121,簡易の鉄檻,,0,0,0,1,0,0
2003122,簡易の鉄檻,,0,0,0,1,0,0
2003123,簡易の鉄檻,,0,0,0,1,0,0
2003124,簡易の鉄檻,,0,0,0,1,0,0
2003125,,,0,0,0,1,0,0
2003126,,,0,0,0,1,0,0
2003127,重厚な火薬樽,,0,0,0,1,0,0
2003128,重厚な火薬樽,,0,0,0,1,0,0
2003129,重厚な火薬樽,,0,0,0,1,0,0
2003130,重厚な火薬樽,,0,0,0,1,0,0
2003131,重厚な火薬樽,,0,0,0,1,0,0
2003132,重厚な火薬樽,,0,0,0,1,0,0
2003133,重厚な火薬樽,,0,0,0,1,0,0
2003134,暑苦しい木箱,,0,0,0,1,0,0
2003135,進入地点,,0,0,0,1,0,0
2003136,蛮風の金箱,,0,0,0,1,0,0
2003137,,,0,0,0,1,0,0
2003138,,,0,0,0,1,0,0
2003139,小汚い宝箱,,0,0,0,1,0,0
2003140,蛮風の金箱,,0,0,0,1,0,0
2003141,蛮風の金箱,,0,0,0,1,0,0
2003142,ビリビリ招雷針,,0,0,0,1,0,0
2003143,ビリビリ招雷針,,0,0,0,1,0,0
2003144,ビリビリ招雷針,,0,0,0,1,0,0
2003145,穢れたクリスタル,,0,0,0,1,0,0
2003146,,,0,0,0,1,0,0
2003147,蛮風の金箱,,0,0,0,1,0,0
2003148,蛮風の金箱,,0,0,0,1,0,0
2003149,,,0,0,0,1,0,0
2003150,結晶石,,0,0,0,1,0,0
2003151,結晶石,,0,0,0,1,0,0
2003152,結晶石,,0,0,0,1,0,0
2003153,結晶石,,0,0,0,1,0,0
2003154,結晶石,,0,0,0,1,0,0
2003155,指定地点,,0,0,0,1,0,0
2003156,指定地点,,0,0,0,1,0,0
2003157,指定地点,,0,0,0,1,0,0
2003158,指定地点,,0,0,0,1,0,0
2003159,指定地点,,0,0,0,1,0,0
2003160,指定地点,,0,0,0,1,0,0
2003161,指定地点,,0,0,0,1,0,0
2003162,指定地点,,0,0,0,1,0,0
2003163,雪だるま,,0,0,0,1,0,0
2003164,,,0,0,0,1,0,0
2003165,,,0,0,0,1,0,0
2003166,焼かれし者の狩場,,0,0,0,1,0,0
2003167,焼かれし者の狩場,,0,0,0,1,0,0
2003168,焼かれし者の狩場,,0,0,0,1,0,0
2003169,焼かれし者の狩場,,0,0,0,1,0,0
2003170,焼かれし者の狩場,,0,0,0,1,0,0
2003171,焼かれし者の狩場,,0,0,0,1,0,0
2003172,焼かれし者の狩場,,0,0,0,1,0,0
2003173,トカゲゴロシ,,0,0,0,1,0,0
2003174,トカゲゴロシ,,0,0,0,1,0,0
2003175,トカゲゴロシ,,0,0,0,1,0,0
2003176,トカゲゴロシ,,0,0,0,1,0,0
2003177,トカゲゴロシ,,0,0,0,1,0,0
2003178,,,0,0,0,1,0,0
2003179,,,0,0,0,1,0,0
2003180,,,0,0,0,1,0,0
2003181,指定地点,,0,0,0,1,0,0
2003182,指定地点,,0,0,0,1,0,0
2003183,指定地点,,0,0,0,1,0,0
2003184,指定地点,,0,0,0,1,0,0
2003185,指定地点,,0,0,0,1,0,0
2003186,指定地点,,0,0,0,1,0,0
2003187,,,0,0,0,1,0,0
2003188,,,0,0,0,1,0,0
2003189,指定地点,,0,0,0,1,0,0
2003190,指定地点,,0,0,0,1,0,0
2003191,指定地点,,0,0,0,1,0,0
2003192,指定地点,,0,0,0,1,0,0
2003193,指定地点,,0,0,0,1,0,0
2003194,指定地点,,0,0,0,1,0,0
2003195,指定地点,,0,0,0,1,0,0
2003196,,,0,0,0,1,0,0
2003197,アマルジャ軍の蔵,,0,0,0,1,0,0
2003198,,,0,0,0,1,0,0
2003199,アマルジャ軍の蔵,,0,0,0,1,0,0
2003200,,,0,0,0,1,0,0
2003201,,,0,0,0,1,0,0
2003202,,,0,0,0,1,0,0
2003203,,,0,0,0,1,0,0
2003204,,,0,0,0,1,0,0
2003205,指定地点,,0,0,0,1,0,0
2003206,指定地点,,0,0,0,1,0,0
2003207,指定地点,,0,0,0,1,0,0
2003208,指定地点,,0,0,0,1,0,0
2003209,指定地点,,0,0,0,1,0,0
2003210,指定地点,,0,0,0,1,0,0
2003211,,,0,0,0,1,0,0
2003212,,,0,0,0,1,0,0
2003213,指定地点,,0,0,0,1,0,0
2003214,指定地点,,0,0,0,1,0,0
2003215,指定地点,,0,0,0,1,0,0
2003216,指定地点,,0,0,0,1,0,0
2003217,指定地点,,0,0,0,1,0,0
2003218,指定地点,,0,0,0,1,0,0
2003219,指定地点,,0,0,0,1,0,0
2003220,,,0,0,0,1,0,0
2003221,森の若木,,0,0,0,1,0,0
2003222,森の若木,,0,0,0,1,0,0
2003223,森の若木,,0,0,0,1,0,0
2003224,森の若木,,0,0,0,1,0,0
2003225,森の若木,,0,0,0,1,0,0
2003226,森の若木,,0,0,0,1,0,0
2003227,森の若木,,0,0,0,1,0,0
2003228,森の若木,,0,0,0,1,0,0
2003229,オオグチソウ,,0,0,0,1,0,0
2003230,オオグチソウ,,0,0,0,1,0,0
2003231,オオグチソウ,,0,0,0,1,0,0
2003232,オオグチソウ,,0,0,0,1,0,0
2003233,オオグチソウ,,0,0,0,1,0,0
2003234,オオグチソウ,,0,0,0,1,0,0
2003235,オオグチソウ,,0,0,0,1,0,0
2003236,,,0,0,0,0,0,0
2003237,目標地点,,0,0,0,1,0,0
2003238,目標地点,,0,0,0,1,0,0
2003239,目標地点,,0,0,0,1,0,0
2003240,目標地点,,0,0,0,1,0,0
2003241,目標地点,,0,0,0,1,0,0
2003242,大ぶりドクキリタケ,,0,0,0,1,0,0
2003243,大ぶりドクキリタケ,,0,0,0,1,0,0
2003244,大ぶりドクキリタケ,,0,0,0,1,0,0
2003245,大ぶりドクキリタケ,,0,0,0,1,0,0
2003246,大ぶりドクキリタケ,,0,0,0,1,0,0
2003247,大ぶりドクキリタケ,,0,0,0,1,0,0
2003248,大ぶりドクキリタケ,,0,0,0,1,0,0
2003249,メラメラ鱗粉爆弾,,0,0,0,1,0,0
2003250,メラメラ鱗粉爆弾,,0,0,0,1,0,0
2003251,メラメラ鱗粉爆弾,,0,0,0,1,0,0
2003252,メラメラ鱗粉爆弾,,0,0,0,1,0,0
2003253,メラメラ鱗粉爆弾,,0,0,0,1,0,0
2003254,深林の清水,,0,0,0,1,0,0
2003255,深林の清水,,0,0,0,1,0,0
2003256,深林の清水,,0,0,0,1,0,0
2003257,ムーンスポア,,0,0,0,1,0,0
2003258,ムーンスポア,,0,0,0,1,0,0
2003259,ムーンスポア,,0,0,0,1,0,0
2003260,指定地点,,0,0,0,1,0,0
2003261,,,0,0,0,0,0,0
2003262,異界の扉,,0,0,0,1,0,0
2003263,異界の扉,,0,0,0,1,0,0
2003264,異界の扉,,0,0,0,1,0,0
2003265,異界の扉,,0,0,0,1,0,0
2003266,妖しい宝箱,,0,0,0,1,0,0
2003267,妖しい宝箱,,0,0,0,1,0,0
2003268,妖しい宝箱,,0,0,0,1,0,0
2003269,妖しい宝箱,,0,0,0,1,0,0
2003270,妖しい宝箱,,0,0,0,1,0,0
2003271,妖しい宝箱,,0,0,0,1,0,0
2003272,,,0,0,0,1,0,0
2003273,,,0,0,0,1,0,0
2003274,,,0,0,0,1,0,0
2003275,,,0,0,0,1,0,0
2003276,甘い香りの草花,,0,0,0,1,0,0
2003277,甘い香りの草花,,0,0,0,1,0,0
2003278,甘い香りの草花,,0,0,0,1,0,0
2003279,甘い香りの草花,,0,0,0,1,0,0
2003280,ミルクミスト噴霧器,,0,0,0,1,0,0
2003281,ミルクミスト噴霧器,,0,0,0,1,0,0
2003282,ミルクミスト噴霧器,,0,0,0,1,0,0
2003283,ミルクミスト噴霧器,,0,0,0,1,0,0
2003284,指定地点,,0,0,0,1,0,0
2003285,指定地点,,0,0,0,1,0,0
2003286,,,0,0,0,1,0,0
2003287,,,0,0,0,1,0,0
2003288,,,0,0,0,1,0,0
2003289,,,0,0,0,1,0,0
2003290,空のゆりかご,,0,0,0,1,0,0
2003291,空のゆりかご,,0,0,0,1,0,0
2003292,成熟したゆりかご,,0,0,0,1,0,0
2003293,,,0,0,0,1,0,0
2003294,密談するシルフたち,,0,0,0,1,0,0
2003295,密談するシルフたち,,0,0,0,1,0,0
2003296,密談するシルフたち,,0,0,0,1,0,0
2003297,密談するシルフたち,,0,0,0,1,0,0
2003298,,,0,0,0,1,0,0
2003299,,,0,0,0,1,0,0
2003300,,,0,0,0,0,0,0
2003301,甘い香りの草花,,0,0,0,1,0,0
2003302,甘い香りの草花,,0,0,0,1,0,0
2003303,まじないの祭具,,0,0,0,1,0,0
2003304,まじないの祭具,,0,0,0,1,0,0
2003305,,,0,0,0,1,0,0
2003306,雪だるま,,0,0,0,1,0,0
2003307,ゲホゲホ鱗粉爆弾,,0,0,0,1,0,0
2003308,輝くゲッコウソウ,,0,0,0,1,0,0
2003309,輝くゲッコウソウ,,0,0,0,1,0,0
2003310,指定地点,,0,0,0,1,0,0
2003311,,,0,0,0,1,0,0
2003312,小さな鍵,,0,0,0,1,0,0
2003313,小さな鍵,,0,0,0,1,0,0
2003314,小さな鍵,,0,0,0,1,0,0
2003315,閉ざされた扉,,0,0,0,1,0,0
2003316,閉ざされた扉,,0,0,0,1,0,0
2003317,閉ざされた扉,,0,0,0,1,0,0
2003318,,,0,0,0,1,0,0
2003319,,,0,0,0,1,0,0
2003320,閉ざされた扉,,0,0,0,1,0,0
2003321,封印結界,,0,0,0,1,0,0
2003322,,,0,0,0,1,0,0
2003323,アマルジャの篝火,,0,0,0,1,0,0
2003324,アマルジャの篝火,,0,0,0,1,0,0
2003325,アマルジャの篝火,,0,0,0,1,0,0
2003326,アマルジャの篝火,,0,0,0,1,0,0
2003327,アマルジャの篝火,,0,0,0,1,0,0
2003328,アマルジャの篝火,,0,0,0,1,0,0
2003329,アマルジャの篝火,,0,0,0,1,0,0
2003330,甘い香りの草花,,0,0,0,1,0,0
2003331,甘い香りの草花,,0,0,0,1,0,0
2003332,甘い香りの草花,,0,0,0,1,0,0
2003333,甘い香りの草花,,0,0,0,1,0,0
2003334,ゲッコウソウ,,0,0,0,1,0,0
2003335,ゲッコウソウ,,0,0,0,1,0,0
2003336,ゲッコウソウ,,0,0,0,1,0,0
2003337,甘い香りの草花,,0,0,0,1,0,0
2003338,甘い香りの草花,,0,0,0,1,0,0
2003339,甘い香りの草花,,0,0,0,1,0,0
2003340,甘い香りの草花,,0,0,0,1,0,0
2003341,甘い香りの草花,,0,0,0,1,0,0
2003342,,,0,0,0,1,0,0
2003343,御子ちゃまのゆりかご,,0,0,0,1,0,0
2003344,ゲッコウソウ,,0,0,0,1,0,0
2003345,ゲッコウソウ,,0,0,0,1,0,0
2003346,ゲッコウソウ,,0,0,0,1,0,0
2003347,結界の結び目,,0,0,0,1,0,0
2003348,,,0,0,0,1,0,0
2003349,深林の清水,,0,0,0,1,0,0
2003350,深林の清水,,0,0,0,1,0,0
2003351,深林の清水,,0,0,0,1,0,0
2003352,指定地点,,0,0,0,1,0,0
2003353,指定地点,,0,0,0,1,0,0
2003354,指定地点,,0,0,0,1,0,0
2003355,指定地点,,0,0,0,1,0,0
2003356,指定地点,,0,0,0,1,0,0
2003357,指定地点,,0,0,0,1,0,0
2003358,,,0,0,0,1,0,0
2003359,,,0,0,0,0,0,0
2003360,,,0,0,0,1,0,0
2003361,,,0,0,0,1,0,0
2003362,,,0,0,0,1,0,0
2003363,,,0,0,0,1,0,0
2003364,,,0,0,0,1,0,0
2003365,,,0,0,0,1,0,0
2003366,,,0,0,0,1,0,0
2003367,,,0,0,0,1,0,0
2003368,,,0,0,0,1,0,0
2003369,,,0,0,0,1,0,0
2003370,,,0,0,0,1,0,0
2003371,,,0,0,0,1,0,0
2003372,,,0,0,0,1,0,0
2003373,,,0,0,0,1,0,0
2003374,,,0,0,0,1,0,0
2003375,,,0,0,0,1,0,0
2003376,,,0,0,0,1,0,0
2003377,,,0,0,0,1,0,0
2003378,,,0,0,0,1,0,0
2003379,,,0,0,0,1,0,0
2003380,指定地点,,0,0,0,1,0,0
2003381,指定地点,,0,0,0,1,0,0
2003382,指定地点,,0,0,0,1,0,0
2003383,指定地点,,0,0,0,1,0,0
2003384,指定地点,,0,0,0,1,0,0
2003385,指定地点,,0,0,0,1,0,0
2003386,指定地点,,0,0,0,1,0,0
