#,Name,Icon,Quest,AcceptTalk,FailTalk,FestivalId,FestivalPhase,Unknown2
262720,武器の購入（Lv1～9）,0,0,0,0,0,0,True
262721,武器の購入（Lv10～19）,0,0,0,0,0,0,True
262722,武器の購入（Lv20～29）,0,0,0,0,0,0,True
262723,武器の購入（Lv30～39）,0,0,0,0,0,0,True
262724,武器の購入（Lv40～49）,0,0,0,0,0,0,True
262725,道具の購入（Lv1～9）,0,0,0,0,0,0,True
262726,道具の購入（Lv10～19）,0,0,0,0,0,0,True
262727,道具の購入（Lv20～29）,0,0,0,0,0,0,True
262728,道具の購入（Lv30～39）,0,0,0,0,0,0,True
262729,道具の購入（Lv40～49）,0,0,0,0,0,0,True
262730,道具の購入（Lv1～9）,0,0,0,0,0,0,True
262731,道具の購入（Lv10～19）,0,0,0,0,0,0,True
262732,道具の購入（Lv20～29）,0,0,0,0,0,0,True
262733,道具の購入（Lv30～39）,0,0,0,0,0,0,True
262734,道具の購入（Lv40～49）,0,0,0,0,0,0,True
262735,バトル向けアクセサリの購入,0,0,0,0,0,0,True
262736,クラフター・ギャザラー向けアクセサリの購入,0,0,0,0,0,0,True
262737,防具の購入（Lv50）,0,0,0,0,0,0,True
262738,防具の購入（Lv52）,0,0,0,0,0,0,True
262739,防具の購入（Lv54）,0,0,0,0,0,0,True
262740,防具の購入（Lv56）,0,0,0,0,0,0,True
262741,防具の購入（Lv58）,0,0,0,0,0,0,True
262743,防具の購入（Lv50）,0,0,0,0,0,0,True
262744,防具の購入（Lv52）,0,0,0,0,0,0,True
262745,防具の購入（Lv54）,0,0,0,0,0,0,True
262746,防具の購入（Lv56）,0,0,0,0,0,0,True
262747,防具の購入（Lv58）,0,0,0,0,0,0,True
262749,防具の購入（Lv50～60）,0,0,0,0,0,0,True
262750,武器の購入（Lv50）,0,0,0,0,0,0,True
262751,武器の購入（Lv52）,0,0,0,0,0,0,True
262752,武器の購入（Lv54）,0,0,0,0,0,0,True
262753,武器の購入（Lv56）,0,0,0,0,0,0,True
262754,武器の購入（Lv58）,0,0,0,0,0,0,True
262756,武器の購入（Lv50）,0,0,0,0,0,0,True
262757,武器の購入（Lv52）,0,0,0,0,0,0,True
262758,武器の購入（Lv54）,0,0,0,0,0,0,True
262759,武器の購入（Lv56）,0,0,0,0,0,0,True
262760,武器の購入（Lv58）,0,0,0,0,0,0,True
262762,道具の購入（Lv50～60）,0,0,0,0,0,0,True
262763,道具の購入（Lv50～60）,0,0,0,0,0,0,True
262764,バトル向けアクセサリの購入,0,0,0,0,0,0,True
262765,クラフター・ギャザラー向けアクセサリの購入,0,0,0,0,0,0,True
262766,アイテムの購入,0,0,0,0,0,0,True
262767,アイテムの購入,0,0,0,0,0,0,True
262768,アイテムの購入,0,0,0,0,0,0,True
262769,アイテムの購入,0,0,0,0,0,0,True
262770,アイテムの購入,0,0,0,0,0,0,True
262771,アイテムの購入,0,0,0,0,0,0,True
262772,アイテムの購入,0,0,0,0,0,0,True
262773,アイテムの購入,0,0,0,0,0,0,True
262774,アイテムの購入,0,0,0,0,0,0,True
262775,アイテムの購入,0,0,0,0,0,0,True
262776,アイテムの購入,0,0,0,0,0,0,True
262777,アイテムの購入,0,0,0,0,0,0,True
262778,アイテムの購入,0,0,0,0,0,0,True
262779,アイテムの購入,0,0,0,0,0,0,True
262780,アイテムの購入,0,0,0,0,0,0,True
262781,アイテムの購入,0,0,0,0,0,0,True
262782,アイテムの購入,0,0,0,0,0,0,True
262783,アイテムの購入,0,0,0,0,0,0,True
262784,アイテムの購入,0,0,0,0,0,0,True
262785,アイテムの購入,0,0,0,0,0,0,True
262786,アイテムの購入,0,0,0,0,0,0,True
262787,アイテムの購入,0,0,0,0,0,0,True
262788,アイテムの購入,0,0,0,0,0,0,True
262789,アイテムの購入,0,0,0,0,0,0,True
262790,アイテムの購入,0,0,0,0,0,0,True
262791,アイテムの購入,0,0,0,0,0,0,True
262792,アイテムの購入,0,0,0,0,0,0,True
262793,アイテムの購入,0,0,0,0,0,0,True
262794,アイテムの購入,0,0,0,0,0,0,True
262795,アイテムの購入,0,0,0,0,0,0,True
262796,アイテムの購入,0,0,0,0,0,0,True
262797,アイテムの購入,0,0,0,0,0,0,True
262798,アイテムの購入,0,0,0,0,0,0,True
262799,アイテムの購入,0,0,0,0,0,0,True
262800,アイテムの購入,0,0,0,0,0,0,True
262801,アイテムの購入,0,0,0,0,0,0,True
262802,アイテムの購入,0,0,0,0,0,0,True
262803,アイテムの購入,0,0,0,0,0,0,True
262804,アイテムの購入,0,0,0,0,0,0,True
262805,アイテムの購入,0,0,0,0,0,0,True
262806,アイテムの購入,0,0,0,0,0,0,True
262807,アイテムの購入,0,0,0,0,0,0,True
262808,アイテムの購入,0,0,0,0,0,0,True
262809,アイテムの購入,0,0,0,0,0,0,True
262810,アイテムの購入,0,0,0,0,0,0,True
262811,アイテムの購入,0,0,0,0,0,0,True
262813,アイテムの購入,0,0,0,0,0,0,True
262814,アイテムの購入,0,0,0,0,0,0,True
262817,アイテムの購入,0,0,0,0,0,0,True
262818,アイテムの購入,0,0,0,0,0,0,True
262819,アイテムの購入,0,0,0,0,0,0,True
262820,防具の購入（Lv60）,0,0,0,0,0,0,True
262821,ファイター向け防具の購入,0,0,0,0,0,0,True
262822,ファイター向け防具の購入,0,0,0,0,0,0,True
262823,ファイター向け防具の購入,0,0,0,0,0,0,True
262824,ファイター向け防具の購入,0,0,0,0,0,0,True
262825,ファイター向け防具の購入,0,0,0,0,0,0,True
262826,,0,0,0,0,0,0,False
262827,防具の購入（Lv60）,0,0,0,0,0,0,True
262828,ソーサラー向け防具の購入,0,0,0,0,0,0,True
262829,ソーサラー向け防具の購入,0,0,0,0,0,0,True
262830,ソーサラー向け防具の購入,0,0,0,0,0,0,True
262831,ソーサラー向け防具の購入,0,0,0,0,0,0,True
262832,ソーサラー向け防具の購入,0,0,0,0,0,0,True
262833,,0,0,0,0,0,0,False
262834,クラフター向け防具の購入,0,0,0,0,0,0,True
262835,武器の購入（Lv60）,0,0,0,0,0,0,True
262836,武器の購入,0,0,0,0,0,0,True
262837,武器の購入,0,0,0,0,0,0,True
262838,武器の購入,0,0,0,0,0,0,True
262839,武器の購入,0,0,0,0,0,0,True
262840,武器の購入,0,0,0,0,0,0,True
262841,,0,0,0,0,0,0,False
262842,武器の購入（Lv60）,0,0,0,0,0,0,True
262843,ギャザラー向け防具の購入,0,0,0,0,0,0,True
262844,クラフター向け道具の購入（主道具）,0,0,0,0,0,0,True
262845,クラフター向け道具の購入（副道具）,0,0,0,0,0,0,True
262846,ギャザラー向け道具の購入,0,0,0,0,0,0,True
262847,バトル向けアクセサリの購入,0,0,0,0,0,0,True
262848,バトル向けアクセサリの購入,0,0,0,0,0,0,True
262849,バトル向けアクセサリの購入,0,0,0,0,0,0,True
262850,バトル向けアクセサリの購入,0,0,0,0,0,0,True
262851,バトル向けアクセサリの購入,0,0,0,0,0,0,True
262852,道具の購入,0,0,0,0,0,0,True
262853,道具の購入,0,0,0,0,0,0,True
262854,道具の購入,0,0,0,0,0,0,True
262855,道具の購入,0,0,0,0,0,0,True
262856,クラフター・ギャザラー向け防具の購入,0,0,0,0,0,0,True
262857,クラフター・ギャザラー向け防具の購入,0,0,0,0,0,0,True
262858,クラフター・ギャザラー向け防具の購入,0,0,0,0,0,0,True
262859,クラフター・ギャザラー向け防具の購入,0,0,0,0,0,0,True
262860,クラフター・ギャザラー向け防具の購入,0,0,0,0,0,0,True
262861,アイテムの購入,0,0,0,0,0,0,True
262862,アイテムの購入,0,0,0,0,0,0,True
262863,アイテムの購入,0,0,0,0,0,0,True
262864,アイテムの購入,0,0,0,0,0,0,True
262865,アイテムの購入,0,0,0,0,0,0,True
262866,アイテムの購入,0,0,0,0,0,0,True
262867,アイテムの購入,0,0,0,0,0,0,True
262868,アイテムの購入,0,0,0,0,0,0,True
262869,アイテムの購入,0,0,0,0,0,0,True
262870,アイテムの購入,0,0,0,0,0,0,True
262871,アイテムの購入,0,0,0,0,0,0,True
262872,アイテムの購入,0,0,0,0,0,0,True
262873,アイテムの購入,0,0,0,0,0,0,True
262874,アイテムの購入,0,0,0,0,0,0,True
262875,アイテムの購入,0,0,0,0,0,0,True
262876,アイテムの購入,0,0,0,0,0,0,True
262877,アイテムの購入,0,0,0,0,0,0,True
262878,アイテムの購入,0,0,0,0,0,0,True
262879,アイテムの購入,0,0,0,0,0,0,True
262880,アイテムの購入,0,0,0,0,0,0,True
262881,アイテムの購入,0,0,0,0,0,0,True
262882,アイテムの購入,0,0,0,0,0,0,True
262883,アイテムの購入,0,0,0,0,0,0,True
262884,アイテムの購入,0,0,0,0,0,0,True
262885,アイテムの購入,0,0,0,0,0,0,True
262886,アイテムの購入,0,0,0,0,0,0,True
262887,アイテムの購入,0,0,0,0,0,0,True
262888,アイテムの購入,0,0,0,0,0,0,True
262889,アイテムの購入,0,0,0,0,0,0,True
262890,アイテムの購入,0,0,0,0,0,0,True
262891,アイテムの購入,0,0,0,0,0,0,True
262892,絵画の購入（ギラバニア）,0,68456,0,0,0,0,True
262893,絵画の購入（オサード）,0,68456,0,0,0,0,True
262894,シーズナルイベント報酬の購入,0,0,0,0,53,0,True
262895,シーズナルイベント報酬の購入,0,0,0,0,54,0,True
262896,Lv70向け武器の再購入,0,0,0,0,0,0,True
262897,Lv70向け防具の再購入（ファイターその1）,0,0,0,0,0,0,True
262898,Lv70向け防具の再購入（ファイターその2）,0,0,0,0,0,0,True
262899,Lv70向け防具の再購入（ソーサラー）,0,0,0,0,0,0,True
262900,「アニマウェポン・ルクス」の複製,0,67940,0,0,0,0,True
262901,アイテムの購入（武具投影関連）,0,68554,0,0,0,0,True
262902,アイテムの購入,0,0,0,0,0,0,True
262903,,0,0,0,0,61,0,True
262904,,0,0,0,0,62,0,True
262905,,0,0,0,0,63,0,True
262906,絵画の購入（ドラヴァニア）,0,67643,0,0,0,0,True
262907,絵画の購入（アバラシア）,0,67643,0,0,0,0,True
262908,アイテムの購入,0,0,0,0,0,0,True
262909,,0,0,0,0,66,0,True
262910,オシャレショップ,0,0,594792,594791,0,0,True
262911,Lv60向け道具の購入,0,68633,0,0,0,0,True
262912,Lv63向け道具の購入,0,68633,0,0,0,0,True
262913,Lv65向け道具の購入,0,68633,0,0,0,0,True
262914,Lv60向け防具の購入,0,68633,0,0,0,0,True
262915,Lv63向け防具の購入,0,68633,0,0,0,0,True
262916,Lv65向け防具の購入,0,68633,0,0,0,0,True
262917,アイテムの購入,0,68633,0,0,0,0,True
262918,「エウレカウェポン」の複製（ファイター）,0,0,0,0,0,0,True
262919,,0,0,0,0,0,0,True
262920,クエスト報酬の再購入（その1）,60412,0,0,0,0,0,True
262921,,0,0,0,0,71,0,True
262922,「エウレカウェポン」の複製（ソーサラー）,0,0,0,0,0,0,True
262923,,0,0,0,0,0,0,True
262924,,0,0,0,0,13,0,True
262925,,0,0,0,0,0,0,False
262926,青魔道士用装備の再購入,0,68728,0,0,0,0,True
262927,,0,0,0,0,0,0,True
262928,アイテムの購入,0,0,0,0,0,0,True
262929,アイテムの購入（その2）,0,0,0,0,0,0,True
262930,アイテムの購入,0,68741,0,0,82,0,True
262931,,0,0,0,595156,83,0,True
262932,,0,0,0,595164,85,0,True
262933,武器の購入（Lv62）,0,0,0,0,0,0,True
262934,武器の購入（Lv64）,0,0,0,0,0,0,True
262935,武器の購入（Lv66）,0,0,0,0,0,0,True
262936,武器の購入（Lv68）,0,0,0,0,0,0,True
262937,武器の購入（Lv70）,0,0,0,0,0,0,True
262938,防具の購入（Lv62）,0,0,0,0,0,0,True
262939,防具の購入（Lv64）,0,0,0,0,0,0,True
262940,防具の購入（Lv66）,0,0,0,0,0,0,True
262941,防具の購入（Lv68）,0,0,0,0,0,0,True
262942,防具の購入（Lv70）,0,0,0,0,0,0,True
262943,防具の購入（Lv62）,0,0,0,0,0,0,True
262944,防具の購入（Lv64）,0,0,0,0,0,0,True
262945,防具の購入（Lv66）,0,0,0,0,0,0,True
262946,防具の購入（Lv68）,0,0,0,0,0,0,True
262947,防具の購入（Lv70）,0,0,0,0,0,0,True
262948,バトル向けアクセサリの購入,0,0,0,0,0,0,True
262949,アイテムの購入,0,0,0,0,0,0,True
262950,クラフター・ギャザラー向けアクセサリの購入,0,0,0,0,0,0,True
262951,Lv60向け防具の再購入,0,0,0,0,0,0,True
262952,アイテムの購入（パーティション・壁掛け）,0,0,0,0,0,0,True
262953,ファイター向け防具の購入,0,0,0,0,0,0,True
262954,ファイター向け防具の購入,0,0,0,0,0,0,True
262955,ファイター向け防具の購入,0,0,0,0,0,0,True
262956,ファイター向け防具の購入,0,0,0,0,0,0,True
262957,ファイター向け防具の購入,0,0,0,0,0,0,True
262958,ソーサラー向け防具の購入,0,0,0,0,0,0,True
262959,ソーサラー向け防具の購入,0,0,0,0,0,0,True
262960,ソーサラー向け防具の購入,0,0,0,0,0,0,True
262961,ソーサラー向け防具の購入,0,0,0,0,0,0,True
262962,ソーサラー向け防具の購入,0,0,0,0,0,0,True
262963,武器の購入,0,0,0,0,0,0,True
262964,武器の購入,0,0,0,0,0,0,True
262965,武器の購入,0,0,0,0,0,0,True
262966,武器の購入,0,0,0,0,0,0,True
262967,武器の購入,0,0,0,0,0,0,True
262968,バトル向けアクセサリの購入,0,0,0,0,0,0,True
262969,バトル向けアクセサリの購入,0,0,0,0,0,0,True
262970,バトル向けアクセサリの購入,0,0,0,0,0,0,True
262971,バトル向けアクセサリの購入,0,0,0,0,0,0,True
262972,バトル向けアクセサリの購入,0,0,0,0,0,0,True
262973,道具の購入,0,0,0,0,0,0,True
262974,道具の購入,0,0,0,0,0,0,True
262975,道具の購入,0,0,0,0,0,0,True
262976,クラフター向け道具の購入（主道具）,0,0,0,0,0,0,True
262977,クラフター向け道具の購入（副道具）,0,0,0,0,0,0,True
262978,ギャザラー向け道具の購入,0,0,0,0,0,0,True
262979,クラフター・ギャザラー向け防具の購入,0,0,0,0,0,0,True
262980,クラフター・ギャザラー向け防具の購入,0,0,0,0,0,0,True
262981,クラフター・ギャザラー向け防具の購入,0,0,0,0,0,0,True
262982,クラフター・ギャザラー向け防具の購入,0,0,0,0,0,0,True
262983,クラフター向け防具の購入,0,0,0,0,0,0,True
262984,ギャザラー向け防具の購入,0,0,0,0,0,0,True
262985,アイテムの購入,0,0,0,0,0,0,True
262986,アイテムの購入,0,0,0,0,0,0,True
262987,アイテムの購入,0,0,0,0,0,0,True
262988,アイテムの購入,0,0,0,0,0,0,True
262989,アイテムの購入,0,0,0,0,0,0,True
262990,アイテムの購入,0,0,0,0,0,0,True
262991,アイテムの購入,0,0,0,0,0,0,True
262992,アイテムの購入,0,0,0,0,0,0,True
262993,アイテムの購入,0,0,0,0,0,0,True
262994,アイテムの購入,0,0,0,0,0,0,True
262995,アイテムの購入,0,0,0,0,0,0,True
262996,アイテムの購入,0,0,0,0,0,0,True
262997,アイテムの購入,0,0,0,0,0,0,True
262998,アイテムの購入,0,0,0,0,0,0,True
262999,アイテムの購入,0,0,0,0,0,0,True
263000,アイテムの購入,0,0,0,0,0,0,True
263001,アイテムの購入,0,0,0,0,0,0,True
263002,アイテムの購入,0,0,0,0,0,0,True
263003,アイテムの購入,0,0,0,0,0,0,True
263004,アイテムの購入,0,0,0,0,0,0,True
263005,アイテムの購入,0,0,0,0,0,0,True
263006,アイテムの購入,0,0,0,0,0,0,True
263007,服（ヴィエラ用）の購入,0,0,0,0,0,0,True
263008,服（ロスガル用）の購入,0,0,0,0,0,0,True
263009,シーズナルイベント報酬の購入,0,0,0,0,89,0,True
263010,アイテムの購入,0,0,0,0,0,0,True
263011,アイテムの購入,0,0,0,0,0,0,True
263012,アイテムの購入,0,0,0,0,0,0,True
263013,絵画の購入（第一世界）,0,69140,0,0,0,0,True
263014,アイテムの購入,0,0,0,0,0,0,True
263015,アイテムの購入,0,0,0,0,0,0,True
263016,アイテムの購入,0,0,0,0,0,0,True
263017,道具の購入,0,69330,0,0,0,0,True
263018,防具の購入,0,69330,0,0,0,0,True
263019,アイテムの購入,0,69330,0,0,0,0,True
263020,,0,0,0,0,103,0,True
263021,アイテムの購入,0,0,0,0,0,0,True
263022,スカイスチールツールの購入,0,69384,0,0,0,0,True
263023,アイテムの購入,0,0,0,0,0,0,True
263024,スカイスチールツールの複製,0,0,0,0,0,0,True
263025,アイテムの購入,0,0,0,0,0,0,True
263026,道具の購入,0,69432,0,0,0,0,True
263027,防具の購入,0,69432,0,0,0,0,True
263028,アイテムの購入,0,69432,0,0,0,0,True
263029,古物の購入,0,0,0,0,0,0,True
263030,アイテムの購入,0,0,0,597023,107,0,True
263031,「レジスタンスウェポン」の複製（ファイターその1）,0,0,0,0,0,0,True
263032,「レジスタンスウェポン」の複製（ファイターその2）,0,0,0,0,0,0,True
263033,アイテムの購入（汎用素材）,0,67116,0,0,0,0,True
263034,アイテムの購入（汎用素材）,0,0,0,0,0,0,True
263035,アイテムの購入（汎用素材）,0,0,0,0,0,0,True
263036,,0,0,0,597316,0,0,True
263037,,0,0,0,0,108,0,True
263038,,0,0,0,0,113,0,True
263039,,0,0,0,0,113,0,True
263040,「レジスタンスウェポン」の複製（ソーサラー）,0,0,0,0,0,0,True
263041,,0,0,0,0,117,0,True
263042,アイテムの購入,0,0,0,0,0,0,True
263043,稀物の購入,0,0,0,0,0,0,True
263044,稀物の購入,0,0,0,0,0,0,True
263045,アチーブメント報酬の再購入（その3）,0,0,0,0,0,0,True
263046,,0,0,0,0,0,0,True
263047,,0,0,0,0,0,0,True
263048,,0,0,0,0,0,0,True
263049,,0,0,0,0,123,0,True
263050,,0,0,0,0,122,0,True
263051,,0,0,0,0,121,0,True
263052,武器の購入,0,0,0,0,0,0,True
263053,武器の購入,0,0,0,0,0,0,True
263054,武器の購入,0,0,0,0,0,0,True
263055,武器の購入,0,0,0,0,0,0,True
263056,武器の購入,0,0,0,0,0,0,True
263057,ファイター向け防具の購入,0,0,0,0,0,0,True
263058,ファイター向け防具の購入,0,0,0,0,0,0,True
263059,ファイター向け防具の購入,0,0,0,0,0,0,True
263060,ファイター向け防具の購入,0,0,0,0,0,0,True
263061,ファイター向け防具の購入,0,0,0,0,0,0,True
263062,ソーサラー向け防具の購入,0,0,0,0,0,0,True
263063,ソーサラー向け防具の購入,0,0,0,0,0,0,True
263064,ソーサラー向け防具の購入,0,0,0,0,0,0,True
263065,ソーサラー向け防具の購入,0,0,0,0,0,0,True
263066,ソーサラー向け防具の購入,0,0,0,0,0,0,True
263067,バトル向けアクセサリの購入,0,0,0,0,0,0,True
263068,バトル向けアクセサリの購入,0,0,0,0,0,0,True
263069,バトル向けアクセサリの購入,0,0,0,0,0,0,True
263070,バトル向けアクセサリの購入,0,0,0,0,0,0,True
263071,バトル向けアクセサリの購入,0,0,0,0,0,0,True
263072,道具の購入,0,0,0,0,0,0,True
263073,道具の購入,0,0,0,0,0,0,True
263074,道具の購入,0,0,0,0,0,0,True
263075,クラフター向け道具の購入（主道具）,0,0,0,0,0,0,True
263076,クラフター向け道具の購入（副道具）,0,0,0,0,0,0,True
263077,ギャザラー向け道具の購入,0,0,0,0,0,0,True
263078,クラフター・ギャザラー向け防具の購入,0,0,0,0,0,0,True
263079,クラフター・ギャザラー向け防具の購入,0,0,0,0,0,0,True
263080,クラフター・ギャザラー向け防具の購入,0,0,0,0,0,0,True
263081,クラフター向け防具の購入,0,0,0,0,0,0,True
263082,ギャザラー向け防具の購入,0,0,0,0,0,0,True
263083,武器の購入（Lv70）,0,0,0,0,0,0,True
263084,武器の購入（Lv72）,0,0,0,0,0,0,True
263085,武器の購入（Lv74）,0,0,0,0,0,0,True
263086,武器の購入（Lv76）,0,0,0,0,0,0,True
263087,武器の購入（Lv78）,0,0,0,0,0,0,True
263088,武器の購入（Lv80）,0,0,0,0,0,0,True
263089,防具の購入（Lv70）,0,0,0,0,0,0,True
263090,防具の購入（Lv72）,0,0,0,0,0,0,True
263091,防具の購入（Lv74）,0,0,0,0,0,0,True
263092,防具の購入（Lv76）,0,0,0,0,0,0,True
263093,防具の購入（Lv78）,0,0,0,0,0,0,True
263094,防具の購入（Lv80）,0,0,0,0,0,0,True
263095,防具の購入（Lv70）,0,0,0,0,0,0,True
263096,防具の購入（Lv72）,0,0,0,0,0,0,True
263097,防具の購入（Lv74）,0,0,0,0,0,0,True
263098,防具の購入（Lv76）,0,0,0,0,0,0,True
263099,防具の購入（Lv78）,0,0,0,0,0,0,True
263100,防具の購入（Lv80）,0,0,0,0,0,0,True
263101,バトル向けアクセサリの購入,0,0,0,0,0,0,True
263102,クラフター・ギャザラー向けアクセサリの購入,0,0,0,0,0,0,True
263103,アイテムの購入,0,0,0,0,0,0,True
263104,アイテムの購入,0,0,0,0,0,0,True
263105,アイテムの購入,0,0,0,0,0,0,True
263106,アイテムの購入,0,0,0,0,0,0,True
263107,アイテムの購入,0,0,0,0,0,0,True
263108,アイテムの購入,0,0,0,0,0,0,True
263109,アイテムの購入,0,0,0,0,0,0,True
263110,アイテムの購入,0,0,0,0,0,0,True
263111,アイテムの購入,0,0,0,0,0,0,True
263112,アイテムの購入,0,0,0,0,0,0,True
263113,アイテムの購入,0,0,0,0,0,0,True
263114,アイテムの購入,0,0,0,0,0,0,True
263115,アイテムの購入,0,0,0,0,0,0,True
263116,アイテムの購入,0,0,0,0,0,0,True
263117,アイテムの購入,0,0,0,0,0,0,True
263118,アイテムの購入,0,0,0,0,0,0,True
263119,アイテムの購入,0,0,0,0,0,0,True
263120,アイテムの購入,0,0,0,0,0,0,True
263121,アイテムの購入,0,0,0,0,0,0,True
263122,アイテムの購入,0,0,0,0,0,0,True
263123,アイテムの購入（栽培用品）,0,0,0,0,0,0,True
263124,アイテムの購入,0,0,0,0,127,0,True
263125,アイテムの購入,0,0,0,0,126,0,True
263126,アイテムの購入,0,70081,0,0,0,0,True
263127,アイテムの購入,0,0,0,0,129,0,True
263128,アイテムの購入,0,0,0,0,130,0,True
263129,アイテムの購入,0,0,0,0,131,0,True
263130,絵画の購入（北洋地域）,0,69710,0,0,0,0,True
263131,絵画の購入（イルサバード）,0,69710,0,0,0,0,True
263132,絵画の購入（古代世界）,0,69710,0,0,0,0,True
263133,絵画の購入（星外宙域）,0,69710,0,0,0,0,True
263134,クエスト報酬の再購入（その2）,0,0,0,0,0,0,True
263135,侍用装備の再購入,0,0,0,0,0,0,True
263136,赤魔道士用装備の再購入,0,0,0,0,0,0,True
263137,ガンブレイカー用装備の再購入,0,0,0,0,0,0,True
263138,踊り子用装備の再購入,0,0,0,0,0,0,True
263139,リーパー用装備の再購入,0,0,0,0,0,0,True
263140,賢者用装備の再購入,0,0,0,0,0,0,True
263141,アイテムの購入,0,0,0,0,0,0,True
263142,道具の購入,0,0,0,0,0,0,True
263143,防具の購入,0,0,0,0,0,0,True
263144,アイテムの購入,0,0,0,0,0,0,True
263145,アイテムの購入,0,0,0,0,132,0,True
263146,アイテムの購入,0,0,0,0,133,0,True
263147,アイテムの購入,0,0,0,0,135,0,True
263148,アイテムの購入,0,0,599096,0,0,0,True
263149,アイテムの購入,0,70186,0,0,0,0,True
263150,アイテムの購入,0,0,0,0,0,0,True
263151,「マンダヴィルウェポン」の複製（ファイターその1）,0,70261,0,0,0,0,True
263152,,0,0,0,0,138,0,True
263153,,0,0,0,0,134,1,True
263154,,0,0,0,0,134,2,True
263155,,0,0,0,0,134,3,True
263156,,0,0,0,0,140,0,True
263157,道具の購入,0,0,0,0,0,0,True
263158,防具の購入,0,0,0,0,0,0,True
263159,アイテムの購入,0,0,0,0,0,0,True
263160,モーエンツールの複製,0,70303,0,0,0,0,True
263161,,0,0,0,0,142,0,True
263162,,0,0,0,0,143,0,True
263163,,0,0,0,0,141,0,True
263164,アイテムの購入,0,0,599264,0,0,0,True
263165,,0,0,0,0,145,0,True
263166,,0,0,0,0,144,0,True
263167,アイテムの購入,0,0,0,0,0,0,True
263168,,0,0,0,0,145,0,True
263169,「マンダヴィルウェポン」の複製（ファイターその2）,0,70261,0,0,0,0,True
263170,アイテムの購入（マジックランドスケープ）,0,0,0,0,0,0,True
263171,「マンダヴィルウェポン」の複製（ソーサラー）,0,70261,0,0,0,0,True
263172,武器の購入,0,0,0,0,0,0,True
263173,武器の購入,0,0,0,0,0,0,True
263174,武器の購入,0,0,0,0,0,0,True
263175,武器の購入,0,0,0,0,0,0,True
263176,武器の購入,0,0,0,0,0,0,True
263177,ファイター向け防具の購入,0,0,0,0,0,0,True
263178,ファイター向け防具の購入,0,0,0,0,0,0,True
263179,ファイター向け防具の購入,0,0,0,0,0,0,True
263180,ファイター向け防具の購入,0,0,0,0,0,0,True
263181,ファイター向け防具の購入,0,0,0,0,0,0,True
263182,ソーサラー向け防具の購入,0,0,0,0,0,0,True
263183,ソーサラー向け防具の購入,0,0,0,0,0,0,True
263184,ソーサラー向け防具の購入,0,0,0,0,0,0,True
263185,ソーサラー向け防具の購入,0,0,0,0,0,0,True
263186,ソーサラー向け防具の購入,0,0,0,0,0,0,True
263187,バトル向けアクセサリの購入,0,0,0,0,0,0,True
263188,バトル向けアクセサリの購入,0,0,0,0,0,0,True
263189,バトル向けアクセサリの購入,0,0,0,0,0,0,True
263190,バトル向けアクセサリの購入,0,0,0,0,0,0,True
263191,バトル向けアクセサリの購入,0,0,0,0,0,0,True
263192,道具の購入,0,0,0,0,0,0,True
263193,道具の購入,0,0,0,0,0,0,True
263194,道具の購入,0,0,0,0,0,0,True
263195,クラフター向け道具の購入（主道具）,0,0,0,0,0,0,True
263196,クラフター向け道具の購入（副道具）,0,0,0,0,0,0,True
263197,ギャザラー向け道具の購入,0,0,0,0,0,0,True
263198,クラフター・ギャザラー向け防具の購入,0,0,0,0,0,0,True
263199,クラフター・ギャザラー向け防具の購入,0,0,0,0,0,0,True
263200,クラフター・ギャザラー向け防具の購入,0,0,0,0,0,0,True
263201,クラフター向け防具の購入,0,0,0,0,0,0,True
263202,ギャザラー向け防具の購入,0,0,0,0,0,0,True
263203,アイテムの購入,0,0,0,0,0,0,True
263204,アイテムの購入,0,0,0,0,0,0,True
263205,アイテムの購入,0,0,0,0,0,0,True
263206,アイテムの購入,0,0,0,0,0,0,True
263207,アイテムの購入,0,0,0,0,0,0,True
263208,アイテムの購入,0,0,0,0,0,0,True
263209,アイテムの購入,0,0,0,0,0,0,True
263210,アイテムの購入,0,0,0,0,0,0,True
263211,アイテムの購入,0,0,0,0,0,0,True
263212,アイテムの購入,0,0,0,0,0,0,True
263213,Lv80向け武器・防具の再購入,0,0,0,0,0,0,True
263214,,0,0,0,0,150,0,True
263215,,0,0,0,0,151,0,True
263216,,0,0,0,0,149,1,True
263217,,0,0,0,0,149,2,True
263218,,0,0,0,0,149,3,True
263219,,0,0,0,0,152,0,True
263220,,0,0,0,0,0,0,True
263221,アイテムの購入,0,0,0,0,0,0,True
263222,アイテムの購入,0,0,0,0,0,0,True
263223,絵画の購入（ヨカ・トラル）,0,70542,0,0,0,0,True
263224,絵画の購入（サカ・トラル）,0,70543,0,0,0,0,True
263225,絵画の購入（アンロスト・ワールド）,0,70543,0,0,0,0,True
263226,アイテムの購入,0,0,0,0,153,0,True
263227,,0,0,0,0,154,0,True
263228,,0,0,0,0,155,0,True
263229,,0,0,0,0,156,0,True
263230,,0,0,0,0,157,1,True
263231,,0,0,0,0,157,2,True
263232,,0,0,0,0,157,3,True
263233,アイテムの購入（柱・置物）,0,0,0,0,0,0,True
263234,,0,0,0,0,159,0,True
263235,,0,0,0,0,162,0,True
263236,,0,0,0,0,0,0,False
263237,アイテムの購入,0,0,0,0,0,0,True
263238,アイテムの購入,0,0,0,0,0,0,True
263239,アイテムの購入,0,0,0,0,0,0,True
263240,,0,0,0,0,0,0,False
263241,,0,0,0,0,0,0,False
