#,Message,ChoicesText[0],ChoicesText[1],ChoicesText[2],ChoicesText[3],ChoicesText[4],ChoicesText[5],ChoicesText[6],ChoicesText[7],ChoicesText[8],ChoicesText[9],NextTalk,ActionTimeline,ChoicesTalk[0],ChoicesTalk[1],ChoicesTalk[2],ChoicesTalk[3],ChoicesTalk[4],ChoicesTalk[5],ChoicesTalk[6],ChoicesTalk[7],ChoicesTalk[8],ChoicesTalk[9],Unknown23,Unknown24,Unknown25,Unknown26,Unknown27
137,Voilà qui est fait. N'oubliez pas de venir assister au tirage des numéros gagnants ; ce serait vraiment idiot de passer à côté de la prime de célérité si jamais vous faites partie des heureux élus !,,,,,,,,,,,41,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
138,Voulez-vous utiliser la boule puante ?,Oui,Non,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False,False
139,"Je devais livrer ces vases à des clients du Gold Saucer, mais je me suis fait surprendre en chemin par une bande de voleurs sans foi ni loi...",,,,,,,,,,,25,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
140,Souhaitez-vous participer à ce JACTA ?,Oui,Non,,,,,,,,,141,0,0,0,0,0,0,0,0,0,0,0,2,0,2,False,False
141,"J'ai marqué sur votre carte l'emplacement des deux des­ti­na­tai­res. Je vous en prie, apportez-leur la commande dès que possible, ou je risque de me retrouver au chômage... Bonne chance !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
142,"Je devais livrer ces vases à des clients du Gold Saucer, mais je me suis fait surprendre en chemin par une bande de voleurs sans foi ni loi...",,,,,,,,,,,26,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
143,Souhaitez-vous participer à ce JACTA ?,Oui,Non,,,,,,,,,144,0,0,0,0,0,0,0,0,0,0,0,2,0,2,False,False
144,"J'ai marqué sur votre carte l'emplacement des trois des­ti­na­tai­res. Je vous en prie, apportez-leur la commande dès que possible, ou je risque de me retrouver au chômage... Bonne chance !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
145,Une danseuse digne de ce nom doit garder son sang-froid. Souvenez-vous-en lorsque vous serez sur scène.,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
146,"Ce n'est pas une partie de plaisir de mémoriser quatre mouvements si différents, n'est-ce pas ?",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
147,Observation et con­cen­tra­tion sont les maîtres mots pour quiconque veut devenir danseuse étoile.,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
148,Vous m'avez l'air d'avoir la constitution parfaite pour devenir danseuse. J'ai hâte de vous voir en action !,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
149,"Avec grrrâce et souplesse, s'il vous plaît... La danse est un art noble.",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
150,"Ne devriez-vous pas être en train de pratiquer au lieu de me parrrler ? Allons, un peu de con­cen­tra­tion, je vous prie !",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
151,Chaque chorégraphie a un sens qui ne se découvre qu'au fil des mouvements. Voilà le principe essentiel de l'art de la danse.,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
152,"Et un, et deux, et trois, et quatre ! Un peu d'entrain, que diable !",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
153,"Lorsque vous dansez, tous vos sens doivent être en éveil. Buvez un café de plus tous les matins et le résultat se fera rapidement sentir !",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
154,"Un pas chassé, puis un coupé... Euh, excusez-moi, ça vous dérangerait de me laisser faire mes exercices tran­quil­le­ment ?",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
155,J'ai inventé un nouveau style de danse ! À moi la gloire et la fortune !,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
156,"La danse, c'est l'art de faire passer des émotions avec son corps. Voilà pourquoi il ne faut surtout pas oublier d'y prendre du plaisir !",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
157,"Les frais d'entrée pour cette course sont de UNKNOWN PGS. Continuer ?
[PGS possédés : 0]",Oui,Non,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False,False
158,Souhaitez-vous participer à ce JACTA ?,Oui,Non,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,False,False
159,Souhaitez-vous participer à ce JACTA ?,Oui,Non,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,False,False
160,Les boissons du Gold Saucer sont un vrai régal pour les papilles. Elles sont comme un doux rêve dont on ne se réveille jamais et qui fond sur la langue...,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
161,"Grâce au grand Godbert, j'ai compris ce que ça voulait dire d'avoir un cœur “gros comme ça”. Le sien est au moins aussi gros que cette statue !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
162,"Qu'est-ce que je fais ? Mais je travaille, parrrdi... En quoi consiste mon travail ? Ça, c'est un secret !",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
163,Souhaitez-vous participer à ce JACTA ?,Oui,Non,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,False,False
164,Zut de flûte... Je n'arrive pas à croire qu'un imp ait osé prendre mon apparence !,,,,,,,,,,,165,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
165,"Observe-moi soigneusement et va débusquer cette sale bête ! Pour ce faire, jette cette boule puante sur son déguisement, ça lui apprendra ! Et fais bien attention à ne pas te tromper, d'accord ? Les autres chasseurs risqueraient de le prendre mal...",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
166,"J'ai un service à te demander, aventurière. On m'a dit qu'un imp aux pouvoirs mystérieux aurait pris mon apparence...",,,,,,,,,,,167,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
167,"Voilà ce que tu vas faire : examine bien les chasseurs qui me ressemblent et lorsque tu penseras avoir trouvé mon sosie parfait, jette-lui cette boule puante au visage. Il ne s'en remettra pas !",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
168,"Dis, tu peux m'aider ? J'ai été chargé de régler son compte à l'imp qui s'est introduit ici, mais il a eu l'ingénieuse idée de prendre mon apparence pour brouiller les pistes.",,,,,,,,,,,169,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
169,"D'abord, observe-moi bien ! Ensuite, prends cette boule puante et lorsque tu auras trouvé mon sosie parfait, n'hésite pas à la lui jeter en pleine figure ! ",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
170,"Salut, aventurière ! Dis-moi, tu n'aurais pas croisé quelqu'un qui me ressemble comme deux gouttes d'eau, par hasard ? Figure-toi que c'est un imp qui a pris mon apparence pour tenter de m'échapper !",,,,,,,,,,,171,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
171,"Mais les imps, comme tout le monde d'ailleurs, détestent les boules puantes. Trouve mon sosie parfait parmi les autres clients et parfume-le un coup, ça révélera sa vraie nature !",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
172,"Je suis un peu embêtée... On m'a demandé de mettre hors d'état de nuire un imp qui embêtait les clients du Gold Saucer, mais il n'a rien trouvé de mieux à faire que de prendre mon apparence.",,,,,,,,,,,173,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
173,"Quel mufle ! Maintenant, de charmants jeunes hommes qui auraient pu tomber amoureux de moi vont s'éprendre de mon sosie ! Quand tu l'auras retrouvé, fais-lui passer l'envie de recommencer avec cette boule puante, d'accord ?",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
174,"Aventurière, c'est affreux ! Un horrible imp a pris mon apparence et se promène dans les allées du Gold Saucer ! Il faut l'empêcher de faire des siennes aussi vite que possible !",,,,,,,,,,,175,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
175,"Heu­reu­se­ment, j'ai une boule puante qui te permettra de mettre au grand jour sa véritable identité ! Vite, va trouver mon sosie !",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
176,"Un imp a eu un coup de foudre en me voyant et il a décidé de prendre mon apparence pour que je sois toujours auprès de lui ! Tu me diras, c'est pas comme s'il avait une quelconque chance...",,,,,,,,,,,177,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
177,Il a peut-être cru que j'en serais flattée mais c'est plutôt tout l'inverse ! Envoie cette boule puante au visage de mon sosie parfait pour lui faire payer son effronterie !,,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
178,"Mais pourquoi il a fallu que ça tombe sur moi, hein ? Pourquoi ces imps de malheur s'en prennent toujours à moi d'une manière ou d'une autre ?",,,,,,,,,,,179,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
179,"Cette fois, l'un d'entre eux est même allé jusqu'à prendre mon apparence ! Lorsque tu l'auras retrouvé, embaume-le avec cette boule puante, ça lui apprendra !",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
180,"Désolée de vous déranger, aventurière, mais j'aurais un service à vous demander... C'est à propos d'un méchant imp qui a eu l'idée saugrenue de prendre mon apparence.",,,,,,,,,,,181,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
181,"Il me ressemble comme deux gouttes d'eau, c'est pourquoi il vous suffira de bien m'observer pour le débusquer. Ensuite, jetez-lui dessus cette boule puante pour lui apprendre les bonnes manières.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
182,"Eh, tu ne m'aurais pas déjà vu quelque part ? Je veux parler de ce maudit imp qui a pris mon apparence, évidemment... Rien que d'y penser, ça me rend malade !",,,,,,,,,,,183,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
183,"J'ai toujours eu du mal à me regarder dans un miroir, alors si tu pouvais te charger de cette affaire, ça m'arrangerait beaucoup... Quand tu auras retrouvé mon sosie parfait, jette-lui cette boule puante à la figure et la sale bête devrait se montrer d'elle-même.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
184,"Par les Douze, qu'est-ce que je vais devenir... Depuis qu'un imp de malheur a pris mon apparence, j'ai envie de m'enfouir sous la surface de la terre...",,,,,,,,,,,185,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
185,"Il faut absolument que tu me sortes de ce pétrin, aventurière ! Prends cette boule puante et envoie-la sur mon sosie parfait une fois que tu l'auras retrouvé. Ça devrait donner le tournis à l'imp qui se cache derrière !",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
186,"J'ai du travail pour vous, aventurière. Saviez-vous que les imps étaient capables de prendre l'apparence d'une tierce personne ? Eh bien, vous avez devant vous la victime de ce méfait.",,,,,,,,,,,187,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
187,"Cela me gêne quelque peu de vous demander une chose pareille, mais auriez-vous l'obligeance de lui jeter dessus cette... Oh, je n'ose pas prononcer ces mots dégoûtants... Cette capsule nauséabonde, disais-je donc ? Vous seriez bien aimable. Il me ressemble comme deux gouttes d'eau, je suis sûr que vous le retrouverez sans problème.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
188,Zut de flûte ! Quel est l'imbécile qui a laissé entrer cet imp au Gold Saucer !? Il a pris mon apparence et qui sait ce qu'il va faire maintenant en se faisant passer pour moi !,,,,,,,,,,,189,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
189,"Toi, là ! Prends cette boule puante et balance-la à la trogne de mon sosie parfait dès que tu l'auras retrouvé ! Fais attention à ne pas parfumer quelqu'un d'autre, il pourrait mal le prendre !",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
190,"Je suis vraiment pas fier de moi, tu sais... J'ai été chargé de débarrasser le Gold Saucer d'un imp et quand je me suis retrouvé face à lui, j'ai crié comme une petite fille et je me suis enfui en courant... Pour se moquer de moi, il a même pris mon apparence...",,,,,,,,,,,191,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
191,"S'il te plaît, aventurière, tu dois m'aider ! Si tu jettes cette boule puante à la figure de mon sosie parfait, ça m'aiderait à reprendre goût à la vie, je t'assure !",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
192,Tu connais pas la dernière ? Un petit sagouin d'imp a trouvé intelligent de prendre mon apparence pour faire des farces dans le Gold Saucerrr !,,,,,,,,,,,193,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
193,"Observe-moi bien et lorsque tu auras retrouvé mon sosie parfait, envoie-lui cette boule puante pour lui apprendre le rrrespect !",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
194,"Dis donc, tu n'aurais pas crrroisé une Miqo'te qui me ressemble comme deux gouttes d'eau, par hasard ? En fait, c'est un méchant imp qui a pris mon apparence...",,,,,,,,,,,195,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
195,"Ce serait vraiment superrr si tu pouvais nous débarrasser de lui ! Pour ça, il va falloir que tu jettes cette boule puante sur mon sosie. Je compte sur toi !",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
196,"Oh non, qu'est-ce que je vais devenirrr !? Un imp a décidé de prendre l'apparence d'un client du Gold Saucer pour jouer des mauvais tours, et il a fallu que ça tombe sur moi...",,,,,,,,,,,197,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
197,"S'il te plaît, tu veux bien lui jeter cette boule puante au visage pour lui faire passer l'envie de faire des siennes ? Observe-moi at­ten­ti­ve­ment et lorsque tu auras retrouvé mon sosie parrrfait, vise bien surtout !",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
198,"Quelle bande de sans-gêne, ces imps... Ils se croient vraiment tout perrrmis ! Tiens, pas plus tard que tout à l'heure, l'un d'entre eux a pris mon apparence, c'est dire...",,,,,,,,,,,199,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
199,"J'imagine que tu as d'autres Miqo'tes à fouetter, mais tu veux bien prendre cette boule puante et la lancer au visage de mon sosie pour faire fuirrr cette sale bête ? Je le ferais bien moi-même mais j'ai comme un petit coup de fatigue, là...",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
200,"Aventurière, j'ai besoin de ton aide ! Un imp a pris mon apparence et se fait passer pour moi auprès des autres clients ! Tu veux bien m'aider à le retrouver ?",,,,,,,,,,,201,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
201,"Prends cette boule puante et dès que tu seras certaine de te trouver en face de mon sosie parfait, parrrfume-le un bon coup ! Après une torture pareille, j'espère bien que l'imp y réfléchira à deux fois avant de venir nous embêter !",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
202,"On m'avait chargée de mettre hors d'état de nuire un imp qui s'était introduit dans l'enceinte du parc d'attractions, mais à peine m'a-t-il aperçue qu'il a pris mon apparence pour s'enfuir aussitôt.",,,,,,,,,,,203,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
203,"Tu veux bien le retrouver pour moi ? Si tu lances cette boule puante sur mon sosie parfait, l'imp devrait prendre ses jambes à son cou. Attention à ne pas te tromper d'Élézenne, toutefois...",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
204,"J'étais en train de poursuivre un imp dans le Gold Saucer quand tout à coup, une Élézenne belle comme le jour est apparue devant mes yeux ! Il m'a tout de même fallu quelques secondes avant de comprendre que l'imp avait pris mon apparence !",,,,,,,,,,,205,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
205,"Je sais que ce n'est pas très élégant, mais tu veux bien retrouver cette créature de rêve et lui lancer dessus cette boule puante ? Mais non, pas moi ! Je te parle de mon sosie, voyons !",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
206,"Je poursuivais un imp quand tout à coup, il a eu l'idée saugrenue de se transformer... pour prendre mon apparence, rien que ça ! Je sais que je suis canon, mais je préférerais que ce soit un beau jeune homme qui me le fasse savoir, pas un imp...",,,,,,,,,,,207,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
207,"Vous voulez bien le retrouver et lui jeter cette boule puante au visage ? Ça lui apprendra à se tenir devant les dames ! Maintenant, dépêchez-vous de retrouver mon sosie parfait !",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
208,"Ces saletés d'imps sont vraiment impossibles ! Pas plus tard que tout à l'heure, l'un d'entre eux a décidé de prendre mon apparence pour me faire une mauvaise blague !",,,,,,,,,,,209,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
209,"Aventurière, il n'y a pas une seconde à perdre ! Retrouve mon sosie parfait dans la foule du Gold Saucer et parfume-le avec une bonne boule puante des familles ! Avec ça, on ne devrait pas revoir cet imp pendant au moins un moment !",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
210,Je viens de comprendre pourquoi les gens me regardent bizarrement depuis tout à l'heure... Un imp a profité du fait que j'avais le dos tourné pour prendre mon apparence !,,,,,,,,,,,211,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
211,"Tiens, puisque tu es là, prends cette boule puante et lorsque tu auras retrouvé mon sosie parfait, balance-la-lui en pleine poire ! Ça devrait lui dégager les narines, hé hé hé...",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
212,"Sale petit imp de... Ah, il me met hors de moi ! Aventurière, un imp a pris mon apparence et est en train de faire des siennes dans le parc d'attractions. Tu dois m'aider à le retrouver !",,,,,,,,,,,213,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
213,"Tu vas devoir trouver mon sosie parfait et lui jeter dessus cette boule puante. Ça ne devrait pas être trop difficile, car des costauds comme moi, laisse-moi te dire que j'en connais pas beaucoup ! ",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
214,"Ce matin, je me regardais longuement dans le miroir, comme souvent me diras-tu, et je me disais que j'étais vraiment beau. Pourquoi je te raconte ça ? Figure-toi qu'un imp semble avoir eu la même pensée en me voyant, puisqu'il a décidé de prendre mon apparence.",,,,,,,,,,,215,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
215,"Je ne te cacherai pas que l'idée qu'il existe un autre être aussi beau que moi, qui plus est mon sosie, m'est in­sup­por­ta­ble. Prends donc cette boule puante et retrouve cet imposteur parmi les clients du Gold Saucer pour la lui lancer à la face, ça me permettra de dormir tranquille.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
216,"Tu savais que certains imps étaient capables de prendre l'apparence d'humains ? Je suis justement tombé nez à nez avec l'un d'entre eux tout à l'heure et ça n'a pas loupé, dis donc ! Inutile de te préciser qu'il va falloir le mettre hors d'état de nuire au plus vite.",,,,,,,,,,,217,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
217,"Il y a pas mal de gaillards qui me ressemblent dans le coin, alors voilà ce que tu vas faire : après m'avoir bien observé, tu vas retrouver mon sosie parfait et lui balancer cette boule puante ! Tu peux compter sur elle pour lui ôter l'envie de se déguiser !",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
218,"Tu ne saurais pas où je pourrais acheter du produit anti-imps ? J'en ai vraiment assez que l'un d'entre eux prenne mon apparence à chaque fois, par les Douze...",,,,,,,,,,,219,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
219,"En attendant le produit miracle, prends cette boule puante et lorsque tu auras retrouvé mon sosie parfait dans toute cette foule, fais-lui respirer ses vapeurs un bon coup. Il ne s'en remettra pas de sitôt !",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
220,"Je m'apprêtais à étrangler cet imp de malheur, quand tout à coup, il a pris mon apparence ! Évidemment, c'était tout de suite plus difficile...",,,,,,,,,,,221,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
221,"Heu­reu­se­ment, je vais te donner une boule puante qui te permettra de lui donner une bonne leçon ! Observe-moi bien et lance-la ensuite sur mon sosie parfait lorsque tu l'auras retrouvé, d'accord ?",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
222,"... Maudit imp ! Si je l'attrape, je ne réponds plus de rien ! Aventurière, un imp a pris mon apparence ! Tu vas m'aider à le débusquer, pas vrai ?",,,,,,,,,,,223,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
223,"Une boule puante dans sa tronche, ça devrait le calmer un moment ! Regarde-moi bien et quand tu seras en face de mon sosie parfait, vas-y de toutes tes forces !",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
224,"C'est affreux, affreux, je te dis ! Un ignoble imp a pris mon apparence et escroque les autres clients du Gold Saucer ! S'il te plaît, il faut que tu m'aides, ou je pourrai dire adieu à mes économies !",,,,,,,,,,,225,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
225,"Il faut absolument que tu retrouves au plus vite mon sosie parfait au sein de la foule ! Ensuite, utilise cette boule puante pour lui dégager le nez, ça devrait être suf­fi­sam­ment efficace !",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
226,(tousse) Berk ! Je ne savais pas qu'il y avait des attractions aussi malodorantes au Gold Saucer !,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
227,"Oh là là, qu'est-ce que tu sens mauvais, toi alorrrs !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
228,Quelle horreur ! Je ne sais pas si je rrremettrai les pieds ici de sitôt...,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
229,"Quelle odeurrr immonde ! Dis donc, ce ne serait pas toi, ce fameux imp ? Va-t'en tout de suite ou j'appelle les autres chasseurs !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
230,"(tousse) Je te conseille de changer de parrrfum, et vite...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
231,"Mais qu'est-ce qui te prend !? Si c'est une blague, elle n'est pas drrrôle du tout !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
232,"Oh, comme c'est original ! Mal­heu­reu­se­ment, j'ai le nez bouché !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
233,"(tousse) Arrête ça tout de suite, tout le monde nous regarde !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
234,"Eh, je ne vous ai rien fait ! Allez sentir mauvais ailleurs !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
235,Tu es venue pour me faire sentir ton nouveau parfum ? Tu aurais mieux fait de rester chez toi !,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
236,"(tousse) C'est ça, la nouvelle attraction ? Pouah !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
237,"Tiens, une boule puante ! Ça me rappelle ma tendre enfance !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
238,"Argh ! L'odeur est immonde, mais ainsi va la vie au Gold Saucer, on ne sait jamais ce qui peut nous arriver !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
239,Qu'est-ce que c'est ? Ça sent pas bon en tout cas...,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
240,"Au secours, je ne vois plus rien ! Et je ferais mieux d'arrêter de respirer aussi...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
241,Ça sent bizarre par ici... Tu as oublié de prendre ta douche ou quoi ?,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
242,"(tousse) C'est bien la première fois qu'on m'accueille avec une boule puante. Quel sens de l'humour, ces Manderville...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
243,"Beurk ! Toi, dès que je t'ai vue arriver, j'ai senti que tu préparais un mauvais coup !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
244,"Je ne sais pas pourquoi, mais j'ai l'impression qu'on m'observe...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
245,"Qu'est-ce qu'il y a ? J'ai un bouton sur le nez, peut-être ?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
246,"Qu'est-ce qu'on se marre au Gold Saucer ! Enfin, on se marrerait plus si on n'avait pas l'impression d'être observé en permanence...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
247,"Il n'y a pas que les aventures dans la vie, il y a aussi le Gold Saucer !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
248,Mais pourquoi tout le monde me regarde comme ça !?,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
249,"Je sais que je suis mignonne, mais ce n'est pas une raison pour rester la bouche ouverte...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
250,"Pourquoi tout le monde me regarde ? C'est ma nouvelle coupe de cheveux, hein ? J'en étais sûre...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
251,Tu ne trouves pas que le temps passe trop vite au Gold Saucer ?,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
252,"Il paraît qu'un imp a pris l'apparence d'une chasseuse... Tu y crois, toi ?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
253,"J'ai décidé de m'amuser comme une folle aujourd'hui, et peu importe ce qu'en pense mon mari !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
254,"Gold Saucer, mon amour ! Tu es le plus beau des parcs d'attractions !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
255,"Je me suis mis sur mon trente-et-un, et voilà que tout le monde me regarde bizarrement...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
256,J'ai l'impression que vous m'observez depuis un bon moment...,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
257,"Cet endroit est vraiment incroyable... Y a pas à dire, les Manderville sont des génies !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
258,"On s'éclate comme des petits fous ici ! Voyons voir, à quoi est-ce que je vais bien pouvoir jouer maintenant ? Hmm...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
259,"Viens, on va s'amuser ensemble !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
