#,Name,Description,Objective,StatusText[0],StatusText[1],StatusText[2],Unknown0,Unknown1,ReqEventItem,TurnInEventItem,Unknown2[0],Unknown2[1],Unknown2[2],Unknown10,Unknown11,Unknown12,ObjectiveIcon[0].LayoutId,ObjectiveIcon[0].Icon,ObjectiveIcon[1].LayoutId,ObjectiveIcon[1].Icon,ObjectiveIcon[2].LayoutId,ObjectiveIcon[2].Icon,ObjectiveIcon[3].LayoutId,ObjectiveIcon[3].Icon,ObjectiveIcon[4].LayoutId,ObjectiveIcon[4].Icon,ObjectiveIcon[5].LayoutId,ObjectiveIcon[5].Icon,ObjectiveIcon[6].LayoutId,ObjectiveIcon[6].Icon,ObjectiveIcon[7].LayoutId,ObjectiveIcon[7].Icon,ObjectiveIcon[8].LayoutId,ObjectiveIcon[8].Icon,ObjectiveIcon[9].LayoutId,ObjectiveIcon[9].Icon,ObjectiveIcon[10].LayoutId,ObjectiveIcon[10].Icon,ObjectiveIcon[11].LayoutId,ObjectiveIcon[11].Icon,ObjectiveIcon[12].LayoutId,ObjectiveIcon[12].Icon,ObjectiveIcon[13].LayoutId,ObjectiveIcon[13].Icon,ObjectiveIcon[14].LayoutId,ObjectiveIcon[14].Icon,ObjectiveIcon[15].LayoutId,ObjectiveIcon[15].Icon,ObjectiveIcon[16].LayoutId,ObjectiveIcon[16].Icon,ObjectiveIcon[17].LayoutId,ObjectiveIcon[17].Icon,ObjectiveIcon[18].LayoutId,ObjectiveIcon[18].Icon,ObjectiveIcon[19].LayoutId,ObjectiveIcon[19].Icon,ObjectiveIcon[20].LayoutId,ObjectiveIcon[20].Icon,ObjectiveIcon[21].LayoutId,ObjectiveIcon[21].Icon,ObjectiveIcon[22].LayoutId,ObjectiveIcon[22].Icon,ObjectiveIcon[23].LayoutId,ObjectiveIcon[23].Icon,ObjectiveIcon[24].LayoutId,ObjectiveIcon[24].Icon,ObjectiveIcon[25].LayoutId,ObjectiveIcon[25].Icon,ObjectiveIcon[26].LayoutId,ObjectiveIcon[26].Icon,ObjectiveIcon[27].LayoutId,ObjectiveIcon[27].Icon,ObjectiveIcon[28].LayoutId,ObjectiveIcon[28].Icon,ObjectiveIcon[29].LayoutId,ObjectiveIcon[29].Icon,ObjectiveIcon[30].LayoutId,ObjectiveIcon[30].Icon,ObjectiveIcon[31].LayoutId,ObjectiveIcon[31].Icon,Location,EventItem,Icon,MapIcon,InactiveMapIcon,LGBGuardNPCLocation,RequiredQuest,FATEChain,Unknown13,FateRuleEx,Music,ScreenImageAccept,ScreenImageComplete,ScreenImageFailed,GivenStatus,Unknown4,Unknown5,EurekaFate,Rule,ClassJobLevel,ClassJobLevelMax,StatusValue[0],StatusValue[1],StatusValue[2],Unknown6,Unknown7,SpecialFate,Unknown8,AdventEvent,MoonFaireEvent,Unknown9
263,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
264,L'éveil des bêtes,"Les Kobolds d'O'Ghomoro ont rejoint une fois encore La Cédrière en se moquant éperdument du traité passé entre leur tribu et Limsa Lominsa, qui leur interdit formellement d'aller au nord de la Basse-Noscea. Repoussez ces créatures jusque dans les montagnes qu'elles n'auraient jamais dû quitter.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4089340,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,9,14,0,0,0,2,34,False,False,False,False,False
265,Bonne pioche,"Enragés par leur défaite à La Cédrière, les Kobolds ont fait appel à l'un de leurs champions, Bu Ga piocheur du 426e ordre, pour se venger. Éliminez-le au plus vite pour leur donner une bonne leçon.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4089383,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,9,14,0,0,0,2,34,False,False,False,False,False
266,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
267,Partage de la soif,Un groupe de boucaniers s'est abattu sur Port-aux-Vins dans l'espoir de s'emparer de bouteilles abandonnées sus­cep­ti­bles d'étancher leur soif de géant. Protégez les bouteilles et assurez-vous que ces crapules restent sobres.,,Caisses restantes,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4323550,0,60724,60504,0,0,0,0,0,0,0,33,34,35,0,0,0,0,4,32,37,8,0,0,2,34,False,False,False,False,False
268,Plan de poivrots,"Une bande de boucaniers assoiffés veut étancher sa soif à la manière des pirates, c'est-à-dire en pillant. Ils se sont rassemblés dans un bosquet près de Port-aux-Vins pour élaborer leur plan d'attaque. Aidez le Maelstrom à les empêcher de mener l'assaut.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4323895,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,32,37,0,0,0,2,34,False,False,False,False,False
269,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
270,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
271,Peur du vide,"Un moment de panique de son chocobo a valu à un pauvre marchand d'être distancé par sa caravane. Isolé, il est par-dessus le marché attaqué par une meute de raptors prêts à l'avaler tout cru. Éliminez les reptiles et protégez le marchand.",,Marchand limséen,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4317708,0,60724,60504,0,0,0,0,0,0,0,33,34,35,0,0,0,0,4,33,38,8,0,0,2,34,False,False,False,False,False
272,Appel aux pélicans,"Jijiroon a fait tout le chemin jusque dans la Noscea orientale pour se réapprovisionner en œufs de pélican, un mets de choix pour les Qiqirns. Aidez le courageux homme-bête à trouver son bonheur en terrassant des pélicans et en ramassant leurs œufs. ",Livrer les œufs de pélican à Jijiroon,Œufs de pélican livrés,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4313701,2001054,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,32,37,1,0,0,2,34,False,False,False,False,False
273,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
274,Microcosme,"Un amas d'œufs de mante rouge a éclos et la jungle grouille à présent de petits monstres rouges. S'ils ne sont pas rapidement éliminés, la jungle grouillera bientôt d'énormes monstres rouges !",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4322366,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,33,38,0,0,0,2,34,False,False,False,False,False
275,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
276,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
277,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
278,Maudites moustaches,"Des Qiqirns pouilleux essaient de transformer la tour de la Mouette, ac­tu­el­le­ment vide, en un nid de rats. Chassez-les avant qu'il ne soit trop tard.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4125858,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,30,35,0,0,0,2,34,False,False,False,False,False
279,Colibris voleurs,"Les colibris des Rives sanglantes dévorent les huîtres arc-en-ciel des environs, ne laissant rien aux pauvres jeunes femmes qui gagnent leur vie en vendant ces coquillages aux orfèvres uldiens. Tuez ces oiseaux gloutons et récupérez les coquillages qu'ils cachent dans leur jabot.",Livrer les coquillages aux vendeuses d'huîtres,Huîtres livrées ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4142061,2000561,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,33,38,1,0,0,2,34,False,False,False,False,False
280,Défi : voler aux riches,Le célèbre voleur Kokoroon Doigtvifs a été aperçu en train de voler des joyaux dans les coffres-forts de riches retraités de Costa del Sol. Trouvez ce bandit et donnez-lui une bonne leçon.,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4142075,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,32,37,0,0,0,2,34,False,False,False,False,False
281,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
282,La fin des crabes,"Des cisailleurs ont envahi les plages des Rives sanglantes, empêchant les retraités de Costa del Sol de faire leur promenade matinale. Il faut régler ce problème au plus vite.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4176570,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,30,35,0,0,0,2,34,False,False,False,False,False
283,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
284,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
285,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
286,Suivez la lumière,Les fantômes malfaisants de pirates attirent les retraités somnolents de Costa del Sol vers la mer. Sauvez les pauvres septuagénaires pour qu'ils continuent de dépenser leurs économies au Requin volant.,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4138603,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,33,38,0,0,0,2,34,False,False,False,False,False
287,La saison des amours,"C'est la saison des amours pour les buffles des Rives sanglantes. Étant donné le faible nombre de femelles cette année, les mâles risquent d'être violents avec leurs rivaux. Abattez les buffles en rut avant qu'ils n'exterminent leurs congénères.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4142080,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,31,36,0,0,0,2,34,False,False,False,False,False
288,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
289,Livraison de missive,Une importante missive de l'Amirale doit être livrée au Barrage sud. Veillez à ce que la coursière du Maelstrom arrive à bon port.,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4176042,0,60725,60505,0,4176045,0,0,0,0,0,33,34,35,0,0,0,0,3,16,21,0,0,0,2,34,False,False,False,False,False
290,Défi : volatile carnivore,"Gertrude était un dodo dodu comme les autres... jusqu'à ce qu'elle morde les fesses d'un fermier et s'enfuit vers Quartpierre. Aujourd'hui redevenue sauvage, la gloutonne erre dans les plaines et menace même ses congénères. Neutralisez-la.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4126638,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,12,17,0,0,0,2,34,False,False,False,False,False
291,Sauvagerie animale,"Les champs de blé abandonnés après le Fléau sont devenus un véritable vivier pour les animaux sauvages, qui s'en prennent aux récoltes et au bétail du Martinet. Repoussez ces créatures et tuez-en autant que vous le pourrez.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4127148,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,10,15,0,0,0,2,34,False,False,False,False,False
292,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
293,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
294,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
295,Défi : le crabe de légende,"La plupart des crabes ne vivent que deux ou trois ans, moins si les Limséens ont faim. Un crabe, cependant, aurait survécu depuis la 5e ère astrale en se nourrissant, dit-on, de chair humaine. Toutes les choses ont une fin, et l'heure a sonné pour le crustacé.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4127689,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,13,18,0,0,0,2,34,False,False,False,False,False
296,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
297,La fin de la contrebande,Les Gobelins du lac de Fer se sont installés dans la vallée du Crâne et colportent des objets formellement interdits par décret limséen. Les casaques jaunes stationnées dans la région cherchent à confisquer ces mar­chan­di­ses de contrebande et requièrent l'aide d'aventuriers.,Remettre les caisses de mar­chan­di­ses de contrebande au capitaine des casaques jaunes,Marchandises de contrebande remises ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4127692,2000258,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,18,23,1,0,0,2,34,False,False,False,False,False
298,De redoutables aquatiques,"Les pillards du serpent, un groupe de pirates aux ordres des Sahuagins, attaquent les fermes de la Noscea occidentale, massacrant hommes et femmes, et asservissant les enfants. Aidez les soldats du Maelstrom à éliminer ces monstres.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4172426,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,17,22,0,0,0,2,34,False,False,False,False,False
299,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
300,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
301,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
302,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
303,Lettres du front,Des bandits cherchent à subtiliser les paquets que transporte le coursier qui fait la liaison entre la ligne de front et Limsa Lominsa. Éliminez ces malfrats et défendez le jeune homme.,,Coursier imprudent,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4127838,0,60724,60504,0,0,0,0,0,0,0,33,34,35,0,0,0,0,4,17,22,8,0,0,2,34,False,False,False,False,False
304,Destruction de nids,"Les champs où poussait le blé avant le Fléau ont été envahis par les dodos, qui prolifèrent de façon inquiétante. Détruisez les nids et repoussez ces gros volatiles pour que les colons puissent reprendre le contrôle de ces terrains.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4179973,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,12,17,0,0,0,2,34,False,False,False,False,False
305,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
306,Défi : soupe de Barometz,La plante carnivore géante connue sous le nom de Barometz continue son développement grâce à un régime fait de dodos et de bouquetins affaiblis. Occupez-vous de son cas avant qu'elle ne se mette à dévorer des humains.,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4127702,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,10,15,0,0,0,2,34,False,False,False,False,False
307,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
