#,X,Y,Radius,GatheringType,GatheringPointType
856,583.402,-336.205,10,2,5
857,190.022,9.69062,16,3,5
858,330.483,-412.647,8,3,5
859,84.9831,-689.341,82,2,3
860,571.603,-375.796,23,3,3
861,-178.25,-410.99,44,2,3
862,-424.438,-452.943,73,3,3
863,-365.357,36.1591,59,3,3
864,63.7854,623.437,19,2,3
865,-11.0997,28.5258,71,3,3
866,626.199,-663.274,217,2,3
867,361.204,-116.734,60,2,3
868,450.981,-22.9764,112,2,3
869,303.948,378.039,45,3,3
870,284.283,-165.843,43,2,3
871,-92.7063,-234.137,36,3,3
872,-237.607,855.703,25,2,3
873,-788.704,493.733,53,2,3
874,219.58,-782.093,39,0,3
875,-183.122,-704.732,18,1,3
876,412.668,73.8633,21,0,3
877,42.3457,-680.84,42,0,3
878,-351.494,373.589,39,1,3
879,-453.025,-146.65,27,1,3
880,295.578,86.7282,60,0,3
881,538.123,263.174,44,0,3
882,-85.5899,-210.335,27,0,3
883,40.8555,-133.648,41,0,3
884,215.963,-478.817,31,1,3
885,-11.9306,-277.904,22,1,3
886,-497.262,-142.03,28,0,3
887,-738.432,-58.0286,9,1,3
888,197.407,587.234,17,1,3
889,-346.914,777.235,119,5,1
890,331.546,-914.668,118,5,1
891,-496.181,-379.899,110,5,1
892,334.283,6.80627,119,5,1
893,-666.517,561.352,128,5,1
894,-832.466,336.759,88,5,1
895,146.095,163.509,77,5,1
896,795.898,-463.529,108,5,1
897,899.823,519.275,140,5,1
898,71.57,-210.506,102,5,1
899,86.0532,-901.293,10,5,6
900,-738.249,753.881,1,5,6
902,640.472,310.125,110,3,1
903,-54.4207,409.333,75,5,1
904,112.16,289.924,77,5,1
905,-480.968,276.042,19,0,1
906,-387.488,-226.274,13,1,1
907,-626.121,271.649,14,3,1
908,-413.35,-364.556,8,3,1
909,-588.174,564.293,13,0,1
910,450.449,-593.286,5,0,1
911,-584.916,490.506,64,1,1
912,27.2247,694.231,6,3,1
913,385.151,-432.547,40,2,1
914,-43.7514,-153.075,20,3,1
915,-815.208,781.933,67,5,1
916,-297.802,-230.836,75,5,1
917,149.252,-15.3156,103,5,1
918,509.745,-506.073,124,1,1
919,-324.793,-149.69,115,1,1
920,-186.594,-290.509,141,0,1
921,-230.762,-572.924,132,3,1
922,-413.2,-528.552,131,3,1
923,640.762,-541.255,133,2,1
924,-508.83,754.943,162,0,1
925,350.918,-357.879,131,0,1
926,207.844,-429.724,125,2,1
927,-80.3771,-617.513,139,3,1
928,374.918,-855.479,115,0,1
929,638.853,350.805,141,0,1
930,217.978,-123.821,181,2,1
931,-178.521,-137.961,120,2,1
932,147.766,-420.814,41,1,5
933,-225.59,394.273,16,0,5
934,439.093,-160.16,46,0,5
935,-185.699,-450.096,35,3,5
936,219.049,-53.8288,39,3,5
937,-121.644,721.112,49,2,5
938,-384.966,-565.31,155,0,1
939,647.735,46.9015,151,0,1
940,-287.543,688.695,135,2,1
941,801.55,-401.141,122,2,1
942,-110.949,-368.211,81,5,1
943,-150.788,-19.157,89,5,1
944,150.49,-362.515,95,3,3
945,-636.669,-471.977,58,2,3
946,805.83,-574.404,55,3,3
947,-212.813,244.567,58,3,3
948,97.6912,345.158,52,3,3
949,583.878,177.719,23,3,3
950,554.67,-101.632,84,3,3
951,540.526,583.796,41,3,3
952,-16.5169,440.875,39,2,3
953,42.6002,337.852,119,3,3
954,-385.267,838.024,53,2,3
955,508.655,-283.107,66,2,3
956,-309.611,-489.151,207,3,3
957,622.373,325.135,46,2,3
958,373.199,-602.974,65,2,3
959,-187.672,-265.778,114,1,3
960,519.541,-83.2815,56,1,3
961,266.024,-205.297,52,0,3
962,233.827,-49.8295,31,1,3
963,615.725,718.348,80,0,3
964,697.109,393.746,33,0,3
965,-447.56,-107.945,215,0,3
966,515.154,611.005,67,1,3
967,408.828,192.874,16,1,3
968,-662.23,295.738,67,0,3
969,-17.7047,532.909,35,1,3
970,581.531,-92.6412,97,0,3
971,-581.545,384.153,72,0,3
972,146.906,-85.1267,32,1,3
973,515.107,-495.872,91,1,3
974,-457.06,-523.355,157,0,1
975,-196.66,293.789,183,0,1
976,-684.97,-317.334,144,0,1
977,-439.698,-103.863,108,0,1
978,580.425,-783.433,208,0,1
979,-445.566,-588.209,104,0,1
980,606.413,-644.911,182,0,1
981,-408.84,-627.275,150,0,1
982,379.311,16.1173,148,0,1
983,-294.56,59.368,137,0,1
984,409.679,310.517,164,1,1
985,-209.063,535.766,133,1,1
986,7.45543,-600.99,159,2,1
987,692.601,625.063,166,2,1
988,-0.711288,-4.91221,115,2,1
989,-458.056,28.8528,185,2,1
990,299.902,-383.208,163,2,1
991,551.289,317.905,138,2,1
992,-131.226,-357.237,157,3,1
993,333.886,-475.854,196,3,1
994,-692.476,123.545,149,3,1
995,531.346,-474.524,134,2,1
996,-787.825,326.299,138,3,1
997,-111.379,-483.91,159,3,1
998,645.919,61.0355,153,3,1
999,486.737,158.473,144,3,1
1000,329.303,-329.512,124,3,1
1001,386.154,-816.934,146,3,1
1002,82.7677,610.512,124,3,1
1003,-504.365,-205.119,182,3,1
1004,-225.64,-179.957,138,3,1
1005,-739.507,-98.4267,113,5,1
1006,270.886,481.424,118,5,1
1007,-31.0441,584.508,85,5,1
1008,-771.453,-693.053,119,5,1
1009,363.483,-837.177,105,5,1
1010,674.578,-675.531,126,5,1
1011,521.243,-510.49,97,5,1
1012,180.976,488.97,1,5,6
1013,510.266,-720.898,1,5,6
1014,260.955,-463.981,136,1,4
1015,-549.185,-519.929,167,1,4
1016,-262.156,-552.335,131,3,4
1017,271.215,-705.897,113,3,4
1018,810.255,-8.3798,124,0,1
1019,707.71,-167.189,133,1,1
1020,255.073,182.247,138,3,1
1021,-243.864,-736.663,142,3,1
1022,-723.795,-704.928,47,0,2
1023,-612.303,133.207,24,0,2
1024,653.131,-661.373,70,0,2
1025,175.183,-207.589,24,1,2
1026,-779.245,114.247,20,3,2
1027,767.641,666.041,37,2,2
1028,509.286,-52.8059,79,2,2
1029,-637.213,-699.634,38,3,2
1030,778.438,404.459,18,1,5
1031,758.965,327.227,38,0,5
1032,-607.739,-314,19,0,5
1033,-702.708,577.589,108,2,5
1034,-531.047,480.764,7,2,5
1035,346.403,-204.298,34,3,5
1036,-81.5872,663.24,118,2,1
1037,-136.718,-156.342,53,0,1
1038,-196.997,-219.15,27,0,1
1040,171.158,258.562,79,0,1
1041,-580.387,-29.4301,88,0,1
1044,-110.743,-173.258,69,0,1
1045,59.3171,-441.656,71,0,1
1046,-456.175,-730.489,59,0,1
1047,-169.253,-173.563,78,1,1
1048,98.2044,266.364,81,1,1
1049,-458.365,124.81,97,1,1
1050,81.9756,-481.425,80,0,1
1051,-686.293,-744.99,81,0,1
1052,-672.073,-511.745,68,0,1
1053,-517.104,375.63,77,0,1
1054,407.355,-799.866,70,0,1
1056,-503.57,-322.038,60,0,1
1057,-127.554,-361.225,62,1,1
1059,-269.249,138.282,61,0,1
1060,230.088,-37.5933,45,3,1
1061,450.783,220.795,48,3,1
1062,500.782,673.023,59,3,1
1063,235.496,90.8001,83,3,1
1064,-280.808,-6.50584,63,3,1
1065,-123.274,367.09,71,3,1
1066,449.616,245.454,82,2,1
1067,591.071,477.383,83,2,1
1068,517.836,637.01,87,2,1
1069,-704.974,573.797,73,3,1
1070,847.588,-775.125,81,3,1
1072,738.794,94.5726,57,2,1
1074,192.195,-200.867,50,3,1
1075,562.226,-910.828,53,3,1
1188,-472.814,-193.465,10,1,5
1189,-177.218,771.768,20,0,5
1190,-373.58,-232.706,16,1,5
1191,713.242,42.3512,111,2,5
1192,674.087,-261.149,11,3,5
1193,636.682,-41.9671,1,2,5
1194,85.6068,256.05,6,0,1
1195,-659.97,373.022,24,1,1
1196,-145.641,349.373,24,1,1
1197,653.206,-225.232,4,1,1
1198,31.0995,-863.785,7,0,1
1199,-606.623,-371.146,7,0,1
1200,212.843,296.682,5,2,1
1201,-614.98,370.605,30,3,1
1202,-140.921,343.906,8,2,1
1203,718.285,-311.478,25,2,1
1204,-92.5189,-783.81,29,2,1
1205,-577.276,-402.919,4,3,1
1206,424.137,-742.792,26,1,1
1207,416.57,-747.054,63,1,1
1213,539.745,-79.8219,61,0,1
1217,-693.598,-458.293,82,1,1
1222,147.061,-39.0697,37,1,1
1223,317.427,-46.6781,61,1,1
1227,-249.493,-21.982,30,0,1
1228,-318.928,90.5212,60,0,1
1236,-75.1615,525.485,65,1,1
1242,355.958,440.139,75,1,1
1244,-555.915,645.703,70,0,1
1248,70.7767,-373.056,32,3,1
1249,-86.0353,-314.06,60,3,1
1255,717.303,-324.509,78,2,1
1259,-320.723,-609.003,77,2,1
1264,299.163,-22.301,58,2,1
1265,310.054,18.2871,81,2,1
1269,-232.691,189.003,36,3,1
1270,-71.4478,122.355,74,3,1
1278,35.883,642.047,60,3,1
1284,652.32,424.825,76,3,1
1286,-335.594,554.98,72,3,1
1290,-479.18,-530.402,25,1,1
1291,131.692,-748.242,20,0,1
1292,183.692,626.088,29,0,1
1293,142.647,-182.85,17,3,1
1294,-560.194,-657.681,24,2,1
1295,152.852,284.393,28,3,1
1296,104.394,279.872,11,1,5
1297,109.29,322.067,33,0,5
1298,-666.289,-366.834,15,0,5
1299,-339.461,-564.065,36,2,5
1300,-812.365,183.989,10,3,5
1301,-649.674,-596.501,23,2,5
1362,-281.796,103.253,1052,0,1
1363,-31.1745,89.2298,815,1,1
1364,-119.928,-16.5158,536,2,1
1365,34.322,-167.761,829,3,1
